date,player_id,player_name,team,market,line,over_price,under_price,book,first_seen_at,last_seen_at,is_current,_merge_key
2026-05-21,8475791.0,Taylor Hall,CAR,SOG,2.5,117,-156,pinnacle,2026-05-21T15:24:59.374421Z,2026-05-21T15:24:59.805788Z,True,id::8475791.0
2026-05-21,8476479.0,Phillip Danault,MTL,ASSISTS,0.5,375,-600,betmgm,2026-05-21T15:24:59.373419Z,2026-05-21T15:24:59.805788Z,True,id::8476479.0
2026-05-21,8476479.0,Phillip Danault,MTL,ASSISTS,0.5,428,-737,pinnacle,2026-05-21T15:24:59.373419Z,2026-05-21T15:24:59.805788Z,True,id::8476479.0
2026-05-21,8476479.0,Phillip Danault,MTL,POINTS,0.5,250,-350,betmgm,2026-05-21T15:24:59.373419Z,2026-05-21T15:24:59.805788Z,True,id::8476479.0
2026-05-21,8476479.0,Phillip Danault,MTL,POINTS,0.5,275,-408,pinnacle,2026-05-21T15:24:59.373419Z,2026-05-21T15:24:59.805788Z,True,id::8476479.0
2026-05-21,8476875.0,Mike Matheson,MTL,ASSISTS,0.5,300,-450,betmgm,2026-05-21T15:24:59.373419Z,2026-05-21T15:24:59.805788Z,True,id::8476875.0
2026-05-21,8476875.0,Mike Matheson,MTL,ASSISTS,0.5,339,-534,pinnacle,2026-05-21T15:24:59.373419Z,2026-05-21T15:24:59.805788Z,True,id::8476875.0
2026-05-21,8476875.0,Mike Matheson,MTL,POINTS,0.5,240,-350,betmgm,2026-05-21T15:24:59.373419Z,2026-05-21T15:24:59.805788Z,True,id::8476875.0
2026-05-21,8476875.0,Mike Matheson,MTL,POINTS,0.5,265,-389,pinnacle,2026-05-21T15:24:59.373419Z,2026-05-21T15:24:59.805788Z,True,id::8476875.0
2026-05-21,8476906.0,Shayne Gostisbehere,CAR,ASSISTS,0.5,165,-225,betmgm,2026-05-21T15:24:59.373419Z,2026-05-21T15:24:59.805788Z,True,id::8476906.0
2026-05-21,8476906.0,Shayne Gostisbehere,CAR,ASSISTS,0.5,134,-180,pinnacle,2026-05-21T15:24:59.373419Z,2026-05-21T15:24:59.805788Z,True,id::8476906.0
2026-05-21,8476906.0,Shayne Gostisbehere,CAR,POINTS,0.5,120,-160,betmgm,2026-05-21T15:24:59.373419Z,2026-05-21T15:24:59.805788Z,True,id::8476906.0
2026-05-21,8476906.0,Shayne Gostisbehere,CAR,POINTS,0.5,-102,-129,pinnacle,2026-05-21T15:24:59.373419Z,2026-05-21T15:24:59.805788Z,True,id::8476906.0
2026-05-21,8476906.0,Shayne Gostisbehere,CAR,SOG,2.5,130,-175,betmgm,2026-05-21T15:24:59.373419Z,2026-05-21T15:24:59.805788Z,True,id::8476906.0
2026-05-21,8476906.0,Shayne Gostisbehere,CAR,SOG,2.5,135,-175,draftkings,2026-05-21T15:24:59.373419Z,2026-05-21T15:24:59.805788Z,True,id::8476906.0
2026-05-21,8476906.0,Shayne Gostisbehere,CAR,SOG,2.5,146,-192,fanduel,2026-05-21T15:24:59.373419Z,2026-05-21T15:24:59.805788Z,True,id::8476906.0
2026-05-21,8476906.0,Shayne Gostisbehere,CAR,SOG,2.5,136,-182,pinnacle,2026-05-21T15:24:59.374421Z,2026-05-21T15:24:59.805788Z,True,id::8476906.0
2026-05-21,8476921.0,Jordan Martinook,CAR,ASSISTS,0.5,340,-550,betmgm,2026-05-21T15:24:59.373419Z,2026-05-21T15:24:59.805788Z,True,id::8476921.0
2026-05-21,8476921.0,Jordan Martinook,CAR,ASSISTS,0.5,388,-640,pinnacle,2026-05-21T15:24:59.373419Z,2026-05-21T15:24:59.805788Z,True,id::8476921.0
2026-05-21,8476921.0,Jordan Martinook,CAR,POINTS,0.5,210,-295,betmgm,2026-05-21T15:24:59.373419Z,2026-05-21T15:24:59.805788Z,True,id::8476921.0
2026-05-21,8476921.0,Jordan Martinook,CAR,POINTS,0.5,222,-316,pinnacle,2026-05-21T15:24:59.373419Z,2026-05-21T15:24:59.805788Z,True,id::8476921.0
2026-05-21,8476921.0,Jordan Martinook,CAR,SOG,1.5,100,-140,betmgm,2026-05-21T15:24:59.373419Z,2026-05-21T15:24:59.805788Z,True,id::8476921.0
2026-05-21,8476921.0,Jordan Martinook,CAR,SOG,1.5,104,-138,pinnacle,2026-05-21T15:24:59.374421Z,2026-05-21T15:24:59.805788Z,True,id::8476921.0
2026-05-21,8476958.0,Jaccob Slavin,CAR,ASSISTS,0.5,310,-500,betmgm,2026-05-21T15:24:59.373419Z,2026-05-21T15:24:59.805788Z,True,id::8476958.0
2026-05-21,8476958.0,Jaccob Slavin,CAR,ASSISTS,0.5,349,-553,pinnacle,2026-05-21T15:24:59.373419Z,2026-05-21T15:24:59.805788Z,True,id::8476958.0
2026-05-21,8476958.0,Jaccob Slavin,CAR,POINTS,0.5,240,-325,betmgm,2026-05-21T15:24:59.373419Z,2026-05-21T15:24:59.805788Z,True,id::8476958.0
2026-05-21,8476958.0,Jaccob Slavin,CAR,POINTS,0.5,256,-374,pinnacle,2026-05-21T15:24:59.373419Z,2026-05-21T15:24:59.805788Z,True,id::8476958.0
2026-05-21,8476958.0,Jaccob Slavin,CAR,SOG,1.5,-120,-110,betmgm,2026-05-21T15:24:59.373419Z,2026-05-21T15:24:59.805788Z,True,id::8476958.0
2026-05-21,8476958.0,Jaccob Slavin,CAR,SOG,1.5,-117,-113,pinnacle,2026-05-21T15:24:59.374421Z,2026-05-21T15:24:59.805788Z,True,id::8476958.0
2026-05-21,8476981.0,Josh Anderson,MTL,ASSISTS,0.5,450,-750,betmgm,2026-05-21T15:24:59.373419Z,2026-05-21T15:24:59.805788Z,True,id::8476981.0
2026-05-21,8476981.0,Josh Anderson,MTL,POINTS,0.5,260,-375,betmgm,2026-05-21T15:24:59.373419Z,2026-05-21T15:24:59.805788Z,True,id::8476981.0
2026-05-21,8476981.0,Josh Anderson,MTL,POINTS,0.5,281,-419,pinnacle,2026-05-21T15:24:59.373419Z,2026-05-21T15:24:59.805788Z,True,id::8476981.0
2026-05-21,8476981.0,Josh Anderson,MTL,SOG,1.5,140,-200,betmgm,2026-05-21T15:24:59.373419Z,2026-05-21T15:24:59.805788Z,True,id::8476981.0
2026-05-21,8476981.0,Josh Anderson,MTL,SOG,1.5,149,-201,pinnacle,2026-05-21T15:24:59.374421Z,2026-05-21T15:24:59.805788Z,True,id::8476981.0
2026-05-21,8477940.0,Nikolaj Ehlers,CAR,ASSISTS,0.5,155,-210,betmgm,2026-05-21T15:24:59.373419Z,2026-05-21T15:24:59.805788Z,True,id::8477940.0
2026-05-21,8477940.0,Nikolaj Ehlers,CAR,ASSISTS,0.5,162,-220,pinnacle,2026-05-21T15:24:59.373419Z,2026-05-21T15:24:59.805788Z,True,id::8477940.0
2026-05-21,8477940.0,Nikolaj Ehlers,CAR,POINTS,0.5,-135,100,betmgm,2026-05-21T15:24:59.373419Z,2026-05-21T15:24:59.805788Z,True,id::8477940.0
2026-05-21,8477940.0,Nikolaj Ehlers,CAR,POINTS,0.5,-134,101,pinnacle,2026-05-21T15:24:59.373419Z,2026-05-21T15:24:59.805788Z,True,id::8477940.0
2026-05-21,8477940.0,Nikolaj Ehlers,CAR,SOG,2.5,-130,-105,betmgm,2026-05-21T15:24:59.373419Z,2026-05-21T15:24:59.805788Z,True,id::8477940.0
2026-05-21,8477940.0,Nikolaj Ehlers,CAR,SOG,2.5,-102,-128,fanduel,2026-05-21T15:24:59.373419Z,2026-05-21T15:24:59.805788Z,True,id::8477940.0
2026-05-21,8477940.0,Nikolaj Ehlers,CAR,SOG,2.5,-130,-102,pinnacle,2026-05-21T15:24:59.374421Z,2026-05-21T15:24:59.805788Z,True,id::8477940.0
2026-05-21,8478133.0,Jake Evans,MTL,ASSISTS,0.5,290,-450,betmgm,2026-05-21T15:24:59.373419Z,2026-05-21T15:24:59.805788Z,True,id::8478133.0
2026-05-21,8478133.0,Jake Evans,MTL,ASSISTS,0.5,319,-493,pinnacle,2026-05-21T15:24:59.373419Z,2026-05-21T15:24:59.805788Z,True,id::8478133.0
2026-05-21,8478133.0,Jake Evans,MTL,POINTS,0.5,185,-250,betmgm,2026-05-21T15:24:59.373419Z,2026-05-21T15:24:59.805788Z,True,id::8478133.0
2026-05-21,8478133.0,Jake Evans,MTL,POINTS,0.5,190,-263,pinnacle,2026-05-21T15:24:59.374421Z,2026-05-21T15:24:59.805788Z,True,id::8478133.0
2026-05-21,8478427.0,Sebastian Aho,CAR,ASSISTS,0.5,120,-155,betmgm,2026-05-21T15:24:59.373419Z,2026-05-21T15:24:59.805788Z,True,id::8478427.0
2026-05-21,8478427.0,Sebastian Aho,CAR,ASSISTS,0.5,121,-161,pinnacle,2026-05-21T15:24:59.373419Z,2026-05-21T15:24:59.805788Z,True,id::8478427.0
2026-05-21,8478427.0,Sebastian Aho,CAR,GOALS,0.5,220,-310,fanduel,2026-05-21T15:24:59.373419Z,2026-05-21T15:24:59.805788Z,True,id::8478427.0
2026-05-21,8478427.0,Sebastian Aho,CAR,POINTS,0.5,-175,130,betmgm,2026-05-21T15:24:59.373419Z,2026-05-21T15:24:59.805788Z,True,id::8478427.0
2026-05-21,8478427.0,Sebastian Aho,CAR,POINTS,0.5,-177,132,pinnacle,2026-05-21T15:24:59.373419Z,2026-05-21T15:24:59.805788Z,True,id::8478427.0
2026-05-21,8478427.0,Sebastian Aho,CAR,SOG,2.5,-140,100,betmgm,2026-05-21T15:24:59.373419Z,2026-05-21T15:24:59.805788Z,True,id::8478427.0
2026-05-21,8478427.0,Sebastian Aho,CAR,SOG,2.5,-110,-118,fanduel,2026-05-21T15:24:59.373419Z,2026-05-21T15:24:59.805788Z,True,id::8478427.0
2026-05-21,8478427.0,Sebastian Aho,CAR,SOG,2.5,-127,-104,pinnacle,2026-05-21T15:24:59.374421Z,2026-05-21T15:24:59.805788Z,True,id::8478427.0
2026-05-21,8478851.0,Alexandre Carrier,MTL,ASSISTS,0.5,333,-525,betmgm,2026-05-21T15:24:59.373419Z,2026-05-21T15:24:59.805788Z,True,id::8478851.0
2026-05-21,8478851.0,Alexandre Carrier,MTL,ASSISTS,0.5,381,-624,pinnacle,2026-05-21T15:24:59.373419Z,2026-05-21T15:24:59.805788Z,True,id::8478851.0
2026-05-21,8478851.0,Alexandre Carrier,MTL,POINTS,0.5,290,-450,betmgm,2026-05-21T15:24:59.373419Z,2026-05-21T15:24:59.805788Z,True,id::8478851.0
2026-05-21,8478851.0,Alexandre Carrier,MTL,POINTS,0.5,319,-492,pinnacle,2026-05-21T15:24:59.373419Z,2026-05-21T15:24:59.805788Z,True,id::8478851.0
2026-05-21,8478970.0,Jalen Chatfield,CAR,ASSISTS,0.5,350,-550,betmgm,2026-05-21T15:24:59.373419Z,2026-05-21T15:24:59.805788Z,True,id::8478970.0
2026-05-21,8478970.0,Jalen Chatfield,CAR,ASSISTS,0.5,400,-668,pinnacle,2026-05-21T15:24:59.373419Z,2026-05-21T15:24:59.805788Z,True,id::8478970.0
2026-05-21,8478970.0,Jalen Chatfield,CAR,POINTS,0.5,270,-400,betmgm,2026-05-21T15:24:59.373419Z,2026-05-21T15:24:59.805788Z,True,id::8478970.0
2026-05-21,8478970.0,Jalen Chatfield,CAR,POINTS,0.5,300,-454,pinnacle,2026-05-21T15:24:59.373419Z,2026-05-21T15:24:59.805788Z,True,id::8478970.0
2026-05-21,8478970.0,Jalen Chatfield,CAR,SOG,1.5,-110,-125,betmgm,2026-05-21T15:24:59.373419Z,2026-05-21T15:24:59.805788Z,True,id::8478970.0
2026-05-21,8478970.0,Jalen Chatfield,CAR,SOG,1.5,-106,-125,pinnacle,2026-05-21T15:24:59.374421Z,2026-05-21T15:24:59.805788Z,True,id::8478970.0
2026-05-21,8480018.0,Nick Suzuki,MTL,ASSISTS,0.5,-130,-105,betmgm,2026-05-21T15:24:59.373419Z,2026-05-21T15:24:59.805788Z,True,id::8480018.0
2026-05-21,8480018.0,Nick Suzuki,MTL,ASSISTS,0.5,-134,101,pinnacle,2026-05-21T15:24:59.373419Z,2026-05-21T15:24:59.805788Z,True,id::8480018.0
2026-05-21,8480018.0,Nick Suzuki,MTL,GOALS,0.5,250,-360,fanduel,2026-05-21T15:24:59.373419Z,2026-05-21T15:24:59.805788Z,True,id::8480018.0
2026-05-21,8480018.0,Nick Suzuki,MTL,POINTS,0.5,-225,170,betmgm,2026-05-21T15:24:59.373419Z,2026-05-21T15:24:59.805788Z,True,id::8480018.0
2026-05-21,8480018.0,Nick Suzuki,MTL,POINTS,0.5,-220,170,draftkings,2026-05-21T15:24:59.373419Z,2026-05-21T15:24:59.805788Z,True,id::8480018.0
2026-05-21,8480018.0,Nick Suzuki,MTL,POINTS,0.5,-249,180,pinnacle,2026-05-21T15:24:59.373419Z,2026-05-21T15:24:59.805788Z,True,id::8480018.0
2026-05-21,8480018.0,Nick Suzuki,MTL,SOG,2.5,135,-190,betmgm,2026-05-21T15:24:59.373419Z,2026-05-21T15:24:59.805788Z,True,id::8480018.0
2026-05-21,8480018.0,Nick Suzuki,MTL,SOG,2.5,146,-192,fanduel,2026-05-21T15:24:59.373419Z,2026-05-21T15:24:59.805788Z,True,id::8480018.0
2026-05-21,8480018.0,Nick Suzuki,MTL,SOG,2.5,142,-192,pinnacle,2026-05-21T15:24:59.374421Z,2026-05-21T15:24:59.805788Z,True,id::8480018.0
2026-05-21,8480074.0,Alexandre Texier,MTL,ASSISTS,0.5,360,-600,betmgm,2026-05-21T15:24:59.373419Z,2026-05-21T15:24:59.805788Z,True,id::8480074.0
2026-05-21,8480074.0,Alexandre Texier,MTL,ASSISTS,0.5,429,-738,pinnacle,2026-05-21T15:24:59.373419Z,2026-05-21T15:24:59.805788Z,True,id::8480074.0
2026-05-21,8480074.0,Alexandre Texier,MTL,POINTS,0.5,225,-325,betmgm,2026-05-21T15:24:59.373419Z,2026-05-21T15:24:59.805788Z,True,id::8480074.0
2026-05-21,8480074.0,Alexandre Texier,MTL,POINTS,0.5,245,-355,pinnacle,2026-05-21T15:24:59.374421Z,2026-05-21T15:24:59.805788Z,True,id::8480074.0
2026-05-21,8480074.0,Alexandre Texier,MTL,SOG,0.5,-250,180,betmgm,2026-05-21T15:24:59.373419Z,2026-05-21T15:24:59.805788Z,True,id::8480074.0
2026-05-21,8480074.0,Alexandre Texier,MTL,SOG,0.5,-253,183,pinnacle,2026-05-21T15:24:59.374421Z,2026-05-21T15:24:59.805788Z,True,id::8480074.0
2026-05-21,8480336.0,Sean Walker,CAR,ASSISTS,0.5,310,-450,betmgm,2026-05-21T15:24:59.373419Z,2026-05-21T15:24:59.805788Z,True,id::8480336.0
2026-05-21,8480336.0,Sean Walker,CAR,ASSISTS,0.5,342,-538,pinnacle,2026-05-21T15:24:59.373419Z,2026-05-21T15:24:59.805788Z,True,id::8480336.0
2026-05-21,8480336.0,Sean Walker,CAR,POINTS,0.5,230,-325,betmgm,2026-05-21T15:24:59.373419Z,2026-05-21T15:24:59.805788Z,True,id::8480336.0
2026-05-21,8480336.0,Sean Walker,CAR,POINTS,0.5,246,-356,pinnacle,2026-05-21T15:24:59.374421Z,2026-05-21T15:24:59.805788Z,True,id::8480336.0
2026-05-21,8480336.0,Sean Walker,CAR,SOG,1.5,-185,130,betmgm,2026-05-21T15:24:59.373419Z,2026-05-21T15:24:59.805788Z,True,id::8480336.0
2026-05-21,8480336.0,Sean Walker,CAR,SOG,1.5,-185,138,pinnacle,2026-05-21T15:24:59.374421Z,2026-05-21T15:24:59.805788Z,True,id::8480336.0
2026-05-21,8480817.0,K'Andre Miller,CAR,ASSISTS,0.5,180,-250,betmgm,2026-05-21T15:24:59.373419Z,2026-05-21T15:24:59.805788Z,True,id::8480817.0
2026-05-21,8480817.0,K'Andre Miller,CAR,ASSISTS,0.5,188,-261,pinnacle,2026-05-21T15:24:59.373419Z,2026-05-21T15:24:59.805788Z,True,id::8480817.0
2026-05-21,8480817.0,K'Andre Miller,CAR,POINTS,0.5,140,-190,betmgm,2026-05-21T15:24:59.373419Z,2026-05-21T15:24:59.805788Z,True,id::8480817.0
2026-05-21,8480817.0,K'Andre Miller,CAR,POINTS,0.5,145,-195,pinnacle,2026-05-21T15:24:59.374421Z,2026-05-21T15:24:59.805788Z,True,id::8480817.0
2026-05-21,8480817.0,K'Andre Miller,CAR,SOG,1.5,100,-140,betmgm,2026-05-21T15:24:59.373419Z,2026-05-21T15:24:59.805788Z,True,id::8480817.0
2026-05-21,8480817.0,K'Andre Miller,CAR,SOG,1.5,101,-134,pinnacle,2026-05-21T15:24:59.374421Z,2026-05-21T15:24:59.805788Z,True,id::8480817.0
2026-05-21,8480830.0,Andrei Svechnikov,CAR,ASSISTS,0.5,145,-190,betmgm,2026-05-21T15:24:59.373419Z,2026-05-21T15:24:59.805788Z,True,id::8480830.0
2026-05-21,8480830.0,Andrei Svechnikov,CAR,ASSISTS,0.5,149,-201,pinnacle,2026-05-21T15:24:59.373419Z,2026-05-21T15:24:59.805788Z,True,id::8480830.0
2026-05-21,8480830.0,Andrei Svechnikov,CAR,GOALS,0.5,200,-280,fanduel,2026-05-21T15:24:59.373419Z,2026-05-21T15:24:59.805788Z,True,id::8480830.0
2026-05-21,8480830.0,Andrei Svechnikov,CAR,POINTS,0.5,-160,120,betmgm,2026-05-21T15:24:59.373419Z,2026-05-21T15:24:59.805788Z,True,id::8480830.0
2026-05-21,8480830.0,Andrei Svechnikov,CAR,POINTS,0.5,-163,122,pinnacle,2026-05-21T15:24:59.374421Z,2026-05-21T15:24:59.805788Z,True,id::8480830.0
2026-05-21,8480830.0,Andrei Svechnikov,CAR,SOG,2.5,-175,130,betmgm,2026-05-21T15:24:59.373419Z,2026-05-21T15:24:59.805788Z,True,id::8480830.0
2026-05-21,8480830.0,Andrei Svechnikov,CAR,SOG,2.5,-164,125,fanduel,2026-05-21T15:24:59.373419Z,2026-05-21T15:24:59.805788Z,True,id::8480830.0
2026-05-21,8480830.0,Andrei Svechnikov,CAR,SOG,2.5,-176,131,pinnacle,2026-05-21T15:24:59.374421Z,2026-05-21T15:24:59.805788Z,True,id::8480830.0
2026-05-21,8480865.0,Noah Dobson,MTL,ASSISTS,0.5,230,-325,betmgm,2026-05-21T15:24:59.373419Z,2026-05-21T15:24:59.805788Z,True,id::8480865.0
2026-05-21,8480865.0,Noah Dobson,MTL,ASSISTS,0.5,240,-345,pinnacle,2026-05-21T15:24:59.373419Z,2026-05-21T15:24:59.805788Z,True,id::8480865.0
2026-05-21,8480865.0,Noah Dobson,MTL,POINTS,0.5,175,-235,betmgm,2026-05-21T15:24:59.373419Z,2026-05-21T15:24:59.805788Z,True,id::8480865.0
2026-05-21,8480865.0,Noah Dobson,MTL,POINTS,0.5,186,-258,pinnacle,2026-05-21T15:24:59.374421Z,2026-05-21T15:24:59.805788Z,True,id::8480865.0
2026-05-21,8480865.0,Noah Dobson,MTL,SOG,1.5,-125,-105,betmgm,2026-05-21T15:24:59.373419Z,2026-05-21T15:24:59.805788Z,True,id::8480865.0
2026-05-21,8480865.0,Noah Dobson,MTL,SOG,1.5,-125,-105,draftkings,2026-05-21T15:24:59.373419Z,2026-05-21T15:24:59.805788Z,True,id::8480865.0
2026-05-21,8480865.0,Noah Dobson,MTL,SOG,1.5,-125,-106,pinnacle,2026-05-21T15:24:59.374421Z,2026-05-21T15:24:59.805788Z,True,id::8480865.0
2026-05-21,8481540.0,Cole Caufield,MTL,ASSISTS,0.5,170,-225,betmgm,2026-05-21T15:24:59.373419Z,2026-05-21T15:24:59.805788Z,True,id::8481540.0
2026-05-21,8481540.0,Cole Caufield,MTL,ASSISTS,0.5,176,-242,pinnacle,2026-05-21T15:24:59.373419Z,2026-05-21T15:24:59.805788Z,True,id::8481540.0
2026-05-21,8481540.0,Cole Caufield,MTL,GOALS,0.5,190,-260,fanduel,2026-05-21T15:24:59.373419Z,2026-05-21T15:24:59.805788Z,True,id::8481540.0
2026-05-21,8481540.0,Cole Caufield,MTL,POINTS,0.5,-155,115,betmgm,2026-05-21T15:24:59.373419Z,2026-05-21T15:24:59.805788Z,True,id::8481540.0
2026-05-21,8481540.0,Cole Caufield,MTL,POINTS,0.5,-154,116,pinnacle,2026-05-21T15:24:59.374421Z,2026-05-21T15:24:59.805788Z,True,id::8481540.0
2026-05-21,8481540.0,Cole Caufield,MTL,SOG,2.5,-150,110,betmgm,2026-05-21T15:24:59.373419Z,2026-05-21T15:24:59.805788Z,True,id::8481540.0
2026-05-21,8481540.0,Cole Caufield,MTL,SOG,2.5,-145,114,draftkings,2026-05-21T15:24:59.373419Z,2026-05-21T15:24:59.805788Z,True,id::8481540.0
2026-05-21,8481540.0,Cole Caufield,MTL,SOG,2.5,-130,100,fanduel,2026-05-21T15:24:59.373419Z,2026-05-21T15:24:59.805788Z,True,id::8481540.0
2026-05-21,8481540.0,Cole Caufield,MTL,SOG,2.5,-151,113,pinnacle,2026-05-21T15:24:59.374421Z,2026-05-21T15:24:59.805788Z,True,id::8481540.0
2026-05-21,8481618.0,Alex Newhook,MTL,ASSISTS,0.5,290,-450,betmgm,2026-05-21T15:24:59.373419Z,2026-05-21T15:24:59.805788Z,True,id::8481618.0
2026-05-21,8481618.0,Alex Newhook,MTL,ASSISTS,0.5,328,-511,pinnacle,2026-05-21T15:24:59.373419Z,2026-05-21T15:24:59.805788Z,True,id::8481618.0
2026-05-21,8481618.0,Alex Newhook,MTL,POINTS,0.5,140,-185,betmgm,2026-05-21T15:24:59.373419Z,2026-05-21T15:24:59.805788Z,True,id::8481618.0
2026-05-21,8481618.0,Alex Newhook,MTL,POINTS,0.5,139,-187,pinnacle,2026-05-21T15:24:59.374421Z,2026-05-21T15:24:59.805788Z,True,id::8481618.0
2026-05-21,8481618.0,Alex Newhook,MTL,SOG,1.5,-145,105,betmgm,2026-05-21T15:24:59.373419Z,2026-05-21T15:24:59.805788Z,True,id::8481618.0
2026-05-21,8481618.0,Alex Newhook,MTL,SOG,1.5,-122,-106,fanduel,2026-05-21T15:24:59.373419Z,2026-05-21T15:24:59.805788Z,True,id::8481618.0
2026-05-21,8481618.0,Alex Newhook,MTL,SOG,1.5,-140,106,pinnacle,2026-05-21T15:24:59.374421Z,2026-05-21T15:24:59.805788Z,True,id::8481618.0
2026-05-21,8482087.0,Kaiden Guhle,MTL,ASSISTS,0.5,465,-833,pinnacle,2026-05-21T15:24:59.373419Z,2026-05-21T15:24:59.805788Z,True,id::8482087.0
2026-05-21,8482087.0,Kaiden Guhle,MTL,POINTS,0.5,364,-585,pinnacle,2026-05-21T15:24:59.374421Z,2026-05-21T15:24:59.805788Z,True,id::8482087.0
2026-05-21,8482093.0,Seth Jarvis,CAR,ASSISTS,0.5,135,-185,betmgm,2026-05-21T15:24:59.373419Z,2026-05-21T15:24:59.805788Z,True,id::8482093.0
2026-05-21,8482093.0,Seth Jarvis,CAR,ASSISTS,0.5,139,-186,pinnacle,2026-05-21T15:24:59.373419Z,2026-05-21T15:24:59.805788Z,True,id::8482093.0
2026-05-21,8482093.0,Seth Jarvis,CAR,GOALS,0.5,195,-270,fanduel,2026-05-21T15:24:59.373419Z,2026-05-21T15:24:59.805788Z,True,id::8482093.0
2026-05-21,8482093.0,Seth Jarvis,CAR,POINTS,0.5,-165,125,betmgm,2026-05-21T15:24:59.373419Z,2026-05-21T15:24:59.805788Z,True,id::8482093.0
2026-05-21,8482093.0,Seth Jarvis,CAR,POINTS,0.5,-170,127,pinnacle,2026-05-21T15:24:59.374421Z,2026-05-21T15:24:59.805788Z,True,id::8482093.0
2026-05-21,8482093.0,Seth Jarvis,CAR,SOG,2.5,-175,130,betmgm,2026-05-21T15:24:59.373419Z,2026-05-21T15:24:59.805788Z,True,id::8482093.0
2026-05-21,8482093.0,Seth Jarvis,CAR,SOG,2.5,-166,130,draftkings,2026-05-21T15:24:59.373419Z,2026-05-21T15:24:59.805788Z,True,id::8482093.0
2026-05-21,8482093.0,Seth Jarvis,CAR,SOG,2.5,-152,116,fanduel,2026-05-21T15:24:59.373419Z,2026-05-21T15:24:59.805788Z,True,id::8482093.0
2026-05-21,8482093.0,Seth Jarvis,CAR,SOG,2.5,-178,133,pinnacle,2026-05-21T15:24:59.374421Z,2026-05-21T15:24:59.805788Z,True,id::8482093.0
2026-05-21,8482100.0,Alexander Nikishin,CAR,ASSISTS,0.5,360,-600,betmgm,2026-05-21T15:24:59.373419Z,2026-05-21T15:24:59.805788Z,True,id::8482100.0
2026-05-21,8482100.0,Alexander Nikishin,CAR,ASSISTS,0.5,420,-715,pinnacle,2026-05-21T15:24:59.373419Z,2026-05-21T15:24:59.805788Z,True,id::8482100.0
2026-05-21,8482100.0,Alexander Nikishin,CAR,POINTS,0.5,300,-450,betmgm,2026-05-21T15:24:59.373419Z,2026-05-21T15:24:59.805788Z,True,id::8482100.0
2026-05-21,8482100.0,Alexander Nikishin,CAR,POINTS,0.5,331,-516,pinnacle,2026-05-21T15:24:59.374421Z,2026-05-21T15:24:59.805788Z,True,id::8482100.0
2026-05-21,8482702.0,Logan Stankoven,CAR,ASSISTS,0.5,195,-275,betmgm,2026-05-21T15:24:59.373419Z,2026-05-21T15:24:59.805788Z,True,id::8482702.0
2026-05-21,8482702.0,Logan Stankoven,CAR,ASSISTS,0.5,191,-266,pinnacle,2026-05-21T15:24:59.373419Z,2026-05-21T15:24:59.805788Z,True,id::8482702.0
