team,player_id,period,player,game_home,game_away,date,shots,goals,assists,points,blocks,saves,toi_sec,is_dressed
Carolina Hurricanes,8478970,3,Jalen Chatfield,Montréal Canadiens,Carolina Hurricanes,2026-05-25,0.537,0.051000000000000004,0.136,0.187,0.492,0.0,491.28888888888207,1
Carolina Hurricanes,8476906,3,Shayne Gostisbehere,Montréal Canadiens,Carolina Hurricanes,2026-05-25,0.516,0.067,0.10400000000000001,0.171,0.386,0.0,452.26666666666216,1
Montréal Canadiens,8482487,3,Jakub Dobes,Montréal Canadiens,Carolina Hurricanes,2026-05-25,0.0,0.0,0.0,0.0,0.0,7.695,1199.9999999999998,1
Carolina Hurricanes,8475883,3,Frederik Andersen,Montréal Canadiens,Carolina Hurricanes,2026-05-25,0.0,0.0,0.0,0.0,0.0,7.88,1199.9999999999998,1
Montréal Canadiens,8481540,3,Cole Caufield,Montréal Canadiens,Carolina Hurricanes,2026-05-25,0.485,0.044,0.084,0.128,0.148,0.0,277.6888888888895,1
Montréal Canadiens,8481523,3,Kirby Dach,Montréal Canadiens,Carolina Hurricanes,2026-05-25,0.496,0.062,0.075,0.137,0.133,0.0,277.6888888888895,1
Montréal Canadiens,8476479,3,Phillip Danault,Montréal Canadiens,Carolina Hurricanes,2026-05-25,0.452,0.055,0.081,0.136,0.125,0.0,277.6888888888895,1
Carolina Hurricanes,8485563,3,Charlie Cerrato,Montréal Canadiens,Carolina Hurricanes,2026-05-25,0.483,0.057,0.07,0.127,0.165,0.0,279.0222222222227,1
Carolina Hurricanes,8475235,3,Nicolas Deslauriers,Montréal Canadiens,Carolina Hurricanes,2026-05-25,0.48,0.043000000000000003,0.066,0.10900000000000001,0.17300000000000001,0.0,279.0222222222227,1
Carolina Hurricanes,8477940,3,Nikolaj Ehlers,Montréal Canadiens,Carolina Hurricanes,2026-05-25,0.464,0.044,0.088,0.132,0.15,0.0,279.0222222222227,1
Montréal Canadiens,8482775,3,Oliver Kapanen,Montréal Canadiens,Carolina Hurricanes,2026-05-25,0.498,0.057,0.082,0.139,0.138,0.0,255.15555555555406,1
Montréal Canadiens,8479339,3,Patrik Laine,Montréal Canadiens,Carolina Hurricanes,2026-05-25,0.453,0.054,0.093,0.147,0.14200000000000002,0.0,255.15555555555406,1
Montréal Canadiens,8481618,3,Alex Newhook,Montréal Canadiens,Carolina Hurricanes,2026-05-25,0.501,0.056,0.082,0.138,0.126,0.0,255.15555555555406,1
Montréal Canadiens,8483686,3,Adam Engstrom,Montréal Canadiens,Carolina Hurricanes,2026-05-25,0.396,0.044,0.094,0.138,0.319,0.0,360.755555555559,1
Montréal Canadiens,8482087,3,Kaiden Guhle,Montréal Canadiens,Carolina Hurricanes,2026-05-25,0.40800000000000003,0.038,0.079,0.11699999999999999,0.309,0.0,360.755555555559,1
Carolina Hurricanes,8484428,3,Charles Alexis Legault,Montréal Canadiens,Carolina Hurricanes,2026-05-25,0.399,0.041,0.084,0.125,0.34700000000000003,0.0,363.37777777778115,1
Carolina Hurricanes,8480817,3,K'Andre Miller,Montréal Canadiens,Carolina Hurricanes,2026-05-25,0.373,0.041,0.1,0.14100000000000001,0.267,0.0,320.9333333333385,1
Carolina Hurricanes,8475791,3,Taylor Hall,Montréal Canadiens,Carolina Hurricanes,2026-05-25,0.398,0.053,0.079,0.132,0.15,0.0,264.44444444444343,1
Carolina Hurricanes,8476873,3,Mark Jankowski,Montréal Canadiens,Carolina Hurricanes,2026-05-25,0.441,0.054,0.078,0.132,0.154,0.0,264.44444444444343,1
Carolina Hurricanes,8482093,3,Seth Jarvis,Montréal Canadiens,Carolina Hurricanes,2026-05-25,0.445,0.052000000000000005,0.07100000000000001,0.12300000000000001,0.149,0.0,264.44444444444343,1
Carolina Hurricanes,8482100,3,Alexander Nikishin,Montréal Canadiens,Carolina Hurricanes,2026-05-25,0.406,0.04,0.08600000000000001,0.126,0.324,0.0,345.3333333333378,1
Montréal Canadiens,8484984,3,Ivan Demidov,Montréal Canadiens,Carolina Hurricanes,2026-05-25,0.461,0.061,0.07200000000000001,0.133,0.13,0.0,264.6666666666656,1
Montréal Canadiens,8478133,3,Jake Evans,Montréal Canadiens,Carolina Hurricanes,2026-05-25,0.421,0.046,0.08700000000000001,0.133,0.148,0.0,264.6666666666656,1
Montréal Canadiens,8475848,3,Brendan Gallagher,Montréal Canadiens,Carolina Hurricanes,2026-05-25,0.456,0.061,0.08,0.14100000000000001,0.115,0.0,264.6666666666656,1
Montréal Canadiens,8483457,3,Lane Hutson,Montréal Canadiens,Carolina Hurricanes,2026-05-25,0.388,0.041,0.094,0.135,0.28600000000000003,0.0,345.9111111111154,1
Montréal Canadiens,8476875,3,Mike Matheson,Montréal Canadiens,Carolina Hurricanes,2026-05-25,0.376,0.058,0.083,0.14100000000000001,0.332,0.0,345.9111111111154,1
Carolina Hurricanes,8476422,3,Mike Reilly,Montréal Canadiens,Carolina Hurricanes,2026-05-25,0.34500000000000003,0.036000000000000004,0.074,0.11,0.249,0.0,305.28888888889327,1
Carolina Hurricanes,8480829,3,Jesperi Kotkaniemi,Montréal Canadiens,Carolina Hurricanes,2026-05-25,0.43,0.051000000000000004,0.079,0.13,0.154,0.0,253.1111111111096,1
Carolina Hurricanes,8476921,3,Jordan Martinook,Montréal Canadiens,Carolina Hurricanes,2026-05-25,0.45,0.05,0.076,0.126,0.14200000000000002,0.0,253.1111111111096,1
Carolina Hurricanes,8480762,3,Eric Robinson,Montréal Canadiens,Carolina Hurricanes,2026-05-25,0.423,0.051000000000000004,0.085,0.136,0.145,0.0,253.1111111111096,1
Montréal Canadiens,8476981,4,Josh Anderson,Montréal Canadiens,Carolina Hurricanes,2026-05-25,0.05,0.005,0.01,0.015,0.025,0.0,20.925,1
Montréal Canadiens,8483424,4,Owen Beck,Montréal Canadiens,Carolina Hurricanes,2026-05-25,0.051000000000000004,0.006,0.011,0.017,0.022,0.0,20.925,1
Montréal Canadiens,8478851,4,Alexandre Carrier,Montréal Canadiens,Carolina Hurricanes,2026-05-25,0.042,0.007,0.016,0.023,0.032,0.0,26.400000000000002,1
Carolina Hurricanes,8478427,4,Sebastian Aho,Montréal Canadiens,Carolina Hurricanes,2026-05-25,0.045,0.006,0.006,0.012,0.024,0.0,20.2875,1
Carolina Hurricanes,8482809,4,Jackson Blake,Montréal Canadiens,Carolina Hurricanes,2026-05-25,0.049,0.007,0.006,0.013000000000000001,0.023,0.0,20.2875,1
Carolina Hurricanes,8478970,4,Jalen Chatfield,Montréal Canadiens,Carolina Hurricanes,2026-05-25,0.05,0.01,0.013000000000000001,0.023,0.043000000000000003,0.0,27.0,1
Montréal Canadiens,8482487,4,Jakub Dobes,Montréal Canadiens,Carolina Hurricanes,2026-05-25,0.0,0.0,0.0,0.0,0.0,0.417,69.0,1
Carolina Hurricanes,8475883,4,Frederik Andersen,Montréal Canadiens,Carolina Hurricanes,2026-05-25,0.0,0.0,0.0,0.0,0.0,0.443,69.0,1
Montréal Canadiens,8481540,4,Cole Caufield,Montréal Canadiens,Carolina Hurricanes,2026-05-25,0.05,0.008,0.005,0.013000000000000001,0.021,0.0,18.150000000000002,1
Montréal Canadiens,8481523,4,Kirby Dach,Montréal Canadiens,Carolina Hurricanes,2026-05-25,0.038,0.002,0.008,0.01,0.026000000000000002,0.0,18.150000000000002,1
Montréal Canadiens,8483686,4,Adam Engstrom,Montréal Canadiens,Carolina Hurricanes,2026-05-25,0.036000000000000004,0.006,0.01,0.016,0.02,0.0,23.0625,1
Carolina Hurricanes,8485563,4,Charlie Cerrato,Montréal Canadiens,Carolina Hurricanes,2026-05-25,0.058,0.004,0.007,0.011,0.019,0.0,18.6375,1
Carolina Hurricanes,8475235,4,Nicolas Deslauriers,Montréal Canadiens,Carolina Hurricanes,2026-05-25,0.046,0.003,0.01,0.013000000000000001,0.016,0.0,18.6375,1
Carolina Hurricanes,8484428,4,Charles Alexis Legault,Montréal Canadiens,Carolina Hurricanes,2026-05-25,0.035,0.004,0.011,0.015,0.024,0.0,22.2,1
Montréal Canadiens,8484984,4,Ivan Demidov,Montréal Canadiens,Carolina Hurricanes,2026-05-25,0.044,0.009000000000000001,0.006,0.015000000000000001,0.011,0.0,16.8375,1
Montréal Canadiens,8478133,4,Jake Evans,Montréal Canadiens,Carolina Hurricanes,2026-05-25,0.035,0.006,0.011,0.017,0.02,0.0,16.8375,1
Montréal Canadiens,8483457,4,Lane Hutson,Montréal Canadiens,Carolina Hurricanes,2026-05-25,0.029,0.002,0.008,0.01,0.023,0.0,19.5375,1
Carolina Hurricanes,8475791,4,Taylor Hall,Montréal Canadiens,Carolina Hurricanes,2026-05-25,0.04,0.008,0.007,0.015,0.01,0.0,16.8,1
Carolina Hurricanes,8476873,4,Mark Jankowski,Montréal Canadiens,Carolina Hurricanes,2026-05-25,0.042,0.006,0.013000000000000001,0.019000000000000003,0.016,0.0,16.8,1
Carolina Hurricanes,8482100,4,Alexander Nikishin,Montréal Canadiens,Carolina Hurricanes,2026-05-25,0.035,0.008,0.011,0.019,0.025,0.0,19.8,1
Montréal Canadiens,8482775,4,Oliver Kapanen,Montréal Canadiens,Carolina Hurricanes,2026-05-25,0.032,0.007,0.008,0.015,0.014,0.0,13.0875,1
Montréal Canadiens,8479339,4,Patrik Laine,Montréal Canadiens,Carolina Hurricanes,2026-05-25,0.043000000000000003,0.006,0.008,0.014,0.01,0.0,13.0875,1
Carolina Hurricanes,8480829,4,Jesperi Kotkaniemi,Montréal Canadiens,Carolina Hurricanes,2026-05-25,0.034,0.004,0.008,0.012,0.011,0.0,13.275,1
Carolina Hurricanes,8476921,4,Jordan Martinook,Montréal Canadiens,Carolina Hurricanes,2026-05-25,0.031,0.005,0.008,0.013000000000000001,0.016,0.0,13.275,1
Montréal Canadiens,8482737,4,Zachary Bolduc,Montréal Canadiens,Carolina Hurricanes,2026-05-25,0.012,0.003,0.002,0.005,0.0,0.0,4.6875,1
Montréal Canadiens,8476875,4,Mike Matheson,Montréal Canadiens,Carolina Hurricanes,2026-05-25,0.007,0.001,0.007,0.008,0.004,0.0,5.0625,1
Carolina Hurricanes,8477940,4,Nikolaj Ehlers,Montréal Canadiens,Carolina Hurricanes,2026-05-25,0.007,0.0,0.001,0.001,0.006,0.0,4.125,1
Montréal Canadiens,8480865,4,Noah Dobson,Montréal Canadiens,Carolina Hurricanes,2026-05-25,0.011,0.002,0.006,0.008,0.003,0.0,5.4750000000000005,1
Carolina Hurricanes,8482093,4,Seth Jarvis,Montréal Canadiens,Carolina Hurricanes,2026-05-25,0.006,0.001,0.001,0.002,0.007,0.0,4.425,1
Montréal Canadiens,8481618,4,Alex Newhook,Montréal Canadiens,Carolina Hurricanes,2026-05-25,0.013000000000000001,0.003,0.005,0.008,0.0,0.0,3.6750000000000003,1
Carolina Hurricanes,8477478,4,William Carrier,Montréal Canadiens,Carolina Hurricanes,2026-05-25,0.002,0.0,0.0,0.0,0.003,0.0,4.05,1
Montréal Canadiens,8482087,4,Kaiden Guhle,Montréal Canadiens,Carolina Hurricanes,2026-05-25,0.018000000000000002,0.004,0.003,0.007,0.002,0.0,5.925,1
Carolina Hurricanes,8480762,4,Eric Robinson,Montréal Canadiens,Carolina Hurricanes,2026-05-25,0.003,0.0,0.001,0.001,0.005,0.0,3.8625000000000003,1
Montréal Canadiens,8475848,4,Brendan Gallagher,Montréal Canadiens,Carolina Hurricanes,2026-05-25,0.006,0.001,0.003,0.004,0.001,0.0,4.4625,1
Montréal Canadiens,8476479,4,Phillip Danault,Montréal Canadiens,Carolina Hurricanes,2026-05-25,0.007,0.003,0.001,0.004,0.001,0.0,3.6375,1
Montréal Canadiens,8476981,0,Josh Anderson,Montréal Canadiens,Carolina Hurricanes,2026-05-25,2.078,0.247,0.367,0.614,0.626,0.0,1237.8138888888905,1
Montréal Canadiens,8483424,0,Owen Beck,Montréal Canadiens,Carolina Hurricanes,2026-05-25,2.086,0.244,0.403,0.647,0.614,0.0,1237.8138888888905,1
Montréal Canadiens,8482737,0,Zachary Bolduc,Montréal Canadiens,Carolina Hurricanes,2026-05-25,2.07,0.265,0.385,0.65,0.601,0.0,1221.5763888888903,1
Montréal Canadiens,8478851,0,Alexandre Carrier,Montréal Canadiens,Carolina Hurricanes,2026-05-25,1.687,0.212,0.373,0.585,1.354,0.0,1511.4666666666642,1
