team,player_id,period,player,game_home,game_away,date,shots,goals,assists,points,blocks,saves,toi_sec,is_dressed
Carolina Hurricanes,8480829,1,Jesperi Kotkaniemi,Carolina Hurricanes,Vegas Golden Knights,2026-06-11,0.543,0.075,0.114,0.189,0.372,0.0,264.62222222222186,1
Vegas Golden Knights,8481527,1,Kaedan Korczak,Carolina Hurricanes,Vegas Golden Knights,2026-06-11,0.525,0.081,0.136,0.21700000000000003,0.337,0.0,305.5111111111155,1
Carolina Hurricanes,8478427,2,Sebastian Aho,Carolina Hurricanes,Vegas Golden Knights,2026-06-11,0.909,0.147,0.221,0.368,0.617,0.0,404.35555555555527,1
Carolina Hurricanes,8482809,2,Jackson Blake,Carolina Hurricanes,Vegas Golden Knights,2026-06-11,0.8210000000000001,0.11,0.233,0.343,0.678,0.0,404.35555555555527,1
Carolina Hurricanes,8477478,2,William Carrier,Carolina Hurricanes,Vegas Golden Knights,2026-06-11,0.918,0.136,0.20800000000000002,0.34400000000000003,0.597,0.0,404.35555555555527,1
Carolina Hurricanes,8478970,2,Jalen Chatfield,Carolina Hurricanes,Vegas Golden Knights,2026-06-11,0.9,0.134,0.218,0.352,0.601,0.0,496.31111111110465,1
Carolina Hurricanes,8476906,2,Shayne Gostisbehere,Carolina Hurricanes,Vegas Golden Knights,2026-06-11,0.882,0.14300000000000002,0.221,0.364,0.5670000000000001,0.0,496.31111111110465,1
Vegas Golden Knights,8477964,2,Ivan Barbashev,Carolina Hurricanes,Vegas Golden Knights,2026-06-11,0.9590000000000001,0.147,0.209,0.356,0.62,0.0,404.22222222222194,1
Vegas Golden Knights,8483890,2,Braeden Bowman,Carolina Hurricanes,Vegas Golden Knights,2026-06-11,0.898,0.12,0.231,0.351,0.628,0.0,404.22222222222194,1
Vegas Golden Knights,8484803,2,Trevor Connelly,Carolina Hurricanes,Vegas Golden Knights,2026-06-11,0.9450000000000001,0.161,0.209,0.37,0.61,0.0,404.22222222222194,1
Vegas Golden Knights,8478397,2,Rasmus Andersson,Carolina Hurricanes,Vegas Golden Knights,2026-06-11,0.903,0.123,0.215,0.33799999999999997,0.614,0.0,492.9333333333272,1
Vegas Golden Knights,8479639,2,Dylan Coghlan,Carolina Hurricanes,Vegas Golden Knights,2026-06-11,0.891,0.134,0.219,0.353,0.47900000000000004,0.0,455.9111111111063,1
Carolina Hurricanes,8475883,2,Frederik Andersen,Carolina Hurricanes,Vegas Golden Knights,2026-06-11,0.0,0.0,0.0,0.0,0.0,10.594,1199.9999999999998,1
Vegas Golden Knights,8479394,2,Carter Hart,Carolina Hurricanes,Vegas Golden Knights,2026-06-11,0.0,0.0,0.0,0.0,0.0,10.472,1199.9999999999998,1
Carolina Hurricanes,8475235,2,Nicolas Deslauriers,Carolina Hurricanes,Vegas Golden Knights,2026-06-11,0.614,0.09,0.161,0.251,0.455,0.0,277.8222222222229,1
Carolina Hurricanes,8477940,2,Nikolaj Ehlers,Carolina Hurricanes,Vegas Golden Knights,2026-06-11,0.61,0.099,0.158,0.257,0.442,0.0,277.8222222222229,1
Carolina Hurricanes,8475791,2,Taylor Hall,Carolina Hurricanes,Vegas Golden Knights,2026-06-11,0.618,0.095,0.121,0.216,0.40800000000000003,0.0,277.8222222222229,1
Vegas Golden Knights,8481604,2,Pavel Dorofeyev,Carolina Hurricanes,Vegas Golden Knights,2026-06-11,0.629,0.11,0.179,0.289,0.447,0.0,280.48888888888956,1
Vegas Golden Knights,8475343,2,Nic Dowd,Carolina Hurricanes,Vegas Golden Knights,2026-06-11,0.638,0.10300000000000001,0.161,0.264,0.43,0.0,280.48888888888956,1
Vegas Golden Knights,8478403,2,Jack Eichel,Carolina Hurricanes,Vegas Golden Knights,2026-06-11,0.611,0.099,0.151,0.25,0.487,0.0,280.48888888888956,1
Carolina Hurricanes,8480817,2,K'Andre Miller,Carolina Hurricanes,Vegas Golden Knights,2026-06-11,0.649,0.094,0.156,0.25,0.493,0.0,359.55555555555947,1
Carolina Hurricanes,8482100,2,Alexander Nikishin,Carolina Hurricanes,Vegas Golden Knights,2026-06-11,0.666,0.091,0.185,0.276,0.427,0.0,359.55555555555947,1
Vegas Golden Knights,8479602,2,Jeremy Davies,Carolina Hurricanes,Vegas Golden Knights,2026-06-11,0.734,0.108,0.194,0.302,0.483,0.0,362.4000000000036,1
Vegas Golden Knights,8478396,2,Noah Hanifin,Carolina Hurricanes,Vegas Golden Knights,2026-06-11,0.611,0.095,0.149,0.244,0.372,0.0,320.4888888888943,1
Carolina Hurricanes,8476873,2,Mark Jankowski,Carolina Hurricanes,Vegas Golden Knights,2026-06-11,0.595,0.084,0.148,0.23199999999999998,0.404,0.0,264.39999999999924,1
Carolina Hurricanes,8482093,2,Seth Jarvis,Carolina Hurricanes,Vegas Golden Knights,2026-06-11,0.62,0.09,0.146,0.236,0.41500000000000004,0.0,264.39999999999924,1
Carolina Hurricanes,8480829,2,Jesperi Kotkaniemi,Carolina Hurricanes,Vegas Golden Knights,2026-06-11,0.5720000000000001,0.088,0.152,0.24,0.403,0.0,264.39999999999924,1
Vegas Golden Knights,8476881,2,Tomas Hertl,Carolina Hurricanes,Vegas Golden Knights,2026-06-11,0.5730000000000001,0.079,0.148,0.22699999999999998,0.41000000000000003,0.0,263.51111111110976,1
Vegas Golden Knights,8482125,2,Alexander Holtz,Carolina Hurricanes,Vegas Golden Knights,2026-06-11,0.619,0.09,0.14300000000000002,0.233,0.41100000000000003,0.0,263.51111111110976,1
Vegas Golden Knights,8479353,2,Brett Howden,Carolina Hurricanes,Vegas Golden Knights,2026-06-11,0.598,0.09,0.137,0.227,0.40700000000000003,0.0,263.51111111110976,1
Vegas Golden Knights,8476448,2,William Karlsson,Carolina Hurricanes,Vegas Golden Knights,2026-06-11,0.562,0.095,0.145,0.24,0.377,0.0,251.7777777777761,1
Vegas Golden Knights,8478434,2,Keegan Kolesar,Carolina Hurricanes,Vegas Golden Knights,2026-06-11,0.587,0.098,0.137,0.23500000000000001,0.381,0.0,251.7777777777761,1
Vegas Golden Knights,8479550,2,Tanner Laczynski,Carolina Hurricanes,Vegas Golden Knights,2026-06-11,0.58,0.083,0.131,0.21400000000000002,0.373,0.0,251.7777777777761,1
Carolina Hurricanes,8476422,2,Mike Reilly,Carolina Hurricanes,Vegas Golden Knights,2026-06-11,0.622,0.10400000000000001,0.124,0.228,0.406,0.0,344.13333333333776,1
Carolina Hurricanes,8476958,2,Jaccob Slavin,Carolina Hurricanes,Vegas Golden Knights,2026-06-11,0.608,0.092,0.148,0.24,0.41300000000000003,0.0,344.13333333333776,1
Vegas Golden Knights,8477018,2,Ben Hutton,Carolina Hurricanes,Vegas Golden Knights,2026-06-11,0.608,0.101,0.163,0.264,0.453,0.0,344.66666666667095,1
Vegas Golden Knights,8481527,2,Kaedan Korczak,Carolina Hurricanes,Vegas Golden Knights,2026-06-11,0.5740000000000001,0.09,0.154,0.244,0.322,0.0,305.1111111111151,1
Carolina Hurricanes,8476921,2,Jordan Martinook,Carolina Hurricanes,Vegas Golden Knights,2026-06-11,0.5640000000000001,0.084,0.134,0.21800000000000003,0.358,0.0,253.42222222222077,1
Carolina Hurricanes,8480762,2,Eric Robinson,Carolina Hurricanes,Vegas Golden Knights,2026-06-11,0.593,0.081,0.139,0.22000000000000003,0.379,0.0,253.42222222222077,1
Carolina Hurricanes,8473533,2,Jordan Staal,Carolina Hurricanes,Vegas Golden Knights,2026-06-11,0.5720000000000001,0.099,0.137,0.23600000000000002,0.385,0.0,253.42222222222077,1
Carolina Hurricanes,8478427,3,Sebastian Aho,Carolina Hurricanes,Vegas Golden Knights,2026-06-11,0.903,0.149,0.226,0.375,0.608,0.0,406.17777777777735,1
Carolina Hurricanes,8482809,3,Jackson Blake,Carolina Hurricanes,Vegas Golden Knights,2026-06-11,0.901,0.152,0.233,0.385,0.621,0.0,406.17777777777735,1
Carolina Hurricanes,8477478,3,William Carrier,Carolina Hurricanes,Vegas Golden Knights,2026-06-11,0.932,0.163,0.199,0.362,0.622,0.0,406.17777777777735,1
Carolina Hurricanes,8478970,3,Jalen Chatfield,Carolina Hurricanes,Vegas Golden Knights,2026-06-11,0.848,0.138,0.256,0.394,0.587,0.0,496.4888888888819,1
Carolina Hurricanes,8476906,3,Shayne Gostisbehere,Carolina Hurricanes,Vegas Golden Knights,2026-06-11,0.862,0.129,0.23800000000000002,0.367,0.623,0.0,496.4888888888819,1
Vegas Golden Knights,8477964,3,Ivan Barbashev,Carolina Hurricanes,Vegas Golden Knights,2026-06-11,0.894,0.14400000000000002,0.242,0.386,0.594,0.0,405.5111111111107,1
Vegas Golden Knights,8483890,3,Braeden Bowman,Carolina Hurricanes,Vegas Golden Knights,2026-06-11,0.928,0.14200000000000002,0.253,0.395,0.6,0.0,405.5111111111107,1
Vegas Golden Knights,8484803,3,Trevor Connelly,Carolina Hurricanes,Vegas Golden Knights,2026-06-11,0.925,0.156,0.218,0.374,0.61,0.0,405.5111111111107,1
Vegas Golden Knights,8478397,3,Rasmus Andersson,Carolina Hurricanes,Vegas Golden Knights,2026-06-11,0.917,0.152,0.227,0.379,0.625,0.0,498.08888888888254,1
Vegas Golden Knights,8479639,3,Dylan Coghlan,Carolina Hurricanes,Vegas Golden Knights,2026-06-11,0.843,0.12,0.23700000000000002,0.357,0.493,0.0,456.79999999999535,1
Carolina Hurricanes,8475883,3,Frederik Andersen,Carolina Hurricanes,Vegas Golden Knights,2026-06-11,0.0,0.0,0.0,0.0,0.0,10.385,1199.9999999999998,1
Vegas Golden Knights,8479394,3,Carter Hart,Carolina Hurricanes,Vegas Golden Knights,2026-06-11,0.0,0.0,0.0,0.0,0.0,10.235,1199.9999999999998,1
Carolina Hurricanes,8475235,3,Nicolas Deslauriers,Carolina Hurricanes,Vegas Golden Knights,2026-06-11,0.607,0.08700000000000001,0.14200000000000002,0.22900000000000004,0.429,0.0,278.044444444445,1
Carolina Hurricanes,8477940,3,Nikolaj Ehlers,Carolina Hurricanes,Vegas Golden Knights,2026-06-11,0.5660000000000001,0.091,0.139,0.23,0.40800000000000003,0.0,278.044444444445,1
Carolina Hurricanes,8475791,3,Taylor Hall,Carolina Hurricanes,Vegas Golden Knights,2026-06-11,0.626,0.094,0.159,0.253,0.41000000000000003,0.0,278.044444444445,1
Vegas Golden Knights,8481604,3,Pavel Dorofeyev,Carolina Hurricanes,Vegas Golden Knights,2026-06-11,0.618,0.098,0.154,0.252,0.446,0.0,278.4888888888895,1
Vegas Golden Knights,8475343,3,Nic Dowd,Carolina Hurricanes,Vegas Golden Knights,2026-06-11,0.622,0.093,0.135,0.228,0.436,0.0,278.4888888888895,1
Vegas Golden Knights,8478403,3,Jack Eichel,Carolina Hurricanes,Vegas Golden Knights,2026-06-11,0.637,0.095,0.15,0.245,0.425,0.0,278.4888888888895,1
Carolina Hurricanes,8476921,3,Jordan Martinook,Carolina Hurricanes,Vegas Golden Knights,2026-06-11,0.595,0.096,0.134,0.23,0.386,0.0,252.3111111111095,1
Carolina Hurricanes,8480762,3,Eric Robinson,Carolina Hurricanes,Vegas Golden Knights,2026-06-11,0.5660000000000001,0.10400000000000001,0.14100000000000001,0.24500000000000002,0.388,0.0,252.3111111111095,1
Carolina Hurricanes,8473533,3,Jordan Staal,Carolina Hurricanes,Vegas Golden Knights,2026-06-11,0.546,0.079,0.166,0.245,0.40800000000000003,0.0,252.3111111111095,1
Carolina Hurricanes,8476422,3,Mike Reilly,Carolina Hurricanes,Vegas Golden Knights,2026-06-11,0.584,0.099,0.17300000000000001,0.272,0.437,0.0,346.0888888888933,1
Carolina Hurricanes,8476958,3,Jaccob Slavin,Carolina Hurricanes,Vegas Golden Knights,2026-06-11,0.649,0.093,0.179,0.272,0.41500000000000004,0.0,346.0888888888933,1
Vegas Golden Knights,8476448,3,William Karlsson,Carolina Hurricanes,Vegas Golden Knights,2026-06-11,0.58,0.08700000000000001,0.16,0.247,0.431,0.0,253.24444444444285,1
Vegas Golden Knights,8478434,3,Keegan Kolesar,Carolina Hurricanes,Vegas Golden Knights,2026-06-11,0.579,0.093,0.157,0.25,0.38,0.0,253.24444444444285,1
Vegas Golden Knights,8479550,3,Tanner Laczynski,Carolina Hurricanes,Vegas Golden Knights,2026-06-11,0.6,0.105,0.127,0.23199999999999998,0.406,0.0,253.24444444444285,1
Vegas Golden Knights,8477018,3,Ben Hutton,Carolina Hurricanes,Vegas Golden Knights,2026-06-11,0.643,0.093,0.17,0.263,0.457,0.0,343.7333333333379,1
Carolina Hurricanes,8480817,3,K'Andre Miller,Carolina Hurricanes,Vegas Golden Knights,2026-06-11,0.652,0.097,0.15,0.247,0.441,0.0,357.422222222226,1
Carolina Hurricanes,8482100,3,Alexander Nikishin,Carolina Hurricanes,Vegas Golden Knights,2026-06-11,0.644,0.106,0.151,0.257,0.40900000000000003,0.0,357.422222222226,1
Vegas Golden Knights,8479602,3,Jeremy Davies,Carolina Hurricanes,Vegas Golden Knights,2026-06-11,0.667,0.094,0.17,0.264,0.41200000000000003,0.0,358.17777777778167,1
Vegas Golden Knights,8478396,3,Noah Hanifin,Carolina Hurricanes,Vegas Golden Knights,2026-06-11,0.579,0.08600000000000001,0.169,0.255,0.34400000000000003,0.0,319.6000000000054,1
Carolina Hurricanes,8476873,3,Mark Jankowski,Carolina Hurricanes,Vegas Golden Knights,2026-06-11,0.59,0.08600000000000001,0.137,0.22300000000000003,0.394,0.0,263.4666666666655,1
Carolina Hurricanes,8482093,3,Seth Jarvis,Carolina Hurricanes,Vegas Golden Knights,2026-06-11,0.527,0.094,0.15,0.244,0.369,0.0,263.4666666666655,1
Carolina Hurricanes,8480829,3,Jesperi Kotkaniemi,Carolina Hurricanes,Vegas Golden Knights,2026-06-11,0.586,0.092,0.156,0.248,0.373,0.0,263.4666666666655,1
Vegas Golden Knights,8476881,3,Tomas Hertl,Carolina Hurricanes,Vegas Golden Knights,2026-06-11,0.557,0.088,0.157,0.245,0.417,0.0,262.7555555555543,1
Vegas Golden Knights,8482125,3,Alexander Holtz,Carolina Hurricanes,Vegas Golden Knights,2026-06-11,0.5640000000000001,0.1,0.135,0.23500000000000001,0.378,0.0,262.7555555555543,1
Vegas Golden Knights,8479353,3,Brett Howden,Carolina Hurricanes,Vegas Golden Knights,2026-06-11,0.592,0.095,0.132,0.227,0.399,0.0,262.7555555555543,1
Vegas Golden Knights,8481527,3,Kaedan Korczak,Carolina Hurricanes,Vegas Golden Knights,2026-06-11,0.5670000000000001,0.08600000000000001,0.16,0.246,0.341,0.0,305.0666666666716,1
Carolina Hurricanes,8478427,4,Sebastian Aho,Carolina Hurricanes,Vegas Golden Knights,2026-06-11,0.041,0.006,0.012,0.018000000000000002,0.037,0.0,14.7375,1
Carolina Hurricanes,8482809,4,Jackson Blake,Carolina Hurricanes,Vegas Golden Knights,2026-06-11,0.049,0.01,0.011,0.020999999999999998,0.031,0.0,14.7375,1
Carolina Hurricanes,8478970,4,Jalen Chatfield,Carolina Hurricanes,Vegas Golden Knights,2026-06-11,0.045,0.005,0.01,0.015,0.024,0.0,19.1625,1
Vegas Golden Knights,8477964,4,Ivan Barbashev,Carolina Hurricanes,Vegas Golden Knights,2026-06-11,0.045,0.008,0.018000000000000002,0.026000000000000002,0.037,0.0,14.700000000000001,1
Vegas Golden Knights,8483890,4,Braeden Bowman,Carolina Hurricanes,Vegas Golden Knights,2026-06-11,0.042,0.015,0.012,0.027,0.031,0.0,14.700000000000001,1
Vegas Golden Knights,8478397,4,Rasmus Andersson,Carolina Hurricanes,Vegas Golden Knights,2026-06-11,0.053,0.006,0.02,0.026000000000000002,0.038,0.0,18.5625,1
Carolina Hurricanes,8475883,4,Frederik Andersen,Carolina Hurricanes,Vegas Golden Knights,2026-06-11,0.0,0.0,0.0,0.0,0.0,0.406,49.2,1
Vegas Golden Knights,8479394,4,Carter Hart,Carolina Hurricanes,Vegas Golden Knights,2026-06-11,0.0,0.0,0.0,0.0,0.0,0.43,49.2,1
Carolina Hurricanes,8475235,4,Nicolas Deslauriers,Carolina Hurricanes,Vegas Golden Knights,2026-06-11,0.046,0.002,0.004,0.006,0.037,0.0,13.012500000000001,1
Carolina Hurricanes,8477940,4,Nikolaj Ehlers,Carolina Hurricanes,Vegas Golden Knights,2026-06-11,0.044,0.003,0.004,0.007,0.036000000000000004,0.0,13.012500000000001,1
Carolina Hurricanes,8480817,4,K'Andre Miller,Carolina Hurricanes,Vegas Golden Knights,2026-06-11,0.05,0.009000000000000001,0.011,0.02,0.029,0.0,16.0125,1
Vegas Golden Knights,8481604,4,Pavel Dorofeyev,Carolina Hurricanes,Vegas Golden Knights,2026-06-11,0.043000000000000003,0.008,0.009000000000000001,0.017,0.036000000000000004,0.0,13.125,1
Vegas Golden Knights,8475343,4,Nic Dowd,Carolina Hurricanes,Vegas Golden Knights,2026-06-11,0.058,0.009000000000000001,0.01,0.019000000000000003,0.021,0.0,13.125,1
Vegas Golden Knights,8479602,4,Jeremy Davies,Carolina Hurricanes,Vegas Golden Knights,2026-06-11,0.044,0.008,0.019,0.027,0.025,0.0,16.275,1
Carolina Hurricanes,8476873,4,Mark Jankowski,Carolina Hurricanes,Vegas Golden Knights,2026-06-11,0.037,0.004,0.01,0.014,0.038,0.0,11.85,1
Carolina Hurricanes,8482093,4,Seth Jarvis,Carolina Hurricanes,Vegas Golden Knights,2026-06-11,0.041,0.005,0.011,0.016,0.037,0.0,11.85,1
Carolina Hurricanes,8476422,4,Mike Reilly,Carolina Hurricanes,Vegas Golden Knights,2026-06-11,0.029,0.006,0.008,0.014,0.026000000000000002,0.0,14.025,1
Vegas Golden Knights,8476881,4,Tomas Hertl,Carolina Hurricanes,Vegas Golden Knights,2026-06-11,0.048,0.006,0.01,0.016,0.023,0.0,11.4,1
Vegas Golden Knights,8482125,4,Alexander Holtz,Carolina Hurricanes,Vegas Golden Knights,2026-06-11,0.038,0.008,0.011,0.019,0.012,0.0,11.4,1
Vegas Golden Knights,8477018,4,Ben Hutton,Carolina Hurricanes,Vegas Golden Knights,2026-06-11,0.045,0.003,0.015,0.018,0.023,0.0,14.3625,1
Carolina Hurricanes,8476921,4,Jordan Martinook,Carolina Hurricanes,Vegas Golden Knights,2026-06-11,0.034,0.006,0.01,0.016,0.018000000000000002,0.0,9.6,1
Carolina Hurricanes,8480762,4,Eric Robinson,Carolina Hurricanes,Vegas Golden Knights,2026-06-11,0.035,0.006,0.01,0.016,0.016,0.0,9.6,1
Vegas Golden Knights,8476448,4,William Karlsson,Carolina Hurricanes,Vegas Golden Knights,2026-06-11,0.033,0.006,0.003,0.009000000000000001,0.022,0.0,9.975,1
Vegas Golden Knights,8478434,4,Keegan Kolesar,Carolina Hurricanes,Vegas Golden Knights,2026-06-11,0.021,0.003,0.005,0.008,0.025,0.0,9.975,1
Carolina Hurricanes,8480829,4,Jesperi Kotkaniemi,Carolina Hurricanes,Vegas Golden Knights,2026-06-11,0.009000000000000001,0.002,0.001,0.003,0.002,0.0,2.85,1
Carolina Hurricanes,8482100,4,Alexander Nikishin,Carolina Hurricanes,Vegas Golden Knights,2026-06-11,0.01,0.003,0.0,0.003,0.005,0.0,3.1875,1
Vegas Golden Knights,8479550,4,Tanner Laczynski,Carolina Hurricanes,Vegas Golden Knights,2026-06-11,0.005,0.0,0.0,0.0,0.01,0.0,2.8875,1
Carolina Hurricanes,8475791,4,Taylor Hall,Carolina Hurricanes,Vegas Golden Knights,2026-06-11,0.004,0.0,0.002,0.002,0.001,0.0,2.4,1
Carolina Hurricanes,8476906,4,Shayne Gostisbehere,Carolina Hurricanes,Vegas Golden Knights,2026-06-11,0.007,0.0,0.002,0.002,0.001,0.0,4.0125,1
Carolina Hurricanes,8473533,4,Jordan Staal,Carolina Hurricanes,Vegas Golden Knights,2026-06-11,0.008,0.002,0.003,0.005,0.001,0.0,2.5125,1
Vegas Golden Knights,8484803,4,Trevor Connelly,Carolina Hurricanes,Vegas Golden Knights,2026-06-11,0.009000000000000001,0.002,0.004,0.006,0.012,0.0,2.8125,1
Carolina Hurricanes,8476958,4,Jaccob Slavin,Carolina Hurricanes,Vegas Golden Knights,2026-06-11,0.009000000000000001,0.001,0.006,0.007,0.003,0.0,3.4125,1
Vegas Golden Knights,8478403,4,Jack Eichel,Carolina Hurricanes,Vegas Golden Knights,2026-06-11,0.003,0.0,0.0,0.0,0.006,0.0,2.5125,1
Carolina Hurricanes,8477478,4,William Carrier,Carolina Hurricanes,Vegas Golden Knights,2026-06-11,0.003,0.001,0.003,0.004,0.004,0.0,2.85,1
Vegas Golden Knights,8479353,4,Brett Howden,Carolina Hurricanes,Vegas Golden Knights,2026-06-11,0.003,0.002,0.0,0.002,0.01,0.0,2.4,1
Carolina Hurricanes,8478427,0,Sebastian Aho,Carolina Hurricanes,Vegas Golden Knights,2026-06-11,2.731,0.425,0.687,1.112,1.834,0.0,1228.8263888888905,1
Carolina Hurricanes,8482809,0,Jackson Blake,Carolina Hurricanes,Vegas Golden Knights,2026-06-11,2.636,0.423,0.687,1.11,1.913,0.0,1228.8263888888905,1
