team,player_id,player,market,value,sim_idx,game_home,game_away,date,period 
Carolina Hurricanes,0,TEAM,GOALS,0.0,429,Montréal Canadiens,Carolina Hurricanes,2026-05-25,0
Carolina Hurricanes,0,TEAM,GOALS,0.0,429,Montréal Canadiens,Carolina Hurricanes,2026-05-25,1
Carolina Hurricanes,0,TEAM,GOALS,0.0,429,Montréal Canadiens,Carolina Hurricanes,2026-05-25,2
Carolina Hurricanes,0,TEAM,GOALS,0.0,429,Montréal Canadiens,Carolina Hurricanes,2026-05-25,3
Montréal Canadiens,0,TEAM,GOALS,3.0,430,Montréal Canadiens,Carolina Hurricanes,2026-05-25,0
Montréal Canadiens,0,TEAM,GOALS,1.0,430,Montréal Canadiens,Carolina Hurricanes,2026-05-25,1
Montréal Canadiens,0,TEAM,GOALS,0.0,430,Montréal Canadiens,Carolina Hurricanes,2026-05-25,2
Montréal Canadiens,0,TEAM,GOALS,2.0,430,Montréal Canadiens,Carolina Hurricanes,2026-05-25,3
Carolina Hurricanes,0,TEAM,GOALS,1.0,430,Montréal Canadiens,Carolina Hurricanes,2026-05-25,0
Carolina Hurricanes,0,TEAM,GOALS,0.0,430,Montréal Canadiens,Carolina Hurricanes,2026-05-25,1
Carolina Hurricanes,0,TEAM,GOALS,1.0,430,Montréal Canadiens,Carolina Hurricanes,2026-05-25,2
Carolina Hurricanes,0,TEAM,GOALS,0.0,430,Montréal Canadiens,Carolina Hurricanes,2026-05-25,3
Montréal Canadiens,0,TEAM,GOALS,1.0,431,Montréal Canadiens,Carolina Hurricanes,2026-05-25,0
Montréal Canadiens,0,TEAM,GOALS,0.0,431,Montréal Canadiens,Carolina Hurricanes,2026-05-25,1
Montréal Canadiens,0,TEAM,GOALS,1.0,431,Montréal Canadiens,Carolina Hurricanes,2026-05-25,2
Montréal Canadiens,0,TEAM,GOALS,0.0,431,Montréal Canadiens,Carolina Hurricanes,2026-05-25,3
Carolina Hurricanes,0,TEAM,GOALS,3.0,431,Montréal Canadiens,Carolina Hurricanes,2026-05-25,0
Carolina Hurricanes,0,TEAM,GOALS,1.0,431,Montréal Canadiens,Carolina Hurricanes,2026-05-25,1
Carolina Hurricanes,0,TEAM,GOALS,1.0,431,Montréal Canadiens,Carolina Hurricanes,2026-05-25,2
Carolina Hurricanes,0,TEAM,GOALS,1.0,431,Montréal Canadiens,Carolina Hurricanes,2026-05-25,3
Montréal Canadiens,0,TEAM,GOALS,3.0,432,Montréal Canadiens,Carolina Hurricanes,2026-05-25,0
Montréal Canadiens,0,TEAM,GOALS,0.0,432,Montréal Canadiens,Carolina Hurricanes,2026-05-25,1
Montréal Canadiens,0,TEAM,GOALS,0.0,432,Montréal Canadiens,Carolina Hurricanes,2026-05-25,2
Montréal Canadiens,0,TEAM,GOALS,3.0,432,Montréal Canadiens,Carolina Hurricanes,2026-05-25,3
Carolina Hurricanes,0,TEAM,GOALS,3.0,432,Montréal Canadiens,Carolina Hurricanes,2026-05-25,0
Carolina Hurricanes,0,TEAM,GOALS,2.0,432,Montréal Canadiens,Carolina Hurricanes,2026-05-25,1
Carolina Hurricanes,0,TEAM,GOALS,0.0,432,Montréal Canadiens,Carolina Hurricanes,2026-05-25,2
Carolina Hurricanes,0,TEAM,GOALS,1.0,432,Montréal Canadiens,Carolina Hurricanes,2026-05-25,3
Montréal Canadiens,0,TEAM,GOALS,1.0,433,Montréal Canadiens,Carolina Hurricanes,2026-05-25,0
Montréal Canadiens,0,TEAM,GOALS,0.0,433,Montréal Canadiens,Carolina Hurricanes,2026-05-25,1
Montréal Canadiens,0,TEAM,GOALS,0.0,433,Montréal Canadiens,Carolina Hurricanes,2026-05-25,2
Montréal Canadiens,0,TEAM,GOALS,1.0,433,Montréal Canadiens,Carolina Hurricanes,2026-05-25,3
Carolina Hurricanes,0,TEAM,GOALS,2.0,433,Montréal Canadiens,Carolina Hurricanes,2026-05-25,0
Carolina Hurricanes,0,TEAM,GOALS,1.0,433,Montréal Canadiens,Carolina Hurricanes,2026-05-25,1
Carolina Hurricanes,0,TEAM,GOALS,1.0,433,Montréal Canadiens,Carolina Hurricanes,2026-05-25,2
Carolina Hurricanes,0,TEAM,GOALS,0.0,433,Montréal Canadiens,Carolina Hurricanes,2026-05-25,3
Montréal Canadiens,0,TEAM,GOALS,3.0,434,Montréal Canadiens,Carolina Hurricanes,2026-05-25,0
Montréal Canadiens,0,TEAM,GOALS,1.0,434,Montréal Canadiens,Carolina Hurricanes,2026-05-25,1
Montréal Canadiens,0,TEAM,GOALS,1.0,434,Montréal Canadiens,Carolina Hurricanes,2026-05-25,2
Montréal Canadiens,0,TEAM,GOALS,1.0,434,Montréal Canadiens,Carolina Hurricanes,2026-05-25,3
Carolina Hurricanes,0,TEAM,GOALS,3.0,434,Montréal Canadiens,Carolina Hurricanes,2026-05-25,0
Carolina Hurricanes,0,TEAM,GOALS,1.0,434,Montréal Canadiens,Carolina Hurricanes,2026-05-25,1
Carolina Hurricanes,0,TEAM,GOALS,0.0,434,Montréal Canadiens,Carolina Hurricanes,2026-05-25,2
Carolina Hurricanes,0,TEAM,GOALS,2.0,434,Montréal Canadiens,Carolina Hurricanes,2026-05-25,3
Montréal Canadiens,0,TEAM,GOALS,2.0,435,Montréal Canadiens,Carolina Hurricanes,2026-05-25,0
Montréal Canadiens,0,TEAM,GOALS,1.0,435,Montréal Canadiens,Carolina Hurricanes,2026-05-25,1
Montréal Canadiens,0,TEAM,GOALS,1.0,435,Montréal Canadiens,Carolina Hurricanes,2026-05-25,2
Montréal Canadiens,0,TEAM,GOALS,0.0,435,Montréal Canadiens,Carolina Hurricanes,2026-05-25,3
Carolina Hurricanes,0,TEAM,GOALS,0.0,435,Montréal Canadiens,Carolina Hurricanes,2026-05-25,0
Carolina Hurricanes,0,TEAM,GOALS,0.0,435,Montréal Canadiens,Carolina Hurricanes,2026-05-25,1
Carolina Hurricanes,0,TEAM,GOALS,0.0,435,Montréal Canadiens,Carolina Hurricanes,2026-05-25,2
Carolina Hurricanes,0,TEAM,GOALS,0.0,435,Montréal Canadiens,Carolina Hurricanes,2026-05-25,3
Montréal Canadiens,0,TEAM,GOALS,4.0,436,Montréal Canadiens,Carolina Hurricanes,2026-05-25,0
Montréal Canadiens,0,TEAM,GOALS,0.0,436,Montréal Canadiens,Carolina Hurricanes,2026-05-25,1
Montréal Canadiens,0,TEAM,GOALS,0.0,436,Montréal Canadiens,Carolina Hurricanes,2026-05-25,2
Montréal Canadiens,0,TEAM,GOALS,3.0,436,Montréal Canadiens,Carolina Hurricanes,2026-05-25,3
Carolina Hurricanes,0,TEAM,GOALS,3.0,436,Montréal Canadiens,Carolina Hurricanes,2026-05-25,0
Carolina Hurricanes,0,TEAM,GOALS,0.0,436,Montréal Canadiens,Carolina Hurricanes,2026-05-25,1
Carolina Hurricanes,0,TEAM,GOALS,2.0,436,Montréal Canadiens,Carolina Hurricanes,2026-05-25,2
Carolina Hurricanes,0,TEAM,GOALS,1.0,436,Montréal Canadiens,Carolina Hurricanes,2026-05-25,3
Montréal Canadiens,0,TEAM,GOALS,2.0,437,Montréal Canadiens,Carolina Hurricanes,2026-05-25,0
Montréal Canadiens,0,TEAM,GOALS,1.0,437,Montréal Canadiens,Carolina Hurricanes,2026-05-25,1
Montréal Canadiens,0,TEAM,GOALS,1.0,437,Montréal Canadiens,Carolina Hurricanes,2026-05-25,2
Montréal Canadiens,0,TEAM,GOALS,0.0,437,Montréal Canadiens,Carolina Hurricanes,2026-05-25,3
Carolina Hurricanes,0,TEAM,GOALS,3.0,437,Montréal Canadiens,Carolina Hurricanes,2026-05-25,0
Carolina Hurricanes,0,TEAM,GOALS,2.0,437,Montréal Canadiens,Carolina Hurricanes,2026-05-25,1
Carolina Hurricanes,0,TEAM,GOALS,0.0,437,Montréal Canadiens,Carolina Hurricanes,2026-05-25,2
Carolina Hurricanes,0,TEAM,GOALS,1.0,437,Montréal Canadiens,Carolina Hurricanes,2026-05-25,3
Montréal Canadiens,0,TEAM,GOALS,1.0,438,Montréal Canadiens,Carolina Hurricanes,2026-05-25,0
Montréal Canadiens,0,TEAM,GOALS,0.0,438,Montréal Canadiens,Carolina Hurricanes,2026-05-25,1
Montréal Canadiens,0,TEAM,GOALS,1.0,438,Montréal Canadiens,Carolina Hurricanes,2026-05-25,2
Montréal Canadiens,0,TEAM,GOALS,0.0,438,Montréal Canadiens,Carolina Hurricanes,2026-05-25,3
Carolina Hurricanes,0,TEAM,GOALS,1.0,438,Montréal Canadiens,Carolina Hurricanes,2026-05-25,0
Carolina Hurricanes,0,TEAM,GOALS,1.0,438,Montréal Canadiens,Carolina Hurricanes,2026-05-25,1
Carolina Hurricanes,0,TEAM,GOALS,0.0,438,Montréal Canadiens,Carolina Hurricanes,2026-05-25,2
Carolina Hurricanes,0,TEAM,GOALS,0.0,438,Montréal Canadiens,Carolina Hurricanes,2026-05-25,3
Montréal Canadiens,0,TEAM,GOALS,7.0,439,Montréal Canadiens,Carolina Hurricanes,2026-05-25,0
Montréal Canadiens,0,TEAM,GOALS,3.0,439,Montréal Canadiens,Carolina Hurricanes,2026-05-25,1
Montréal Canadiens,0,TEAM,GOALS,1.0,439,Montréal Canadiens,Carolina Hurricanes,2026-05-25,2
Montréal Canadiens,0,TEAM,GOALS,3.0,439,Montréal Canadiens,Carolina Hurricanes,2026-05-25,3
Carolina Hurricanes,0,TEAM,GOALS,3.0,439,Montréal Canadiens,Carolina Hurricanes,2026-05-25,0
Carolina Hurricanes,0,TEAM,GOALS,2.0,439,Montréal Canadiens,Carolina Hurricanes,2026-05-25,1
Carolina Hurricanes,0,TEAM,GOALS,1.0,439,Montréal Canadiens,Carolina Hurricanes,2026-05-25,2
Carolina Hurricanes,0,TEAM,GOALS,0.0,439,Montréal Canadiens,Carolina Hurricanes,2026-05-25,3
Montréal Canadiens,0,TEAM,GOALS,2.0,440,Montréal Canadiens,Carolina Hurricanes,2026-05-25,0
Montréal Canadiens,0,TEAM,GOALS,1.0,440,Montréal Canadiens,Carolina Hurricanes,2026-05-25,1
Montréal Canadiens,0,TEAM,GOALS,0.0,440,Montréal Canadiens,Carolina Hurricanes,2026-05-25,2
Montréal Canadiens,0,TEAM,GOALS,1.0,440,Montréal Canadiens,Carolina Hurricanes,2026-05-25,3
Carolina Hurricanes,0,TEAM,GOALS,4.0,440,Montréal Canadiens,Carolina Hurricanes,2026-05-25,0
Carolina Hurricanes,0,TEAM,GOALS,2.0,440,Montréal Canadiens,Carolina Hurricanes,2026-05-25,1
Carolina Hurricanes,0,TEAM,GOALS,1.0,440,Montréal Canadiens,Carolina Hurricanes,2026-05-25,2
Carolina Hurricanes,0,TEAM,GOALS,1.0,440,Montréal Canadiens,Carolina Hurricanes,2026-05-25,3
Montréal Canadiens,0,TEAM,GOALS,3.0,441,Montréal Canadiens,Carolina Hurricanes,2026-05-25,0
Montréal Canadiens,0,TEAM,GOALS,0.0,441,Montréal Canadiens,Carolina Hurricanes,2026-05-25,1
Montréal Canadiens,0,TEAM,GOALS,1.0,441,Montréal Canadiens,Carolina Hurricanes,2026-05-25,2
Montréal Canadiens,0,TEAM,GOALS,2.0,441,Montréal Canadiens,Carolina Hurricanes,2026-05-25,3
Carolina Hurricanes,0,TEAM,GOALS,7.0,441,Montréal Canadiens,Carolina Hurricanes,2026-05-25,0
Carolina Hurricanes,0,TEAM,GOALS,3.0,441,Montréal Canadiens,Carolina Hurricanes,2026-05-25,1
Carolina Hurricanes,0,TEAM,GOALS,2.0,441,Montréal Canadiens,Carolina Hurricanes,2026-05-25,2
Carolina Hurricanes,0,TEAM,GOALS,2.0,441,Montréal Canadiens,Carolina Hurricanes,2026-05-25,3
Montréal Canadiens,0,TEAM,GOALS,1.0,442,Montréal Canadiens,Carolina Hurricanes,2026-05-25,0
Montréal Canadiens,0,TEAM,GOALS,0.0,442,Montréal Canadiens,Carolina Hurricanes,2026-05-25,1
Montréal Canadiens,0,TEAM,GOALS,0.0,442,Montréal Canadiens,Carolina Hurricanes,2026-05-25,2
Montréal Canadiens,0,TEAM,GOALS,1.0,442,Montréal Canadiens,Carolina Hurricanes,2026-05-25,3
Carolina Hurricanes,0,TEAM,GOALS,1.0,442,Montréal Canadiens,Carolina Hurricanes,2026-05-25,0
Carolina Hurricanes,0,TEAM,GOALS,1.0,442,Montréal Canadiens,Carolina Hurricanes,2026-05-25,1
Carolina Hurricanes,0,TEAM,GOALS,0.0,442,Montréal Canadiens,Carolina Hurricanes,2026-05-25,2
Carolina Hurricanes,0,TEAM,GOALS,0.0,442,Montréal Canadiens,Carolina Hurricanes,2026-05-25,3
Montréal Canadiens,0,TEAM,GOALS,5.0,443,Montréal Canadiens,Carolina Hurricanes,2026-05-25,0
Montréal Canadiens,0,TEAM,GOALS,2.0,443,Montréal Canadiens,Carolina Hurricanes,2026-05-25,1
Montréal Canadiens,0,TEAM,GOALS,2.0,443,Montréal Canadiens,Carolina Hurricanes,2026-05-25,2
Montréal Canadiens,0,TEAM,GOALS,1.0,443,Montréal Canadiens,Carolina Hurricanes,2026-05-25,3
Carolina Hurricanes,0,TEAM,GOALS,2.0,443,Montréal Canadiens,Carolina Hurricanes,2026-05-25,0
Carolina Hurricanes,0,TEAM,GOALS,0.0,443,Montréal Canadiens,Carolina Hurricanes,2026-05-25,1
Carolina Hurricanes,0,TEAM,GOALS,2.0,443,Montréal Canadiens,Carolina Hurricanes,2026-05-25,2
Carolina Hurricanes,0,TEAM,GOALS,0.0,443,Montréal Canadiens,Carolina Hurricanes,2026-05-25,3
Montréal Canadiens,0,TEAM,GOALS,4.0,444,Montréal Canadiens,Carolina Hurricanes,2026-05-25,0
Montréal Canadiens,0,TEAM,GOALS,2.0,444,Montréal Canadiens,Carolina Hurricanes,2026-05-25,1
Montréal Canadiens,0,TEAM,GOALS,0.0,444,Montréal Canadiens,Carolina Hurricanes,2026-05-25,2
Montréal Canadiens,0,TEAM,GOALS,2.0,444,Montréal Canadiens,Carolina Hurricanes,2026-05-25,3
Carolina Hurricanes,0,TEAM,GOALS,3.0,444,Montréal Canadiens,Carolina Hurricanes,2026-05-25,0
Carolina Hurricanes,0,TEAM,GOALS,2.0,444,Montréal Canadiens,Carolina Hurricanes,2026-05-25,1
Carolina Hurricanes,0,TEAM,GOALS,1.0,444,Montréal Canadiens,Carolina Hurricanes,2026-05-25,2
Carolina Hurricanes,0,TEAM,GOALS,0.0,444,Montréal Canadiens,Carolina Hurricanes,2026-05-25,3
Montréal Canadiens,0,TEAM,GOALS,5.0,445,Montréal Canadiens,Carolina Hurricanes,2026-05-25,0
Montréal Canadiens,0,TEAM,GOALS,1.0,445,Montréal Canadiens,Carolina Hurricanes,2026-05-25,1
Montréal Canadiens,0,TEAM,GOALS,3.0,445,Montréal Canadiens,Carolina Hurricanes,2026-05-25,2
Montréal Canadiens,0,TEAM,GOALS,1.0,445,Montréal Canadiens,Carolina Hurricanes,2026-05-25,3
Carolina Hurricanes,0,TEAM,GOALS,2.0,445,Montréal Canadiens,Carolina Hurricanes,2026-05-25,0
Carolina Hurricanes,0,TEAM,GOALS,0.0,445,Montréal Canadiens,Carolina Hurricanes,2026-05-25,1
Carolina Hurricanes,0,TEAM,GOALS,2.0,445,Montréal Canadiens,Carolina Hurricanes,2026-05-25,2
Carolina Hurricanes,0,TEAM,GOALS,0.0,445,Montréal Canadiens,Carolina Hurricanes,2026-05-25,3
Montréal Canadiens,0,TEAM,GOALS,8.0,446,Montréal Canadiens,Carolina Hurricanes,2026-05-25,0
Montréal Canadiens,0,TEAM,GOALS,1.0,446,Montréal Canadiens,Carolina Hurricanes,2026-05-25,1
Montréal Canadiens,0,TEAM,GOALS,3.0,446,Montréal Canadiens,Carolina Hurricanes,2026-05-25,2
Montréal Canadiens,0,TEAM,GOALS,4.0,446,Montréal Canadiens,Carolina Hurricanes,2026-05-25,3
Carolina Hurricanes,0,TEAM,GOALS,4.0,446,Montréal Canadiens,Carolina Hurricanes,2026-05-25,0
Carolina Hurricanes,0,TEAM,GOALS,1.0,446,Montréal Canadiens,Carolina Hurricanes,2026-05-25,1
Carolina Hurricanes,0,TEAM,GOALS,2.0,446,Montréal Canadiens,Carolina Hurricanes,2026-05-25,2
Carolina Hurricanes,0,TEAM,GOALS,1.0,446,Montréal Canadiens,Carolina Hurricanes,2026-05-25,3
Montréal Canadiens,0,TEAM,GOALS,2.0,447,Montréal Canadiens,Carolina Hurricanes,2026-05-25,0
Montréal Canadiens,0,TEAM,GOALS,1.0,447,Montréal Canadiens,Carolina Hurricanes,2026-05-25,1
Montréal Canadiens,0,TEAM,GOALS,0.0,447,Montréal Canadiens,Carolina Hurricanes,2026-05-25,2
Montréal Canadiens,0,TEAM,GOALS,1.0,447,Montréal Canadiens,Carolina Hurricanes,2026-05-25,3
Carolina Hurricanes,0,TEAM,GOALS,5.0,447,Montréal Canadiens,Carolina Hurricanes,2026-05-25,0
Carolina Hurricanes,0,TEAM,GOALS,2.0,447,Montréal Canadiens,Carolina Hurricanes,2026-05-25,1
Carolina Hurricanes,0,TEAM,GOALS,1.0,447,Montréal Canadiens,Carolina Hurricanes,2026-05-25,2
Carolina Hurricanes,0,TEAM,GOALS,2.0,447,Montréal Canadiens,Carolina Hurricanes,2026-05-25,3
Montréal Canadiens,0,TEAM,GOALS,6.0,448,Montréal Canadiens,Carolina Hurricanes,2026-05-25,0
Montréal Canadiens,0,TEAM,GOALS,3.0,448,Montréal Canadiens,Carolina Hurricanes,2026-05-25,1
Montréal Canadiens,0,TEAM,GOALS,1.0,448,Montréal Canadiens,Carolina Hurricanes,2026-05-25,2
Montréal Canadiens,0,TEAM,GOALS,2.0,448,Montréal Canadiens,Carolina Hurricanes,2026-05-25,3
Carolina Hurricanes,0,TEAM,GOALS,3.0,448,Montréal Canadiens,Carolina Hurricanes,2026-05-25,0
Carolina Hurricanes,0,TEAM,GOALS,2.0,448,Montréal Canadiens,Carolina Hurricanes,2026-05-25,1
Carolina Hurricanes,0,TEAM,GOALS,0.0,448,Montréal Canadiens,Carolina Hurricanes,2026-05-25,2
Carolina Hurricanes,0,TEAM,GOALS,1.0,448,Montréal Canadiens,Carolina Hurricanes,2026-05-25,3
Montréal Canadiens,0,TEAM,GOALS,4.0,449,Montréal Canadiens,Carolina Hurricanes,2026-05-25,0
Montréal Canadiens,0,TEAM,GOALS,2.0,449,Montréal Canadiens,Carolina Hurricanes,2026-05-25,1
Montréal Canadiens,0,TEAM,GOALS,0.0,449,Montréal Canadiens,Carolina Hurricanes,2026-05-25,2
Montréal Canadiens,0,TEAM,GOALS,2.0,449,Montréal Canadiens,Carolina Hurricanes,2026-05-25,3
Carolina Hurricanes,0,TEAM,GOALS,3.0,449,Montréal Canadiens,Carolina Hurricanes,2026-05-25,0
Carolina Hurricanes,0,TEAM,GOALS,2.0,449,Montréal Canadiens,Carolina Hurricanes,2026-05-25,1
Carolina Hurricanes,0,TEAM,GOALS,1.0,449,Montréal Canadiens,Carolina Hurricanes,2026-05-25,2
Carolina Hurricanes,0,TEAM,GOALS,0.0,449,Montréal Canadiens,Carolina Hurricanes,2026-05-25,3
Montréal Canadiens,0,TEAM,GOALS,0.0,450,Montréal Canadiens,Carolina Hurricanes,2026-05-25,0
Montréal Canadiens,0,TEAM,GOALS,0.0,450,Montréal Canadiens,Carolina Hurricanes,2026-05-25,1
Montréal Canadiens,0,TEAM,GOALS,0.0,450,Montréal Canadiens,Carolina Hurricanes,2026-05-25,2
Montréal Canadiens,0,TEAM,GOALS,0.0,450,Montréal Canadiens,Carolina Hurricanes,2026-05-25,3
Carolina Hurricanes,0,TEAM,GOALS,3.0,450,Montréal Canadiens,Carolina Hurricanes,2026-05-25,0
Carolina Hurricanes,0,TEAM,GOALS,0.0,450,Montréal Canadiens,Carolina Hurricanes,2026-05-25,1
Carolina Hurricanes,0,TEAM,GOALS,3.0,450,Montréal Canadiens,Carolina Hurricanes,2026-05-25,2
Carolina Hurricanes,0,TEAM,GOALS,0.0,450,Montréal Canadiens,Carolina Hurricanes,2026-05-25,3
Montréal Canadiens,0,TEAM,GOALS,0.0,451,Montréal Canadiens,Carolina Hurricanes,2026-05-25,0
Montréal Canadiens,0,TEAM,GOALS,0.0,451,Montréal Canadiens,Carolina Hurricanes,2026-05-25,1
Montréal Canadiens,0,TEAM,GOALS,0.0,451,Montréal Canadiens,Carolina Hurricanes,2026-05-25,2
Montréal Canadiens,0,TEAM,GOALS,0.0,451,Montréal Canadiens,Carolina Hurricanes,2026-05-25,3
Carolina Hurricanes,0,TEAM,GOALS,4.0,451,Montréal Canadiens,Carolina Hurricanes,2026-05-25,0
Carolina Hurricanes,0,TEAM,GOALS,2.0,451,Montréal Canadiens,Carolina Hurricanes,2026-05-25,1
Carolina Hurricanes,0,TEAM,GOALS,1.0,451,Montréal Canadiens,Carolina Hurricanes,2026-05-25,2
Carolina Hurricanes,0,TEAM,GOALS,1.0,451,Montréal Canadiens,Carolina Hurricanes,2026-05-25,3
Montréal Canadiens,0,TEAM,GOALS,4.0,452,Montréal Canadiens,Carolina Hurricanes,2026-05-25,0
Montréal Canadiens,0,TEAM,GOALS,1.0,452,Montréal Canadiens,Carolina Hurricanes,2026-05-25,1
Montréal Canadiens,0,TEAM,GOALS,2.0,452,Montréal Canadiens,Carolina Hurricanes,2026-05-25,2
Montréal Canadiens,0,TEAM,GOALS,1.0,452,Montréal Canadiens,Carolina Hurricanes,2026-05-25,3
Carolina Hurricanes,0,TEAM,GOALS,4.0,452,Montréal Canadiens,Carolina Hurricanes,2026-05-25,0
Carolina Hurricanes,0,TEAM,GOALS,1.0,452,Montréal Canadiens,Carolina Hurricanes,2026-05-25,1
Carolina Hurricanes,0,TEAM,GOALS,2.0,452,Montréal Canadiens,Carolina Hurricanes,2026-05-25,2
Carolina Hurricanes,0,TEAM,GOALS,1.0,452,Montréal Canadiens,Carolina Hurricanes,2026-05-25,3
Montréal Canadiens,0,TEAM,GOALS,0.0,453,Montréal Canadiens,Carolina Hurricanes,2026-05-25,0
Montréal Canadiens,0,TEAM,GOALS,0.0,453,Montréal Canadiens,Carolina Hurricanes,2026-05-25,1
Montréal Canadiens,0,TEAM,GOALS,0.0,453,Montréal Canadiens,Carolina Hurricanes,2026-05-25,2
Montréal Canadiens,0,TEAM,GOALS,0.0,453,Montréal Canadiens,Carolina Hurricanes,2026-05-25,3
Carolina Hurricanes,0,TEAM,GOALS,3.0,453,Montréal Canadiens,Carolina Hurricanes,2026-05-25,0
Carolina Hurricanes,0,TEAM,GOALS,1.0,453,Montréal Canadiens,Carolina Hurricanes,2026-05-25,1
Carolina Hurricanes,0,TEAM,GOALS,2.0,453,Montréal Canadiens,Carolina Hurricanes,2026-05-25,2
Carolina Hurricanes,0,TEAM,GOALS,0.0,453,Montréal Canadiens,Carolina Hurricanes,2026-05-25,3
Montréal Canadiens,0,TEAM,GOALS,6.0,454,Montréal Canadiens,Carolina Hurricanes,2026-05-25,0
Montréal Canadiens,0,TEAM,GOALS,0.0,454,Montréal Canadiens,Carolina Hurricanes,2026-05-25,1
Montréal Canadiens,0,TEAM,GOALS,2.0,454,Montréal Canadiens,Carolina Hurricanes,2026-05-25,2
Montréal Canadiens,0,TEAM,GOALS,4.0,454,Montréal Canadiens,Carolina Hurricanes,2026-05-25,3
Carolina Hurricanes,0,TEAM,GOALS,1.0,454,Montréal Canadiens,Carolina Hurricanes,2026-05-25,0
Carolina Hurricanes,0,TEAM,GOALS,1.0,454,Montréal Canadiens,Carolina Hurricanes,2026-05-25,1
Carolina Hurricanes,0,TEAM,GOALS,0.0,454,Montréal Canadiens,Carolina Hurricanes,2026-05-25,2
Carolina Hurricanes,0,TEAM,GOALS,0.0,454,Montréal Canadiens,Carolina Hurricanes,2026-05-25,3
Montréal Canadiens,0,TEAM,GOALS,4.0,455,Montréal Canadiens,Carolina Hurricanes,2026-05-25,0
Montréal Canadiens,0,TEAM,GOALS,1.0,455,Montréal Canadiens,Carolina Hurricanes,2026-05-25,1
Montréal Canadiens,0,TEAM,GOALS,1.0,455,Montréal Canadiens,Carolina Hurricanes,2026-05-25,2
Montréal Canadiens,0,TEAM,GOALS,2.0,455,Montréal Canadiens,Carolina Hurricanes,2026-05-25,3
Carolina Hurricanes,0,TEAM,GOALS,3.0,455,Montréal Canadiens,Carolina Hurricanes,2026-05-25,0
Carolina Hurricanes,0,TEAM,GOALS,1.0,455,Montréal Canadiens,Carolina Hurricanes,2026-05-25,1
Carolina Hurricanes,0,TEAM,GOALS,2.0,455,Montréal Canadiens,Carolina Hurricanes,2026-05-25,2
Carolina Hurricanes,0,TEAM,GOALS,0.0,455,Montréal Canadiens,Carolina Hurricanes,2026-05-25,3
Montréal Canadiens,0,TEAM,GOALS,3.0,456,Montréal Canadiens,Carolina Hurricanes,2026-05-25,0
Montréal Canadiens,0,TEAM,GOALS,1.0,456,Montréal Canadiens,Carolina Hurricanes,2026-05-25,1
Montréal Canadiens,0,TEAM,GOALS,2.0,456,Montréal Canadiens,Carolina Hurricanes,2026-05-25,2
Montréal Canadiens,0,TEAM,GOALS,0.0,456,Montréal Canadiens,Carolina Hurricanes,2026-05-25,3
Carolina Hurricanes,0,TEAM,GOALS,2.0,456,Montréal Canadiens,Carolina Hurricanes,2026-05-25,0
Carolina Hurricanes,0,TEAM,GOALS,0.0,456,Montréal Canadiens,Carolina Hurricanes,2026-05-25,1
Carolina Hurricanes,0,TEAM,GOALS,0.0,456,Montréal Canadiens,Carolina Hurricanes,2026-05-25,2
Carolina Hurricanes,0,TEAM,GOALS,2.0,456,Montréal Canadiens,Carolina Hurricanes,2026-05-25,3
Montréal Canadiens,0,TEAM,GOALS,4.0,457,Montréal Canadiens,Carolina Hurricanes,2026-05-25,0
Montréal Canadiens,0,TEAM,GOALS,0.0,457,Montréal Canadiens,Carolina Hurricanes,2026-05-25,1
Montréal Canadiens,0,TEAM,GOALS,3.0,457,Montréal Canadiens,Carolina Hurricanes,2026-05-25,2
Montréal Canadiens,0,TEAM,GOALS,1.0,457,Montréal Canadiens,Carolina Hurricanes,2026-05-25,3
Carolina Hurricanes,0,TEAM,GOALS,3.0,457,Montréal Canadiens,Carolina Hurricanes,2026-05-25,0
Carolina Hurricanes,0,TEAM,GOALS,1.0,457,Montréal Canadiens,Carolina Hurricanes,2026-05-25,1
Carolina Hurricanes,0,TEAM,GOALS,1.0,457,Montréal Canadiens,Carolina Hurricanes,2026-05-25,2
Carolina Hurricanes,0,TEAM,GOALS,1.0,457,Montréal Canadiens,Carolina Hurricanes,2026-05-25,3
Montréal Canadiens,0,TEAM,GOALS,1.0,458,Montréal Canadiens,Carolina Hurricanes,2026-05-25,0
Montréal Canadiens,0,TEAM,GOALS,1.0,458,Montréal Canadiens,Carolina Hurricanes,2026-05-25,1
Montréal Canadiens,0,TEAM,GOALS,0.0,458,Montréal Canadiens,Carolina Hurricanes,2026-05-25,2
Montréal Canadiens,0,TEAM,GOALS,0.0,458,Montréal Canadiens,Carolina Hurricanes,2026-05-25,3
Carolina Hurricanes,0,TEAM,GOALS,1.0,458,Montréal Canadiens,Carolina Hurricanes,2026-05-25,0
Carolina Hurricanes,0,TEAM,GOALS,0.0,458,Montréal Canadiens,Carolina Hurricanes,2026-05-25,1
Carolina Hurricanes,0,TEAM,GOALS,0.0,458,Montréal Canadiens,Carolina Hurricanes,2026-05-25,2
Carolina Hurricanes,0,TEAM,GOALS,1.0,458,Montréal Canadiens,Carolina Hurricanes,2026-05-25,3
Montréal Canadiens,0,TEAM,GOALS,3.0,459,Montréal Canadiens,Carolina Hurricanes,2026-05-25,0
Montréal Canadiens,0,TEAM,GOALS,1.0,459,Montréal Canadiens,Carolina Hurricanes,2026-05-25,1
