league,season,player_id,player_name,team,position,minutes,games,shots_per90,xg_per90,xa_per90,goals_per90,assists_per90,key_passes_per90,expected_minutes_share,is_goalkeeper,source
bundesliga,2025,understat_11911,Hugo Larsson,Eintracht Frankfurt,M S,1839.0,25,0.6362,0.0696,0.0581,0.0979,0.0979,0.9299,0.8173,False,understat
bundesliga,2025,understat_11917,Mathias Honsak,FC Heidenheim,F M S,1263.0,27,2.209,0.2365,0.103,0.1425,0.0713,0.7838,0.5198,False,understat
bundesliga,2025,understat_11982,Jan-Niklas Beste,Freiburg,M S,1721.0,28,1.2551,0.1829,0.1975,0.1046,0.1046,1.8826,0.6829,False,understat
bundesliga,2025,understat_12418,Rodrigo Ribeiro,Augsburg,F S,629.0,14,3.7202,0.6624,0.0038,0.2862,0.0,0.1431,0.4992,False,understat
bundesliga,2025,understat_12470,Max Moerstedt,Hoffenheim,F S,334.0,22,1.6168,0.3369,0.1813,0.5389,0.0,0.5389,0.1687,False,understat
bundesliga,2025,understat_12915,Philipp Sander,Borussia M.Gladbach,D M S,2475.0,30,0.9091,0.0501,0.0296,0.0727,0.0,0.4,0.9167,False,understat
bundesliga,2025,understat_12975,Eric Smith,St. Pauli,D M S,2313.0,27,0.4669,0.0317,0.0348,0.0778,0.0778,0.7004,0.9519,False,understat
bundesliga,2025,understat_12987,Luca Kerber,FC Heidenheim,M S,670.0,18,1.209,0.205,0.0204,0.2687,0.0,0.2687,0.4136,False,understat
bundesliga,2025,understat_12988,Sirlord Conteh,FC Heidenheim,F M S,585.0,15,1.5385,0.4896,0.0951,0.3077,0.1538,1.3846,0.4333,False,understat
bundesliga,2025,understat_13101,Arthur Chaves,"Augsburg,Hoffenheim",D S,1062.0,15,0.4237,0.0887,0.0197,0.1695,0.0,0.339,0.7867,False,understat
bundesliga,2025,understat_13424,Daniel Svensson,Borussia Dortmund,D M S,2454.0,33,0.4401,0.1075,0.1576,0.0733,0.0733,1.2836,0.8263,False,understat
bundesliga,2025,understat_13850,Johan Bakayoko,RasenBallsport Leipzig,F M S,764.0,20,2.8272,0.2799,0.1538,0.2356,0.0,1.178,0.4244,False,understat
bundesliga,2025,understat_13910,Ísak Bergmann Jóhannesson,FC Cologne,M S,1830.0,31,0.6885,0.0705,0.1186,0.0984,0.0984,1.623,0.6559,False,understat
bundesliga,2025,understat_14024,Adam Daghim,Wolfsburg,F M S,1328.0,27,1.8298,0.2107,0.2084,0.1355,0.2033,1.2199,0.5465,False,understat
bundesliga,2025,understat_14123,Wael Mohya,Borussia M.Gladbach,F M S,533.0,15,1.8574,0.1853,0.0334,0.3377,0.1689,0.6754,0.3948,False,understat
bundesliga,2025,understat_14197,Ricky-Jade Jones,St. Pauli,F S,344.0,9,2.8779,0.7423,0.3689,0.5233,0.0,1.8314,0.4247,False,understat
bundesliga,2025,understat_14331,Ayoube Amaimouni-Echghouyab,Eintracht Frankfurt,D F M S,551.0,17,1.9601,0.0918,0.1048,0.3267,0.49,0.98,0.3601,False,understat
bundesliga,2025,understat_140,Yannick Gerhardt,Wolfsburg,D M S,1080.0,19,0.9167,0.096,0.0754,0.0833,0.0,0.6667,0.6316,False,understat
bundesliga,2025,understat_153,Maximilian Arnold,Wolfsburg,M S,1837.0,25,0.6369,0.018,0.2081,0.049,0.196,1.4208,0.8164,False,understat
bundesliga,2025,understat_435,Benjamin Henrichs,RasenBallsport Leipzig,D S,275.0,17,1.3091,0.0639,0.0544,0.3273,0.0,0.9818,0.1797,False,understat
bundesliga,2025,understat_2253,Lucas Vázquez,Bayer Leverkusen,D S,483.0,12,0.7453,0.1704,0.4676,0.1863,0.3727,1.8634,0.4472,False,understat
bundesliga,2025,understat_2611,Philipp Lienhart,Freiburg,D S,1296.0,20,0.5556,0.0659,0.01,0.0694,0.0,0.2778,0.72,False,understat
bundesliga,2025,understat_2693,Marius Wolf,Augsburg,D F M S,1002.0,29,1.2575,0.154,0.3316,0.0898,0.0898,1.8862,0.3839,False,understat
bundesliga,2025,understat_4312,Marnon Busch,FC Heidenheim,D M S,1901.0,29,0.5681,0.0377,0.1538,0.0473,0.2367,0.7575,0.7284,False,understat
bundesliga,2025,understat_5225,Bakery Jatta,Hamburger SV,D M S,934.0,15,1.06,0.1491,0.0286,0.0964,0.0964,0.4818,0.6919,False,understat
bundesliga,2025,understat_5231,Florian Kainz,FC Cologne,M S,245.0,15,2.9388,0.3416,0.1171,0.3673,0.3673,2.9388,0.1815,False,understat
bundesliga,2025,understat_5243,Dayotchanculle Upamecano,Bayern Munich,D S,1805.0,24,0.3989,0.0414,0.0717,0.0499,0.0499,0.5485,0.8356,False,understat
bundesliga,2025,understat_5248,Marcel Sabitzer,Borussia Dortmund,M S,1835.0,26,0.9809,0.0564,0.1099,0.049,0.0981,0.7357,0.7842,False,understat
bundesliga,2025,understat_5250,Yussuf Poulsen,Hamburger SV,F S,286.0,15,2.2028,0.2175,0.0882,0.3147,0.0,0.6294,0.2119,False,understat
bundesliga,2025,understat_5340,Marco Friedl,Werder Bremen,D S,2552.0,30,0.2821,0.0257,0.0103,0.0353,0.0,0.1763,0.9452,False,understat
bundesliga,2025,understat_5347,Jonas Föhrenbach,FC Heidenheim,D M S,2333.0,27,0.2315,0.0245,0.0872,0.0386,0.0386,0.8487,0.9601,False,understat
bundesliga,2025,understat_6351,Robin Hack,Borussia M.Gladbach,M S,311.0,8,3.1833,0.2247,0.2506,0.2894,0.0,3.4727,0.4319,False,understat
bundesliga,2025,understat_6436,Stanley N&#039;Soki,Union Berlin,D S,837.0,13,0.3226,0.0143,0.0217,0.1075,0.2151,0.4301,0.7154,False,understat
bundesliga,2025,understat_6626,Joshua Vagnoman,VfB Stuttgart,D M S,1589.0,27,1.0761,0.2015,0.1202,0.0566,0.1699,0.9062,0.6539,False,understat
bundesliga,2025,understat_7058,Kevin Stöger,Borussia M.Gladbach,M S,1322.0,29,1.5658,0.1399,0.1396,0.0681,0.0681,1.8381,0.5065,False,understat
bundesliga,2025,understat_7106,Philipp Mwene,Mainz 05,D M S,2081.0,29,0.4325,0.0879,0.0925,0.0432,0.0865,0.7785,0.7973,False,understat
bundesliga,2025,understat_7345,Alphonso Davies,Bayern Munich,D S,521.0,13,0.691,0.0762,0.2249,0.1727,0.5182,1.5547,0.4453,False,understat
bundesliga,2025,understat_7934,Andreas Skov Olsen,Wolfsburg,M S,365.0,8,1.726,0.0483,0.2204,0.2466,0.0,1.726,0.5069,False,understat
bundesliga,2025,understat_7940,Denis Vavro,Wolfsburg,D S,1168.0,17,0.9247,0.1283,0.0137,0.0771,0.0,0.2312,0.7634,False,understat
bundesliga,2025,understat_8191,Giovanni Reyna,Borussia M.Gladbach,M S,485.0,19,1.299,0.1238,0.2883,0.1856,0.0,2.2268,0.2836,False,understat
bundesliga,2025,understat_8456,Nathan Tella,Bayer Leverkusen,D M S,890.0,17,2.427,0.2814,0.3865,0.1011,0.4045,2.0225,0.5817,False,understat
bundesliga,2025,understat_8643,Chrislain Matsima,Augsburg,D S,1494.0,18,0.4217,0.034,0.0352,0.0602,0.0602,0.241,0.9222,False,understat
bundesliga,2025,understat_8807,Silas Wamangituka,Mainz 05,F S,346.0,8,2.0809,0.6068,0.05,0.2601,0.0,0.7803,0.4806,False,understat
bundesliga,2025,understat_8965,Vladimir Coufal,Hoffenheim,D M,3032.0,34,0.7718,0.0294,0.222,0.0297,0.2375,1.7216,0.9908,False,understat
bundesliga,2025,understat_9233,Joakim Maehle,Wolfsburg,D M S,1226.0,16,1.0277,0.0497,0.1209,0.0734,0.1468,1.0277,0.8514,False,understat
bundesliga,2025,understat_9511,Castello Lukeba,RasenBallsport Leipzig,D S,2176.0,26,0.3309,0.0368,0.0099,0.0414,0.0,0.2482,0.9299,False,understat
bundesliga,2025,understat_9711,Patrick Osterhage,Freiburg,M S,1190.0,20,0.5294,0.0969,0.0252,0.0756,0.0,0.4538,0.6611,False,understat
bundesliga,2025,understat_9715,Hiroki Ito,Bayern Munich,D S,918.0,16,0.9804,0.1467,0.1077,0.098,0.1961,0.5882,0.6375,False,understat
bundesliga,2025,understat_9943,Moritz Jenz,Wolfsburg,D S,1795.0,22,0.2507,0.0333,0.0034,0.0501,0.0,0.1003,0.9066,False,understat
bundesliga,2025,understat_9999,Arthur Theate,Eintracht Frankfurt,D,2147.0,24,0.6707,0.0597,0.0221,0.0419,0.0,0.4611,0.994,False,understat
bundesliga,2025,understat_10394,Jonas Wind,Wolfsburg,F S,480.0,11,1.6875,0.2592,0.0492,0.1875,0.0,0.9375,0.4848,False,understat
bundesliga,2025,understat_10926,Tim Skarke,Union Berlin,F M S,555.0,22,2.2703,0.147,0.2348,0.1622,0.1622,1.7838,0.2803,False,understat
bundesliga,2025,understat_10986,Kim Min-Jae,Bayern Munich,D S,1621.0,25,0.2776,0.0403,0.0263,0.0555,0.0555,0.2221,0.7204,False,understat
bundesliga,2025,understat_11314,Keke Maximilian Topp,Werder Bremen,F S,617.0,20,3.6467,0.2948,0.1274,0.1459,0.1459,1.3128,0.3428,False,understat
bundesliga,2025,understat_11333,Josip Juranovic,Union Berlin,D S,309.0,11,1.165,0.2114,0.3597,0.2913,0.2913,3.4951,0.3121,False,understat
bundesliga,2025,understat_11855,Adrian Beck,FC Heidenheim,M S,847.0,24,1.1688,0.1068,0.2691,0.1063,0.1063,1.9126,0.3921,False,understat
bundesliga,2025,understat_11868,Arthur,Bayer Leverkusen,D S,1130.0,20,0.7965,0.0947,0.0956,0.0796,0.2389,1.1947,0.6278,False,understat
bundesliga,2025,understat_11894,Max Finkgrafe,RasenBallsport Leipzig,D S,491.0,13,0.7332,0.0414,0.1136,0.1833,0.1833,2.1996,0.4197,False,understat
bundesliga,2025,understat_11981,Benedict Hollerbach,Mainz 05,F M S,903.0,14,2.1927,0.2969,0.1876,0.0997,0.1993,0.3987,0.7167,False,understat
bundesliga,2025,understat_12028,Olivier Deman,Werder Bremen,D S,1251.0,16,0.7194,0.0308,0.1064,0.0719,0.1439,1.223,0.8688,False,understat
bundesliga,2025,understat_12053,Mikkel Kaufmann,FC Heidenheim,F S,519.0,16,1.9075,0.2385,0.2209,0.1734,0.1734,0.6936,0.3604,False,understat
bundesliga,2025,understat_12069,Junior Adamu,Freiburg,F S,456.0,9,1.5789,0.3527,0.2458,0.1974,0.1974,0.9868,0.563,False,understat
bundesliga,2025,understat_12430,Nnamdi Collins,Eintracht Frankfurt,D S,1490.0,23,0.1812,0.0414,0.0276,0.0604,0.1208,0.1812,0.7198,False,understat
bundesliga,2025,understat_12880,Albert Grønbæk,Hamburger SV,D M S,500.0,7,1.44,0.0748,0.2588,0.18,0.36,1.44,0.7937,False,understat
bundesliga,2025,understat_12918,Kaishu Sano,Mainz 05,M,3060.0,34,0.7059,0.0471,0.1064,0.0294,0.0588,0.7353,1.0,False,understat
bundesliga,2025,understat_12922,Samuel Essende,Augsburg,F S,361.0,14,4.2382,0.3631,0.1066,0.2493,0.0,0.9972,0.2865,False,understat
bundesliga,2025,understat_12952,Oscar Højlund,Eintracht Frankfurt,M S,1082.0,24,0.5823,0.0511,0.0887,0.0832,0.0832,0.5823,0.5009,False,understat
bundesliga,2025,understat_12974,Karol Mets,St. Pauli,D S,1938.0,23,0.3251,0.0358,0.0078,0.0464,0.0,0.1858,0.9362,False,understat
bundesliga,2025,understat_12976,Philipp Treu,Freiburg,D M S,2195.0,28,0.697,0.0603,0.0743,0.041,0.082,0.82,0.871,False,understat
bundesliga,2025,understat_12981,Manolis Saliakas,St. Pauli,D M S,1118.0,17,1.288,0.044,0.0725,0.0805,0.2415,0.966,0.7307,False,understat
bundesliga,2025,understat_12984,Adam Dzwigala,St. Pauli,D S,1303.0,19,0.2763,0.0107,0.0147,0.0691,0.0691,0.3454,0.762,False,understat
bundesliga,2025,understat_12986,Léo Scienza,FC Heidenheim,M,180.0,2,2.0,0.0712,0.6612,0.5,0.0,1.5,1.0,False,understat
bundesliga,2025,understat_13012,Robin Hranác,Hoffenheim,D S,2261.0,29,0.3184,0.0824,0.0051,0.0398,0.0,0.1194,0.8663,False,understat
bundesliga,2025,understat_13093,Derrick Köhn,Union Berlin,D S,1887.0,29,1.3355,0.1133,0.1473,0.0477,0.0954,1.1924,0.723,False,understat
bundesliga,2025,understat_13149,Noahkai Banks,Augsburg,D S,1746.0,23,0.4639,0.0634,0.0477,0.0515,0.0515,0.3608,0.8435,False,understat
bundesliga,2025,understat_13291,Patrice Covic,Werder Bremen,M S,326.0,15,1.3804,0.3062,0.2597,0.2761,0.0,1.1043,0.2415,False,understat
bundesliga,2025,understat_13325,James Sands,St. Pauli,M S,1957.0,24,0.7358,0.04,0.0444,0.046,0.0,0.4599,0.906,False,understat
bundesliga,2025,understat_13414,Hennes Behrens,FC Heidenheim,D S,1321.0,16,0.6132,0.022,0.1874,0.0681,0.1363,1.2945,0.9174,False,understat
bundesliga,2025,understat_13442,Tidiam Gomis,RasenBallsport Leipzig,F S,309.0,18,2.6214,0.178,0.1421,0.2913,0.0,0.8738,0.1907,False,understat
bundesliga,2025,understat_13460,Aaron Anselmino,Borussia Dortmund,D S,368.0,6,0.2446,0.0133,0.0,0.2446,0.0,0.0,0.6815,False,understat
bundesliga,2025,understat_13496,Karim Coulibaly,Werder Bremen,D S,2128.0,27,0.2538,0.0478,0.0082,0.0423,0.0,0.2961,0.8757,False,understat
bundesliga,2025,understat_13883,Joel Chima Fujita,St. Pauli,F M S,2689.0,32,1.071,0.0471,0.1457,0.0335,0.1004,1.0041,0.9337,False,understat
bundesliga,2025,understat_13884,Louis Oppie,St. Pauli,D M S,1606.0,23,0.8406,0.0647,0.0631,0.056,0.0,0.5604,0.7758,False,understat
bundesliga,2025,understat_13923,Nicolás Capaldo,Hamburger SV,D M S,2029.0,26,0.9759,0.1193,0.0819,0.0444,0.1331,0.9759,0.8671,False,understat
bundesliga,2025,understat_13973,Albian Hajdari,Hoffenheim,D S,2449.0,30,0.6982,0.0717,0.0542,0.0367,0.0735,0.3307,0.907,False,understat
bundesliga,2025,understat_13974,Isaac Schmidt,Werder Bremen,D S,671.0,19,0.6706,0.0698,0.0692,0.1341,0.0,1.3413,0.3924,False,understat
bundesliga,2025,understat_14025,Alessio Castro-Montes,FC Cologne,D M S,662.0,14,1.0876,0.1703,0.3171,0.136,0.4079,3.1269,0.5254,False,understat
bundesliga,2025,understat_14036,Fabio Baldé,Hamburger SV,F M S,422.0,16,1.9194,0.2018,0.2646,0.2133,0.2133,1.0664,0.2931,False,understat
bundesliga,2025,understat_14058,Cameron Puertas,Werder Bremen,F M S,1867.0,28,1.7836,0.107,0.1168,0.0482,0.0964,1.3498,0.7409,False,understat
bundesliga,2025,understat_14126,Montrell Culbreath,Bayer Leverkusen,D S,756.0,12,0.9524,0.2406,0.0476,0.119,0.0,0.7143,0.7,False,understat
bundesliga,2025,understat_14177,Livan Burcu,Union Berlin,F M S,621.0,18,2.3188,0.3132,0.0737,0.1449,0.1449,1.3043,0.3833,False,understat
bundesliga,2025,understat_14187,Kacper Potulski,Mainz 05,D S,1061.0,15,1.1876,0.2222,0.0523,0.0848,0.0,0.1697,0.7859,False,understat
bundesliga,2025,understat_14371,Kento Shiogai,Wolfsburg,M S,292.0,12,2.774,0.5799,0.1759,0.3082,0.0,0.6164,0.2704,False,understat
bundesliga,2025,understat_14420,Luca Reggiani,Borussia Dortmund,D S,515.0,8,0.5243,0.0805,0.0071,0.1748,0.0,0.3495,0.7153,False,understat
bundesliga,2025,understat_14421,Samuele Inácio,Borussia Dortmund,M S,371.0,7,2.1833,0.4868,0.2227,0.2426,0.0,1.9407,0.5889,False,understat
bundesliga,2025,understat_14423,Philip Otele,Hamburger SV,F M S,504.0,9,1.25,0.1797,0.1717,0.1786,0.1786,1.6071,0.6222,False,understat
bundesliga,2025,understat_14428,Hugo Bolin,Borussia M.Gladbach,M S,534.0,13,2.5281,0.1957,0.0855,0.1685,0.1685,1.3483,0.4564,False,understat
bundesliga,2025,understat_14481,Salim Musah,Werder Bremen,F S,182.0,8,3.4615,0.2327,0.1251,0.4945,0.0,1.4835,0.2528,False,understat
bundesliga,2025,understat_73,Oliver Baumann,Hoffenheim,GK,3060.0,34,0.0,0.0,0.001,0.0,0.0,0.0294,1.0,True,understat
bundesliga,2025,understat_75,Niklas Süle,Borussia Dortmund,D S,487.0,11,0.3696,0.0062,0.0547,0.0,0.1848,0.3696,0.4919,False,understat
bundesliga,2025,understat_126,Michael Zetterer,Eintracht Frankfurt,GK S,1976.0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.998,True,understat
bundesliga,2025,understat_129,Dominique Heintz,FC Cologne,D S,381.0,9,0.0,0.0,0.0178,0.0,0.0,0.2362,0.4704,False,understat
bundesliga,2025,understat_212,Nico Elvedi,Borussia M.Gladbach,D,2968.0,33,0.2729,0.0116,0.0413,0.0,0.0606,0.3942,0.9993,False,understat
bundesliga,2025,understat_217,Manuel Neuer,Bayern Munich,GK,1870.0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.9444,True,understat
bundesliga,2025,understat_239,Pascal Groß,Borussia Dortmund,M S,619.0,11,1.1632,0.1214,0.1949,0.0,0.1454,1.5994,0.6253,False,understat
bundesliga,2025,understat_262,Leonardo Bittencourt,Werder Bremen,M S,588.0,17,1.0714,0.0329,0.1351,0.0,0.1531,0.7653,0.3843,False,understat
bundesliga,2025,understat_418,Niklas Stark,Werder Bremen,D S,721.0,14,0.3745,0.0723,0.0,0.0,0.0,0.0,0.5722,False,understat
bundesliga,2025,understat_422,Mario Götze,Eintracht Frankfurt,M S,880.0,21,0.5114,0.0444,0.2924,0.0,0.0,1.4318,0.4656,False,understat
bundesliga,2025,understat_449,Robin Zentner,Mainz 05,GK,878.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.9756,True,understat
bundesliga,2025,understat_2639,Alexander Nübel,VfB Stuttgart,GK,3060.0,34,0.0,0.0,0.0108,0.0,0.0294,0.1176,1.0,True,understat
bundesliga,2025,understat_2665,Jeffrey Gouweleeuw,Augsburg,D S,857.0,11,0.5251,0.0249,0.0398,0.0,0.105,0.5251,0.8657,False,understat
bundesliga,2025,understat_3347,Ellyes Skhiri,Eintracht Frankfurt,D M S,1439.0,25,0.5003,0.0478,0.0192,0.0,0.0,0.4378,0.6396,False,understat
bundesliga,2025,understat_4243,Christian Günter,Freiburg,D S,1559.0,24,0.5196,0.0226,0.1289,0.0,0.1732,1.0969,0.7218,False,understat
bundesliga,2025,understat_4250,Nicolas Höfler,Freiburg,M S,262.0,13,1.374,0.0384,0.0,0.0,0.0,0.0,0.2239,False,understat
bundesliga,2025,understat_4271,Janik Haberer,Union Berlin,D M S,1662.0,28,0.5957,0.0334,0.0794,0.0,0.0542,1.1372,0.6595,False,understat
bundesliga,2025,understat_4313,Janis Blaswich,Bayer Leverkusen,GK S,928.0,11,0.0,0.0,0.0095,0.0,0.0,0.194,0.9374,True,understat
bundesliga,2025,understat_4376,Marvin Schwäbe,FC Cologne,GK,3060.0,34,0.0,0.0,0.0107,0.0,0.0,0.0294,1.0,True,understat
bundesliga,2025,understat_5217,Anthony Jung,Freiburg,D S,502.0,12,0.1793,0.0066,0.0403,0.0,0.0,0.7171,0.4648,False,understat
bundesliga,2025,understat_5238,Jordan Torunarigha,Hamburger SV,D S,1963.0,24,0.2292,0.0142,0.0065,0.0,0.0,0.0917,0.9088,False,understat
bundesliga,2025,understat_5241,Péter Gulácsi,RasenBallsport Leipzig,GK,2008.0,23,0.0,0.0,0.0,0.0,0.0,0.0,0.97,True,understat
bundesliga,2025,understat_5245,Bernardo,Hoffenheim,D S,2340.0,29,0.3846,0.0168,0.0136,0.0,0.0,0.3462,0.8966,False,understat
bundesliga,2025,understat_5283,Daniel Heuer Fernandes,Hamburger SV,GK,2970.0,33,0.0303,0.0039,0.0,0.0,0.0,0.0,1.0,True,understat
bundesliga,2025,understat_5288,Gregor Kobel,Borussia Dortmund,GK,3060.0,34,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,understat
bundesliga,2025,understat_5329,Stefan Posch,Mainz 05,D,1399.0,16,0.6433,0.0258,0.0315,0.0,0.0,0.5147,0.9715,False,understat
bundesliga,2025,understat_5684,Arnaud Nordin,Mainz 05,D F M S,468.0,13,2.5,0.1388,0.0271,0.0,0.0,0.3846,0.4,False,understat
bundesliga,2025,understat_6103,Dan-Axel Zagadou,VfB Stuttgart,D,216.0,3,2.5,0.1232,0.0369,0.0,0.0,0.4167,0.8,False,understat
bundesliga,2025,understat_6321,Moritz Nicolas,Borussia M.Gladbach,GK,3060.0,34,0.0,0.0,0.0102,0.0,0.0,0.0588,1.0,True,understat
bundesliga,2025,understat_6380,Anthony Caci,Mainz 05,D M S,531.0,10,1.0169,0.0443,0.2921,0.0,0.0,1.8644,0.59,False,understat
bundesliga,2025,understat_6403,Timo Hübers,FC Cologne,D,681.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.9458,False,understat
bundesliga,2025,understat_6411,Niklas Dorsch,FC Heidenheim,M S,2293.0,32,0.5495,0.0222,0.0813,0.0,0.0392,0.942,0.7962,False,understat
bundesliga,2025,understat_6596,Finn Dahmen,Augsburg,GK,3060.0,34,0.0294,0.0195,0.0087,0.0,0.0,0.1176,1.0,True,understat
bundesliga,2025,understat_7047,Mark Flekken,Bayer Leverkusen,GK,2132.0,24,0.0,0.0,0.003,0.0,0.0,0.0422,0.987,True,understat
bundesliga,2025,understat_7048,Frederik Rönnow,Union Berlin,GK,2640.0,30,0.0,0.0,0.0006,0.0,0.0,0.0341,0.9778,True,understat
bundesliga,2025,understat_7065,Florian Neuhaus,Borussia M.Gladbach,F M S,945.0,17,2.0952,0.1326,0.0955,0.0,0.0952,0.8571,0.6176,False,understat
bundesliga,2025,understat_7320,Amos Pieper,Werder Bremen,D,1510.0,19,0.4768,0.0231,0.0042,0.0,0.0,0.1192,0.883,False,understat
bundesliga,2025,understat_7401,Keven Schlotterbeck,Augsburg,D S,2025.0,24,0.5333,0.0578,0.0457,0.0,0.0444,0.5333,0.9375,False,understat
bundesliga,2025,understat_7511,Sacha Boey,Bayern Munich,D S,458.0,9,1.179,0.0771,0.036,0.0,0.0,0.786,0.5654,False,understat
bundesliga,2025,understat_7809,Mads Pedersen,Augsburg,D S,182.0,7,1.4835,0.0816,0.0734,0.0,0.0,1.978,0.2889,False,understat
bundesliga,2025,understat_7867,Robert Skov,Union Berlin,D,236.0,3,0.3814,0.0124,0.0305,0.0,0.0,0.3814,0.8741,False,understat
bundesliga,2025,understat_7875,Christopher Trimmel,Union Berlin,D S,1904.0,29,0.2363,0.0035,0.2407,0.0,0.1418,2.458,0.7295,False,understat
bundesliga,2025,understat_7937,Julian Chabot,VfB Stuttgart,D S,2307.0,27,0.7022,0.0631,0.0107,0.0,0.0,0.2731,0.9494,False,understat
bundesliga,2025,understat_7997,Julian Ryerson,Borussia Dortmund,D S,2288.0,31,0.472,0.0427,0.4271,0.0,0.59,2.2421,0.8201,False,understat
bundesliga,2025,understat_8017,Alex Kral,Union Berlin,M S,394.0,20,1.599,0.0819,0.0622,0.0,0.0,0.9137,0.2189,False,understat
bundesliga,2025,understat_8092,Tom Krauß,FC Cologne,D M S,1779.0,26,0.4553,0.0197,0.064,0.0,0.1012,0.7589,0.7603,False,understat
bundesliga,2025,understat_8206,Yannik Keitel,Augsburg,D M S,247.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.4574,False,understat
bundesliga,2025,understat_8325,Exequiel Palacios,Bayer Leverkusen,M S,1079.0,18,0.8341,0.0366,0.1098,0.0,0.0834,1.0843,0.666,False,understat
bundesliga,2025,understat_8401,Luca Netz,Borussia M.Gladbach,D S,937.0,15,0.1921,0.0037,0.2336,0.0,0.1921,0.9605,0.6941,False,understat
bundesliga,2025,understat_8665,Loic Bade,Bayer Leverkusen,D S,1655.0,23,0.6526,0.068,0.0075,0.0,0.0,0.1088,0.7995,False,understat
bundesliga,2025,understat_8804,Felix Agu,Werder Bremen,D M S,757.0,11,0.2378,0.0097,0.0532,0.0,0.0,0.8322,0.7646,False,understat
bundesliga,2025,understat_8826,Rocco Reitz,Borussia M.Gladbach,M,2669.0,31,1.5849,0.0894,0.1346,0.0,0.1349,0.9442,0.9566,False,understat
bundesliga,2025,understat_8854,Tim Siersleben,FC Heidenheim,D S,1085.0,15,0.4147,0.0522,0.0096,0.0,0.0,0.1659,0.8037,False,understat
bundesliga,2025,understat_8878,Atakan Karazor,VfB Stuttgart,M S,1906.0,28,0.3305,0.05,0.0766,0.0,0.0472,0.6139,0.7563,False,understat
bundesliga,2025,understat_8973,Lorenz Assignon,VfB Stuttgart,D S,1091.0,24,0.9899,0.0557,0.0868,0.0,0.0,0.8249,0.5051,False,understat
bundesliga,2025,understat_9015,Cenk Özkacar,FC Cologne,D S,1786.0,25,0.5543,0.0554,0.0103,0.0,0.0,0.252,0.7938,False,understat
bundesliga,2025,understat_9182,Sepe Elye Wahi,Eintracht Frankfurt,F S,309.0,10,2.0388,0.3008,0.1737,0.0,0.2913,1.165,0.3433,False,understat
bundesliga,2025,understat_9491,Warmed Omari,Hamburger SV,D S,1606.0,20,0.1681,0.0039,0.0228,0.0,0.056,0.4483,0.8922,False,understat
bundesliga,2025,understat_9537,William Mikelbrencis,Hamburger SV,D M S,1384.0,26,0.7803,0.0955,0.1832,0.0,0.2601,1.0405,0.5915,False,understat
bundesliga,2025,understat_9629,El Chadaille Bitshiabu,RasenBallsport Leipzig,D S,661.0,11,0.2723,0.0176,0.0077,0.0,0.0,0.2723,0.6677,False,understat
bundesliga,2025,understat_9692,Karl Hein,Werder Bremen,GK,180.0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,understat
bundesliga,2025,understat_9752,Jesper Lindstrom,Wolfsburg,M S,362.0,13,2.2376,0.2336,0.1975,0.0,0.0,0.9945,0.3094,False,understat
bundesliga,2025,understat_9753,Diant Ramaj,FC Heidenheim,GK,2790.0,31,0.0,0.0,0.0098,0.0,0.0323,0.0323,1.0,True,understat
bundesliga,2025,understat_9861,Jonas Urbig,Bayern Munich,GK S,1100.0,14,0.0,0.0,0.0084,0.0,0.0,0.0818,0.873,True,understat
bundesliga,2025,understat_10071,Lennard Maloney,Mainz 05,D M S,444.0,21,1.0135,0.1117,0.0087,0.0,0.0,0.2027,0.2349,False,understat
bundesliga,2025,understat_10160,Noah Atubolu,Freiburg,GK,3060.0,34,0.0,0.0,0.01,0.0,0.0,0.0882,1.0,True,understat
bundesliga,2025,understat_10300,Jeanuël Belocian,"Bayer Leverkusen,Wolfsburg",D S,1543.0,22,0.2333,0.0247,0.0271,0.0,0.0583,0.2333,0.7793,False,understat
bundesliga,2025,understat_10423,Lasse Rieß,Mainz 05,GK S,290.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.8056,True,understat
bundesliga,2025,understat_10724,Diogo Leite,Union Berlin,D,1998.0,23,0.4505,0.0358,0.0208,0.0,0.0,0.4054,0.9652,False,understat
bundesliga,2025,understat_10730,Muhammed Damar,Hoffenheim,F M S,243.0,15,4.4444,0.6539,0.3753,0.0,0.0,4.4444,0.18,False,understat
bundesliga,2025,understat_10771,Ben Seghir,Bayer Leverkusen,M S,229.0,10,1.9651,0.0372,0.4743,0.0,0.0,1.9651,0.2544,False,understat
bundesliga,2025,understat_10872,Vinicius Souza,Wolfsburg,M S,1794.0,24,0.4515,0.0367,0.0391,0.0,0.0,0.4013,0.8306,False,understat
bundesliga,2025,understat_11031,Kilian Fischer,Wolfsburg,D S,801.0,11,0.2247,0.0098,0.0526,0.0,0.0,0.3371,0.8091,False,understat
bundesliga,2025,understat_11062,Badredine Bouanani,VfB Stuttgart,F M S,451.0,14,3.1929,0.2144,0.1135,0.0,0.0,0.9978,0.3579,False,understat
