team_id,team,player_id,player_name,jersey,position,position_abbreviation,age,height,weight,date_of_birth,headshot_url
2566,Excelsior,324740,Stan Hendrikx,5,Defender,D,23.0,74.0,172.0,2003-07-08T07:00Z,
2566,Excelsior,399246,Nolan Martens,,Defender,D,22.0,71.0,,2004-07-07T07:00Z,
2566,Excelsior,408214,Marlon Van De Wetering,,Defender,D,18.0,,,2007-11-26T08:00Z,
2566,Excelsior,246424,Gijs Van Den Berg,25,Midfielder,M,20.0,,,2006-05-25T07:00Z,
2566,Excelsior,310133,Mathijs Tielemans,8,Midfielder,M,24.0,70.0,139.0,2002-04-26T07:00Z,https://a.espncdn.com/i/headshots/soccer/players/full/310133.png
2566,Excelsior,313971,Adam Carlén,6,Midfielder,M,26.0,76.0,192.0,2000-06-27T07:00Z,
2566,Excelsior,321080,Lennard Hartjes,20,Midfielder,M,23.0,67.0,139.0,2003-04-07T07:00Z,
2566,Excelsior,321341,Noah Naujoks,10,Midfielder,M,24.0,72.0,163.0,2002-05-02T07:00Z,https://a.espncdn.com/i/headshots/soccer/players/full/321341.png
2566,Excelsior,328957,Daniel Van Vianen,,Midfielder,M,23.0,70.0,157.0,2003-04-28T07:00Z,
2566,Excelsior,343207,Irakli Yegoian,23,Midfielder,M,22.0,66.0,,2004-03-19T08:00Z,
2566,Excelsior,388590,Guilliano Cairo,24,Midfielder,M,20.0,,,2006-03-18T08:00Z,
2566,Excelsior,413914,Noa El Hamdaoui,34,Midfielder,M,18.0,,,2007-10-25T07:00Z,
2566,Excelsior,214178,Emil Hansson,7,Forward,F,28.0,68.0,150.0,1998-06-15T07:00Z,https://a.espncdn.com/i/headshots/soccer/players/full/214178.png
2566,Excelsior,304484,Sanches Fernandes,30,Forward,F,25.0,70.0,161.0,2001-05-28T07:00Z,https://a.espncdn.com/i/headshots/soccer/players/full/304484.png
2566,Excelsior,332656,Gyan De Regt,11,Forward,F,22.0,69.0,152.0,2003-09-18T07:00Z,https://a.espncdn.com/i/headshots/soccer/players/full/332656.png
2566,Excelsior,344197,Nesto Groen,28,Forward,F,21.0,73.0,168.0,2004-07-22T07:00Z,
2566,Excelsior,388592,Jerolldino Bergraaf,33,Forward,F,20.0,75.0,,2006-07-05T07:00Z,
145,FC Groningen,308228,Noam Emeran,,Forward,F,23.0,70.0,148.0,2002-09-24T07:00Z,
145,FC Groningen,378250,Nils Eggens,,Forward,F,21.0,70.0,,2005-04-08T07:00Z,
145,FC Groningen,227420,Etienne Vaessen,1,Goalkeeper,G,30.0,74.0,203.0,1995-07-26T07:00Z,https://a.espncdn.com/i/headshots/soccer/players/full/227420.png
145,FC Groningen,306435,Rijk Janse,,Goalkeeper,G,24.0,74.0,159.0,2002-04-16T07:00Z,https://a.espncdn.com/i/headshots/soccer/players/full/306435.png
145,FC Groningen,347069,Lovro Štubljar,13,Goalkeeper,G,21.0,,,2004-08-09T07:00Z,
145,FC Groningen,362898,Stijn Petiet,41,Goalkeeper,G,22.0,,,2003-08-26T07:00Z,
145,FC Groningen,261212,Marco Rente,5,Defender,D,29.0,74.0,183.0,1997-02-25T08:00Z,https://a.espncdn.com/i/headshots/soccer/players/full/261212.png
145,FC Groningen,319298,Thijmen Blokzijl,3,Defender,D,21.0,75.0,163.0,2005-02-25T08:00Z,
145,FC Groningen,371412,Wouter Prins,2,Defender,D,22.0,68.0,,2004-02-06T08:00Z,
145,FC Groningen,375666,Tyrique Mercera,16,Defender,D,22.0,74.0,161.0,2003-12-19T08:00Z,
145,FC Groningen,379550,Sven Bouland,22,Defender,D,20.0,72.0,,2006-02-22T08:00Z,
145,FC Groningen,400799,Elvis Laan,15,Defender,D,18.0,,,2008-02-29T08:00Z,
145,FC Groningen,408837,Robin Kelder,48,Defender,D,21.0,,,2005-03-25T08:00Z,
145,FC Groningen,218947,Pelle Clement,,Midfielder,M,30.0,70.0,152.0,1996-05-19T07:00Z,https://a.espncdn.com/i/headshots/soccer/players/full/218947.png
145,FC Groningen,310482,Stije Resink,6,Midfielder,M,23.0,70.0,161.0,2003-05-28T07:00Z,https://a.espncdn.com/i/headshots/soccer/players/full/310482.png
145,FC Groningen,319297,Tika De Jonge,8,Midfielder,M,23.0,68.0,146.0,2003-03-11T08:00Z,
145,FC Groningen,349089,Travis Hearnes,,Midfielder,M,20.0,70.0,159.0,2005-11-04T08:00Z,
145,FC Groningen,352987,Jorg Schreuders,14,Midfielder,M,21.0,74.0,168.0,2004-09-09T07:00Z,
145,FC Groningen,355957,Tygo Land,,Midfielder,M,20.0,66.0,121.0,2006-01-11T08:00Z,https://a.espncdn.com/i/headshots/soccer/players/full/355957.png
145,FC Groningen,385716,David Van Der Werff,17,Midfielder,M,21.0,,,2004-08-31T07:00Z,
145,FC Groningen,408836,Jismerai Dillema,44,Midfielder,M,19.0,,,2007-02-14T08:00Z,
145,FC Groningen,408839,Yénio Holder,55,Midfielder,M,19.0,,,2007-07-02T07:00Z,
145,FC Groningen,206463,Oskar Zawada,19,Forward,F,30.0,76.0,192.0,1996-02-01T08:00Z,
145,FC Groningen,289883,Brynjólfur Willumsson,9,Forward,F,25.0,73.0,181.0,2000-08-12T07:00Z,
145,FC Groningen,351290,Thom Van Bergen,26,Forward,F,22.0,71.0,174.0,2004-01-06T08:00Z,
145,FC Groningen,408838,Mark Hoekstra,69,Forward,F,20.0,,,2006-02-10T08:00Z,
145,FC Groningen,417934,Ryan Metu,34,Forward,F,17.0,,,2008-08-28T07:00Z,
152,FC Twente,177042,Wout Weghorst,9,Forward,F,33.0,78.0,196.0,1992-08-07T07:00Z,
152,FC Twente,297298,Naci Ünüvar,,Forward,F,23.0,66.0,139.0,2003-06-13T07:00Z,
152,FC Twente,324583,Younes Taha,,Forward,F,23.0,69.0,148.0,2002-11-27T08:00Z,
152,FC Twente,342952,Sayfallah Ltaief,,Forward,F,26.0,70.0,170.0,2000-04-22T07:00Z,
152,FC Twente,125136,Przemyslaw Tyton,22,Goalkeeper,G,39.0,77.0,192.0,1987-01-04T08:00Z,https://a.espncdn.com/i/headshots/soccer/players/full/125136.png
152,FC Twente,148868,Lars Unnerstall,1,Goalkeeper,G,36.0,78.0,225.0,1990-07-20T07:00Z,https://a.espncdn.com/i/headshots/soccer/players/full/148868.png
152,FC Twente,264945,Issam El Maach,16,Goalkeeper,G,26.0,74.0,212.0,2000-02-01T08:00Z,
152,FC Twente,402998,Yannick Gerritsen,31,Goalkeeper,G,20.0,,,2006-02-14T08:00Z,
152,FC Twente,169050,Robin Pröpper,3,Defender,D,32.0,75.0,172.0,1993-09-23T07:00Z,https://a.espncdn.com/i/headshots/soccer/players/full/169050.png
152,FC Twente,277855,Bart van Rooij,28,Defender,D,25.0,69.0,157.0,2001-05-26T07:00Z,https://a.espncdn.com/i/headshots/soccer/players/full/277855.png
152,FC Twente,304908,Mees Hilgers,2,Defender,D,25.0,72.0,172.0,2001-05-13T07:00Z,https://a.espncdn.com/i/headshots/soccer/players/full/304908.png
152,FC Twente,310724,Max Bruns,38,Defender,D,23.0,72.0,150.0,2002-11-06T08:00Z,https://a.espncdn.com/i/headshots/soccer/players/full/310724.png
152,FC Twente,340691,Stav Lemkin,23,Defender,D,23.0,75.0,183.0,2003-04-02T08:00Z,
152,FC Twente,347026,Aske Adelgaard,,Defender,D,22.0,69.0,,2003-11-10T08:00Z,
152,FC Twente,361218,Juliën Mesbahi,,Defender,D,20.0,71.0,163.0,2006-01-31T08:00Z,
152,FC Twente,371984,Krzysztof Kurowski,,Defender,D,19.0,71.0,168.0,2006-08-29T07:00Z,
152,FC Twente,399213,Ruud Nijstad,43,Defender,D,18.0,74.0,,2008-01-17T08:00Z,
152,FC Twente,406780,Guilherme Peixoto,12,Defender,D,20.0,,,2006-05-25T07:00Z,
152,FC Twente,415042,Bjorn Titulaer,33,Defender,D,17.0,,,2008-08-13T07:00Z,
152,FC Twente,214666,Arno Verschueren,32,Midfielder,M,29.0,72.0,161.0,1997-04-08T07:00Z,https://a.espncdn.com/i/headshots/soccer/players/full/214666.png
152,FC Twente,277315,Thomas van den Belt,20,Midfielder,M,25.0,71.0,148.0,2001-06-18T07:00Z,https://a.espncdn.com/i/headshots/soccer/players/full/277315.png
152,FC Twente,293644,Mathias Kjølø,4,Midfielder,M,25.0,69.0,148.0,2001-06-27T07:00Z,
152,FC Twente,311168,Kristian Hlynsson,14,Midfielder,M,22.0,70.0,159.0,2004-01-23T08:00Z,
152,FC Twente,345579,Daouda Weidmann,42,Midfielder,M,23.0,71.0,163.0,2003-05-04T07:00Z,
152,FC Twente,359745,Gijs Besselink,,Midfielder,M,22.0,71.0,150.0,2004-06-16T07:00Z,
152,FC Twente,366306,Harrie Kuster,,Midfielder,M,20.0,63.0,,2005-09-11T07:00Z,
152,FC Twente,379956,Sondre Ørjasaeter,27,Midfielder,M,22.0,71.0,,2003-11-28T08:00Z,
152,FC Twente,411096,Benjamin Nagel,26,Midfielder,M,18.0,,,2007-11-11T08:00Z,
152,FC Twente,418588,Nigel Groenewald,36,Midfielder,M,19.0,,,2007-02-01T08:00Z,
152,FC Twente,187956,Marko Pjaca,7,Forward,F,31.0,73.0,183.0,1995-05-06T07:00Z,
152,FC Twente,224042,Sam Lammers,10,Forward,F,29.0,74.0,170.0,1997-04-30T07:00Z,https://a.espncdn.com/i/headshots/soccer/players/full/224042.png
152,FC Twente,265872,Taylor Booth,8,Forward,F,25.0,68.0,146.0,2001-05-31T07:00Z,https://a.espncdn.com/i/headshots/soccer/players/full/265872.png
152,FC Twente,304905,Daan Rots,11,Forward,F,24.0,70.0,157.0,2001-07-25T07:00Z,https://a.espncdn.com/i/headshots/soccer/players/full/304905.png
152,FC Twente,379839,Lucas Vennegoor Of Hesselink,25,Forward,F,20.0,74.0,,2006-03-14T08:00Z,
152,FC Twente,394464,Owen Panneflek,30,Forward,F,19.0,70.0,,2006-10-04T07:00Z,
153,FC Utrecht,312759,Noah Ohio,,Forward,F,23.0,73.0,168.0,2003-01-16T08:00Z,
153,FC Utrecht,340232,Miliano Jonathans,,Forward,F,22.0,70.0,146.0,2004-04-05T07:00Z,https://a.espncdn.com/i/headshots/soccer/players/full/340232.png
153,FC Utrecht,357698,Ángel Alarcón,,Forward,F,22.0,69.0,,2004-05-15T07:00Z,
153,FC Utrecht,419917,Emmanuel Owen,,Forward,F,19.0,67.0,,2007-06-11T07:00Z,
153,FC Utrecht,422003,Dani Bouchta,,Forward,F,15.0,,,2010-07-30T07:00Z,
153,FC Utrecht,177022,Michael Brouwer,25,Goalkeeper,G,33.0,74.0,179.0,1993-01-21T08:00Z,https://a.espncdn.com/i/headshots/soccer/players/full/177022.png
153,FC Utrecht,223162,Vasilios Barkas,1,Goalkeeper,G,32.0,77.0,192.0,1994-05-30T07:00Z,https://a.espncdn.com/i/headshots/soccer/players/full/223162.png
153,FC Utrecht,313006,Kevin Gadellaa,33,Goalkeeper,G,23.0,81.0,192.0,2003-04-08T07:00Z,
153,FC Utrecht,359675,Mees Eppink,51,Goalkeeper,G,20.0,72.0,161.0,2006-03-25T08:00Z,
153,FC Utrecht,397993,Justin Eversen,,Goalkeeper,G,20.0,,,2006-04-18T07:00Z,
153,FC Utrecht,240351,Siebe Horemans,2,Defender,D,28.0,73.0,150.0,1998-06-02T07:00Z,https://a.espncdn.com/i/headshots/soccer/players/full/240351.png
153,FC Utrecht,278644,Mike Eerdhuijzen,44,Defender,D,26.0,76.0,185.0,2000-07-13T07:00Z,https://a.espncdn.com/i/headshots/soccer/players/full/278644.png
153,FC Utrecht,304595,Guus Offerhaus,,Defender,D,25.0,74.0,,2001-01-03T08:00Z,
153,FC Utrecht,315705,Matisse Didden,40,Defender,D,24.0,78.0,201.0,2001-10-08T07:00Z,
153,FC Utrecht,319262,Niklas Vesterlund,23,Defender,D,27.0,73.0,174.0,1999-06-06T07:00Z,
153,FC Utrecht,352629,Neville Nwankwo,,Defender,D,23.0,,,2002-10-08T07:00Z,
153,FC Utrecht,355507,Neal Viereck,53,Defender,D,22.0,77.0,172.0,2004-05-03T07:00Z,
153,FC Utrecht,358580,Emeka Adeile,5,Defender,D,18.0,68.0,,2007-07-31T07:00Z,
153,FC Utrecht,365391,Per Kloosterboer,57,Defender,D,21.0,72.0,159.0,2005-03-08T08:00Z,
153,FC Utrecht,388684,Jamie Schuldes,,Defender,D,19.0,,,2007-01-26T08:00Z,
153,FC Utrecht,406251,Viggo Plantinga,50,Defender,D,19.0,,,2007-05-18T07:00Z,
153,FC Utrecht,408701,Ferdinand Pohl,,Defender,D,19.0,72.0,150.0,2007-02-02T08:00Z,
153,FC Utrecht,183529,Kevin Paredes,,Forward,F,19.0,67.0,132.0,2007-06-05T07:00Z,https://a.espncdn.com/i/headshots/soccer/players/full/183529.png
153,FC Utrecht,250528,Dani de Wit,20,Midfielder,M,28.0,72.0,168.0,1998-01-28T08:00Z,https://a.espncdn.com/i/headshots/soccer/players/full/250528.png
153,FC Utrecht,263618,Victor Jensen,7,Midfielder,M,26.0,69.0,141.0,2000-02-08T08:00Z,https://a.espncdn.com/i/headshots/soccer/players/full/263618.png
153,FC Utrecht,291665,Davy van den Berg,,Midfielder,M,26.0,75.0,163.0,2000-02-04T08:00Z,https://a.espncdn.com/i/headshots/soccer/players/full/291665.png
153,FC Utrecht,303790,Can Bozdogan,8,Midfielder,M,25.0,69.0,159.0,2001-04-05T07:00Z,https://a.espncdn.com/i/headshots/soccer/players/full/303790.png
153,FC Utrecht,305670,Yoann Cathline,10,Midfielder,M,23.0,69.0,150.0,2002-07-22T07:00Z,
153,FC Utrecht,321347,Alonzo Engwanda,27,Midfielder,M,23.0,73.0,157.0,2003-01-27T08:00Z,
153,FC Utrecht,325549,Zidane Iqbal,14,Midfielder,M,23.0,71.0,157.0,2003-04-27T07:00Z,https://a.espncdn.com/i/headshots/soccer/players/full/325549.png
153,FC Utrecht,337056,Rafik El Arguioui,43,Midfielder,M,20.0,70.0,161.0,2005-07-31T07:00Z,
153,FC Utrecht,355506,Oualid Agougil,38,Midfielder,M,20.0,,,2005-08-07T07:00Z,
153,FC Utrecht,399048,Jaygo Van Ommeren,46,Midfielder,M,18.0,,,2008-05-08T07:00Z,
153,FC Utrecht,83494,Miguel Rodríguez,22,Forward,F,23.0,70.0,161.0,2003-04-29T07:00Z,
153,FC Utrecht,164171,Sébastien Haller,91,Forward,F,32.0,75.0,181.0,1994-06-22T07:00Z,
