league,season,team,match_index,date,home_away,xg_for,xg_against,npxg_for,npxg_against,ppda,ppda_allowed,deep_entries,deep_entries_allowed,goals_for,goals_against,expected_points,points,result
la_liga,2025,Atletico Madrid,6,2025-09-27 14:15:00,h,2.7908,1.028,2.0475,1.028,14.35,9.4706,8.0,5.0,5.0,2.0,2.5561,3.0,w
la_liga,2025,Atletico Madrid,7,2025-10-05 19:00:00,a,0.7108,2.2729,0.7108,2.2729,19.625,12.0417,3.0,12.0,1.0,1.0,0.2403,1.0,d
la_liga,2025,Atletico Madrid,8,2025-10-18 19:00:00,h,2.2441,0.9815,2.2441,0.9815,9.8095,13.9048,14.0,7.0,1.0,0.0,2.2838,3.0,w
la_liga,2025,Atletico Madrid,9,2025-10-27 20:00:00,a,0.8766,1.3379,0.8766,1.3379,12.5789,11.5,6.0,7.0,2.0,0.0,0.9804,3.0,w
la_liga,2025,Atletico Madrid,10,2025-11-01 15:15:00,h,2.9863,0.3769,2.2431,0.3769,14.3333,12.4545,13.0,2.0,3.0,0.0,2.8549,3.0,w
la_liga,2025,Atletico Madrid,11,2025-11-08 17:30:00,h,3.036,1.2911,3.036,1.2911,5.4737,31.9,18.0,3.0,3.0,1.0,2.4914,3.0,w
la_liga,2025,Atletico Madrid,12,2025-11-23 17:30:00,a,1.4768,0.5788,1.4768,0.5788,5.0476,13.05,7.0,7.0,1.0,0.0,2.1559,3.0,w
la_liga,2025,Atletico Madrid,13,2025-11-29 20:00:00,h,2.4069,0.922,2.4069,0.922,14.5238,11.9615,13.0,4.0,2.0,0.0,2.4014,3.0,w
la_liga,2025,Atletico Madrid,14,2025-12-02 20:00:00,a,1.3502,3.4612,1.3502,2.7179,12.8,8.84,6.0,8.0,1.0,3.0,0.2838,0.0,l
la_liga,2025,Atletico Madrid,15,2025-12-06 20:00:00,a,0.7719,1.1864,0.7719,1.1864,12.9375,11.8462,3.0,6.0,0.0,1.0,1.0011,0.0,l
la_liga,2025,Atletico Madrid,16,2025-12-13 13:00:00,h,2.0708,1.2607,2.0708,1.2607,7.9211,12.75,4.0,6.0,2.0,1.0,1.9666,3.0,w
la_liga,2025,Atletico Madrid,17,2025-12-21 13:00:00,a,1.262,1.1157,1.262,1.1157,12.64,13.619,12.0,5.0,3.0,0.0,1.4323,3.0,w
la_liga,2025,Atletico Madrid,18,2026-01-04 20:00:00,a,1.3733,1.7065,1.3733,1.7065,11.4444,10.5806,5.0,9.0,1.0,1.0,1.1118,1.0,d
la_liga,2025,Atletico Madrid,19,2026-01-18 15:15:00,h,1.7743,1.21,1.7743,1.21,7.7059,25.25,13.0,0.0,1.0,0.0,1.7727,3.0,w
la_liga,2025,Atletico Madrid,20,2026-01-25 13:00:00,h,1.425,0.3679,1.425,0.3679,8.0,21.0,8.0,1.0,3.0,0.0,2.3073,3.0,w
la_liga,2025,Atletico Madrid,21,2026-01-31 17:30:00,a,0.6153,0.4111,0.6153,0.4111,10.3333,10.8333,9.0,2.0,0.0,0.0,1.4894,1.0,d
la_liga,2025,Atletico Madrid,22,2026-02-08 17:30:00,h,0.6255,0.8398,0.6255,0.8398,12.1111,85.0,8.0,2.0,0.0,1.0,1.1015,0.0,l
la_liga,2025,Atletico Madrid,23,2026-02-15 15:15:00,a,0.7529,2.7533,0.7529,2.7533,11.4737,12.9583,4.0,4.0,0.0,3.0,0.1855,0.0,l
la_liga,2025,Atletico Madrid,24,2026-02-21 20:00:00,h,3.2859,1.0411,3.2859,1.0411,9.64,22.0,13.0,3.0,4.0,2.0,2.7267,3.0,w
la_liga,2025,Atletico Madrid,25,2026-02-28 20:00:00,a,0.8531,1.5009,0.8531,1.5009,12.0588,15.9524,7.0,4.0,1.0,0.0,0.8465,3.0,w
la_liga,2025,Atletico Madrid,26,2026-03-07 17:30:00,h,3.5797,0.3139,3.5797,0.3139,11.4348,12.8125,25.0,4.0,3.0,2.0,2.9181,3.0,w
la_liga,2025,Atletico Madrid,27,2026-03-14 15:15:00,h,2.1447,1.5825,2.1447,1.5825,4.3571,13.16,16.0,4.0,1.0,0.0,1.7964,3.0,w
la_liga,2025,Atletico Madrid,28,2026-03-22 20:00:00,a,1.4023,2.9661,1.4023,2.2228,18.0,20.7692,6.0,7.0,2.0,3.0,0.3716,0.0,l
la_liga,2025,Atletico Madrid,29,2026-04-04 19:00:00,h,0.9193,2.6858,0.9193,2.6858,16.3684,10.5263,3.0,13.0,1.0,2.0,0.3148,0.0,l
la_liga,2025,Atletico Madrid,30,2026-04-11 19:00:00,a,0.8555,1.6578,0.8555,0.9145,7.3333,20.4118,6.0,6.0,1.0,2.0,0.6807,0.0,l
la_liga,2025,Atletico Madrid,31,2026-04-22 17:00:00,a,0.8468,3.6285,0.8468,2.8853,12.5714,6.0417,3.0,12.0,2.0,3.0,0.1045,0.0,l
la_liga,2025,Atletico Madrid,32,2026-04-25 19:00:00,h,2.4796,0.9706,2.4796,0.9706,15.1111,16.5652,2.0,5.0,3.0,2.0,2.4198,3.0,w
la_liga,2025,Atletico Madrid,33,2026-05-02 14:15:00,a,1.8057,0.7785,1.8057,0.7785,11.0,9.0769,8.0,6.0,2.0,0.0,2.1345,3.0,w
la_liga,2025,Atletico Madrid,34,2026-05-09 16:30:00,h,2.7851,0.2924,2.7851,0.2924,12.4,20.0667,14.0,2.0,0.0,1.0,2.8705,0.0,l
la_liga,2025,Atletico Madrid,35,2026-05-12 19:30:00,a,1.8226,2.4105,1.0793,2.4105,16.0,8.52,4.0,8.0,2.0,1.0,0.9943,3.0,w
la_liga,2025,Atletico Madrid,36,2026-05-17 17:00:00,h,2.7077,2.0015,2.7077,2.0015,9.5,13.6842,14.0,15.0,1.0,0.0,1.8726,3.0,w
la_liga,2025,Atletico Madrid,37,2026-05-24 19:00:00,a,1.5843,2.8044,1.5843,2.0611,11.7917,31.3333,11.0,5.0,1.0,5.0,0.6019,0.0,l
la_liga,2025,Rayo Vallecano,0,2025-08-15 17:00:00,a,3.2536,0.7953,2.5103,0.7953,7.2667,24.0,4.0,1.0,3.0,1.0,2.8498,3.0,w
la_liga,2025,Rayo Vallecano,1,2025-08-25 17:30:00,a,0.4936,1.6876,0.4936,0.9443,10.2778,12.88,0.0,7.0,0.0,1.0,0.3715,0.0,l
la_liga,2025,Rayo Vallecano,2,2025-08-31 19:30:00,h,1.8712,2.3577,1.8712,1.6145,8.0312,8.4,3.0,4.0,1.0,1.0,1.008,1.0,d
la_liga,2025,Rayo Vallecano,3,2025-09-14 16:30:00,a,0.9791,1.4012,0.9791,1.4012,10.9286,22.5385,8.0,0.0,0.0,2.0,0.971,0.0,l
la_liga,2025,Rayo Vallecano,4,2025-09-21 12:00:00,h,1.3145,1.2817,1.3145,1.2817,12.4118,20.4286,7.0,10.0,1.0,1.0,1.3601,1.0,d
la_liga,2025,Rayo Vallecano,5,2025-09-24 19:30:00,a,1.6199,4.9502,1.6199,4.9502,14.4762,9.5833,2.0,12.0,2.0,3.0,0.0959,0.0,l
la_liga,2025,Rayo Vallecano,6,2025-09-28 12:00:00,h,1.8909,0.5796,1.8909,0.5796,10.2,14.381,8.0,6.0,0.0,1.0,2.3784,0.0,l
la_liga,2025,Rayo Vallecano,7,2025-10-05 16:30:00,a,0.6845,0.769,0.6845,0.769,9.1111,13.1,2.0,6.0,1.0,0.0,1.2502,3.0,w
la_liga,2025,Rayo Vallecano,8,2025-10-19 16:30:00,a,2.5312,0.9405,2.5312,0.9405,9.0,11.95,5.0,8.0,3.0,0.0,2.4455,3.0,w
la_liga,2025,Rayo Vallecano,9,2025-10-26 20:00:00,h,1.5497,1.4147,1.5497,1.4147,5.7419,10.1818,7.0,3.0,1.0,0.0,1.4579,3.0,w
la_liga,2025,Rayo Vallecano,10,2025-11-01 13:00:00,a,1.0863,2.7136,1.0863,2.7136,11.5833,18.4,6.0,12.0,0.0,4.0,0.3134,0.0,l
la_liga,2025,Rayo Vallecano,11,2025-11-09 15:15:00,h,1.6064,0.8415,1.6064,0.8415,10.0,13.5625,9.0,8.0,0.0,0.0,2.0433,1.0,d
la_liga,2025,Rayo Vallecano,12,2025-11-23 13:00:00,a,0.923,0.4994,0.923,0.4994,7.8333,15.3684,5.0,2.0,0.0,0.0,1.7597,1.0,d
la_liga,2025,Rayo Vallecano,13,2025-12-01 20:00:00,h,2.133,0.8977,2.133,0.8977,9.2222,19.0,4.0,5.0,1.0,1.0,2.3644,1.0,d
la_liga,2025,Rayo Vallecano,14,2025-12-07 17:30:00,a,0.2855,1.5798,0.2855,0.8366,4.9583,7.5714,3.0,5.0,0.0,1.0,0.2828,0.0,l
la_liga,2025,Rayo Vallecano,15,2025-12-15 20:00:00,h,2.1848,0.7888,2.1848,0.7888,8.25,18.4615,2.0,8.0,0.0,0.0,2.3967,1.0,d
la_liga,2025,Rayo Vallecano,16,2025-12-21 17:30:00,a,1.1492,3.67,1.1492,3.67,6.9167,9.6522,4.0,8.0,0.0,4.0,0.176,0.0,l
la_liga,2025,Rayo Vallecano,17,2026-01-02 20:00:00,h,0.6623,0.6639,0.6623,0.6639,5.0,15.8889,5.0,1.0,1.0,1.0,1.297,1.0,d
la_liga,2025,Rayo Vallecano,18,2026-01-11 13:00:00,h,2.0511,1.0574,1.3078,1.0574,7.0769,11.1053,4.0,0.0,2.0,1.0,2.1542,3.0,w
la_liga,2025,Rayo Vallecano,19,2026-01-18 17:30:00,a,1.3193,1.9027,1.3193,1.1595,13.8571,12.85,4.0,9.0,0.0,3.0,0.8952,0.0,l
la_liga,2025,Rayo Vallecano,20,2026-01-24 13:00:00,h,0.6696,1.3686,0.6696,1.3686,4.3182,11.913,7.0,5.0,1.0,3.0,0.7298,0.0,l
la_liga,2025,Rayo Vallecano,21,2026-02-01 13:00:00,a,1.0694,2.3021,1.0694,1.5588,17.2778,12.0,7.0,22.0,1.0,2.0,0.5514,0.0,l
la_liga,2025,Rayo Vallecano,22,2026-02-15 15:15:00,h,2.7533,0.7529,2.7533,0.7529,12.9583,11.4737,4.0,4.0,3.0,0.0,2.7205,3.0,w
la_liga,2025,Rayo Vallecano,23,2026-02-21 15:15:00,a,1.3034,2.1355,1.3034,2.1355,9.4348,14.55,7.0,9.0,1.0,1.0,0.7619,1.0,d
la_liga,2025,Rayo Vallecano,24,2026-02-28 13:00:00,h,1.3595,0.4285,1.3595,0.4285,7.9412,6.2917,4.0,4.0,1.0,1.0,2.2123,1.0,d
la_liga,2025,Rayo Vallecano,25,2026-03-04 18:00:00,h,2.5509,1.0105,1.8076,1.0105,9.0417,9.0435,8.0,6.0,3.0,0.0,2.458,3.0,w
la_liga,2025,Rayo Vallecano,26,2026-03-08 17:30:00,a,0.2117,1.1457,0.2117,1.1457,5.1429,10.5,1.0,0.0,1.0,1.0,0.4395,1.0,d
la_liga,2025,Rayo Vallecano,27,2026-03-16 20:00:00,h,1.6813,1.456,1.6813,1.456,9.8889,12.8235,6.0,12.0,1.0,1.0,1.5479,1.0,d
la_liga,2025,Rayo Vallecano,28,2026-03-22 13:00:00,a,2.1963,1.9221,2.1963,1.9221,12.1923,3.9024,3.0,7.0,0.0,1.0,1.5952,0.0,l
la_liga,2025,Rayo Vallecano,29,2026-04-03 19:00:00,h,1.5149,0.602,1.5149,0.602,4.2143,12.5882,8.0,4.0,1.0,0.0,2.1017,3.0,w
la_liga,2025,Rayo Vallecano,30,2026-04-12 14:15:00,a,1.9705,2.5466,1.9705,2.5466,10.9444,10.44,8.0,6.0,0.0,3.0,0.98,0.0,l
la_liga,2025,Rayo Vallecano,31,2026-04-23 18:00:00,h,2.0698,1.6853,2.0698,0.9422,12.5,6.2258,6.0,7.0,1.0,0.0,1.6193,3.0,w
la_liga,2025,Rayo Vallecano,32,2026-04-26 12:00:00,h,3.185,2.3968,3.185,1.6536,5.0,9.6667,1.0,7.0,3.0,3.0,1.9024,1.0,d
la_liga,2025,Rayo Vallecano,33,2026-05-03 14:15:00,a,0.9542,1.3522,0.9542,0.5975,3.5882,5.125,2.0,2.0,2.0,0.0,0.9579,3.0,w
la_liga,2025,Rayo Vallecano,34,2026-05-11 19:00:00,h,1.7949,1.1289,1.7949,1.1289,7.68,18.6875,9.0,3.0,1.0,1.0,1.8643,1.0,d
la_liga,2025,Rayo Vallecano,35,2026-05-14 17:00:00,a,1.5304,0.9383,0.7871,0.9383,6.3784,10.0455,3.0,5.0,1.0,1.0,1.9037,1.0,d
la_liga,2025,Rayo Vallecano,36,2026-05-17 17:00:00,h,1.925,0.655,1.925,0.655,9.44,12.5455,5.0,7.0,2.0,0.0,2.361,3.0,w
la_liga,2025,Rayo Vallecano,37,2026-05-23 19:00:00,a,1.6469,1.7247,1.6469,1.7247,6.8077,12.3158,4.0,13.0,2.0,1.0,1.3178,3.0,w
la_liga,2025,Valencia,0,2025-08-16 19:30:00,h,1.586,1.049,1.586,1.049,18.1667,12.1,9.0,4.0,1.0,1.0,1.789,1.0,d
la_liga,2025,Valencia,1,2025-08-24 15:00:00,a,0.5896,0.9468,0.5896,0.9468,16.4286,11.6842,4.0,7.0,0.0,1.0,1.0278,0.0,l
la_liga,2025,Valencia,2,2025-08-29 19:30:00,h,1.5434,0.7574,1.5434,0.7574,9.7333,12.05,1.0,2.0,3.0,0.0,2.0452,3.0,w
la_liga,2025,Valencia,3,2025-09-14 19:00:00,a,0.125,3.4602,0.125,3.4602,23.0625,6.7,1.0,13.0,0.0,6.0,0.0227,0.0,l
la_liga,2025,Valencia,4,2025-09-20 19:00:00,h,2.0101,0.4992,2.0101,0.4992,13.0,11.6842,5.0,3.0,2.0,0.0,2.5006,3.0,w
la_liga,2025,Valencia,5,2025-09-23 17:00:00,a,1.0078,3.3131,1.0078,3.3131,10.8261,11.0,0.0,14.0,2.0,2.0,0.1801,1.0,d
la_liga,2025,Valencia,6,2025-09-29 19:00:00,h,1.7226,0.9971,0.9793,0.9971,10.3636,11.0333,6.0,10.0,1.0,2.0,1.9478,0.0,l
la_liga,2025,Valencia,7,2025-10-04 14:15:00,a,2.2281,1.1642,2.2281,1.1642,13.0556,12.8421,5.0,1.0,1.0,2.0,2.1949,0.0,l
la_liga,2025,Valencia,8,2025-10-20 19:00:00,a,0.3181,1.0562,0.3181,1.0562,15.8824,6.6818,3.0,8.0,0.0,0.0,0.6589,1.0,d
la_liga,2025,Valencia,9,2025-10-25 19:00:00,h,0.6414,2.6239,0.6414,1.8806,10.3846,14.5417,4.0,12.0,0.0,2.0,0.2031,0.0,l
la_liga,2025,Valencia,10,2025-11-01 20:00:00,a,0.2922,2.8996,0.2922,1.3004,25.5,6.1282,2.0,14.0,0.0,4.0,0.0495,0.0,l
la_liga,2025,Valencia,11,2025-11-09 17:30:00,h,1.9515,1.5893,1.9515,1.5893,16.1053,9.5385,4.0,7.0,1.0,1.0,1.6206,1.0,d
la_liga,2025,Valencia,12,2025-11-21 20:00:00,h,1.6504,0.6743,1.6504,0.6743,9.3043,10.9643,7.0,5.0,1.0,0.0,2.1797,3.0,w
la_liga,2025,Valencia,13,2025-12-01 20:00:00,a,0.8977,2.133,0.8977,2.133,19.0,9.2222,5.0,4.0,1.0,1.0,0.4351,1.0,d
la_liga,2025,Valencia,14,2025-12-07 15:15:00,h,1.239,0.6355,1.239,0.6355,11.0417,8.1,2.0,1.0,1.0,1.0,1.8566,1.0,d
la_liga,2025,Valencia,15,2025-12-13 13:00:00,a,1.2607,2.0708,1.2607,2.0708,12.75,7.9211,6.0,4.0,1.0,2.0,0.8011,0.0,l
la_liga,2025,Valencia,16,2025-12-19 20:00:00,h,2.1601,0.1994,2.1601,0.1994,7.9412,18.8667,10.0,2.0,1.0,1.0,2.7797,1.0,d
la_liga,2025,Valencia,17,2026-01-03 13:00:00,a,1.793,2.5903,1.0497,1.847,14.4118,15.5217,7.0,6.0,1.0,4.0,0.7891,0.0,l
la_liga,2025,Valencia,18,2026-01-10 20:00:00,h,2.0415,0.2444,1.2982,0.2444,11.3704,7.5,5.0,5.0,1.0,1.0,2.7379,1.0,d
la_liga,2025,Valencia,19,2026-01-18 13:00:00,a,0.7469,0.5846,0.7469,0.5846,8.4737,8.125,5.0,6.0,1.0,0.0,1.4978,3.0,w
la_liga,2025,Valencia,20,2026-01-24 15:15:00,h,2.7696,1.7594,2.0263,1.7594,9.1154,6.7241,3.0,8.0,3.0,2.0,2.1626,3.0,w
la_liga,2025,Valencia,21,2026-02-01 15:15:00,a,1.8867,2.1688,1.1435,1.4256,13.2222,8.6552,8.0,4.0,1.0,2.0,1.1347,0.0,l
la_liga,2025,Valencia,22,2026-02-08 20:00:00,h,0.5718,1.0458,0.5718,1.0458,16.125,9.65,5.0,10.0,0.0,2.0,0.8894,0.0,l
la_liga,2025,Valencia,23,2026-02-15 17:30:00,a,0.7438,1.4574,0.7438,1.4574,14.4118,11.2857,2.0,5.0,2.0,0.0,0.7408,3.0,w
la_liga,2025,Valencia,24,2026-02-22 20:00:00,a,1.9126,2.3814,1.1693,1.6382,7.7826,19.4286,5.0,3.0,1.0,2.0,0.9853,0.0,l
la_liga,2025,Valencia,25,2026-03-01 15:15:00,h,1.3108,0.2591,0.5675,0.2591,9.2083,10.1429,4.0,4.0,1.0,0.0,2.4059,3.0,w
la_liga,2025,Valencia,26,2026-03-08 20:00:00,h,2.5166,1.6079,1.7733,0.8647,9.8947,11.12,15.0,4.0,3.0,2.0,2.0565,3.0,w
la_liga,2025,Valencia,27,2026-03-14 17:30:00,a,0.4869,1.8648,0.4869,1.8648,11.8125,12.4091,3.0,3.0,0.0,1.0,0.3856,0.0,l
la_liga,2025,Valencia,28,2026-03-21 20:00:00,a,1.7133,0.5054,1.7133,0.5054,20.9231,8.4,6.0,4.0,2.0,0.0,2.3731,3.0,w
la_liga,2025,Valencia,29,2026-04-05 14:15:00,h,0.721,1.457,0.721,1.457,13.4737,7.875,7.0,9.0,2.0,3.0,0.683,0.0,l
la_liga,2025,Valencia,30,2026-04-11 14:15:00,a,2.7689,1.0349,2.7689,1.0349,7.9655,7.16,1.0,5.0,0.0,1.0,2.5058,0.0,l
la_liga,2025,Valencia,31,2026-04-21 18:00:00,a,1.3939,2.2447,1.3939,2.2447,15.7222,9.4545,7.0,10.0,1.0,1.0,0.8169,1.0,d
la_liga,2025,Valencia,32,2026-04-25 16:30:00,h,2.3126,1.388,2.3126,1.388,9.9394,8.5,7.0,4.0,2.0,1.0,2.066,3.0,w
la_liga,2025,Valencia,33,2026-05-02 14:15:00,h,0.7785,1.8057,0.7785,1.8057,9.0769,11.0,6.0,8.0,0.0,2.0,0.6396,0.0,l
la_liga,2025,Valencia,34,2026-05-10 14:15:00,a,1.4976,0.9352,0.7543,0.9352,12.2353,10.381,2.0,5.0,1.0,0.0,1.9138,3.0,w
la_liga,2025,Valencia,35,2026-05-14 17:00:00,h,0.9383,1.5304,0.9383,0.7871,10.0455,6.3784,5.0,3.0,1.0,1.0,0.8255,1.0,d
la_liga,2025,Valencia,36,2026-05-17 17:00:00,a,1.9933,1.3027,1.9933,1.3027,13.85,7.2903,6.0,4.0,4.0,3.0,1.8726,3.0,w
la_liga,2025,Valencia,37,2026-05-23 19:00:00,h,1.8337,1.2934,1.8337,1.2934,20.2727,6.4667,6.0,5.0,3.0,1.0,1.7685,3.0,w
la_liga,2025,Athletic Club,0,2025-08-17 17:30:00,h,2.6759,0.9016,1.9326,0.9016,20.2667,10.0476,12.0,4.0,3.0,2.0,2.5636,3.0,w
la_liga,2025,Athletic Club,1,2025-08-25 17:30:00,h,1.6876,0.4936,0.9443,0.4936,12.88,10.2778,7.0,0.0,1.0,0.0,2.4265,3.0,w
la_liga,2025,Athletic Club,2,2025-08-31 17:00:00,a,1.1114,0.7162,1.1114,0.7162,8.5484,10.1154,6.0,4.0,2.0,1.0,1.6892,3.0,w
la_liga,2025,Athletic Club,3,2025-09-13 16:30:00,h,0.8667,0.0908,0.8667,0.0908,5.0789,9.7308,5.0,0.0,0.0,1.0,2.1837,0.0,l
la_liga,2025,Athletic Club,4,2025-09-20 19:00:00,a,0.4992,2.0101,0.4992,2.0101,11.6842,13.0,3.0,5.0,0.0,2.0,0.3373,0.0,l
la_liga,2025,Athletic Club,5,2025-09-23 17:00:00,h,2.0263,0.8566,2.0263,0.8566,4.8108,26.25,8.0,3.0,1.0,1.0,2.2293,1.0,d
la_liga,2025,Athletic Club,6,2025-09-27 19:00:00,a,1.5629,1.864,1.5629,1.864,9.2727,16.6875,5.0,7.0,0.0,1.0,1.1277,0.0,l
la_liga,2025,Athletic Club,7,2025-10-04 16:30:00,h,1.7335,0.2138,0.9902,0.2138,9.7857,16.0,3.0,2.0,2.0,1.0,2.6402,3.0,w
la_liga,2025,Athletic Club,8,2025-10-19 12:00:00,a,0.2402,0.8239,0.2402,0.8239,12.6429,7.2632,6.0,7.0,0.0,0.0,0.7153,1.0,d
la_liga,2025,Athletic Club,9,2025-10-25 16:30:00,h,0.3585,1.0038,0.3585,1.0038,5.9,8.8667,3.0,3.0,0.0,1.0,0.5555,0.0,l
la_liga,2025,Athletic Club,10,2025-11-01 17:30:00,a,1.1311,1.8412,1.1311,1.8412,11.2778,8.1739,7.0,4.0,2.0,3.0,0.6817,0.0,l
la_liga,2025,Athletic Club,11,2025-11-09 13:00:00,h,2.6522,0.1827,2.6522,0.1827,10.1935,13.5556,10.0,4.0,1.0,0.0,2.8402,3.0,w
la_liga,2025,Athletic Club,12,2025-11-22 15:15:00,a,1.0461,2.3292,1.0461,2.3292,18.75,9.7222,5.0,15.0,0.0,4.0,0.5819,0.0,l
la_liga,2025,Athletic Club,13,2025-11-29 17:30:00,a,2.8086,1.2025,2.8086,1.2025,7.1714,7.5,9.0,1.0,2.0,0.0,2.5091,3.0,w
la_liga,2025,Athletic Club,14,2025-12-03 18:00:00,h,0.9173,2.3674,0.9173,2.3674,17.4583,11.9375,7.0,6.0,0.0,3.0,0.4259,0.0,l
la_liga,2025,Athletic Club,15,2025-12-06 20:00:00,h,1.1864,0.7719,1.1864,0.7719,11.8462,12.9375,6.0,3.0,1.0,0.0,1.6788,3.0,w
la_liga,2025,Athletic Club,16,2025-12-14 15:15:00,a,1.6656,1.9707,0.9223,1.9707,10.1875,11.7917,3.0,4.0,0.0,2.0,1.1082,0.0,l
la_liga,2025,Athletic Club,17,2025-12-22 20:00:00,h,1.7228,0.909,1.7228,0.909,7.1364,15.4118,9.0,1.0,1.0,2.0,1.9878,0.0,l
la_liga,2025,Athletic Club,18,2026-01-03 15:15:00,a,1.554,0.8681,1.554,0.8681,6.875,13.5,12.0,3.0,1.0,1.0,1.92,1.0,d
la_liga,2025,Athletic Club,19,2026-01-17 15:15:00,a,2.2824,3.1143,2.2824,1.387,14.0909,9.7619,9.0,6.0,2.0,3.0,0.8277,0.0,l
la_liga,2025,Athletic Club,20,2026-01-24 17:30:00,a,1.9126,1.4305,1.9126,0.6873,9.8,5.2414,11.0,4.0,1.0,2.0,1.7434,0.0,l
la_liga,2025,Athletic Club,21,2026-02-01 20:00:00,h,0.8938,1.5858,0.8938,1.5858,6.7,11.4706,6.0,2.0,1.0,1.0,0.7565,1.0,d
la_liga,2025,Athletic Club,22,2026-02-08 15:15:00,h,2.7738,0.6153,2.7738,0.6153,8.5484,15.9444,10.0,3.0,4.0,2.0,2.7197,3.0,w
la_liga,2025,Athletic Club,23,2026-02-15 13:00:00,a,1.2057,0.861,0.4625,0.861,7.7714,8.3333,2.0,1.0,2.0,1.0,1.6692,3.0,w
la_liga,2025,Athletic Club,24,2026-02-20 20:00:00,h,3.3835,0.7836,2.6402,0.0403,7.1351,10.2778,5.0,2.0,2.0,1.0,2.8552,3.0,w
la_liga,2025,Athletic Club,25,2026-02-28 13:00:00,a,0.4285,1.3595,0.4285,1.3595,6.2917,7.9412,4.0,4.0,1.0,1.0,0.5317,1.0,d
la_liga,2025,Athletic Club,26,2026-03-07 20:00:00,h,1.047,0.56,1.047,0.56,16.8214,8.9375,5.0,2.0,0.0,1.0,1.8722,0.0,l
la_liga,2025,Athletic Club,27,2026-03-14 13:00:00,a,1.9727,2.1944,1.9727,2.1944,9.1818,19.0667,12.0,6.0,0.0,3.0,1.172,0.0,l
la_liga,2025,Athletic Club,28,2026-03-22 17:30:00,h,1.9271,0.5912,1.9271,0.5912,15.5385,10.6667,7.0,5.0,2.0,1.0,2.4432,3.0,w
la_liga,2025,Athletic Club,29,2026-04-05 12:00:00,a,0.5244,1.9634,0.5244,1.9634,4.65,13.2727,7.0,2.0,0.0,2.0,0.3016,0.0,l
la_liga,2025,Athletic Club,30,2026-04-12 19:00:00,h,1.3194,1.5514,1.3194,1.5514,6.9667,18.9375,12.0,6.0,1.0,2.0,1.1813,0.0,l
la_liga,2025,Athletic Club,31,2026-04-21 18:00:00,h,0.4901,1.3955,0.4901,0.6522,12.9655,8.65,4.0,8.0,1.0,0.0,0.5041,3.0,w
la_liga,2025,Athletic Club,32,2026-04-25 19:00:00,a,0.9706,2.4796,0.9706,2.4796,16.5652,15.1111,5.0,2.0,2.0,3.0,0.4164,0.0,l
la_liga,2025,Athletic Club,33,2026-05-02 16:30:00,a,0.8959,0.6132,0.8959,0.6132,6.5,11.5263,4.0,7.0,4.0,2.0,1.5962,3.0,w
la_liga,2025,Athletic Club,34,2026-05-10 14:15:00,h,0.9352,1.4976,0.9352,0.7543,10.381,12.2353,5.0,2.0,0.0,1.0,0.8134,0.0,l
la_liga,2025,Athletic Club,35,2026-05-13 17:00:00,a,0.8865,0.8471,0.8865,0.8471,12.12,6.35,6.0,2.0,0.0,2.0,1.3843,0.0,l
la_liga,2025,Athletic Club,36,2026-05-17 17:00:00,h,2.9037,0.3079,2.9037,0.3079,7.1944,10.0,18.0,3.0,1.0,1.0,2.9038,1.0,d
la_liga,2025,Athletic Club,37,2026-05-23 19:00:00,a,1.4543,1.954,1.4543,1.954,18.4,12.2,0.0,9.0,2.0,4.0,1.0069,0.0,l
la_liga,2025,Barcelona,0,2025-08-16 17:30:00,a,2.0243,0.5292,2.0243,0.5292,4.0333,19.25,19.0,2.0,3.0,0.0,2.444,3.0,w
la_liga,2025,Barcelona,1,2025-08-23 19:30:00,a,2.4813,2.6881,2.4813,1.9448,4.3889,18.5625,21.0,4.0,3.0,2.0,1.2446,3.0,w
la_liga,2025,Barcelona,2,2025-08-31 19:30:00,a,2.3577,1.8712,1.6145,1.8712,8.4,8.0312,4.0,3.0,1.0,1.0,1.7538,1.0,d
la_liga,2025,Barcelona,3,2025-09-14 19:00:00,h,3.4602,0.125,3.4602,0.125,6.7,23.0625,13.0,1.0,6.0,0.0,2.9609,3.0,w
la_liga,2025,Barcelona,4,2025-09-21 19:00:00,h,2.9643,0.2159,2.9643,0.2159,8.8235,14.5185,8.0,0.0,3.0,0.0,2.8927,3.0,w
la_liga,2025,Barcelona,5,2025-09-25 19:30:00,a,2.07,1.4501,2.07,1.4501,4.5,34.8,22.0,4.0,3.0,1.0,1.8209,3.0,w
la_liga,2025,Barcelona,6,2025-09-28 16:30:00,h,3.0095,0.9571,3.0095,0.9571,8.5882,26.3846,19.0,5.0,2.0,1.0,2.7018,3.0,w
la_liga,2025,Barcelona,7,2025-10-05 14:15:00,a,2.4823,2.8941,1.739,2.1509,7.4762,9.48,10.0,5.0,1.0,4.0,1.0983,0.0,l
la_liga,2025,Barcelona,8,2025-10-18 14:15:00,h,2.4196,1.6938,2.4196,1.6938,8.0,40.5,15.0,7.0,2.0,1.0,1.8757,3.0,w
la_liga,2025,Barcelona,9,2025-10-26 15:15:00,a,1.1243,3.4132,1.1243,2.6699,8.3889,15.7727,8.0,6.0,1.0,2.0,0.2299,0.0,l
la_liga,2025,Barcelona,10,2025-11-02 17:30:00,h,2.8073,0.5491,2.8073,0.5491,9.4,8.6071,8.0,4.0,3.0,1.0,2.7299,3.0,w
