league,season,team,match_index,date,home_away,xg_for,xg_against,npxg_for,npxg_against,ppda,ppda_allowed,deep_entries,deep_entries_allowed,goals_for,goals_against,expected_points,points,result
la_liga,2024,Atletico Madrid,6,2024-09-26 19:00:00,a,0.7784,1.7613,0.7784,1.7613,16.0,13.7895,1.0,8.0,1.0,0.0,0.5736,3.0,w
la_liga,2024,Atletico Madrid,7,2024-09-29 19:00:00,h,1.0548,0.661,1.0548,0.661,26.3077,17.25,7.0,7.0,1.0,1.0,1.7215,1.0,d
la_liga,2024,Atletico Madrid,8,2024-10-06 19:00:00,a,0.5617,1.0852,0.5617,1.0852,29.0,8.3333,4.0,12.0,1.0,1.0,0.8543,1.0,d
la_liga,2024,Atletico Madrid,9,2024-10-20 14:15:00,h,5.214,0.2719,5.214,0.2719,5.2051,18.0625,14.0,2.0,3.0,1.0,2.9952,3.0,w
la_liga,2024,Atletico Madrid,10,2024-10-27 17:30:00,a,0.5552,2.2038,0.5552,2.2038,14.3333,13.5217,6.0,5.0,0.0,1.0,0.3378,0.0,l
la_liga,2024,Atletico Madrid,11,2024-11-03 13:00:00,h,1.7347,0.0329,1.7347,0.0329,8.7241,10.9615,15.0,0.0,2.0,0.0,2.7212,3.0,w
la_liga,2024,Atletico Madrid,12,2024-11-10 15:15:00,a,0.9386,0.7351,0.9386,0.7351,12.8261,17.4444,3.0,7.0,1.0,0.0,1.5447,3.0,w
la_liga,2024,Atletico Madrid,13,2024-11-23 15:15:00,h,2.0532,0.7859,1.3099,0.0426,6.1739,19.25,5.0,0.0,2.0,1.0,2.4243,3.0,w
la_liga,2024,Atletico Madrid,14,2024-11-30 20:00:00,a,3.4049,0.4373,3.4049,0.4373,25.1429,27.6154,17.0,1.0,5.0,0.0,2.9095,3.0,w
la_liga,2024,Atletico Madrid,15,2024-12-08 20:00:00,h,2.3218,0.6358,2.3218,0.6358,13.52,24.3125,6.0,2.0,4.0,3.0,2.5394,3.0,w
la_liga,2024,Atletico Madrid,16,2024-12-15 13:00:00,h,1.8538,0.2387,1.8538,0.2387,9.3,8.2903,6.0,2.0,1.0,0.0,2.6396,3.0,w
la_liga,2024,Atletico Madrid,17,2024-12-21 20:00:00,a,0.7107,3.3742,0.7107,3.3742,22.0714,8.5667,2.0,17.0,2.0,1.0,0.1253,3.0,w
la_liga,2024,Atletico Madrid,18,2025-01-12 15:15:00,h,2.2872,0.392,2.2872,0.392,19.0,13.8077,9.0,0.0,1.0,0.0,2.737,3.0,w
la_liga,2024,Atletico Madrid,19,2025-01-18 15:15:00,a,3.0563,0.7703,2.313,0.7703,21.3333,19.8571,11.0,3.0,0.0,1.0,2.762,0.0,l
la_liga,2024,Atletico Madrid,20,2025-01-25 15:15:00,h,1.7227,1.7846,1.7227,1.0413,9.1923,15.1905,15.0,7.0,1.0,1.0,1.3074,1.0,d
la_liga,2024,Atletico Madrid,21,2025-02-01 17:30:00,h,1.5987,0.4218,1.5987,0.4218,14.5882,15.1875,11.0,4.0,2.0,0.0,2.3573,3.0,w
la_liga,2024,Atletico Madrid,22,2025-02-08 20:00:00,a,1.6246,2.5558,0.8814,2.5558,22.6923,12.9565,4.0,10.0,1.0,1.0,0.7348,1.0,d
la_liga,2024,Atletico Madrid,23,2025-02-15 17:30:00,h,0.6891,1.4539,0.6891,0.7106,22.3333,7.3478,3.0,15.0,1.0,1.0,0.6462,1.0,d
la_liga,2024,Atletico Madrid,24,2025-02-22 17:30:00,a,2.3178,1.3543,2.3178,1.3543,12.5238,11.0645,12.0,8.0,3.0,0.0,2.0542,3.0,w
la_liga,2024,Atletico Madrid,25,2025-03-01 20:00:00,h,2.0161,1.5433,2.0161,1.5433,9.5,13.875,4.0,5.0,1.0,0.0,1.7457,3.0,w
la_liga,2024,Atletico Madrid,26,2025-03-09 13:00:00,a,1.0214,1.3981,0.2781,1.3981,5.9167,20.9412,2.0,4.0,1.0,2.0,1.0031,0.0,l
la_liga,2024,Atletico Madrid,27,2025-03-16 20:00:00,h,1.0943,2.1622,1.0943,2.1622,17.2667,5.3333,5.0,11.0,2.0,4.0,0.6201,0.0,l
la_liga,2024,Atletico Madrid,28,2025-03-29 15:15:00,a,0.9945,0.985,0.9945,0.2418,11.35,14.75,5.0,0.0,1.0,1.0,1.2801,1.0,d
la_liga,2024,Atletico Madrid,29,2025-04-06 14:15:00,a,1.2365,0.8187,0.4933,0.8187,11.1739,13.125,6.0,4.0,2.0,1.0,1.7698,3.0,w
la_liga,2024,Atletico Madrid,30,2025-04-14 19:00:00,h,4.0629,1.3802,2.5764,0.6369,12.2069,32.6667,11.0,1.0,4.0,2.0,2.8014,3.0,w
la_liga,2024,Atletico Madrid,31,2025-04-19 19:00:00,a,0.7571,0.7684,0.7571,0.7684,11.3158,14.24,3.0,4.0,0.0,1.0,1.2562,0.0,l
la_liga,2024,Atletico Madrid,32,2025-04-24 19:30:00,h,3.3453,1.1319,3.3453,1.1319,19.7647,8.8621,9.0,10.0,3.0,0.0,2.6728,3.0,w
la_liga,2024,Atletico Madrid,33,2025-05-03 12:00:00,a,0.3914,0.9081,0.3914,0.9081,4.5238,8.5882,1.0,5.0,0.0,0.0,0.7977,1.0,d
la_liga,2024,Atletico Madrid,34,2025-05-10 19:00:00,h,1.7153,0.2987,1.7153,0.2987,17.3125,22.9444,6.0,6.0,4.0,0.0,2.5302,3.0,w
la_liga,2024,Atletico Madrid,35,2025-05-15 17:00:00,a,1.3409,1.0747,1.3409,1.0747,8.2632,12.3333,8.0,1.0,0.0,2.0,1.5503,0.0,l
la_liga,2024,Atletico Madrid,36,2025-05-18 17:00:00,h,4.9428,0.8219,4.9428,0.8219,14.1364,15.15,18.0,7.0,4.0,1.0,2.9495,3.0,w
la_liga,2024,Atletico Madrid,37,2025-05-25 12:00:00,a,3.1064,0.0503,3.1064,0.0503,10.5455,15.45,25.0,4.0,4.0,0.0,2.995,3.0,w
la_liga,2024,Las Palmas,0,2024-08-16 19:30:00,h,1.3187,2.0999,1.3187,2.0999,11.0,14.6667,5.0,7.0,2.0,2.0,0.8233,1.0,d
la_liga,2024,Las Palmas,1,2024-08-25 17:00:00,a,1.2344,1.59,1.2344,0.8467,8.5909,16.45,4.0,9.0,1.0,2.0,1.0356,0.0,l
la_liga,2024,Las Palmas,2,2024-08-29 19:30:00,h,0.8092,3.2832,0.8092,2.5399,13.4211,11.75,1.0,16.0,1.0,1.0,0.1639,1.0,d
la_liga,2024,Las Palmas,3,2024-09-01 15:00:00,a,0.5473,2.0103,0.5473,1.267,6.5625,16.0,7.0,6.0,0.0,2.0,0.3288,0.0,l
la_liga,2024,Las Palmas,4,2024-09-15 16:30:00,h,1.5194,1.8043,1.5194,1.8043,5.2903,17.95,10.0,2.0,2.0,3.0,1.0771,0.0,l
la_liga,2024,Las Palmas,5,2024-09-21 14:15:00,a,1.2828,1.9717,1.2828,1.2284,6.25,10.0333,6.0,3.0,1.0,2.0,0.8488,0.0,l
la_liga,2024,Las Palmas,6,2024-09-26 17:00:00,h,1.108,2.6665,1.108,2.6665,8.9259,17.3333,3.0,16.0,1.0,1.0,0.4153,1.0,d
la_liga,2024,Las Palmas,7,2024-09-30 19:00:00,a,0.8024,4.0787,0.8024,3.3354,17.8462,15.2414,3.0,7.0,1.0,3.0,0.0498,0.0,l
la_liga,2024,Las Palmas,8,2024-10-05 16:30:00,h,0.9649,0.8142,0.9649,0.8142,13.7333,10.9091,10.0,4.0,0.0,1.0,1.4334,0.0,l
la_liga,2024,Las Palmas,9,2024-10-21 19:00:00,a,1.5686,1.9442,1.5686,1.2009,16.2143,12.16,6.0,7.0,3.0,2.0,1.0998,3.0,w
la_liga,2024,Las Palmas,10,2024-10-26 16:30:00,h,1.2445,1.0472,1.2445,1.0472,10.3103,6.963,4.0,3.0,1.0,0.0,1.5134,3.0,w
la_liga,2024,Las Palmas,11,2024-11-03 13:00:00,a,0.0329,1.7347,0.0329,1.7347,10.9615,8.7241,0.0,15.0,0.0,2.0,0.146,0.0,l
la_liga,2024,Las Palmas,12,2024-11-08 20:00:00,a,1.2521,2.6398,1.2521,2.6398,13.6667,6.0385,4.0,9.0,3.0,1.0,0.5736,3.0,w
la_liga,2024,Las Palmas,13,2024-11-23 17:30:00,h,1.1597,1.4582,0.4164,1.4582,9.7143,11.9545,7.0,2.0,2.0,3.0,1.0748,0.0,l
la_liga,2024,Las Palmas,14,2024-11-30 13:00:00,a,0.5992,2.1835,0.5992,2.1835,20.3125,5.9565,5.0,15.0,2.0,1.0,0.3727,3.0,w
la_liga,2024,Las Palmas,15,2024-12-07 13:00:00,h,1.2763,1.3083,1.2763,1.3083,9.08,17.5789,6.0,1.0,2.0,1.0,1.3017,3.0,w
la_liga,2024,Las Palmas,16,2024-12-15 17:30:00,a,0.841,1.2456,0.841,1.2456,6.0588,4.6923,2.0,11.0,0.0,0.0,0.9818,1.0,d
la_liga,2024,Las Palmas,17,2024-12-22 17:30:00,h,0.9562,0.879,0.9562,0.879,10.9,14.0,2.0,1.0,1.0,0.0,1.3955,3.0,w
la_liga,2024,Las Palmas,18,2025-01-12 13:00:00,h,1.6264,1.3958,0.8831,1.3958,6.0,10.0,5.0,7.0,1.0,2.0,1.5457,0.0,l
la_liga,2024,Las Palmas,19,2025-01-19 15:15:00,a,1.062,6.4055,1.062,5.6622,26.4167,5.4865,1.0,22.0,1.0,4.0,0.0056,0.0,l
la_liga,2024,Las Palmas,20,2025-01-24 20:00:00,h,0.8332,2.5369,0.8332,2.5369,14.4,13.7333,6.0,5.0,1.0,1.0,0.3083,1.0,d
la_liga,2024,Las Palmas,21,2025-02-03 20:00:00,a,1.3179,2.1919,1.3179,1.4486,13.15,12.2273,6.0,5.0,1.0,2.0,0.6594,0.0,l
la_liga,2024,Las Palmas,22,2025-02-08 17:30:00,h,1.9062,1.2602,1.9062,1.2602,11.85,14.1111,8.0,4.0,1.0,2.0,1.838,0.0,l
la_liga,2024,Las Palmas,23,2025-02-16 17:30:00,a,1.044,2.3341,1.044,2.3341,11.1579,21.7273,7.0,9.0,1.0,3.0,0.536,0.0,l
la_liga,2024,Las Palmas,24,2025-02-22 20:00:00,h,0.431,1.6649,0.431,1.6649,17.7619,8.2778,1.0,12.0,0.0,2.0,0.4536,0.0,l
la_liga,2024,Las Palmas,25,2025-02-28 20:00:00,a,0.1632,2.1739,0.1632,2.1739,21.5,6.9444,5.0,6.0,1.0,1.0,0.1498,1.0,d
la_liga,2024,Las Palmas,26,2025-03-09 17:30:00,a,0.4265,2.3141,0.4265,1.5709,17.5263,6.3636,3.0,4.0,0.0,1.0,0.1854,0.0,l
la_liga,2024,Las Palmas,27,2025-03-14 20:00:00,h,1.9439,1.4989,1.2006,1.4989,7.4,10.25,5.0,5.0,2.0,2.0,1.7245,1.0,d
la_liga,2024,Las Palmas,28,2025-03-31 20:00:00,a,0.5273,1.0766,0.5273,1.0766,44.625,8.4138,2.0,10.0,1.0,1.0,0.8523,1.0,d
la_liga,2024,Las Palmas,29,2025-04-06 12:00:00,h,1.7539,2.815,1.7539,2.815,7.7143,16.5833,10.0,9.0,1.0,3.0,0.6674,0.0,l
la_liga,2024,Las Palmas,30,2025-04-12 14:15:00,a,1.5422,1.6178,1.5422,1.6178,8.1667,11.2,11.0,5.0,3.0,1.0,1.2578,3.0,w
la_liga,2024,Las Palmas,31,2025-04-19 19:00:00,h,0.7684,0.7571,0.7684,0.7571,14.24,11.3158,4.0,3.0,1.0,0.0,1.3417,3.0,w
la_liga,2024,Las Palmas,32,2025-04-23 17:00:00,a,1.0177,2.638,1.0177,2.638,12.7895,11.24,3.0,9.0,0.0,1.0,0.3094,0.0,l
la_liga,2024,Las Palmas,33,2025-05-03 16:30:00,h,1.8099,1.6731,1.0667,1.6731,10.6957,20.5,7.0,2.0,2.0,3.0,1.4308,0.0,l
la_liga,2024,Las Palmas,34,2025-05-09 19:00:00,h,0.7214,1.0078,0.7214,1.0078,9.9,9.6429,2.0,4.0,0.0,1.0,1.0719,0.0,l
la_liga,2024,Las Palmas,35,2025-05-13 19:30:00,a,0.3991,0.9313,0.3991,0.9313,10.5625,6.7838,2.0,7.0,0.0,1.0,0.8078,0.0,l
la_liga,2024,Las Palmas,36,2025-05-18 17:00:00,h,0.5137,1.0627,0.5137,1.0627,5.0,14.28,1.0,3.0,0.0,1.0,0.8336,0.0,l
la_liga,2024,Las Palmas,37,2025-05-24 16:30:00,a,0.7355,1.7217,0.7355,0.9784,13.4444,15.5714,2.0,2.0,0.0,2.0,0.5265,0.0,l
la_liga,2024,Rayo Vallecano,0,2024-08-18 17:00:00,a,1.6015,1.5661,1.6015,1.5661,7.1515,6.0,2.0,4.0,2.0,1.0,1.3795,3.0,w
la_liga,2024,Rayo Vallecano,1,2024-08-24 19:30:00,a,0.1611,0.5127,0.1611,0.5127,3.6538,5.6957,2.0,5.0,0.0,0.0,0.8332,1.0,d
la_liga,2024,Rayo Vallecano,2,2024-08-27 19:30:00,h,0.3925,1.5187,0.3925,1.5187,7.8529,9.4,7.0,8.0,1.0,2.0,0.4625,0.0,l
la_liga,2024,Rayo Vallecano,3,2024-08-31 17:15:00,a,1.0088,1.8468,1.0088,1.8468,7.3448,10.2857,4.0,7.0,1.0,2.0,0.7201,0.0,l
la_liga,2024,Rayo Vallecano,4,2024-09-16 19:00:00,h,1.4843,0.5303,1.4843,0.5303,4.381,7.9333,9.0,1.0,3.0,1.0,2.1891,3.0,w
la_liga,2024,Rayo Vallecano,5,2024-09-22 19:00:00,h,1.6895,0.5541,1.6895,0.5541,12.0476,14.3,1.0,7.0,1.0,1.0,2.3131,1.0,d
la_liga,2024,Rayo Vallecano,6,2024-09-25 17:00:00,a,0.3777,2.1579,0.3777,2.1579,13.44,5.24,2.0,6.0,0.0,0.0,0.1644,1.0,d
la_liga,2024,Rayo Vallecano,7,2024-09-28 14:15:00,h,1.1523,0.8524,1.1523,0.8524,10.5714,13.9524,2.0,4.0,1.0,1.0,1.6057,1.0,d
la_liga,2024,Rayo Vallecano,8,2024-10-05 16:30:00,a,1.6475,1.6584,1.6475,1.6584,6.5714,11.2917,7.0,6.0,2.0,1.0,1.3731,3.0,w
la_liga,2024,Rayo Vallecano,9,2024-10-20 12:00:00,a,0.465,2.7208,0.465,2.7208,9.5263,12.3529,2.0,7.0,0.0,1.0,0.1445,0.0,l
la_liga,2024,Rayo Vallecano,10,2024-10-26 14:15:00,h,2.8901,0.8714,2.8901,0.8714,11.1053,8.4762,3.0,9.0,1.0,0.0,2.595,3.0,w
la_liga,2024,Rayo Vallecano,11,2024-11-08 20:00:00,h,2.6398,1.2521,2.6398,1.2521,6.0385,13.6667,9.0,4.0,1.0,3.0,2.2533,0.0,l
la_liga,2024,Rayo Vallecano,12,2024-11-24 15:15:00,a,0.8623,1.5706,0.8623,1.5706,10.5455,11.6316,1.0,7.0,0.0,1.0,0.7826,0.0,l
la_liga,2024,Rayo Vallecano,13,2024-12-01 17:30:00,h,0.59,0.5569,0.59,0.5569,6.5676,10.2381,1.0,1.0,1.0,2.0,1.3191,0.0,l
la_liga,2024,Rayo Vallecano,14,2024-12-07 17:30:00,a,1.0229,1.0002,1.0229,1.0002,11.0,7.375,3.0,4.0,1.0,0.0,1.3596,3.0,w
la_liga,2024,Rayo Vallecano,15,2024-12-14 20:00:00,h,1.6077,1.1543,1.6077,1.1543,10.3143,8.1,6.0,8.0,3.0,3.0,1.7277,1.0,d
la_liga,2024,Rayo Vallecano,16,2024-12-18 20:30:00,a,1.8571,2.5291,1.8571,2.5291,6.8519,12.6667,11.0,6.0,1.0,1.0,0.9498,1.0,d
la_liga,2024,Rayo Vallecano,17,2024-12-22 20:00:00,a,0.8784,1.9303,0.8784,1.187,6.4375,5.7742,3.0,12.0,1.0,1.0,0.5766,1.0,d
la_liga,2024,Rayo Vallecano,18,2025-01-10 20:00:00,h,1.0044,3.258,1.0044,3.258,9.7826,15.1579,1.0,9.0,2.0,1.0,0.2233,3.0,w
la_liga,2024,Rayo Vallecano,19,2025-01-19 17:30:00,a,0.7975,0.6604,0.7975,0.6604,11.05,8.7778,2.0,6.0,1.0,1.0,1.4502,1.0,d
la_liga,2024,Rayo Vallecano,20,2025-01-26 13:00:00,h,3.0105,1.5618,3.0105,1.5618,7.3103,12.2917,10.0,5.0,2.0,1.0,2.3471,3.0,w
la_liga,2024,Rayo Vallecano,21,2025-01-31 20:00:00,a,2.3909,1.0001,2.3909,0.2568,5.7241,14.0,7.0,1.0,1.0,0.0,2.4714,3.0,w
la_liga,2024,Rayo Vallecano,22,2025-02-07 20:00:00,h,2.8726,0.6102,2.8726,0.6102,5.6364,15.9474,13.0,2.0,1.0,0.0,2.7284,3.0,w
la_liga,2024,Rayo Vallecano,23,2025-02-17 20:00:00,a,1.3094,2.8277,1.3094,2.0845,16.5909,8.72,2.0,10.0,0.0,1.0,0.4204,0.0,l
la_liga,2024,Rayo Vallecano,24,2025-02-22 15:15:00,h,0.5143,0.794,0.5143,0.794,8.7857,9.96,3.0,2.0,0.0,1.0,1.0429,0.0,l
la_liga,2024,Rayo Vallecano,25,2025-03-01 15:15:00,h,2.5901,0.8078,2.5901,0.8078,5.0323,16.3158,9.0,1.0,1.0,1.0,2.5565,1.0,d
la_liga,2024,Rayo Vallecano,26,2025-03-09 15:15:00,a,1.21,1.5944,1.21,1.5944,12.7391,13.2143,4.0,5.0,1.0,2.0,1.0371,0.0,l
la_liga,2024,Rayo Vallecano,27,2025-03-16 17:30:00,h,0.5369,0.9055,0.5369,0.9055,6.1154,12.0,3.0,4.0,2.0,2.0,0.9426,1.0,d
la_liga,2024,Rayo Vallecano,28,2025-03-29 17:30:00,a,0.6817,1.6006,0.6817,0.8574,9.0556,6.4074,1.0,4.0,2.0,0.0,0.5809,3.0,w
la_liga,2024,Rayo Vallecano,29,2025-04-04 19:00:00,h,0.5013,3.4874,0.5013,2.7441,7.2,16.9412,7.0,8.0,0.0,4.0,0.0792,0.0,l
la_liga,2024,Rayo Vallecano,30,2025-04-13 19:00:00,a,1.8188,1.9765,0.9906,1.2333,12.4737,7.9259,6.0,9.0,1.0,3.0,1.2447,0.0,l
la_liga,2024,Rayo Vallecano,31,2025-04-19 12:00:00,h,0.7223,2.0628,0.7223,2.0628,6.7,10.9545,5.0,3.0,1.0,1.0,0.3536,1.0,d
la_liga,2024,Rayo Vallecano,32,2025-04-24 19:30:00,a,1.1319,3.3453,1.1319,3.3453,8.8621,19.7647,10.0,9.0,0.0,3.0,0.2317,0.0,l
la_liga,2024,Rayo Vallecano,33,2025-05-02 19:00:00,h,1.2162,0.8041,1.2162,0.8041,5.625,8.2308,4.0,7.0,1.0,0.0,1.7187,3.0,w
la_liga,2024,Rayo Vallecano,34,2025-05-09 19:00:00,a,1.0078,0.7214,1.0078,0.7214,9.6429,9.9,4.0,2.0,1.0,0.0,1.59,3.0,w
la_liga,2024,Rayo Vallecano,35,2025-05-15 17:00:00,h,1.302,1.1713,1.302,0.4281,11.5714,9.0417,8.0,3.0,2.0,2.0,1.4424,1.0,d
la_liga,2024,Rayo Vallecano,36,2025-05-18 17:00:00,a,0.9069,2.4242,0.9069,1.6809,12.1818,11.2,0.0,9.0,2.0,1.0,0.4147,3.0,w
la_liga,2024,Rayo Vallecano,37,2025-05-24 19:00:00,h,2.1198,0.7479,2.1198,0.7479,9.4,14.6111,11.0,5.0,0.0,0.0,2.3476,1.0,d
la_liga,2024,Valencia,0,2024-08-17 19:30:00,h,1.5521,3.4882,1.5521,2.745,14.9545,7.1538,3.0,12.0,1.0,2.0,0.2743,0.0,l
la_liga,2024,Valencia,1,2024-08-23 17:00:00,a,1.1544,1.3057,1.1544,0.5624,15.7,14.6842,4.0,4.0,1.0,3.0,1.1985,0.0,l
la_liga,2024,Valencia,2,2024-08-28 17:00:00,a,0.0996,1.5159,0.0996,1.5159,13.0556,7.2121,0.0,5.0,0.0,1.0,0.2119,0.0,l
la_liga,2024,Valencia,3,2024-08-31 19:30:00,h,1.1432,0.8854,1.1432,0.8854,7.7879,18.8462,6.0,3.0,1.0,1.0,1.5178,1.0,d
la_liga,2024,Valencia,4,2024-09-15 19:00:00,a,0.1831,3.2296,0.1831,3.2296,20.5625,19.5455,1.0,4.0,0.0,3.0,0.0395,0.0,l
la_liga,2024,Valencia,5,2024-09-21 16:30:00,h,0.3508,0.3877,0.3508,0.3877,15.5385,5.9545,1.0,2.0,2.0,0.0,1.1904,3.0,w
la_liga,2024,Valencia,6,2024-09-24 17:00:00,h,1.1753,0.3776,1.1753,0.3776,16.8333,10.95,8.0,3.0,0.0,0.0,2.1227,1.0,d
la_liga,2024,Valencia,7,2024-09-28 16:30:00,a,0.806,3.6853,0.806,3.6853,15.5909,9.5556,2.0,7.0,0.0,3.0,0.0619,0.0,l
la_liga,2024,Valencia,8,2024-10-04 19:00:00,a,0.7038,0.9132,0.7038,0.9132,12.2692,8.5,5.0,4.0,0.0,0.0,1.0919,1.0,d
la_liga,2024,Valencia,9,2024-10-21 19:00:00,h,1.9442,1.5686,1.2009,1.5686,12.16,16.2143,7.0,6.0,2.0,3.0,1.6332,0.0,l
la_liga,2024,Valencia,10,2024-10-27 15:15:00,a,0.6383,2.9783,0.6383,2.235,9.7,3.7727,2.0,6.0,1.0,1.0,0.1109,1.0,d
la_liga,2024,Valencia,11,2024-11-23 13:00:00,h,1.6734,1.0524,1.6734,1.0524,11.5,9.68,3.0,5.0,4.0,2.0,1.9027,3.0,w
la_liga,2024,Valencia,12,2024-11-29 20:00:00,a,1.3344,0.7214,0.5911,0.7214,10.1154,15.0526,1.0,5.0,1.0,2.0,1.9746,0.0,l
la_liga,2024,Valencia,13,2024-12-07 17:30:00,h,1.0002,1.0229,1.0002,1.0229,7.375,11.0,4.0,3.0,0.0,1.0,1.3071,0.0,l
la_liga,2024,Valencia,14,2024-12-13 20:00:00,a,0.6572,0.5318,0.6572,0.5318,9.1667,15.6471,2.0,0.0,0.0,1.0,1.3702,0.0,l
la_liga,2024,Valencia,15,2024-12-18 20:30:00,a,1.7813,1.8785,1.7813,1.8785,10.7273,13.95,8.0,10.0,1.0,1.0,1.2776,1.0,d
la_liga,2024,Valencia,16,2024-12-22 13:00:00,h,1.3476,1.5429,0.6043,0.7997,4.0667,10.3077,4.0,2.0,2.0,2.0,1.1792,1.0,d
la_liga,2024,Valencia,17,2025-01-03 20:00:00,h,1.3531,2.6916,1.3531,1.9483,25.5714,9.6154,3.0,7.0,1.0,2.0,0.4901,0.0,l
la_liga,2024,Valencia,18,2025-01-11 20:00:00,a,1.0811,0.7344,1.0811,0.7344,17.0,7.8621,0.0,3.0,1.0,1.0,1.6939,1.0,d
la_liga,2024,Valencia,19,2025-01-19 20:00:00,h,1.7725,0.7582,1.7725,0.7582,13.7143,5.5909,4.0,12.0,1.0,0.0,2.2412,3.0,w
la_liga,2024,Valencia,20,2025-01-26 20:00:00,a,1.3033,4.3587,1.3033,4.3587,16.6296,6.0,4.0,14.0,1.0,7.0,0.1184,0.0,l
la_liga,2024,Valencia,21,2025-02-02 15:15:00,h,1.9306,0.515,1.9306,0.515,23.1429,8.5862,8.0,4.0,2.0,1.0,2.5191,3.0,w
la_liga,2024,Valencia,22,2025-02-09 15:15:00,h,2.0319,0.4176,2.0319,0.4176,13.55,6.8333,10.0,3.0,2.0,0.0,2.5697,3.0,w
la_liga,2024,Valencia,23,2025-02-15 20:00:00,a,0.741,1.0423,0.741,1.0423,14.8,16.8095,2.0,9.0,1.0,1.0,1.0502,1.0,d
la_liga,2024,Valencia,24,2025-02-22 17:30:00,h,1.3543,2.3178,1.3543,2.3178,11.0645,12.5238,8.0,12.0,0.0,3.0,0.7435,0.0,l
la_liga,2024,Valencia,25,2025-03-02 20:00:00,a,1.5498,1.2678,1.5498,0.5245,15.4667,10.6818,4.0,6.0,3.0,3.0,1.6027,1.0,d
la_liga,2024,Valencia,26,2025-03-08 17:30:00,h,2.371,0.6456,2.371,0.6456,8.0,17.9286,11.0,1.0,2.0,1.0,2.552,3.0,w
la_liga,2024,Valencia,27,2025-03-15 20:00:00,a,1.2197,1.1798,1.2197,1.1798,30.0,10.16,3.0,5.0,1.0,1.0,1.4325,1.0,d
la_liga,2024,Valencia,28,2025-03-30 17:30:00,h,0.7315,0.6578,0.7315,0.6578,9.3333,6.1613,1.0,1.0,1.0,0.0,1.4246,3.0,w
la_liga,2024,Valencia,29,2025-04-05 14:15:00,a,1.09,3.3612,1.09,2.6179,18.6111,5.2667,5.0,15.0,2.0,1.0,0.225,3.0,w
la_liga,2024,Valencia,30,2025-04-11 19:00:00,h,1.4263,0.9105,1.4263,0.9105,12.0556,9.56,7.0,7.0,1.0,0.0,1.8449,3.0,w
la_liga,2024,Valencia,31,2025-04-19 12:00:00,a,2.0628,0.7223,2.0628,0.7223,10.9545,6.7,3.0,5.0,1.0,1.0,2.4743,1.0,d
la_liga,2024,Valencia,32,2025-04-22 19:00:00,h,1.079,0.3442,1.079,0.3442,11.0,18.4737,8.0,1.0,1.0,1.0,2.0386,1.0,d
la_liga,2024,Valencia,33,2025-05-03 16:30:00,a,1.6731,1.8099,1.6731,1.0667,20.5,10.6957,2.0,7.0,3.0,2.0,1.2826,3.0,w
la_liga,2024,Valencia,34,2025-05-10 12:00:00,h,2.974,0.5901,1.4874,0.5901,5.0952,6.9714,7.0,3.0,3.0,0.0,2.8204,3.0,w
la_liga,2024,Valencia,35,2025-05-14 17:00:00,a,0.5848,2.0626,0.5848,1.3193,13.4167,12.92,2.0,5.0,0.0,1.0,0.3075,0.0,l
la_liga,2024,Valencia,36,2025-05-18 17:00:00,h,0.3887,1.1621,0.3887,1.1621,13.6667,11.5625,0.0,2.0,0.0,1.0,0.616,0.0,l
la_liga,2024,Valencia,37,2025-05-23 19:00:00,a,0.6477,1.1529,0.6477,1.1529,11.4,11.6296,5.0,10.0,1.0,1.0,0.8968,1.0,d
la_liga,2024,Athletic Club,0,2024-08-15 17:00:00,h,0.2902,0.5375,0.2902,0.5375,5.1053,14.6111,4.0,1.0,1.0,1.0,0.9469,1.0,d
la_liga,2024,Athletic Club,1,2024-08-24 17:00:00,a,1.0998,2.4158,0.3566,2.4158,19.1053,7.6818,4.0,12.0,1.0,2.0,0.4659,0.0,l
la_liga,2024,Athletic Club,2,2024-08-28 17:00:00,h,1.5159,0.0996,1.5159,0.0996,7.2121,13.0556,5.0,0.0,1.0,0.0,2.6176,3.0,w
la_liga,2024,Athletic Club,3,2024-08-31 17:00:00,h,0.2522,1.5861,0.2522,1.5861,12.3571,33.5556,4.0,6.0,0.0,1.0,0.2589,0.0,l
la_liga,2024,Athletic Club,4,2024-09-15 16:30:00,a,1.8043,1.5194,1.8043,1.5194,17.95,5.2903,2.0,10.0,3.0,2.0,1.6126,3.0,w
la_liga,2024,Athletic Club,5,2024-09-19 17:00:00,a,1.3233,0.6666,1.3233,0.6666,14.6667,11.4783,6.0,3.0,2.0,0.0,1.9444,3.0,w
la_liga,2024,Athletic Club,6,2024-09-22 14:15:00,h,0.8643,1.2155,0.8643,0.4722,19.0909,6.7273,6.0,8.0,3.0,1.0,0.9925,3.0,w
la_liga,2024,Athletic Club,7,2024-09-29 14:15:00,h,1.8296,1.2415,1.8296,1.2415,10.6429,8.7778,5.0,4.0,1.0,1.0,1.8207,1.0,d
la_liga,2024,Athletic Club,8,2024-10-06 12:00:00,a,3.1597,2.1739,1.6732,1.4307,13.5926,7.6667,9.0,12.0,1.0,2.0,2.0731,0.0,l
la_liga,2024,Athletic Club,9,2024-10-19 12:00:00,h,1.4652,0.5008,1.4652,0.5008,13.1765,10.4815,5.0,3.0,4.0,1.0,2.214,3.0,w
