game_id,season,week,home_team,away_team,home_score_mean,away_score_mean,margin_mean,total_mean,margin_stdev,total_stdev,home_win_rate,seeds_used,profile_name,rating_source,generated_at
401856810,2026,2,BYU,Arizona,29.723,28.943,0.78,58.667,13.978,13.414,0.53,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-07-21T14:45:54.746520+00:00
401856790,2026,2,Pittsburgh,UCF,29.943,26.93,3.013,56.873,13.419,13.043,0.6033,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-07-21T14:45:59.612540+00:00
401856677,2026,2,Minnesota,Mississippi State,29.147,29.28,-0.133,58.427,13.94,12.679,0.51,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-07-21T14:46:04.594154+00:00
401856674,2026,2,Kentucky,Alabama,27.613,28.513,-0.9,56.127,13.155,12.034,0.4667,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-07-21T14:46:09.657249+00:00
401862708,2026,2,UAB,UL Monroe,31.423,29.93,1.493,61.353,13.315,13.136,0.5667,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-07-21T14:46:14.625420+00:00
401860884,2026,2,Texas State,UTSA,33.577,29.803,3.773,63.38,12.838,12.694,0.6033,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-07-21T14:46:19.702023+00:00
401862705,2026,2,North Texas,UNLV,33.683,30.6,3.083,64.283,12.781,13.42,0.62,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-07-21T14:46:24.579621+00:00
401856684,2026,2,Vanderbilt,Delaware,35.017,30.98,4.037,65.997,12.59,13.369,0.6167,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-07-21T14:46:29.692391+00:00
401866414,2026,2,Florida International,Buffalo,29.207,27.263,1.943,56.47,13.886,13.034,0.5633,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-07-21T14:46:34.777986+00:00
401866418,2026,2,Ohio,Jacksonville State,30.03,28.77,1.26,58.8,14.143,12.969,0.5533,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-07-21T14:46:39.882953+00:00
401860881,2026,2,Boise State,Memphis,29.973,29.26,0.713,59.233,13.768,12.648,0.5533,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-07-21T14:46:44.900762+00:00
401856681,2026,2,Georgia Tech,Tennessee,31.777,30.607,1.17,62.383,13.478,13.08,0.5367,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-07-21T14:46:50.146184+00:00
401862707,2026,2,Sam Houston,Tulsa,26.613,26.737,-0.123,53.35,13.834,13.009,0.52,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-07-21T14:46:55.257133+00:00
401864575,2026,2,Tulane,South Alabama,31.047,28.393,2.653,59.44,13.042,12.987,0.56,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-07-21T14:47:00.410732+00:00
401858441,2026,2,Nebraska,Bowling Green,29.853,27.373,2.48,57.227,13.409,12.631,0.5767,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-07-21T14:47:05.416365+00:00
401869955,2026,2,Kennesaw State,Georgia State,30.27,28.657,1.613,58.927,13.484,12.899,0.5567,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-07-21T14:47:12.388374+00:00
401871045,2026,2,Marshall,Middle Tennessee,30.163,28.77,1.393,58.933,14.057,12.855,0.5533,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-07-21T14:47:18.965694+00:00
401858443,2026,2,UCLA,San Diego State,28.547,28.933,-0.387,57.48,12.975,12.977,0.4567,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-07-21T14:47:24.112618+00:00
401856682,2026,2,Texas,Ohio State,28.267,29.037,-0.77,57.303,14.1,12.932,0.4733,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-07-21T14:47:29.284374+00:00
401856783,2026,2,Oregon State,Texas Tech,26.757,27.767,-1.01,54.523,14.389,12.134,0.4667,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-07-21T14:47:34.286268+00:00
401856788,2026,2,Iowa,Iowa State,29.04,27.157,1.883,56.197,13.722,13.412,0.5333,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-07-21T14:47:39.436924+00:00
401858219,2026,2,Clemson,Georgia Southern,30.76,28.28,2.48,59.04,13.724,13.166,0.57,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-07-21T14:47:44.507379+00:00
401862703,2026,2,Florida Atlantic,Navy,31.153,30.593,0.56,61.747,13.208,12.528,0.5333,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-07-21T14:47:49.426696+00:00
401867796,2026,2,LSU,Louisiana Tech,26.457,25.407,1.05,51.863,14.055,12.925,0.5133,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-07-21T14:47:54.487221+00:00
401856676,2026,2,Ole Miss,Charlotte,33.42,26.253,7.167,59.673,12.607,12.475,0.69,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-07-21T14:47:59.584914+00:00
401864502,2026,2,Air Force,North Dakota State,32.82,30.403,2.417,63.223,13.407,13.2,0.57,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-07-21T14:48:04.771821+00:00
401856670,2026,2,Utah,Arkansas,32.993,30.163,2.83,63.157,13.286,13.519,0.6033,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-07-21T14:48:09.898086+00:00
401860883,2026,2,Fresno State,Sacramento State,27.61,25.267,2.343,52.877,13.474,12.781,0.57,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-07-21T14:48:15.091545+00:00
401858445,2026,2,USC,Louisiana,33.36,28.957,4.403,62.317,13.189,13.268,0.6233,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-07-21T14:48:20.241645+00:00
