game_id,season,week,home_team,away_team,home_score_mean,away_score_mean,margin_mean,total_mean,margin_stdev,total_stdev,home_win_rate,seeds_used,profile_name,rating_source,generated_at
401858544,2026,13,Wisconsin,Minnesota,27.247,26.903,0.343,54.15,14.651,12.122,0.52,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T20:56:32.945482+00:00
401856880,2026,13,Utah,West Virginia,33.11,26.917,6.193,60.027,13.393,13.541,0.6733,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T20:56:41.620725+00:00
401856763,2026,13,Missouri,Oklahoma,29.117,26.137,2.98,55.253,14.724,12.609,0.61,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T20:56:50.580116+00:00
401856764,2026,13,Clemson,South Carolina,29.71,26.827,2.883,56.537,13.346,12.606,0.5867,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T20:56:59.674847+00:00
401856765,2026,13,Vanderbilt,Tennessee,34.92,31.61,3.31,66.53,13.047,13.542,0.5767,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T20:57:08.498518+00:00
401856873,2026,13,Arizona,Arizona State,29.45,27.663,1.787,57.113,13.635,12.326,0.56,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T20:57:17.309803+00:00
401856874,2026,13,Houston,Baylor,28.9,27.56,1.34,56.46,13.717,12.721,0.5467,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T20:57:26.477910+00:00
401856875,2026,13,Colorado,UCF,29.513,28.683,0.83,58.197,14.924,12.244,0.5133,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T20:57:35.312009+00:00
401856876,2026,13,BYU,Cincinnati,30.673,29.483,1.19,60.157,12.748,13.152,0.5467,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T20:57:43.824013+00:00
401856877,2026,13,Oklahoma State,Kansas,28.32,29.23,-0.91,57.55,12.94,12.364,0.45,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T20:57:52.627423+00:00
401856878,2026,13,Iowa State,Kansas State,29.573,28.793,0.78,58.367,13.577,13.458,0.5333,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T20:58:01.394545+00:00
401858311,2026,13,Miami,Boston College,31.037,26.837,4.2,57.873,13.447,13.14,0.63,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T20:58:10.025802+00:00
401858312,2026,13,Wake Forest,Duke,28.997,27.267,1.73,56.263,13.295,13.643,0.5533,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T20:58:18.808651+00:00
401858313,2026,13,North Carolina,NC State,28.193,28.567,-0.373,56.76,14.183,11.911,0.4767,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T20:58:27.913763+00:00
401864547,2026,13,Hawai'i,Sacramento State,29.073,27.547,1.527,56.62,14.43,12.661,0.59,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T20:58:36.654155+00:00
401864550,2026,13,Northern Illinois,UTEP,27.463,25.757,1.707,53.22,14.021,12.823,0.5467,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T20:58:45.279036+00:00
401866474,2026,13,Ball State,Central Michigan,26.173,26.76,-0.587,52.933,14.068,13.296,0.47,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T20:58:54.293519+00:00
401866475,2026,13,Bowling Green,Massachusetts,28.073,25.347,2.727,53.42,13.882,12.185,0.58,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T20:59:03.255944+00:00
401869954,2026,13,Georgia Southern,Louisiana Tech,30.33,30.65,-0.32,60.98,13.493,13.009,0.5433,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T20:59:11.969136+00:00
401858315,2026,13,California,Pittsburgh,28.643,28.06,0.583,56.703,14.308,12.409,0.5033,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T20:59:20.947738+00:00
401858316,2026,13,Stanford,SMU,27.533,27.73,-0.197,55.263,14.308,13.069,0.5033,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T20:59:29.937821+00:00
401858317,2026,13,Virginia Tech,Virginia,30.25,29.663,0.587,59.913,13.128,12.757,0.5367,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T20:59:38.370705+00:00
401858538,2026,13,Indiana,Purdue,33.573,26.177,7.397,59.75,13.349,13.397,0.7033,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T20:59:46.754694+00:00
401858539,2026,13,Maryland,Penn State,29.647,28.33,1.317,57.977,13.823,13.106,0.5367,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T20:59:55.689246+00:00
401858541,2026,13,Oregon,Washington,31.28,29.143,2.137,60.423,13.775,13.018,0.5733,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T21:00:04.568322+00:00
401858542,2026,13,Rutgers,Michigan State,31.737,29.477,2.26,61.213,13.412,12.886,0.59,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T21:00:13.121842+00:00
401858543,2026,13,UCLA,USC,29.89,29.933,-0.043,59.823,12.719,12.483,0.5033,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T21:00:22.237185+00:00
401861969,2026,13,Wyoming,UConn,27.297,27.233,0.063,54.53,14.253,12.118,0.5,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T21:00:35.842826+00:00
401862840,2026,13,UTSA,Tulsa,31.273,28.283,2.99,59.557,13.062,13.135,0.5833,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T21:00:48.058447+00:00
401862841,2026,13,Rice,Army,28.533,28.303,0.23,56.837,14.025,11.836,0.4933,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T21:00:56.033480+00:00
401862842,2026,13,Charlotte,Navy,27.247,29.357,-2.11,56.603,13.345,12.075,0.43,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T21:01:04.064251+00:00
401862843,2026,13,North Texas,UAB,34.66,29.917,4.743,64.577,13.319,13.138,0.6567,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T21:01:12.097564+00:00
401858537,2026,13,Northwestern,Illinois,30.047,29.583,0.463,59.63,14.505,12.402,0.5533,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T21:01:20.081148+00:00
401856761,2026,13,Kentucky,Louisville,27.487,27.563,-0.077,55.05,13.695,12.792,0.4967,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T21:01:28.131763+00:00
401871082,2026,13,Florida International,Sam Houston,30.363,26.843,3.52,57.207,13.349,13.471,0.6233,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T21:01:36.071103+00:00
401871083,2026,13,Middle Tennessee,New Mexico State,29.347,28.177,1.17,57.523,13.627,12.481,0.52,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T21:01:43.880845+00:00
401871102,2026,13,UL Monroe,Marshall,28.667,28.243,0.423,56.91,14.407,12.272,0.4967,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T21:01:51.906537+00:00
401871103,2026,13,Old Dominion,Southern Miss,29.957,27.557,2.4,57.513,13.687,12.819,0.57,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T21:01:59.997479+00:00
401856757,2026,13,Alabama,Auburn,29.093,28.27,0.823,57.363,13.743,12.866,0.5333,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T21:02:07.990962+00:00
401856758,2026,13,Arkansas,LSU,32.717,29.8,2.917,62.517,13.42,13.256,0.5967,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T21:02:15.959227+00:00
401856760,2026,13,Georgia,Georgia Tech,31.467,28.963,2.503,60.43,13.058,12.238,0.5967,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T21:02:23.983142+00:00
401869939,2026,13,Arkansas State,Troy,28.667,27.03,1.637,55.697,14.416,12.496,0.54,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T21:02:32.075296+00:00
401869947,2026,13,James Madison,Coastal Carolina,30.243,25.877,4.367,56.12,14.103,13.468,0.6333,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T21:02:40.062862+00:00
401858314,2026,13,Syracuse,Notre Dame,26.9,30.083,-3.183,56.983,14.386,12.572,0.4067,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T21:02:47.935648+00:00
401869959,2026,13,Georgia State,Louisiana,30.373,29.753,0.62,60.127,14.089,12.478,0.53,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T21:02:55.954411+00:00
401870804,2026,13,Western Kentucky,Kennesaw State,29.283,27.887,1.397,57.17,13.71,13.046,0.55,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T21:03:04.065168+00:00
401871063,2026,13,Missouri State,Liberty,30.277,29.773,0.503,60.05,13.879,13.023,0.5367,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T21:03:12.004212+00:00
401858540,2026,13,Ohio State,Michigan,31.107,27.07,4.037,58.177,13.029,12.602,0.6267,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T21:03:19.950521+00:00
401871062,2026,13,Delaware,Jacksonville State,29.897,29.71,0.187,59.607,13.798,12.675,0.5467,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T21:03:27.943037+00:00
401864546,2026,13,New Mexico,Air Force,31.607,28.253,3.353,59.86,13.496,12.946,0.6033,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T21:03:35.853887+00:00
401864548,2026,13,UNLV,Nevada,32.503,28.607,3.897,61.11,14.17,12.602,0.59,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T21:03:43.655233+00:00
