game_id,season,week,home_team,away_team,home_score_mean,away_score_mean,margin_mean,total_mean,margin_stdev,total_stdev,home_win_rate,seeds_used,profile_name,rating_source,generated_at
401871049,2026,5,New Mexico State,Western Kentucky,26.77,26.28,0.49,53.05,14.441,12.647,0.5233,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-07-21T14:58:38.638068+00:00
401862786,2026,5,Tulsa,North Texas,29.51,28.633,0.877,58.143,12.954,12.669,0.52,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-07-21T14:58:50.177322+00:00
401871050,2026,5,Delaware,Liberty,30.14,29.433,0.707,59.573,13.84,12.403,0.5367,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-07-21T14:58:56.700458+00:00
401858245,2026,5,Virginia Tech,Pittsburgh,30.217,29.853,0.363,60.07,13.308,13.204,0.53,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-07-21T14:59:01.914362+00:00
401858476,2026,5,Northwestern,Penn State,29.393,28.867,0.527,58.26,13.614,13.149,0.53,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-07-21T14:59:07.123842+00:00
401856807,2026,5,Kansas,Middle Tennessee,32.14,29.167,2.973,61.307,13.054,12.796,0.6033,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-07-21T14:59:12.253310+00:00
401856817,2026,5,Arizona State,Baylor,29.393,27.747,1.647,57.14,13.673,13.068,0.5567,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-07-21T14:59:17.404724+00:00
401856818,2026,5,TCU,BYU,30.25,30.07,0.18,60.32,13.814,12.529,0.5633,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-07-21T14:59:22.566518+00:00
401856819,2026,5,Houston,UCF,28.503,26.623,1.88,55.127,14.651,12.758,0.56,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-07-21T14:59:27.634992+00:00
401856820,2026,5,Arizona,Cincinnati,30.197,29.41,0.787,59.607,13.744,12.557,0.55,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-07-21T14:59:32.628692+00:00
401856821,2026,5,Colorado,Texas Tech,27.29,29.027,-1.737,56.317,14.087,13.19,0.4133,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-07-21T14:59:37.678254+00:00
401856822,2026,5,Iowa State,West Virginia,30.197,26.587,3.61,56.783,13.778,13.422,0.6133,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-07-21T14:59:42.697126+00:00
401858246,2026,5,SMU,Boston College,30.49,26.54,3.95,57.03,13.517,13.143,0.61,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-07-21T14:59:47.778552+00:00
401858248,2026,5,NC State,Louisville,31.04,29.72,1.32,60.76,13.411,13.089,0.5767,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-07-21T14:59:52.749591+00:00
401858249,2026,5,Clemson,Miami,29.61,28.747,0.863,58.357,14.147,12.681,0.5233,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-07-21T14:59:57.767331+00:00
401858250,2026,5,North Carolina,Notre Dame,27.0,29.397,-2.397,56.397,14.076,12.507,0.4133,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-07-21T15:00:02.938716+00:00
401858251,2026,5,Wake Forest,Stanford,29.447,25.483,3.963,54.93,13.17,13.275,0.6333,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-07-21T15:00:08.010333+00:00
401858253,2026,5,Florida State,Virginia,31.187,29.233,1.953,60.42,13.023,12.872,0.59,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-07-21T15:00:13.037866+00:00
401858472,2026,5,Illinois,Purdue,31.447,28.393,3.053,59.84,13.073,13.422,0.5833,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-07-21T15:00:18.099239+00:00
401858473,2026,5,Iowa,Ohio State,28.44,28.803,-0.363,57.243,13.941,12.316,0.4767,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-07-21T15:00:23.152538+00:00
401858478,2026,5,USC,Washington,31.677,30.57,1.107,62.247,13.709,13.043,0.5333,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-07-21T15:00:28.170435+00:00
401858479,2026,5,Wisconsin,Michigan State,27.287,26.833,0.453,54.12,14.535,12.437,0.5133,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-07-21T15:00:33.183981+00:00
401858475,2026,5,Nebraska,Maryland,29.51,29.513,-0.003,59.023,13.419,12.653,0.4967,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-07-21T15:00:38.277913+00:00
401856708,2026,5,Missouri,Florida,29.613,26.927,2.687,56.54,13.543,12.816,0.5933,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-07-21T15:00:43.231002+00:00
401856709,2026,5,South Carolina,Kentucky,28.897,25.687,3.21,54.583,14.446,12.038,0.6033,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-07-21T15:00:48.364658+00:00
401856710,2026,5,Tennessee,Auburn,31.693,29.437,2.257,61.13,13.311,13.112,0.5733,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-07-21T15:00:53.452222+00:00
401856711,2026,5,Texas A&M,Arkansas,31.87,29.223,2.647,61.093,13.339,13.19,0.59,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-07-21T15:00:58.485854+00:00
