game_id,season,week,home_team,away_team,home_score_mean,away_score_mean,margin_mean,total_mean,margin_stdev,total_stdev,home_win_rate,seeds_used,profile_name,rating_source,generated_at
401760426,2025,14,New Mexico,San Diego State,28.933,27.86,1.073,56.793,14.286,12.544,0.5133,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-17T01:44:14.683992+00:00
401760422,2025,14,Utah State,Boise State,30.1,29.9,0.2,60.0,13.949,13.228,0.5567,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-17T01:44:22.079809+00:00
401752924,2025,14,Purdue,Indiana,28.6,30.32,-1.72,58.92,13.54,12.128,0.44,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-17T01:44:26.649247+00:00
401752792,2025,14,Texas,Texas A&M,29.58,29.62,-0.04,59.2,13.623,13.112,0.5333,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-17T01:44:31.201008+00:00
401757314,2025,14,Missouri State,Louisiana Tech,29.977,29.353,0.623,59.33,13.619,12.844,0.5133,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-17T01:44:35.813473+00:00
401762520,2025,14,South Florida,Rice,32.63,26.147,6.483,58.777,13.471,12.881,0.66,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-17T01:44:40.364293+00:00
401752920,2025,14,Rutgers,Penn State,30.973,30.96,0.013,61.933,13.958,12.828,0.5233,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-17T01:44:45.018908+00:00
401754614,2025,14,Stanford,Notre Dame,26.983,29.277,-2.293,56.26,14.507,12.427,0.43,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-17T01:44:49.580627+00:00
401752787,2025,14,Louisville,Kentucky,29.707,26.023,3.683,55.73,14.153,13.133,0.5967,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-17T01:44:54.230602+00:00
401762519,2025,14,Florida Atlantic,East Carolina,30.513,30.613,-0.1,61.127,13.82,13.093,0.5333,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-17T01:44:58.945015+00:00
401752785,2025,14,Florida,Florida State,29.773,29.063,0.71,58.837,12.987,12.694,0.5433,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-17T01:45:07.024615+00:00
401752791,2025,14,Tennessee,Vanderbilt,32.987,31.157,1.83,64.143,12.487,13.151,0.5433,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-17T01:45:15.229934+00:00
401752789,2025,14,Oklahoma,LSU,27.18,24.963,2.217,52.143,14.12,12.592,0.5867,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-17T01:45:23.177569+00:00
401762875,2025,14,Miami (OH),Ball State,28.897,25.2,3.697,54.097,12.769,11.975,0.63,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-17T01:45:27.840494+00:00
401762872,2025,14,Central Michigan,Toledo,27.567,27.727,-0.16,55.293,14.841,13.486,0.4667,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-17T01:45:32.355466+00:00
401761665,2025,14,Louisiana,UL Monroe,29.193,27.94,1.253,57.133,13.561,12.702,0.5433,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-17T01:45:36.899802+00:00
401752917,2025,14,Washington,Oregon,30.9,29.677,1.223,60.577,13.641,13.176,0.5733,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-17T01:45:41.406988+00:00
401761663,2025,14,Marshall,Georgia Southern,30.647,28.917,1.73,59.563,13.682,12.661,0.5667,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-17T01:45:46.017954+00:00
401761662,2025,14,Coastal Carolina,James Madison,27.893,28.193,-0.3,56.087,13.365,13.054,0.4667,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-17T01:45:53.167775+00:00
401761667,2025,14,Texas State,South Alabama,33.367,29.46,3.907,62.827,13.165,12.74,0.62,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-17T01:46:00.904081+00:00
401760423,2025,14,San José State,Fresno State,29.157,29.393,-0.237,58.55,13.84,13.096,0.4767,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-17T01:46:05.446117+00:00
401760424,2025,14,Hawai'i,Wyoming,29.53,27.48,2.05,57.01,14.127,12.487,0.58,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-17T01:46:10.071856+00:00
401761664,2025,14,Old Dominion,Georgia State,31.63,26.217,5.413,57.847,13.883,12.414,0.6567,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-17T01:46:14.643517+00:00
401752784,2025,14,Auburn,Alabama,29.047,27.187,1.86,56.233,13.835,13.387,0.53,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-17T01:46:19.210612+00:00
401752783,2025,14,Arkansas,Missouri,32.543,31.067,1.477,63.61,13.061,13.305,0.5633,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-17T01:46:23.876260+00:00
401762518,2025,14,Tulane,Charlotte,30.827,26.477,4.35,57.303,14.371,12.597,0.63,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-17T01:46:28.487625+00:00
401761661,2025,14,App State,Arkansas State,29.387,27.243,2.143,56.63,13.955,12.676,0.5733,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-17T01:46:33.116711+00:00
401756962,2025,14,Baylor,Houston,29.75,29.057,0.693,58.807,14.42,13.018,0.5267,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-17T01:46:37.654076+00:00
401756963,2025,14,BYU,UCF,29.807,27.673,2.133,57.48,14.171,12.988,0.5733,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-17T01:46:42.184727+00:00
401756965,2025,14,Kansas State,Colorado,30.28,27.537,2.743,57.817,13.742,12.89,0.5667,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-17T01:46:46.794404+00:00
401756966,2025,14,Oklahoma State,Iowa State,26.973,28.203,-1.23,55.177,14.277,13.16,0.4433,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-17T01:46:51.445675+00:00
401756967,2025,14,TCU,Cincinnati,30.947,29.83,1.117,60.777,13.762,12.914,0.54,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-17T01:46:55.999267+00:00
401756968,2025,14,West Virginia,Texas Tech,26.483,27.947,-1.463,54.43,14.137,12.575,0.4267,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-17T01:47:00.560853+00:00
401752919,2025,14,USC,UCLA,33.93,28.723,5.207,62.653,13.234,13.449,0.6533,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-17T01:47:05.281047+00:00
401754613,2025,14,Virginia,Virginia Tech,30.883,26.487,4.397,57.37,13.441,12.76,0.62,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-17T01:47:10.008460+00:00
401752922,2025,14,Illinois,Northwestern,30.927,28.91,2.017,59.837,13.451,12.452,0.5733,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-17T01:47:14.765141+00:00
401752923,2025,14,Michigan State,Maryland,29.523,28.37,1.153,57.893,14.369,12.768,0.52,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-17T01:47:19.531684+00:00
401752918,2025,14,Minnesota,Wisconsin,29.27,26.937,2.333,56.207,14.132,12.781,0.5867,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-17T01:47:24.206219+00:00
401761666,2025,14,Southern Miss,Troy,29.563,26.5,3.063,56.063,13.205,13.298,0.6067,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-17T01:47:28.845960+00:00
401754612,2025,14,NC State,North Carolina,32.153,28.75,3.403,60.903,13.347,12.979,0.5733,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-17T01:47:33.534033+00:00
401754608,2025,14,Syracuse,Boston College,28.833,27.887,0.947,56.72,14.003,12.209,0.5233,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-17T01:47:38.145997+00:00
401754611,2025,14,Pittsburgh,Miami,29.457,28.11,1.347,57.567,13.928,12.759,0.54,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-17T01:47:42.767478+00:00
401754609,2025,14,California,SMU,28.093,28.3,-0.207,56.393,13.744,12.743,0.4833,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-17T01:47:47.332243+00:00
401754610,2025,14,Duke,Wake Forest,30.223,30.497,-0.273,60.72,13.702,12.63,0.54,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-17T01:47:51.919592+00:00
401762517,2025,14,Tulsa,UAB,29.873,27.787,2.087,57.66,13.552,12.7,0.5333,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-17T01:47:56.486584+00:00
401762442,2025,14,North Texas,Temple,34.347,29.71,4.637,64.057,13.442,13.543,0.65,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-17T01:48:01.097895+00:00
401752921,2025,14,Michigan,Ohio State,28.94,29.567,-0.627,58.507,13.612,13.088,0.4967,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-17T01:48:05.680271+00:00
401752790,2025,14,South Carolina,Clemson,27.63,26.933,0.697,54.563,14.753,12.267,0.5233,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-17T01:48:10.250900+00:00
401757311,2025,14,Sam Houston,Florida International,27.133,27.27,-0.137,54.403,13.846,12.596,0.51,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-17T01:48:14.801427+00:00
401757310,2025,14,Delaware,UTEP,29.933,28.01,1.923,57.943,13.783,12.462,0.5467,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-17T01:48:19.382684+00:00
401757312,2025,14,Jacksonville State,Western Kentucky,29.287,29.17,0.117,58.457,13.482,13.083,0.5067,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-17T01:48:23.995938+00:00
401757315,2025,14,New Mexico State,Middle Tennessee,27.563,26.86,0.703,54.423,13.598,12.208,0.51,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-17T01:48:30.327999+00:00
401757313,2025,14,Liberty,Kennesaw State,29.817,29.997,-0.18,59.813,14.187,12.836,0.5,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-17T01:48:38.473432+00:00
401752946,2025,14,Washington State,Oregon State,29.933,25.623,4.31,55.557,13.923,12.895,0.6067,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-17T01:48:46.498275+00:00
401760425,2025,14,Nevada,UNLV,27.667,28.9,-1.233,56.567,13.817,12.696,0.4667,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-17T01:48:54.437279+00:00
