game_id,season,week,home_team,away_team,home_score_mean,away_score_mean,margin_mean,total_mean,margin_stdev,total_stdev,home_win_rate,seeds_used,profile_name,rating_source,generated_at
401869941,2026,4,Coastal Carolina,Liberty,29.207,28.397,0.81,57.603,14.446,12.915,0.4967,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-07-21T14:53:27.001997+00:00
401862779,2026,4,Temple,Army,30.857,29.933,0.923,60.79,13.335,13.045,0.55,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-07-21T14:53:32.063411+00:00
401862778,2026,4,UAB,Navy,31.297,30.723,0.573,62.02,13.476,12.568,0.54,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-07-21T14:53:37.153406+00:00
401858461,2026,4,Indiana,Northwestern,32.593,27.443,5.15,60.037,13.496,12.917,0.65,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-07-21T14:53:42.221083+00:00
401858234,2026,4,California,Clemson,28.78,27.957,0.823,56.737,14.732,12.312,0.5233,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-07-21T14:53:47.353207+00:00
401856813,2026,4,Baylor,Colorado,30.573,28.57,2.003,59.143,13.52,13.307,0.55,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-07-21T14:53:52.453528+00:00
401856814,2026,4,Cincinnati,Kansas State,32.333,29.643,2.69,61.977,13.263,13.084,0.5933,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-07-21T14:53:57.559088+00:00
401858239,2026,4,Virginia,Delaware,29.797,26.813,2.983,56.61,14.057,12.631,0.59,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-07-21T14:54:02.471718+00:00
401858241,2026,4,SMU,Missouri State,30.84,26.73,4.11,57.57,13.824,12.78,0.6133,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-07-21T14:54:07.589781+00:00
401858242,2026,4,Boston College,Virginia Tech,30.397,29.0,1.397,59.397,13.586,13.162,0.5367,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-07-21T14:54:12.469663+00:00
401858243,2026,4,Louisville,Wake Forest,28.44,25.97,2.47,54.41,14.076,12.729,0.5533,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-07-21T14:54:17.568549+00:00
401858462,2026,4,Maryland,UCLA,29.55,27.447,2.103,56.997,13.918,12.499,0.5533,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-07-21T14:54:22.510496+00:00
401858463,2026,4,Michigan,Iowa,29.457,28.4,1.057,57.857,13.561,12.851,0.53,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-07-21T14:54:27.510099+00:00
401858464,2026,4,Michigan State,Nebraska,29.36,29.477,-0.117,58.837,14.075,12.683,0.5067,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-07-21T14:54:32.452959+00:00
