game_id,season,week,home_team,away_team,home_score_mean,away_score_mean,margin_mean,total_mean,margin_stdev,total_stdev,home_win_rate,seeds_used,profile_name,rating_source,generated_at
401762856,2025,12,Akron,Kent State,28.66,25.523,3.137,54.183,14.283,12.302,0.59,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-17T01:32:53.665760+00:00
401762857,2025,12,Western Michigan,Ohio,27.847,26.85,0.997,54.697,14.27,11.897,0.5233,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-17T01:32:58.264135+00:00
401762859,2025,12,Massachusetts,Northern Illinois,27.24,27.463,-0.223,54.703,13.338,12.546,0.5033,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-17T01:33:02.880508+00:00
401762860,2025,12,Miami (OH),Toledo,26.627,27.307,-0.68,53.933,14.708,13.322,0.4533,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-17T01:33:07.479880+00:00
401762858,2025,12,Central Michigan,Buffalo,29.893,26.313,3.58,56.207,13.998,13.27,0.6167,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-17T01:33:12.049454+00:00
401761649,2025,12,Old Dominion,Troy,30.31,26.08,4.23,56.39,13.825,13.72,0.6267,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-17T01:33:16.751249+00:00
401754591,2025,12,Louisville,Clemson,28.34,26.763,1.577,55.103,14.782,13.003,0.53,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-17T01:33:21.328017+00:00
401752904,2025,12,Oregon,Minnesota,32.26,27.15,5.11,59.41,13.728,12.89,0.6333,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-17T01:33:25.879500+00:00
401762506,2025,12,UAB,North Texas,31.393,30.29,1.103,61.683,13.221,12.354,0.5567,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-17T01:33:30.510058+00:00
401752770,2025,12,Missouri,Mississippi State,30.607,26.267,4.34,56.873,13.324,12.955,0.6233,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-17T01:33:35.047390+00:00
401761651,2025,12,Georgia State,Marshall,30.227,29.57,0.657,59.797,13.348,12.672,0.5533,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-17T01:33:39.585088+00:00
401761652,2025,12,James Madison,App State,30.273,26.077,4.197,56.35,13.596,13.454,0.6467,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-17T01:33:44.233408+00:00
401754597,2025,12,Pittsburgh,Notre Dame,28.69,28.81,-0.12,57.5,13.479,12.826,0.49,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-17T01:33:48.877927+00:00
401761653,2025,12,UL Monroe,South Alabama,29.337,28.113,1.223,57.45,13.67,13.057,0.5467,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-17T01:33:53.554963+00:00
401761654,2025,12,Southern Miss,Texas State,30.103,29.267,0.837,59.37,13.753,12.767,0.5667,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-17T01:33:58.152218+00:00
401762507,2025,12,Charlotte,UTSA,27.627,28.347,-0.72,55.973,13.724,12.428,0.4633,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-17T01:34:02.808551+00:00
401762508,2025,12,East Carolina,Memphis,29.947,29.47,0.477,59.417,13.849,13.003,0.5467,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-17T01:34:07.490527+00:00
401762509,2025,12,Tulane,Florida Atlantic,31.26,28.6,2.66,59.86,13.097,13.413,0.59,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-17T01:34:12.166381+00:00
401762861,2025,12,Ball State,Eastern Michigan,26.797,27.673,-0.877,54.47,14.08,11.932,0.4933,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-17T01:34:16.820023+00:00
401752902,2025,12,Washington,Purdue,32.617,27.053,5.563,59.67,13.696,13.227,0.6367,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-17T01:34:21.507123+00:00
