game_id,season,week,home_team,away_team,home_score_mean,away_score_mean,margin_mean,total_mean,margin_stdev,total_stdev,home_win_rate,seeds_used,profile_name,rating_source,generated_at
401858535,2026,12,Washington,Indiana,30.36,30.307,0.053,60.667,13.734,13.006,0.5433,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T20:46:17.665510+00:00
401862836,2026,12,UAB,UTSA,31.22,30.583,0.637,61.803,13.706,12.615,0.5433,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T20:46:32.644177+00:00
401864541,2026,12,Nevada,Hawai'i,26.91,28.13,-1.22,55.04,14.451,13.11,0.46,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T20:46:47.049720+00:00
401856748,2026,12,Florida,Vanderbilt,29.967,30.677,-0.71,60.643,14.069,12.41,0.4533,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T20:46:56.200097+00:00
401856866,2026,12,Kansas,BYU,30.887,30.42,0.467,61.307,13.671,13.435,0.5267,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T20:47:04.420282+00:00
401856867,2026,12,Cincinnati,Colorado,32.827,28.99,3.837,61.817,13.297,12.665,0.6333,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T20:47:12.821509+00:00
401856868,2026,12,West Virginia,Houston,27.42,27.247,0.173,54.667,14.291,12.251,0.48,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T20:47:21.586321+00:00
401856870,2026,12,Arizona State,Oklahoma State,30.45,25.313,5.137,55.763,14.149,13.577,0.6367,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T20:47:30.257950+00:00
401856871,2026,12,Baylor,Texas Tech,29.31,29.953,-0.643,59.263,13.82,12.661,0.4767,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T20:47:38.745265+00:00
401858305,2026,12,Virginia,North Carolina,30.803,25.7,5.103,56.503,13.609,13.415,0.6633,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T20:47:47.525937+00:00
401858306,2026,12,Louisville,Pittsburgh,28.17,27.117,1.053,55.287,14.845,12.843,0.5233,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T20:47:56.744266+00:00
401858308,2026,12,California,Stanford,29.583,26.277,3.307,55.86,13.955,12.983,0.6233,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T20:48:06.175398+00:00
401858309,2026,12,Boston College,Syracuse,30.343,27.62,2.723,57.963,13.912,12.704,0.58,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T20:48:15.966029+00:00
401858310,2026,12,Georgia Tech,Wake Forest,30.337,30.237,0.1,60.573,13.397,12.575,0.52,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T20:48:24.644236+00:00
401858527,2026,12,Illinois,Iowa,30.203,30.617,-0.413,60.82,13.863,12.144,0.5533,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T20:48:33.232490+00:00
401858528,2026,12,Michigan,UCLA,30.63,27.837,2.793,58.467,13.45,12.615,0.5833,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T20:48:41.831331+00:00
401858302,2026,12,Miami,Virginia Tech,31.84,26.58,5.26,58.42,13.038,12.519,0.6333,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T20:48:50.325139+00:00
401856751,2026,12,Missouri,Kentucky,30.583,26.497,4.087,57.08,13.991,13.09,0.6433,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T20:48:58.881011+00:00
401856752,2026,12,Oklahoma,Texas A&M,27.243,26.4,0.843,53.643,14.012,12.145,0.5133,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T20:49:07.193709+00:00
401856753,2026,12,South Carolina,Georgia,27.307,28.043,-0.737,55.35,14.529,12.638,0.4867,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T20:49:15.555208+00:00
401856754,2026,12,Tennessee,LSU,31.787,28.787,3.0,60.573,13.972,13.375,0.56,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T20:49:24.353676+00:00
401856755,2026,12,Texas,Arkansas,30.117,29.14,0.977,59.257,13.856,12.865,0.5533,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T20:49:32.807804+00:00
401856865,2026,12,Kansas State,Arizona,29.47,29.223,0.247,58.693,13.404,12.789,0.5167,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T20:49:41.053763+00:00
401856872,2026,12,TCU,Utah,30.43,30.047,0.383,60.477,13.597,13.077,0.5433,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T20:49:49.748486+00:00
401858304,2026,12,Florida State,NC State,32.19,29.307,2.883,61.497,12.554,13.59,0.6067,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T20:49:58.396894+00:00
401858530,2026,12,Minnesota,Northwestern,29.637,28.617,1.02,58.253,14.218,12.696,0.53,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T20:50:06.657115+00:00
401858531,2026,12,Nebraska,Ohio State,29.177,30.047,-0.87,59.223,13.767,12.79,0.48,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T20:50:14.935646+00:00
401858532,2026,12,Penn State,Rutgers,31.353,28.04,3.313,59.393,12.972,12.928,0.5733,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T20:50:23.566185+00:00
401862832,2026,12,Tulsa,Charlotte,30.243,25.95,4.293,56.193,13.912,13.183,0.6333,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T20:50:31.994989+00:00
401862833,2026,12,Florida Atlantic,South Florida,30.243,30.97,-0.727,61.213,14.156,12.208,0.5133,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T20:50:40.684711+00:00
401862835,2026,12,Tulane,North Texas,30.463,29.96,0.503,60.423,13.41,13.153,0.5467,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T20:50:49.740194+00:00
401869929,2026,12,App State,UL Monroe,29.387,27.243,2.143,56.63,13.955,12.676,0.5733,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T20:50:58.585415+00:00
401869946,2026,12,Louisiana,Coastal Carolina,29.193,27.94,1.253,57.133,13.561,12.702,0.5433,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T20:51:08.024251+00:00
401869953,2026,12,Troy,Georgia Southern,28.943,28.183,0.76,57.127,14.247,13.279,0.5267,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T20:51:16.593987+00:00
401869958,2026,12,Marshall,Georgia State,30.77,28.25,2.52,59.02,13.454,12.749,0.5867,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T20:51:25.296019+00:00
401871077,2026,12,New Mexico State,Delaware,27.55,27.02,0.53,54.57,13.678,11.575,0.5,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T20:51:33.797478+00:00
401871078,2026,12,Kennesaw State,Florida International,29.257,28.957,0.3,58.213,14.155,13.383,0.5167,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T20:51:42.164533+00:00
401871079,2026,12,Jacksonville State,Missouri State,30.23,28.76,1.47,58.99,13.922,12.862,0.5433,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T20:51:50.687276+00:00
401871080,2026,12,Liberty,Western Kentucky,29.73,30.193,-0.463,59.923,13.529,12.625,0.49,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T20:51:59.252197+00:00
401871081,2026,12,Sam Houston,Middle Tennessee,27.407,27.53,-0.123,54.937,14.09,12.84,0.5,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T20:52:07.493026+00:00
401871101,2026,12,Southern Miss,South Alabama,30.127,27.65,2.477,57.777,14.067,13.135,0.5567,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T20:52:15.889804+00:00
401862834,2026,12,Navy,Memphis,32.733,29.873,2.86,62.607,13.593,12.505,0.5867,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T20:52:24.601246+00:00
401862831,2026,12,Army,East Carolina,29.913,29.82,0.093,59.733,12.958,12.756,0.5267,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T20:52:33.180994+00:00
401861968,2026,12,UConn,Old Dominion,31.887,30.98,0.907,62.867,12.851,12.879,0.52,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T20:52:46.273744+00:00
401864543,2026,12,North Dakota State,Northern Illinois,26.107,24.217,1.89,50.323,13.415,11.664,0.5167,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T20:52:59.357591+00:00
401860920,2026,12,Texas State,Washington State,32.287,29.523,2.763,61.81,13.883,13.146,0.5633,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T20:53:13.135168+00:00
401858307,2026,12,Notre Dame,SMU,32.203,28.697,3.507,60.9,13.432,13.44,0.6067,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T20:53:26.042656+00:00
401860918,2026,12,Fresno State,Colorado State,29.373,26.59,2.783,55.963,13.827,13.424,0.5967,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T20:53:39.862146+00:00
401864544,2026,12,San José State,UNLV,30.537,29.83,0.707,60.367,13.303,13.056,0.5433,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T20:53:53.072116+00:00
401864542,2026,12,Wyoming,New Mexico,26.633,25.933,0.7,52.567,14.285,12.164,0.5333,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T20:54:02.985438+00:00
401860925,2026,12,Boise State,San Diego State,29.16,27.663,1.497,56.823,14.259,12.241,0.53,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T20:54:10.498222+00:00
401860919,2026,12,Oregon State,Utah State,28.073,28.243,-0.17,56.317,14.474,12.424,0.48,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T20:54:18.374351+00:00
