game_id,season,week,home_team,away_team,home_score_mean,away_score_mean,margin_mean,total_mean,margin_stdev,total_stdev,home_win_rate,seeds_used,profile_name,rating_source,generated_at
401762833,2025,7,Akron,Miami (OH),27.043,26.057,0.987,53.1,14.006,12.432,0.5167,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-17T01:19:18.957506+00:00
401762485,2025,7,UTSA,Rice,31.293,27.803,3.49,59.097,13.472,12.768,0.6,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-17T01:19:23.565217+00:00
401762484,2025,7,Temple,Navy,30.813,30.63,0.183,61.443,13.316,12.466,0.5033,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-17T01:19:28.168924+00:00
401762482,2025,7,Florida Atlantic,UAB,32.51,29.01,3.5,61.52,12.869,13.121,0.62,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-17T01:19:32.734322+00:00
401752866,2025,7,Penn State,Northwestern,30.347,28.363,1.983,58.71,13.465,12.603,0.5433,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-17T01:19:37.416371+00:00
401761626,2025,7,Marshall,Old Dominion,29.313,29.14,0.173,58.453,13.698,13.116,0.4967,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-17T01:19:42.045223+00:00
401761625,2025,7,James Madison,Louisiana,30.173,26.033,4.14,56.207,13.899,13.27,0.63,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-17T01:19:46.679784+00:00
401752732,2025,7,LSU,South Carolina,26.267,25.013,1.253,51.28,13.605,12.537,0.5033,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-17T01:19:51.241938+00:00
401752735,2025,7,Tennessee,Arkansas,33.88,30.53,3.35,64.41,13.573,13.762,0.6067,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-17T01:19:56.005788+00:00
401752737,2025,7,Texas A&M,Florida,30.867,28.28,2.587,59.147,13.326,12.513,0.57,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-17T01:20:00.668911+00:00
401752864,2025,7,Minnesota,Purdue,29.223,28.28,0.943,57.503,13.922,13.389,0.54,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-17T01:20:05.317429+00:00
401752865,2025,7,Illinois,Ohio State,30.127,30.337,-0.21,60.463,13.423,12.605,0.51,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-17T01:20:09.835134+00:00
401761624,2025,7,Georgia State,App State,30.183,29.897,0.287,60.08,13.767,12.5,0.5333,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-17T01:20:14.468799+00:00
401761623,2025,7,Coastal Carolina,UL Monroe,29.13,26.56,2.57,55.69,13.984,12.927,0.5567,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-17T01:20:19.150412+00:00
401760389,2025,7,Hawai'i,Utah State,30.427,29.153,1.273,59.58,13.545,12.892,0.54,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-17T01:20:26.414009+00:00
401760387,2025,7,Boise State,New Mexico,29.507,28.983,0.523,58.49,13.812,13.286,0.5433,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-17T01:20:34.696450+00:00
401752868,2025,7,USC,Michigan,32.353,29.36,2.993,61.713,13.357,13.384,0.6133,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-17T01:20:41.333236+00:00
401752869,2025,7,Wisconsin,Iowa,26.28,27.08,-0.8,53.36,14.431,13.087,0.48,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-17T01:20:45.911938+00:00
401752870,2025,7,Oregon,Indiana,30.177,30.123,0.053,60.3,13.683,13.262,0.53,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-17T01:20:50.441522+00:00
401754558,2025,7,Boston College,Clemson,29.573,29.8,-0.227,59.373,13.167,12.465,0.5167,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-17T01:20:54.925221+00:00
401754559,2025,7,Florida State,Pittsburgh,31.18,29.223,1.957,60.403,13.259,13.109,0.6033,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-17T01:20:59.451673+00:00
401754560,2025,7,Georgia Tech,Virginia Tech,32.723,29.1,3.623,61.823,12.817,13.314,0.6233,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-17T01:21:04.095993+00:00
401754561,2025,7,SMU,Stanford,30.77,25.913,4.857,56.683,13.495,13.58,0.64,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-17T01:21:08.768912+00:00
401756916,2025,7,Arizona,BYU,29.547,28.823,0.723,58.37,13.568,12.995,0.5267,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-17T01:21:13.474702+00:00
401756917,2025,7,Cincinnati,UCF,32.033,29.113,2.92,61.147,13.17,13.074,0.5967,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-17T01:21:18.093428+00:00
401756918,2025,7,Colorado,Iowa State,29.09,28.33,0.76,57.42,14.126,12.281,0.51,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-17T01:21:22.786406+00:00
401756919,2025,7,Kansas State,TCU,29.81,30.0,-0.19,59.81,13.717,12.974,0.5033,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-17T01:21:27.496877+00:00
401756920,2025,7,Oklahoma State,Houston,26.627,27.92,-1.293,54.547,13.877,12.801,0.4467,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-17T01:21:32.189881+00:00
401756921,2025,7,Texas Tech,Kansas,30.247,25.977,4.27,56.223,13.891,12.772,0.61,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-17T01:21:37.000293+00:00
401756922,2025,7,Utah,Arizona State,32.543,28.287,4.257,60.83,13.292,12.971,0.6,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-17T01:21:41.799878+00:00
401752734,2025,7,Missouri,Alabama,29.4,27.48,1.92,56.88,13.67,12.978,0.5533,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-17T01:21:46.565293+00:00
401752863,2025,7,Michigan State,UCLA,29.167,28.607,0.56,57.773,14.1,13.315,0.53,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-17T01:21:51.263216+00:00
401762483,2025,7,Army,Charlotte,30.563,26.667,3.897,57.23,14.273,12.723,0.6233,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-17T01:21:56.010746+00:00
401752733,2025,7,Ole Miss,Washington State,31.87,28.643,3.227,60.513,13.221,12.601,0.6033,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-17T01:22:00.670149+00:00
401752736,2025,7,Texas,Oklahoma,28.71,26.91,1.8,55.62,14.871,12.357,0.5733,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-17T01:22:05.300815+00:00
401760386,2025,7,UNLV,Air Force,34.2,30.94,3.26,65.14,13.445,13.464,0.5833,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-17T01:22:09.931619+00:00
401754563,2025,7,Oregon State,Wake Forest,26.903,27.7,-0.797,54.603,14.463,12.853,0.48,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-17T01:22:14.507947+00:00
401754562,2025,7,Notre Dame,NC State,32.937,28.917,4.02,61.853,13.024,13.13,0.6333,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-17T01:22:19.112964+00:00
401760391,2025,7,Wyoming,San José State,27.18,26.023,1.157,53.203,13.637,12.029,0.5433,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-17T01:22:23.797480+00:00
401760390,2025,7,Nevada,San Diego State,26.32,27.077,-0.757,53.397,13.871,12.294,0.48,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-17T01:22:28.379767+00:00
