game_id,season,week,home_team,away_team,home_score_mean,away_score_mean,margin_mean,total_mean,margin_stdev,total_stdev,home_win_rate,seeds_used,profile_name,rating_source,generated_at
401858513,2026,10,Northwestern,Iowa,29.463,28.63,0.833,58.093,14.854,12.352,0.5133,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T20:24:19.680750+00:00
401856740,2026,10,LSU,Alabama,26.81,26.143,0.667,52.953,13.775,12.889,0.5367,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T20:24:41.435353+00:00
401856741,2026,10,Ole Miss,Georgia,31.533,29.457,2.077,60.99,13.08,13.273,0.6033,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T20:24:57.920967+00:00
401856742,2026,10,Mississippi State,Vanderbilt,30.15,31.047,-0.897,61.197,13.166,13.246,0.4933,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T20:25:16.124590+00:00
401856743,2026,10,Missouri,Texas,29.353,27.453,1.9,56.807,13.564,13.051,0.57,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T20:25:37.348564+00:00
401856744,2026,10,South Carolina,Texas A&M,27.72,27.89,-0.17,55.61,14.761,12.686,0.4833,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T20:26:00.779010+00:00
401856745,2026,10,Tennessee,Kentucky,33.073,28.813,4.26,61.887,13.604,12.516,0.62,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T20:26:17.269672+00:00
401856850,2026,10,Kansas,UCF,31.523,29.96,1.563,61.483,13.551,13.247,0.5633,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T20:26:28.853937+00:00
401856851,2026,10,Houston,Cincinnati,29.357,28.983,0.373,58.34,13.821,12.756,0.5467,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T20:26:45.982701+00:00
401856852,2026,10,Arizona State,Colorado,29.92,26.173,3.747,56.093,13.764,13.249,0.61,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T20:27:00.965416+00:00
401871098,2026,10,Troy,Louisiana Tech,27.543,27.19,0.353,54.733,14.072,12.497,0.5033,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T20:27:16.616701+00:00
401856738,2026,10,Auburn,Arkansas,30.37,28.263,2.107,58.633,13.488,13.178,0.5633,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T20:27:30.983174+00:00
401856739,2026,10,Florida,Oklahoma,28.6,27.15,1.45,55.75,15.063,13.057,0.52,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T20:27:45.276054+00:00
401858292,2026,10,UConn,North Carolina,33.3,29.48,3.82,62.78,13.547,13.027,0.6,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T20:27:59.139603+00:00
401862820,2026,10,Navy,Temple,33.637,29.62,4.017,63.257,13.206,13.146,0.6333,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T20:28:12.412386+00:00
401860911,2026,10,Colorado State,Boise State,29.207,28.977,0.23,58.183,13.218,12.755,0.53,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T20:28:28.481990+00:00
401871075,2026,10,Jacksonville State,Sam Houston,30.053,26.577,3.477,56.63,13.73,13.52,0.5967,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T20:28:39.863817+00:00
401858291,2026,10,Notre Dame,Miami,32.053,28.687,3.367,60.74,12.631,13.516,0.6133,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T20:28:55.618891+00:00
401862823,2026,10,Army,Air Force,32.27,28.317,3.953,60.587,12.866,13.158,0.6333,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T20:29:08.655823+00:00
401860913,2026,10,Utah State,Fresno State,30.053,29.517,0.537,59.57,13.737,12.531,0.5333,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T20:29:22.817772+00:00
401860912,2026,10,Oregon State,Texas State,28.043,29.673,-1.63,57.717,13.357,12.051,0.4467,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T20:29:36.709532+00:00
401864535,2026,10,UNLV,Wyoming,32.317,28.593,3.723,60.91,13.531,12.996,0.6033,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T20:29:51.008209+00:00
