game_id,season,week,home_team,away_team,home_score_mean,away_score_mean,margin_mean,total_mean,margin_stdev,total_stdev,home_win_rate,seeds_used,profile_name,rating_source,generated_at
401757275,2025,6,New Mexico State,Sam Houston,27.747,25.593,2.153,53.34,13.874,12.533,0.5967,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-17T01:13:15.598766+00:00
401757276,2025,6,Delaware,Western Kentucky,29.957,30.187,-0.23,60.143,13.798,11.929,0.5333,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-17T01:13:20.216845+00:00
401762475,2025,6,South Florida,Charlotte,33.18,25.343,7.837,58.523,12.284,12.781,0.7267,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-17T01:13:24.894358+00:00
401760384,2025,6,San José State,New Mexico,30.12,30.063,0.057,60.183,13.108,12.396,0.5367,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-17T01:13:29.585604+00:00
401756909,2025,6,BYU,West Virginia,30.61,26.737,3.873,57.347,13.605,13.419,0.6167,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-17T01:13:34.272155+00:00
401760382,2025,6,San Diego State,Colorado State,29.517,26.26,3.257,55.777,13.438,12.884,0.5933,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-17T01:13:38.913397+00:00
401752940,2025,6,App State,Oregon State,29.377,26.467,2.91,55.843,13.741,12.764,0.59,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-17T01:13:43.602257+00:00
401754550,2025,6,Pittsburgh,Boston College,30.33,26.907,3.423,57.237,14.123,12.732,0.5767,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-17T01:13:48.262657+00:00
401754551,2025,6,California,Duke,29.863,28.99,0.873,58.853,13.612,12.305,0.5633,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-17T01:13:52.986119+00:00
401762873,2025,6,Northern Illinois,Miami (OH),26.897,26.853,0.043,53.75,13.979,13.082,0.5133,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-17T01:13:57.605656+00:00
401762832,2025,6,Massachusetts,Western Michigan,26.453,27.45,-0.997,53.903,13.756,12.801,0.46,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-17T01:14:02.215952+00:00
401762831,2025,6,Buffalo,Eastern Michigan,28.4,27.383,1.017,55.783,13.677,12.833,0.53,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-17T01:14:06.876200+00:00
401762829,2025,6,Akron,Central Michigan,27.24,26.79,0.45,54.03,14.336,12.33,0.5167,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-17T01:14:11.453024+00:00
401761619,2025,6,Old Dominion,Coastal Carolina,30.727,25.957,4.77,56.683,13.783,13.118,0.63,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-17T01:14:16.019203+00:00
401762479,2025,6,Temple,UTSA,30.733,30.49,0.243,61.223,13.302,12.617,0.51,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-17T01:14:20.648964+00:00
401762478,2025,6,Memphis,Tulsa,31.49,28.92,2.57,60.41,13.606,12.828,0.5833,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-17T01:14:25.330153+00:00
401762477,2025,6,Rice,Florida Atlantic,29.197,28.59,0.607,57.787,13.892,12.175,0.55,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-17T01:14:29.937812+00:00
401761621,2025,6,Troy,South Alabama,28.893,27.28,1.613,56.173,13.969,12.403,0.5467,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-17T01:14:34.467239+00:00
401762476,2025,6,UAB,Army,31.24,30.49,0.75,61.73,13.655,12.47,0.56,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-17T01:14:39.012165+00:00
401761618,2025,6,Georgia State,James Madison,29.423,29.773,-0.35,59.197,13.514,12.135,0.4833,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-17T01:14:43.551562+00:00
401752726,2025,6,Alabama,Vanderbilt,29.987,29.96,0.027,59.947,13.638,12.825,0.5333,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-17T01:14:48.063370+00:00
401752727,2025,6,Florida,Texas,29.523,28.467,1.057,57.99,14.253,13.132,0.51,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-17T01:14:52.627838+00:00
401752730,2025,6,Texas A&M,Mississippi State,31.053,28.23,2.823,59.283,12.78,12.662,0.56,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-17T01:14:57.331085+00:00
401752856,2025,6,Michigan,Wisconsin,30.47,26.557,3.913,57.027,14.003,13.914,0.6267,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-17T01:15:02.050465+00:00
401752857,2025,6,Maryland,Washington,28.847,28.673,0.173,57.52,13.492,12.203,0.5167,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-17T01:15:06.774630+00:00
401752858,2025,6,Northwestern,UL Monroe,29.41,27.85,1.56,57.26,14.176,12.917,0.54,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-17T01:15:14.758808+00:00
401752859,2025,6,Ohio State,Minnesota,31.817,26.353,5.463,58.17,13.829,12.847,0.6433,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-17T01:15:22.996349+00:00
401752860,2025,6,Nebraska,Michigan State,29.297,29.21,0.087,58.507,14.398,13.038,0.5033,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-17T01:15:31.393679+00:00
401752861,2025,6,Purdue,Illinois,29.93,29.577,0.353,59.507,12.982,12.319,0.5467,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-17T01:15:39.700661+00:00
401754556,2025,6,Virginia Tech,Wake Forest,30.033,29.413,0.62,59.447,13.057,12.928,0.5067,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-17T01:15:47.865484+00:00
401756912,2025,6,Cincinnati,Iowa State,31.947,29.857,2.09,61.803,13.702,13.168,0.5767,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-17T01:15:56.247602+00:00
401756913,2025,6,Houston,Texas Tech,26.847,28.103,-1.257,54.95,14.603,12.579,0.4667,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-17T01:16:05.003763+00:00
401756914,2025,6,TCU,Colorado,30.707,28.567,2.14,59.273,13.559,12.772,0.5633,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-17T01:16:14.253079+00:00
401756915,2025,6,UCF,Kansas,29.96,28.68,1.28,58.64,13.717,12.404,0.57,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-17T01:16:22.630489+00:00
401752855,2025,6,UCLA,Penn State,29.817,29.443,0.373,59.26,13.519,12.224,0.52,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-17T01:16:31.340160+00:00
401754552,2025,6,North Carolina,Clemson,27.203,28.75,-1.547,55.953,13.811,11.917,0.45,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-17T01:16:39.422424+00:00
401754553,2025,6,Florida State,Miami,30.787,29.593,1.193,60.38,13.577,13.045,0.57,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-17T01:16:44.665041+00:00
401754554,2025,6,Louisville,Virginia,27.96,26.843,1.117,54.803,15.147,12.526,0.5067,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-17T01:16:49.214216+00:00
401756911,2025,6,Baylor,Kansas State,30.083,29.993,0.09,60.077,14.252,12.414,0.53,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-17T01:16:53.660008+00:00
401756910,2025,6,Arizona,Oklahoma State,31.31,25.613,5.697,56.923,13.994,12.996,0.64,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-17T01:16:58.117655+00:00
