game_id,season,week,home_team,away_team,home_score_mean,away_score_mean,margin_mean,total_mean,margin_stdev,total_stdev,home_win_rate,seeds_used,profile_name,rating_source,generated_at
401757233,2025,3,Florida International,Florida Atlantic,29.72,29.293,0.427,59.013,14.151,12.9,0.54,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-17T01:07:11.934775+00:00
401757234,2025,3,Georgia Southern,Jacksonville State,31.037,30.01,1.027,61.047,13.213,12.874,0.5733,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-17T01:07:16.491901+00:00
401752827,2025,3,Ohio State,Ohio,30.983,27.423,3.56,58.407,13.349,12.64,0.5833,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-17T01:07:21.034550+00:00
401754536,2025,3,Virginia Tech,Old Dominion,30.237,30.457,-0.22,60.693,13.765,12.508,0.4933,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-17T01:07:25.604328+00:00
401752829,2025,3,Illinois,Western Michigan,29.557,29.92,-0.363,59.477,13.458,12.875,0.5067,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-17T01:07:30.320059+00:00
401761607,2025,3,Southern Miss,App State,29.727,27.01,2.717,56.737,14.25,13.102,0.5833,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-17T01:07:38.514029+00:00
401752830,2025,3,Iowa,Massachusetts,30.5,24.973,5.527,55.473,12.98,13.933,0.6667,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-17T01:07:46.888147+00:00
401761604,2025,3,Coastal Carolina,East Carolina,28.18,28.433,-0.253,56.613,14.119,12.448,0.4867,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-17T01:07:55.415519+00:00
401752707,2025,3,Notre Dame,Texas A&M,32.19,28.7,3.49,60.89,13.27,13.648,0.5967,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-17T01:08:04.071162+00:00
401752699,2025,3,LSU,Florida,27.14,25.637,1.503,52.777,14.018,11.76,0.5267,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-17T01:08:09.259737+00:00
401752698,2025,3,Kentucky,Eastern Michigan,28.88,28.32,0.56,57.2,14.519,12.588,0.5167,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-17T01:08:13.902477+00:00
401757257,2025,3,Louisiana Tech,New Mexico State,28.34,25.537,2.803,53.877,14.247,12.312,0.5867,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-17T01:08:18.586948+00:00
401756895,2025,3,Wyoming,Utah,26.64,27.633,-0.993,54.273,14.203,12.53,0.4867,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-17T01:08:23.204698+00:00
401762465,2025,3,Tulsa,Navy,29.223,28.533,0.69,57.757,13.723,12.54,0.5433,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-17T01:08:27.766376+00:00
401754534,2025,3,Tulane,Duke,31.103,29.187,1.917,60.29,13.128,12.89,0.5567,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-17T01:08:32.334929+00:00
401762463,2025,3,UAB,Akron,30.81,30.303,0.507,61.113,13.751,12.841,0.57,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-17T01:08:36.897387+00:00
401760368,2025,3,Utah State,Air Force,33.24,29.593,3.647,62.833,13.421,13.173,0.6067,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-17T01:08:41.496924+00:00
401754533,2025,3,Stanford,Boston College,28.153,27.243,0.91,55.397,14.165,12.876,0.5033,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-17T01:08:46.049483+00:00
401752840,2025,3,California,Minnesota,29.203,27.763,1.44,56.967,13.181,12.774,0.56,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-17T01:08:53.814800+00:00
401756889,2025,3,Arizona State,Texas State,29.617,28.573,1.043,58.19,13.286,12.664,0.5533,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-17T01:08:58.585824+00:00
