game_id,season,week,home_team,away_team,home_score_mean,away_score_mean,margin_mean,total_mean,margin_stdev,total_stdev,home_win_rate,seeds_used,profile_name,rating_source,generated_at
401871093,2026,8,Louisiana Tech,Old Dominion,27.777,28.063,-0.287,55.84,13.361,12.06,0.4967,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T19:53:14.591250+00:00
401856838,2026,8,Arizona,Iowa State,29.31,28.623,0.687,57.933,13.57,13.164,0.5267,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T19:53:25.603700+00:00
401856839,2026,8,Arizona State,Kansas State,29.083,27.583,1.5,56.667,14.197,12.634,0.5433,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T19:53:36.591211+00:00
401856840,2026,8,Cincinnati,Texas Tech,30.98,30.243,0.737,61.223,13.805,12.624,0.5267,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T19:53:46.510238+00:00
401856841,2026,8,TCU,West Virginia,30.443,27.787,2.657,58.23,13.983,12.459,0.5833,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T19:53:57.283753+00:00
401858270,2026,8,SMU,California,30.427,26.72,3.707,57.147,13.623,13.127,0.6233,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T19:54:07.845846+00:00
401858497,2026,8,Minnesota,Iowa,29.313,28.427,0.887,57.74,14.0,12.39,0.4967,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T19:54:17.626506+00:00
401858498,2026,8,Northwestern,Rutgers,30.357,29.123,1.233,59.48,13.896,12.971,0.5533,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T19:54:27.919897+00:00
401858499,2026,8,UCLA,Michigan State,29.617,30.087,-0.47,59.703,13.578,12.684,0.48,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T19:54:38.510810+00:00
401858500,2026,8,Wisconsin,USC,26.97,28.79,-1.82,55.76,13.808,12.863,0.41,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T19:54:48.371022+00:00
401862809,2026,8,Florida Atlantic,Rice,31.667,28.84,2.827,60.507,12.919,13.259,0.5867,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T19:54:58.352861+00:00
401871094,2026,8,Troy,UL Monroe,29.5,25.493,4.007,54.993,14.527,12.715,0.6167,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T19:55:09.074919+00:00
401856837,2026,8,Utah,Houston,32.447,28.26,4.187,60.707,13.567,12.582,0.61,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T19:55:19.450910+00:00
401864526,2026,8,Northern Illinois,Hawai'i,27.053,28.047,-0.993,55.1,13.586,12.38,0.4633,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T19:55:29.118012+00:00
401864527,2026,8,New Mexico,North Dakota State,29.25,26.277,2.973,55.527,13.314,12.863,0.6067,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T19:55:43.797214+00:00
401864528,2026,8,Nevada,San José State,27.067,28.073,-1.007,55.14,13.974,12.823,0.4633,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T19:55:53.402545+00:00
401866446,2026,8,Kent State,Akron,28.353,27.233,1.12,55.587,14.957,12.644,0.5433,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T19:56:04.669843+00:00
401866447,2026,8,Ball State,Sacramento State,25.573,25.027,0.547,50.6,13.328,12.415,0.5067,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T19:56:16.948550+00:00
401866448,2026,8,Buffalo,Bowling Green,28.22,26.0,2.22,54.22,14.151,12.318,0.54,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T19:56:26.851001+00:00
401866449,2026,8,Ohio,Eastern Michigan,31.137,28.02,3.117,59.157,13.632,12.955,0.5967,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T19:56:37.391071+00:00
401858273,2026,8,Georgia Tech,Boston College,32.783,28.957,3.827,61.74,13.091,13.248,0.6233,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T19:56:47.938391+00:00
401858274,2026,8,Miami,Pittsburgh,29.593,28.053,1.54,57.647,13.526,13.053,0.54,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T19:56:58.173715+00:00
401858275,2026,8,North Carolina,Syracuse,29.46,26.243,3.217,55.703,14.327,12.165,0.6167,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T19:57:10.229496+00:00
401858276,2026,8,Clemson,Virginia Tech,30.857,27.803,3.053,58.66,13.581,12.606,0.5867,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T19:57:21.002323+00:00
401856731,2026,8,South Carolina,Tennessee,27.797,28.643,-0.847,56.44,14.087,11.999,0.4633,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T19:57:31.004539+00:00
401856732,2026,8,Texas,Ole Miss,29.93,29.3,0.63,59.23,13.648,12.93,0.5433,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T19:57:41.908876+00:00
401856834,2026,8,Kansas,Baylor,32.1,29.993,2.107,62.093,13.162,13.009,0.5833,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T19:57:53.515548+00:00
401856835,2026,8,UCF,BYU,28.893,28.007,0.887,56.9,14.565,12.083,0.52,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T19:58:06.241249+00:00
401856836,2026,8,Oklahoma State,Colorado,27.4,28.153,-0.753,55.553,13.416,12.304,0.46,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T19:58:18.674042+00:00
401856727,2026,8,Alabama,Texas A&M,29.92,29.16,0.76,59.08,13.698,13.231,0.5433,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T19:58:29.800078+00:00
401856729,2026,8,Kentucky,Vanderbilt,28.677,30.073,-1.397,58.75,12.737,12.53,0.4567,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T19:58:40.721829+00:00
401856730,2026,8,Mississippi State,Oklahoma,28.88,28.513,0.367,57.393,13.138,12.154,0.5033,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T19:58:51.552094+00:00
401856728,2026,8,Auburn,LSU,29.91,25.763,4.147,55.673,13.506,12.63,0.6167,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T19:59:02.992888+00:00
401862810,2026,8,Navy,North Texas,31.86,31.017,0.843,62.877,13.806,13.056,0.52,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T19:59:14.753717+00:00
401860907,2026,8,Washington State,Boise State,27.903,27.153,0.75,55.057,14.518,12.682,0.5067,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T19:59:25.511127+00:00
401860906,2026,8,Texas State,Utah State,33.24,29.78,3.46,63.02,13.619,13.374,0.6,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T19:59:36.493202+00:00
401860905,2026,8,Colorado State,San Diego State,28.44,28.963,-0.523,57.403,13.769,12.541,0.4733,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T19:59:47.238258+00:00
