game_id,season,week,home_team,away_team,home_score_mean,away_score_mean,margin_mean,total_mean,margin_stdev,total_stdev,home_win_rate,seeds_used,profile_name,rating_source,generated_at
401760358,2025,1,San José State,Central Michigan,29.913,29.65,0.263,59.563,13.704,12.597,0.5167,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-16T19:42:34.865590+00:00
401752797,2025,1,Maryland,Florida Atlantic,29.707,28.657,1.05,58.363,13.824,12.622,0.54,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-16T19:42:45.462770+00:00
401752673,2025,1,Southern Miss,Mississippi State,29.953,27.477,2.477,57.43,14.195,12.63,0.5667,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-16T19:42:56.457739+00:00
401752801,2025,1,Purdue,Ball State,29.28,27.293,1.987,56.573,13.532,12.519,0.5433,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-16T19:43:07.409180+00:00
401752677,2025,1,Ohio State,Texas,30.93,27.177,3.753,58.107,13.109,12.825,0.6167,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-16T19:43:18.528499+00:00
401752803,2025,1,Tulane,Northwestern,30.923,28.68,2.243,59.603,13.671,12.849,0.5467,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-16T19:43:29.337670+00:00
401752670,2025,1,Kentucky,Toledo,26.657,27.813,-1.157,54.47,14.589,12.447,0.4767,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-16T19:43:40.222359+00:00
401752806,2025,1,Indiana,Old Dominion,31.09,28.853,2.237,59.943,13.726,12.808,0.57,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-16T19:43:52.216315+00:00
401752807,2025,1,Penn State,Nevada,31.12,26.223,4.897,57.343,14.523,13.034,0.64,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-16T19:44:03.828665+00:00
401752669,2025,1,Georgia,Marshall,30.97,28.443,2.527,59.413,13.785,12.776,0.5567,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-16T19:44:15.608309+00:00
401762456,2025,1,Massachusetts,Temple,28.327,27.903,0.423,56.23,13.517,12.145,0.5133,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-16T19:44:27.244551+00:00
401752665,2025,1,Florida State,Alabama,31.117,29.417,1.7,60.533,13.328,13.319,0.6,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-16T19:44:33.912400+00:00
401754616,2025,1,Virginia,Coastal Carolina,30.323,26.167,4.157,56.49,14.019,13.09,0.6467,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-16T19:44:38.937882+00:00
401752678,2025,1,Texas A&M,UTSA,30.75,29.427,1.323,60.177,13.507,12.596,0.5467,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-16T19:44:44.022553+00:00
401752808,2025,1,Michigan,New Mexico,29.36,28.967,0.393,58.327,13.756,12.957,0.5333,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-16T19:44:48.986920+00:00
401752671,2025,1,Clemson,LSU,29.797,26.933,2.863,56.73,13.883,13.183,0.5933,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-16T19:44:53.843647+00:00
401752798,2025,1,USC,Missouri State,33.657,29.43,4.227,63.087,12.727,12.566,0.6367,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-16T19:44:58.784911+00:00
401757225,2025,1,Utah State,UTEP,30.453,28.157,2.297,58.61,13.401,12.553,0.5533,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-16T19:45:03.552196+00:00
401752672,2025,1,Ole Miss,Georgia State,33.207,27.883,5.323,61.09,12.886,13.195,0.6567,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-16T19:45:08.532278+00:00
401761594,2025,1,Texas State,Eastern Michigan,33.533,29.813,3.72,63.347,13.346,13.041,0.6,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-16T19:45:18.083810+00:00
401761592,2025,1,Louisiana,Rice,29.6,27.71,1.89,57.31,14.467,12.834,0.5433,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-16T19:45:29.824300+00:00
401760361,2025,1,Fresno State,Georgia Southern,29.123,27.72,1.403,56.843,14.1,13.048,0.5533,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-16T19:45:41.473465+00:00
401752936,2025,1,Oregon State,California,27.213,26.773,0.44,53.987,14.732,12.07,0.4833,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-16T19:45:52.373471+00:00
401756849,2025,1,Arizona,Hawai'i,29.563,28.463,1.1,58.027,14.005,13.588,0.54,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-16T19:46:04.283324+00:00
401752805,2025,1,Washington,Colorado State,32.217,27.48,4.737,59.697,13.576,12.631,0.6267,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-16T19:46:15.746836+00:00
401752800,2025,1,UCLA,Utah,29.113,30.277,-1.163,59.39,13.499,12.24,0.4533,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-16T19:46:27.234306+00:00
401752680,2025,1,South Carolina,Virginia Tech,29.073,26.43,2.643,55.503,13.942,13.189,0.5933,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-16T19:46:39.341738+00:00
401754522,2025,1,Miami,Notre Dame,29.103,28.733,0.37,57.837,13.073,12.912,0.52,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-16T19:46:51.409988+00:00
401754523,2025,1,North Carolina,TCU,27.927,28.033,-0.107,55.96,13.505,12.643,0.5033,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-16T19:47:03.579267+00:00
