game_id,season,week,home_team,away_team,home_score_mean,away_score_mean,margin_mean,total_mean,margin_stdev,total_stdev,home_win_rate,seeds_used,profile_name,rating_source,generated_at
401862829,2026,11,Temple,UAB,32.19,29.107,3.083,61.297,13.129,13.345,0.6033,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T20:35:04.224587+00:00
401864536,2026,11,Northern Illinois,Nevada,28.12,26.14,1.98,54.26,14.535,11.82,0.56,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T20:35:17.588195+00:00
401864540,2026,11,UTEP,Wyoming,25.747,25.013,0.733,50.76,13.233,13.524,0.5367,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T20:35:29.795088+00:00
401869928,2026,11,Marshall,App State,29.453,28.66,0.793,58.113,13.801,13.123,0.5167,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T20:35:41.482522+00:00
401869937,2026,11,Coastal Carolina,Arkansas State,29.13,26.56,2.57,55.69,13.984,12.927,0.5567,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T20:35:55.372563+00:00
401869952,2026,11,Georgia State,Georgia Southern,30.863,29.503,1.36,60.367,13.53,13.26,0.5467,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T20:36:06.928406+00:00
401870752,2026,11,Western Kentucky,Jacksonville State,29.187,28.207,0.98,57.393,13.392,13.277,0.5467,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T20:36:19.833470+00:00
401870769,2026,11,Sam Houston,Kennesaw State,26.977,27.623,-0.647,54.6,13.763,13.074,0.4933,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T20:36:32.033962+00:00
401870796,2026,11,Missouri State,New Mexico State,29.15,28.717,0.433,57.867,13.193,12.905,0.4967,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T20:36:45.140660+00:00
401858301,2026,11,SMU,Wake Forest,28.94,26.39,2.55,55.33,13.105,12.71,0.6133,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T20:36:56.819494+00:00
401856863,2026,11,Oklahoma State,Texas Tech,25.767,29.313,-3.547,55.08,13.414,11.844,0.35,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T20:37:09.033298+00:00
401856864,2026,11,Arizona,Utah,29.917,28.853,1.063,58.77,12.585,12.467,0.5533,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T20:37:22.351609+00:00
401856882,2026,11,Arkansas,South Carolina,32.663,29.733,2.93,62.397,12.955,12.74,0.5867,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T20:37:33.171451+00:00
401856883,2026,11,Georgia,Missouri,29.94,29.467,0.473,59.407,14.004,12.861,0.5233,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T20:37:45.369403+00:00
401856884,2026,11,Kentucky,Florida,28.243,27.277,0.967,55.52,14.155,12.557,0.53,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T20:37:56.354898+00:00
401856885,2026,11,LSU,Texas,26.763,26.397,0.367,53.16,13.967,12.296,0.5233,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T20:38:08.420428+00:00
401856886,2026,11,Mississippi State,Auburn,29.41,29.013,0.397,58.423,13.371,12.596,0.4967,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T20:38:19.322301+00:00
401856889,2026,11,Vanderbilt,Alabama,34.253,30.63,3.623,64.883,12.921,13.315,0.6367,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T20:38:38.513179+00:00
401858295,2026,11,Virginia,California,30.083,26.04,4.043,56.123,13.791,13.237,0.64,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T20:38:47.341754+00:00
401858296,2026,11,Miami,Duke,30.803,28.293,2.51,59.097,13.806,13.26,0.5933,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T20:38:57.510802+00:00
401856861,2026,11,West Virginia,Kansas,28.85,28.507,0.343,57.357,13.963,12.536,0.5033,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T20:39:08.950090+00:00
401856887,2026,11,Oklahoma,Ole Miss,27.73,26.877,0.853,54.607,14.445,12.1,0.52,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T20:39:21.312325+00:00
401856888,2026,11,Texas A&M,Tennessee,30.923,30.01,0.913,60.933,14.067,12.722,0.53,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T20:39:34.029908+00:00
401858519,2026,11,Iowa,Purdue,30.097,26.137,3.96,56.233,13.312,12.968,0.6133,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T20:39:45.767810+00:00
401858520,2026,11,Maryland,Wisconsin,30.377,26.297,4.08,56.673,13.582,13.332,0.62,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T20:39:57.111736+00:00
401858521,2026,11,Michigan State,Washington,28.74,29.46,-0.72,58.2,13.285,12.633,0.4833,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T20:40:08.448077+00:00
401858522,2026,11,Ohio State,Northwestern,31.777,26.383,5.393,58.16,13.865,12.761,0.6467,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T20:40:20.076109+00:00
401858523,2026,11,Oregon,Michigan,31.037,28.343,2.693,59.38,13.385,12.606,0.5533,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T20:40:32.150615+00:00
401858524,2026,11,Penn State,Minnesota,30.87,27.617,3.253,58.487,13.553,12.438,0.5967,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T20:40:42.322792+00:00
401858525,2026,11,Rutgers,Nebraska,31.473,29.737,1.737,61.21,13.386,13.001,0.57,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T20:40:52.818266+00:00
401856857,2026,11,UCF,Arizona State,28.67,26.8,1.87,55.47,14.571,12.744,0.5367,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T20:41:03.074431+00:00
401856858,2026,11,BYU,Baylor,30.42,28.75,1.67,59.17,13.844,12.906,0.5533,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T20:41:13.036799+00:00
401856859,2026,11,Iowa State,Cincinnati,29.987,29.473,0.513,59.46,13.821,12.95,0.5567,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T20:41:23.734724+00:00
401861967,2026,11,UConn,James Madison,32.05,30.31,1.74,62.36,12.858,12.832,0.5733,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T20:41:33.300595+00:00
401871061,2026,11,Liberty,Middle Tennessee,30.677,29.12,1.557,59.797,13.446,12.939,0.5467,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T20:41:43.129909+00:00
401858294,2026,11,Notre Dame,Boston College,33.217,27.387,5.83,60.603,13.631,12.223,0.6767,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T20:41:53.351818+00:00
401860916,2026,11,Texas State,Fresno State,32.737,29.443,3.293,62.18,13.864,13.538,0.58,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T20:42:05.580789+00:00
401860914,2026,11,Boise State,Oregon State,30.32,26.81,3.51,57.13,13.844,13.151,0.6167,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T20:42:15.744072+00:00
401864538,2026,11,Air Force,San José State,33.437,31.843,1.593,65.28,12.87,13.584,0.57,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T20:42:28.478096+00:00
401864539,2026,11,New Mexico,UNLV,29.917,29.897,0.02,59.813,13.66,12.737,0.5267,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T20:42:39.296785+00:00
401860915,2026,11,San Diego State,Utah State,29.26,26.457,2.803,55.717,13.507,13.395,0.6133,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T20:42:50.323616+00:00
401860917,2026,11,Washington State,Colorado State,29.613,26.22,3.393,55.833,13.452,13.431,0.6333,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T20:43:01.176459+00:00
401864537,2026,11,Hawai'i,North Dakota State,29.073,27.547,1.527,56.62,14.43,12.661,0.59,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T20:43:11.315018+00:00
