game_id,season,week,home_team,away_team,home_score_mean,away_score_mean,margin_mean,total_mean,margin_stdev,total_stdev,home_win_rate,seeds_used,profile_name,rating_source,generated_at
401752914,2025,13,Maryland,Michigan,29.52,28.27,1.25,57.79,13.749,12.914,0.56,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-17T01:41:13.238610+00:00
401757307,2025,13,Louisiana Tech,Liberty,29.153,27.21,1.943,56.363,13.688,13.196,0.57,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-17T01:41:17.932490+00:00
401757175,2025,13,Florida Atlantic,UConn,31.077,30.993,0.083,62.07,13.198,12.698,0.5067,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-17T01:41:22.658122+00:00
401756960,2025,13,Utah,Kansas State,32.737,28.673,4.063,61.41,12.878,13.696,0.6133,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-17T01:41:27.270293+00:00
401756959,2025,13,UCF,Oklahoma State,30.037,25.553,4.483,55.59,13.747,13.363,0.6267,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-17T01:41:31.894138+00:00
401756958,2025,13,Iowa State,Kansas,30.317,28.76,1.557,59.077,13.696,13.49,0.5667,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-17T01:41:36.610037+00:00
401756957,2025,13,Houston,TCU,28.647,27.753,0.893,56.4,13.967,12.335,0.5133,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-17T01:41:41.269855+00:00
401756956,2025,13,Colorado,Arizona State,29.477,28.313,1.163,57.79,14.865,12.25,0.5367,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-17T01:41:45.898607+00:00
401752778,2025,13,Oklahoma,Missouri,26.767,25.593,1.173,52.36,14.427,12.217,0.5267,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-17T01:41:50.592608+00:00
401762512,2025,13,Army,Tulsa,29.76,28.6,1.16,58.36,14.739,13.212,0.5433,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-17T01:41:56.309820+00:00
401752776,2025,13,Georgia,Charlotte,32.25,25.2,7.05,57.45,13.728,13.068,0.6967,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-17T01:42:04.791205+00:00
401760419,2025,13,Wyoming,Nevada,27.427,25.057,2.37,52.483,13.337,12.011,0.5967,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-17T01:42:12.731430+00:00
401757306,2025,13,Kennesaw State,Missouri State,29.373,29.09,0.283,58.463,14.148,12.722,0.5167,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-17T01:42:20.553756+00:00
401757308,2025,13,Middle Tennessee,Sam Houston,29.913,27.367,2.547,57.28,13.782,12.899,0.5667,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-17T01:42:28.693127+00:00
401757309,2025,13,UTEP,New Mexico State,26.123,24.877,1.247,51.0,13.313,13.6,0.5367,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-17T01:42:34.284452+00:00
401757305,2025,13,Florida International,Jacksonville State,29.113,29.22,-0.107,58.333,13.826,13.179,0.5067,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-17T01:42:38.971509+00:00
401754604,2025,13,Notre Dame,Syracuse,33.75,26.483,7.267,60.233,12.129,12.28,0.7333,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-17T01:42:43.717682+00:00
401760415,2025,13,Air Force,New Mexico,32.687,31.74,0.947,64.427,13.025,13.776,0.5533,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-17T01:42:48.471322+00:00
401760417,2025,13,Fresno State,Utah State,29.073,27.747,1.327,56.82,13.69,13.19,0.55,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-17T01:42:53.163201+00:00
