game_id,season,week,home_team,away_team,home_score_mean,away_score_mean,margin_mean,total_mean,margin_stdev,total_stdev,home_win_rate,seeds_used,profile_name,rating_source,generated_at
401858260,2026,6,NC State,Wake Forest,30.537,30.477,0.06,61.013,13.611,12.577,0.5467,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-07-21T15:04:53.139689+00:00
401858480,2026,6,Michigan State,Illinois,29.717,29.18,0.537,58.897,13.627,12.382,0.54,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-07-21T15:04:57.747234+00:00
401858481,2026,6,Nebraska,Indiana,29.473,30.537,-1.063,60.01,12.58,12.395,0.4867,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-07-21T15:05:02.312151+00:00
401858482,2026,6,Northwestern,Ball State,30.32,26.95,3.37,57.27,13.728,13.532,0.6167,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-07-21T15:05:06.899256+00:00
401858483,2026,6,Ohio State,Maryland,31.447,26.63,4.817,58.077,13.78,12.537,0.6433,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-07-21T15:05:11.441758+00:00
401858484,2026,6,Oregon,UCLA,32.607,26.877,5.73,59.483,14.009,12.775,0.6433,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-07-21T15:05:15.995184+00:00
401862798,2026,6,Memphis,UAB,32.61,28.617,3.993,61.227,13.099,13.506,0.63,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-07-21T15:05:20.572191+00:00
401864517,2026,6,UTEP,Nevada,27.09,24.817,2.273,51.907,13.905,12.538,0.5833,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-07-21T15:05:25.080452+00:00
401866435,2026,6,Akron,Eastern Michigan,28.53,26.947,1.583,55.477,13.796,12.748,0.5367,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-07-21T15:05:29.593828+00:00
401858256,2026,6,Pittsburgh,North Carolina,30.483,26.62,3.863,57.103,13.704,13.42,0.63,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-07-21T15:05:34.162861+00:00
401862797,2026,6,East Carolina,Rice,31.263,26.39,4.873,57.653,14.045,13.411,0.6333,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-07-21T15:05:38.701862+00:00
401866439,2026,6,Western Michigan,Kent State,29.5,25.797,3.703,55.297,14.341,12.786,0.6133,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-07-21T15:05:43.222050+00:00
401866440,2026,6,Massachusetts,Miami (OH),26.757,27.303,-0.547,54.06,14.301,13.191,0.49,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-07-21T15:05:47.778124+00:00
401869843,2026,6,App State,Old Dominion,27.897,29.07,-1.173,56.967,13.608,12.69,0.4267,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-07-21T15:05:52.315951+00:00
401869943,2026,6,Marshall,Coastal Carolina,29.603,27.86,1.743,57.463,13.911,12.914,0.5433,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-07-21T15:05:56.861210+00:00
401869949,2026,6,Georgia Southern,James Madison,30.583,30.587,-0.003,61.17,13.437,12.393,0.5233,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-07-21T15:06:01.407788+00:00
401869965,2026,6,Louisiana Tech,Louisiana,29.49,26.053,3.437,55.543,13.937,12.913,0.6233,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-07-21T15:06:06.200344+00:00
401856712,2026,6,Alabama,Georgia,29.623,29.517,0.107,59.14,13.317,13.273,0.54,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-07-21T15:06:10.960335+00:00
401856713,2026,6,Arkansas,Tennessee,32.79,31.363,1.427,64.153,13.088,13.095,0.5667,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-07-21T15:06:15.749097+00:00
401856714,2026,6,Florida,South Carolina,29.023,27.71,1.313,56.733,14.717,12.398,0.5333,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-07-21T15:06:20.441799+00:00
401856715,2026,6,Kentucky,LSU,27.653,26.357,1.297,54.01,13.905,12.912,0.5533,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-07-21T15:06:25.185792+00:00
401856716,2026,6,Missouri,Texas A&M,29.173,28.387,0.787,57.56,13.247,13.608,0.5367,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-07-21T15:06:29.821927+00:00
401856718,2026,6,Vanderbilt,Ole Miss,35.0,31.37,3.63,66.37,12.444,13.973,0.61,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-07-21T15:06:34.517265+00:00
401856808,2026,6,Arizona State,Hawai'i,28.957,27.573,1.383,56.53,13.553,13.399,0.5433,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-07-21T15:06:39.137696+00:00
401856823,2026,6,West Virginia,Arizona,27.123,28.393,-1.27,55.517,13.781,11.761,0.4567,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-07-21T15:06:43.785937+00:00
401856824,2026,6,Oklahoma State,UCF,26.95,27.767,-0.817,54.717,13.907,12.894,0.46,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-07-21T15:06:48.432098+00:00
401856825,2026,6,Kansas State,Houston,29.617,28.233,1.383,57.85,13.892,12.828,0.54,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-07-21T15:06:53.073011+00:00
401856827,2026,6,Utah,Kansas,33.06,28.717,4.343,61.777,13.175,13.241,0.6467,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-07-21T15:06:57.913013+00:00
401858255,2026,6,Georgia Tech,Duke,32.29,29.067,3.223,61.357,12.659,13.762,0.6067,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-07-21T15:07:02.555932+00:00
401858485,2026,6,Penn State,USC,30.49,29.627,0.863,60.117,13.786,12.649,0.55,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-07-21T15:07:07.213847+00:00
401858486,2026,6,Purdue,Minnesota,29.583,29.793,-0.21,59.377,13.396,12.556,0.4867,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-07-21T15:07:11.820690+00:00
401861964,2026,6,Temple,UConn,30.837,30.77,0.067,61.607,12.794,12.703,0.5067,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-07-21T15:07:16.465588+00:00
401862795,2026,6,Army,Tulane,30.383,29.65,0.733,60.033,13.77,12.869,0.5567,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-07-21T15:07:21.050469+00:00
401858257,2026,6,Notre Dame,Stanford,32.917,25.907,7.01,58.823,13.017,13.143,0.69,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-07-21T15:07:25.715214+00:00
401856717,2026,6,Oklahoma,Texas,26.887,25.243,1.643,52.13,14.12,11.874,0.5367,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-07-21T15:07:30.318233+00:00
401862799,2026,6,Navy,Tulsa,32.23,29.19,3.04,61.42,13.183,13.213,0.5867,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-07-21T15:07:35.014988+00:00
401860902,2026,6,Oregon State,San Diego State,26.923,27.323,-0.4,54.247,14.723,12.928,0.5067,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-07-21T15:07:39.704319+00:00
401864518,2026,6,UNLV,North Dakota State,31.333,27.943,3.39,59.277,13.246,12.325,0.6033,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-07-21T15:07:44.498151+00:00
401864516,2026,6,Northern Illinois,Air Force,29.217,28.37,0.847,57.587,14.082,11.909,0.53,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-07-21T15:07:49.105237+00:00
401860901,2026,6,Fresno State,Boise State,28.027,27.153,0.873,55.18,14.424,12.198,0.5233,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-07-21T15:07:53.768001+00:00
