game_id,season,week,home_team,away_team,home_score_mean,away_score_mean,margin_mean,total_mean,margin_stdev,total_stdev,home_win_rate,seeds_used,profile_name,rating_source,generated_at
401864521,2026,7,Hawai'i,New Mexico,29.887,30.153,-0.267,60.04,13.602,12.594,0.52,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T19:37:43.758230+00:00
401864523,2026,7,UTEP,San José State,26.853,26.487,0.367,53.34,14.206,12.048,0.5267,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T19:38:00.711694+00:00
401856831,2026,7,Houston,Oklahoma State,30.597,25.237,5.36,55.833,14.189,13.597,0.6567,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T19:38:15.884628+00:00
401858266,2026,7,Duke,North Carolina,31.627,28.623,3.003,60.25,13.363,12.954,0.59,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T19:38:33.184814+00:00
401858489,2026,7,Maryland,Rutgers,30.313,28.497,1.817,58.81,13.829,12.76,0.5667,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T19:38:50.074281+00:00
401858490,2026,7,Michigan,Penn State,29.6,29.833,-0.233,59.433,13.686,12.995,0.53,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T19:39:07.377677+00:00
401858491,2026,7,Michigan State,Northwestern,29.497,28.87,0.627,58.367,13.694,12.537,0.5133,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T19:39:25.251046+00:00
401858492,2026,7,Oregon,Nebraska,31.9,27.623,4.277,59.523,13.622,12.701,0.6067,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T19:39:41.650851+00:00
401858494,2026,7,UCLA,Wisconsin,29.693,27.773,1.92,57.467,13.52,12.594,0.52,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T19:40:00.182003+00:00
401862803,2026,7,Temple,Charlotte,31.483,28.27,3.213,59.753,13.304,13.041,0.5833,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T19:40:12.687508+00:00
401862804,2026,7,UTSA,Navy,31.427,30.277,1.15,61.703,13.397,12.935,0.54,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T19:40:26.376566+00:00
401862805,2026,7,Rice,Tulsa,28.11,28.193,-0.083,56.303,14.247,12.365,0.47,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T19:40:47.238419+00:00
401858269,2026,7,California,Wake Forest,28.1,27.573,0.527,55.673,14.436,12.855,0.5,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T19:41:08.841019+00:00
401866443,2026,7,Central Michigan,Western Michigan,28.993,26.613,2.38,55.607,14.924,12.845,0.5767,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T19:41:26.204901+00:00
401866444,2026,7,Eastern Michigan,Toledo,29.553,29.72,-0.167,59.273,13.827,12.691,0.4833,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T19:41:44.558213+00:00
401866445,2026,7,Sacramento State,Ohio,25.84,25.297,0.543,51.137,13.995,12.122,0.5133,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T19:42:04.755261+00:00
401866478,2026,7,Miami (OH),Akron,27.877,26.13,1.747,54.007,14.336,12.167,0.5333,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T19:42:23.333051+00:00
401869934,2026,7,Southern Miss,Arkansas State,29.667,26.757,2.91,56.423,13.216,13.369,0.59,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T19:42:46.615890+00:00
401869957,2026,7,James Madison,Georgia State,30.583,26.087,4.497,56.67,14.291,13.042,0.6167,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T19:43:02.533425+00:00
401869966,2026,7,Louisiana,Troy,29.253,27.34,1.913,56.593,14.151,12.752,0.54,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T19:43:24.131044+00:00
401871091,2026,7,UL Monroe,Louisiana Tech,27.863,27.43,0.433,55.293,14.3,12.342,0.4833,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T19:43:38.937712+00:00
401856719,2026,7,Georgia,Auburn,30.097,28.937,1.16,59.033,13.982,13.07,0.53,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T19:43:58.216476+00:00
401856720,2026,7,LSU,Mississippi State,27.863,25.58,2.283,53.443,13.814,12.199,0.5633,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T19:44:24.012358+00:00
401856721,2026,7,Ole Miss,Missouri,31.037,29.067,1.97,60.103,13.246,13.317,0.6033,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T19:44:38.363022+00:00
401856722,2026,7,Oklahoma,Kentucky,28.017,24.8,3.217,52.817,13.527,12.182,0.6267,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T19:44:55.456472+00:00
401856723,2026,7,Tennessee,Alabama,32.127,29.72,2.407,61.847,13.746,12.764,0.57,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T19:45:09.383859+00:00
401856724,2026,7,Texas,Florida,29.477,27.653,1.823,57.13,14.247,12.708,0.55,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T19:45:20.081001+00:00
401856726,2026,7,Vanderbilt,Arkansas,36.067,31.777,4.29,67.843,12.69,14.456,0.63,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T19:45:35.921989+00:00
401856809,2026,7,BYU,Notre Dame,29.943,29.277,0.667,59.22,12.861,12.902,0.5367,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T19:45:45.659928+00:00
401856828,2026,7,Texas Tech,Arizona State,30.207,25.307,4.9,55.513,13.293,13.163,0.66,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T19:45:58.485899+00:00
401856829,2026,7,West Virginia,Cincinnati,28.297,28.627,-0.33,56.923,14.384,11.984,0.47,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T19:46:10.417682+00:00
401856830,2026,7,Kansas State,Kansas,30.407,29.337,1.07,59.743,13.226,12.473,0.5467,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T19:46:21.014443+00:00
401856832,2026,7,Baylor,TCU,29.76,30.12,-0.36,59.88,14.012,12.696,0.5333,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T19:46:34.397934+00:00
401856833,2026,7,Colorado,Utah,28.93,29.55,-0.62,58.48,13.478,12.322,0.5,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T19:46:44.932088+00:00
401858263,2026,7,Miami,Florida State,29.727,29.557,0.17,59.283,14.322,12.923,0.5333,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T19:46:56.597354+00:00
401858264,2026,7,Virginia Tech,Georgia Tech,30.36,30.797,-0.437,61.157,14.336,12.884,0.52,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T19:47:07.512531+00:00
401858265,2026,7,Syracuse,Louisville,27.457,28.21,-0.753,55.667,14.335,14.019,0.4733,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T19:47:17.760908+00:00
401858488,2026,7,Indiana,Ohio State,30.37,30.12,0.25,60.49,13.58,13.172,0.55,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T19:47:28.238831+00:00
401858267,2026,7,Boston College,Pittsburgh,29.73,29.633,0.097,59.363,13.193,12.753,0.51,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T19:47:40.324294+00:00
401858268,2026,7,SMU,Virginia,29.547,26.763,2.783,56.31,13.306,12.618,0.5933,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T19:47:52.326304+00:00
401866441,2026,7,Bowling Green,Ball State,27.333,25.21,2.123,52.543,13.443,12.835,0.5867,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T19:48:03.899823+00:00
401866442,2026,7,Buffalo,Massachusetts,29.527,25.367,4.16,54.893,13.052,13.134,0.6333,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T19:48:14.705117+00:00
401862802,2026,7,Army,Florida Atlantic,30.78,29.317,1.463,60.097,13.691,12.678,0.56,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T19:48:25.661335+00:00
401864522,2026,7,Wyoming,Northern Illinois,27.4,24.933,2.467,52.333,13.769,12.272,0.5933,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T19:48:38.059341+00:00
401864524,2026,7,Air Force,UNLV,34.233,31.64,2.593,65.873,11.48,13.712,0.5867,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T19:48:50.924345+00:00
401860903,2026,7,Oregon State,Washington State,26.383,27.117,-0.733,53.5,14.324,12.376,0.4767,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T19:49:03.157324+00:00
401864520,2026,7,North Dakota State,Nevada,25.63,24.04,1.59,49.67,13.226,11.704,0.51,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T19:49:13.431716+00:00
401860904,2026,7,San Diego State,Fresno State,28.08,26.013,2.067,54.093,13.804,11.972,0.5667,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-08-01T19:49:23.965069+00:00
