game_id,season,week,home_team,away_team,home_score_mean,away_score_mean,margin_mean,total_mean,margin_stdev,total_stdev,home_win_rate,seeds_used,profile_name,rating_source,generated_at
401761598,2025,2,Georgia State,Memphis,30.153,30.34,-0.187,60.493,13.386,12.986,0.5167,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-17T01:02:51.234750+00:00
401761601,2025,2,South Alabama,Tulane,30.697,29.893,0.803,60.59,13.476,12.711,0.5667,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-17T01:02:59.709464+00:00
401757232,2025,2,Toledo,Western Kentucky,28.81,25.993,2.817,54.803,14.051,12.676,0.56,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-17T01:03:07.918930+00:00
401756884,2025,2,Rice,Houston,27.42,28.53,-1.11,55.95,13.63,12.157,0.43,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-17T01:03:16.119677+00:00
401756882,2025,2,Kansas State,Army,29.923,29.24,0.683,59.163,14.071,12.807,0.5267,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-17T01:03:24.424865+00:00
401752688,2025,2,Mississippi State,Arizona State,29.757,29.17,0.587,58.927,13.619,12.695,0.5033,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-17T01:03:33.362412+00:00
401752690,2025,2,Oklahoma,Michigan,27.273,25.467,1.807,52.74,13.932,11.769,0.5533,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-17T01:03:38.729706+00:00
401752683,2025,2,Auburn,Ball State,29.71,25.493,4.217,55.203,12.98,13.443,0.6467,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-17T01:03:43.432553+00:00
401752687,2025,2,LSU,Louisiana Tech,26.457,25.407,1.05,51.863,14.055,12.925,0.5133,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-17T01:03:47.938924+00:00
401752814,2025,2,USC,Georgia Southern,34.153,29.68,4.473,63.833,13.202,13.19,0.6233,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-17T01:03:52.385083+00:00
401752810,2025,2,Nebraska,Akron,29.127,28.797,0.33,57.923,13.069,12.587,0.4933,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-17T01:03:56.787548+00:00
401752695,2025,2,Virginia Tech,Vanderbilt,30.23,31.033,-0.803,61.263,12.1,12.59,0.4733,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-17T01:04:01.199544+00:00
401752816,2025,2,Michigan State,Boston College,29.3,29.22,0.08,58.52,14.584,12.808,0.51,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-17T01:04:05.683004+00:00
401752681,2025,2,Alabama,UL Monroe,30.19,26.457,3.733,56.647,13.81,13.04,0.62,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-17T01:04:10.128196+00:00
401752823,2025,2,UNLV,UCLA,33.533,29.467,4.067,63.0,13.097,12.698,0.6367,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-17T01:04:14.551541+00:00
401757229,2025,2,New Mexico State,Tulsa,26.733,25.773,0.96,52.507,13.33,12.02,0.5333,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-17T01:04:18.949324+00:00
401752948,2025,2,Washington State,San Diego State,27.42,25.75,1.67,53.17,14.444,12.633,0.55,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-17T01:04:23.341450+00:00
401754526,2025,2,BYU,Stanford,30.543,26.663,3.88,57.207,13.769,13.502,0.6167,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-17T01:04:27.747119+00:00
401757230,2025,2,Hawai'i,Sam Houston,30.017,26.4,3.617,56.417,14.12,13.34,0.59,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-17T01:04:32.173359+00:00
