game_id,season,week,home_team,away_team,home_score_mean,away_score_mean,margin_mean,total_mean,margin_stdev,total_stdev,home_win_rate,seeds_used,profile_name,rating_source,generated_at
401762839,2025,8,Bowling Green,Central Michigan,26.453,26.493,-0.04,52.947,14.131,12.788,0.5033,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-16T15:23:36.310837+00:00
401762840,2025,8,Massachusetts,Buffalo,26.827,27.147,-0.32,53.973,14.277,13.607,0.5033,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-16T15:23:41.152895+00:00
401762841,2025,8,Miami (OH),Eastern Michigan,29.183,26.77,2.413,55.953,13.956,12.961,0.5667,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-16T15:23:45.884837+00:00
401762842,2025,8,Toledo,Kent State,29.34,25.287,4.053,54.627,13.061,12.994,0.65,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-16T15:23:50.611794+00:00
401762843,2025,8,Ohio,Northern Illinois,30.677,26.393,4.283,57.07,13.483,13.323,0.6233,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-16T15:23:55.348304+00:00
401752739,2025,8,Arkansas,Texas A&M,33.013,31.103,1.91,64.117,13.021,13.338,0.5733,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-16T15:24:00.298862+00:00
401760394,2025,8,Colorado State,Hawai'i,29.803,29.767,0.037,59.57,13.343,12.672,0.5167,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-16T15:24:06.932590+00:00
401761630,2025,8,Georgia Southern,Georgia State,31.767,28.657,3.11,60.423,13.338,12.944,0.6233,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-16T15:24:15.710990+00:00
401761631,2025,8,James Madison,Old Dominion,28.64,27.407,1.233,56.047,13.875,12.508,0.55,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-16T15:24:24.525158+00:00
401756926,2025,8,Oklahoma State,Cincinnati,27.89,29.747,-1.857,57.637,13.403,12.271,0.44,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-16T15:24:33.468330+00:00
401756923,2025,8,Arizona State,Texas Tech,27.357,28.073,-0.717,55.43,14.082,13.099,0.47,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-16T15:24:42.613220+00:00
401756924,2025,8,BYU,Utah,30.31,29.473,0.837,59.783,13.463,12.689,0.5567,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-16T15:24:51.851137+00:00
401756927,2025,8,TCU,Baylor,30.373,29.427,0.947,59.8,13.723,13.04,0.53,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-16T15:25:00.826732+00:00
401756928,2025,8,UCF,West Virginia,29.423,26.073,3.35,55.497,14.035,12.695,0.6133,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-16T15:25:09.477044+00:00
401754569,2025,8,Boston College,UConn,30.597,30.517,0.08,61.113,13.817,12.943,0.5433,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-16T15:25:18.384153+00:00
401756925,2025,8,Houston,Arizona,28.027,27.007,1.02,55.033,14.327,12.111,0.53,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-16T15:25:27.057783+00:00
401761629,2025,8,App State,Coastal Carolina,29.387,27.243,2.143,56.63,13.955,12.676,0.5733,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-16T15:25:34.089441+00:00
401760395,2025,8,New Mexico,Nevada,30.597,26.827,3.77,57.423,13.943,13.523,0.6367,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-16T15:25:38.956058+00:00
401760393,2025,8,Boise State,UNLV,30.2,29.38,0.82,59.58,13.907,12.943,0.5267,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-16T15:25:43.729797+00:00
401760392,2025,8,Air Force,Wyoming,33.25,30.543,2.707,63.793,12.736,13.243,0.5867,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-16T15:25:48.599311+00:00
401752951,2025,8,Virginia,Washington State,29.057,25.99,3.067,55.047,14.124,12.92,0.6067,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-16T15:25:53.484656+00:00
401752871,2025,8,Notre Dame,USC,32.067,29.01,3.057,61.077,13.111,14.174,0.61,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-16T15:25:58.384129+00:00
401754567,2025,8,Stanford,Florida State,27.977,28.28,-0.303,56.257,14.116,11.944,0.48,300,ncaaf_v2,cfbd_ppa_season_2025,2026-07-16T15:26:03.227708+00:00
