game_id,season,week,home_team,away_team,home_score_mean,away_score_mean,margin_mean,total_mean,margin_stdev,total_stdev,home_win_rate,seeds_used,profile_name,rating_source,generated_at
401856776,2026,1,Georgia Tech,Colorado,29.183,24.043,5.14,53.227,13.615,12.692,0.66,300,ncaaf_v2,cfbd_sp_plus_2026[scale=10]+cfbd_ppa_season_2025_fallback_for_2026,2026-08-19T22:02:32.241206+00:00
401858424,2026,1,Illinois,UAB,40.807,15.307,25.5,56.113,13.173,13.227,0.9733,300,ncaaf_v2,cfbd_sp_plus_2026[scale=10]+cfbd_ppa_season_2025_fallback_for_2026,2026-08-19T22:02:43.459723+00:00
401864495,2026,1,Eastern Michigan,San José State,20.587,20.037,0.55,40.623,12.926,11.603,0.48,300,ncaaf_v2,cfbd_sp_plus_2026[scale=10]+cfbd_ppa_season_2025_fallback_for_2026,2026-08-19T22:02:54.674553+00:00
401858429,2026,1,Michigan State,Toledo,31.297,14.807,16.49,46.103,12.708,11.467,0.9033,300,ncaaf_v2,cfbd_sp_plus_2026[scale=10]+cfbd_ppa_season_2025_fallback_for_2026,2026-08-19T22:03:06.524897+00:00
401856664,2026,1,Oklahoma,UTEP,45.07,5.063,40.007,50.133,12.114,12.215,1.0,300,ncaaf_v2,cfbd_sp_plus_2026[scale=10]+cfbd_ppa_season_2025_fallback_for_2026,2026-08-19T22:03:17.870554+00:00
401858436,2026,1,USC,Fresno State,38.077,13.08,24.997,51.157,12.987,11.733,0.9767,300,ncaaf_v2,cfbd_sp_plus_2026[scale=10]+cfbd_ppa_season_2025_fallback_for_2026,2026-08-19T22:03:37.741574+00:00
401858206,2026,1,Stanford,Miami,7.823,32.76,-24.937,40.583,11.925,11.808,0.0167,300,ncaaf_v2,cfbd_sp_plus_2026[scale=10]+cfbd_ppa_season_2025_fallback_for_2026,2026-08-19T22:04:03.462312+00:00
401869960,2026,1,James Madison,Liberty,30.96,24.7,6.26,55.66,13.464,12.591,0.6733,300,ncaaf_v2,cfbd_sp_plus_2026[scale=10]+cfbd_ppa_season_2025_fallback_for_2026,2026-08-19T22:04:27.755281+00:00
401856634,2026,1,Alabama,East Carolina,36.38,11.197,25.183,47.577,13.568,12.234,0.98,300,ncaaf_v2,cfbd_sp_plus_2026[scale=10]+cfbd_ppa_season_2025_fallback_for_2026,2026-08-19T22:04:52.773437+00:00
401858430,2026,1,Nebraska,Ohio,36.787,7.077,29.71,43.863,12.797,12.15,0.9933,300,ncaaf_v2,cfbd_sp_plus_2026[scale=10]+cfbd_ppa_season_2025_fallback_for_2026,2026-08-19T22:05:15.566613+00:00
401858425,2026,1,Indiana,North Texas,44.32,10.74,33.58,55.06,12.866,11.745,0.9967,300,ncaaf_v2,cfbd_sp_plus_2026[scale=10]+cfbd_ppa_season_2025_fallback_for_2026,2026-08-19T22:05:36.216028+00:00
401856778,2026,1,Houston,Oregon State,33.567,16.743,16.823,50.31,13.749,11.519,0.8933,300,ncaaf_v2,cfbd_sp_plus_2026[scale=10]+cfbd_ppa_season_2025_fallback_for_2026,2026-08-19T22:05:45.471554+00:00
401856780,2026,1,West Virginia,Coastal Carolina,31.673,17.337,14.337,49.01,14.206,12.117,0.8367,300,ncaaf_v2,cfbd_sp_plus_2026[scale=10]+cfbd_ppa_season_2025_fallback_for_2026,2026-08-19T22:05:56.105309+00:00
401858207,2026,1,Pittsburgh,Miami (OH),31.683,16.117,15.567,47.8,12.489,12.435,0.9,300,ncaaf_v2,cfbd_sp_plus_2026[scale=10]+cfbd_ppa_season_2025_fallback_for_2026,2026-08-19T22:06:07.423237+00:00
401858432,2026,1,Ohio State,Ball State,54.617,3.973,50.643,58.59,12.462,11.984,1.0,300,ncaaf_v2,cfbd_sp_plus_2026[scale=10]+cfbd_ppa_season_2025_fallback_for_2026,2026-08-19T22:06:18.932039+00:00
401856665,2026,1,South Carolina,Kent State,44.393,6.227,38.167,50.62,12.851,12.261,1.0,300,ncaaf_v2,cfbd_sp_plus_2026[scale=10]+cfbd_ppa_season_2025_fallback_for_2026,2026-08-19T22:06:29.110722+00:00
401858209,2026,1,Duke,Tulane,37.827,24.817,13.01,62.643,13.427,13.132,0.85,300,ncaaf_v2,cfbd_sp_plus_2026[scale=10]+cfbd_ppa_season_2025_fallback_for_2026,2026-08-19T22:06:40.625614+00:00
401858434,2026,1,Penn State,Marshall,39.353,19.723,19.63,59.077,13.962,12.882,0.93,300,ncaaf_v2,cfbd_sp_plus_2026[scale=10]+cfbd_ppa_season_2025_fallback_for_2026,2026-08-19T22:06:50.903564+00:00
401858433,2026,1,Oregon,Boise State,39.16,15.563,23.597,54.723,13.875,12.064,0.96,300,ncaaf_v2,cfbd_sp_plus_2026[scale=10]+cfbd_ppa_season_2025_fallback_for_2026,2026-08-19T22:07:01.512870+00:00
401856667,2026,1,Texas,Texas State,39.9,23.613,16.287,63.513,13.558,13.774,0.9033,300,ncaaf_v2,cfbd_sp_plus_2026[scale=10]+cfbd_ppa_season_2025_fallback_for_2026,2026-08-19T22:07:11.472070+00:00
401856777,2026,1,Cincinnati,Boston College,31.603,24.8,6.803,56.403,13.693,13.065,0.6767,300,ncaaf_v2,cfbd_sp_plus_2026[scale=10]+cfbd_ppa_season_2025_fallback_for_2026,2026-08-19T22:07:21.782129+00:00
401856636,2026,1,Auburn,Baylor,29.517,22.317,7.2,51.833,14.091,12.482,0.6967,300,ncaaf_v2,cfbd_sp_plus_2026[scale=10]+cfbd_ppa_season_2025_fallback_for_2026,2026-08-19T22:07:31.957423+00:00
401856772,2026,1,Tulsa,Oklahoma State,21.16,32.24,-11.08,53.4,14.535,12.234,0.2267,300,ncaaf_v2,cfbd_sp_plus_2026[scale=10]+cfbd_ppa_season_2025_fallback_for_2026,2026-08-19T22:07:42.010395+00:00
401858426,2026,1,Iowa,Northern Illinois,42.703,6.613,36.09,49.317,13.108,11.612,0.9933,300,ncaaf_v2,cfbd_sp_plus_2026[scale=10]+cfbd_ppa_season_2025_fallback_for_2026,2026-08-19T22:07:52.136020+00:00
401860878,2026,1,Colorado State,Wyoming,12.87,13.547,-0.677,26.417,12.13,10.843,0.4233,300,ncaaf_v2,cfbd_sp_plus_2026[scale=10]+cfbd_ppa_season_2025_fallback_for_2026,2026-08-19T22:08:01.994010+00:00
401862699,2026,1,South Florida,Florida International,37.41,23.9,13.51,61.31,13.362,13.213,0.86,300,ncaaf_v2,cfbd_sp_plus_2026[scale=10]+cfbd_ppa_season_2025_fallback_for_2026,2026-08-19T22:08:11.780537+00:00
401856668,2026,1,Texas A&M,Missouri State,48.843,6.353,42.49,55.197,11.87,12.601,1.0,300,ncaaf_v2,cfbd_sp_plus_2026[scale=10]+cfbd_ppa_season_2025_fallback_for_2026,2026-08-19T22:08:22.232597+00:00
401862695,2026,1,Memphis,Arkansas State,37.637,25.137,12.5,62.773,14.061,13.334,0.8,300,ncaaf_v2,cfbd_sp_plus_2026[scale=10]+cfbd_ppa_season_2025_fallback_for_2026,2026-08-19T22:08:38.318321+00:00
401870763,2026,1,Troy,Sam Houston,34.117,13.203,20.913,47.32,12.886,11.86,0.95,300,ncaaf_v2,cfbd_sp_plus_2026[scale=10]+cfbd_ppa_season_2025_fallback_for_2026,2026-08-19T22:09:04.598121+00:00
401856660,2026,1,LSU,Clemson,28.75,18.68,10.07,47.43,14.017,11.626,0.7567,300,ncaaf_v2,cfbd_sp_plus_2026[scale=10]+cfbd_ppa_season_2025_fallback_for_2026,2026-08-19T22:09:23.616376+00:00
401856662,2026,1,Mississippi State,UL Monroe,46.073,10.13,35.943,56.203,12.956,12.093,1.0,300,ncaaf_v2,cfbd_sp_plus_2026[scale=10]+cfbd_ppa_season_2025_fallback_for_2026,2026-08-19T22:09:37.827678+00:00
401858428,2026,1,Michigan,Western Michigan,38.817,8.957,29.86,47.773,12.631,12.215,0.9833,300,ncaaf_v2,cfbd_sp_plus_2026[scale=10]+cfbd_ppa_season_2025_fallback_for_2026,2026-08-19T22:09:47.137550+00:00
401856637,2026,1,Florida,Florida Atlantic,36.213,18.043,18.17,54.257,13.338,11.777,0.9167,300,ncaaf_v2,cfbd_sp_plus_2026[scale=10]+cfbd_ppa_season_2025_fallback_for_2026,2026-08-19T22:09:56.341167+00:00
401864498,2026,1,New Mexico,Central Michigan,31.327,11.793,19.533,43.12,13.292,12.218,0.9267,300,ncaaf_v2,cfbd_sp_plus_2026[scale=10]+cfbd_ppa_season_2025_fallback_for_2026,2026-08-19T22:10:06.298401+00:00
401864497,2026,1,Hawai'i,UNLV,27.183,31.813,-4.63,58.997,13.148,12.8,0.3233,300,ncaaf_v2,cfbd_sp_plus_2026[scale=10]+cfbd_ppa_season_2025_fallback_for_2026,2026-08-19T22:10:21.833560+00:00
401864432,2026,1,Nevada,Western Kentucky,17.597,24.213,-6.617,41.81,13.444,12.288,0.3033,300,ncaaf_v2,cfbd_sp_plus_2026[scale=10]+cfbd_ppa_season_2025_fallback_for_2026,2026-08-19T22:10:38.626092+00:00
401858210,2026,1,California,UCLA,28.607,29.047,-0.44,57.653,13.327,13.045,0.48,300,ncaaf_v2,cfbd_sp_plus_2026[scale=10]+cfbd_ppa_season_2025_fallback_for_2026,2026-08-19T22:10:51.662143+00:00
401858437,2026,1,Washington,Washington State,37.317,10.62,26.697,47.937,13.501,12.406,0.9733,300,ncaaf_v2,cfbd_sp_plus_2026[scale=10]+cfbd_ppa_season_2025_fallback_for_2026,2026-08-19T22:11:06.528862+00:00
401856661,2026,1,Ole Miss,Louisville,31.943,23.4,8.543,55.343,13.117,12.542,0.7533,300,ncaaf_v2,cfbd_sp_plus_2026[scale=10]+cfbd_ppa_season_2025_fallback_for_2026,2026-08-19T22:11:19.827909+00:00
401858438,2026,1,Notre Dame,Wisconsin,39.42,9.66,29.76,49.08,12.122,11.939,0.99,300,ncaaf_v2,cfbd_sp_plus_2026[scale=10]+cfbd_ppa_season_2025_fallback_for_2026,2026-08-19T22:11:37.311105+00:00
401858212,2026,1,Florida State,SMU,25.523,26.953,-1.43,52.477,14.708,12.976,0.4533,300,ncaaf_v2,cfbd_sp_plus_2026[scale=10]+cfbd_ppa_season_2025_fallback_for_2026,2026-08-19T22:11:51.656498+00:00
