team_id,team,player_id,player_name,jersey,position,position_abbreviation,age,height,weight,date_of_birth,headshot_url
243,Sevilla,215386,Fábio Cardoso,15,Defender,D,32,74.0,181.0,1994-04-19T07:00Z,
243,Sevilla,222037,Gabriel Suazo,12,Defender,D,28,70.0,159.0,1997-08-09T07:00Z,
243,Sevilla,250508,José Ángel Carmona,2,Defender,D,24,72.0,174.0,2002-01-29T08:00Z,
243,Sevilla,276026,Federico Gattoni,22,Defender,D,27,72.0,172.0,1999-02-16T08:00Z,
243,Sevilla,277292,Adrià Pedrosa,,Defender,D,28,69.0,150.0,1998-05-13T07:00Z,
243,Sevilla,279738,Juan Iglesias,,Defender,D,28,74.0,170.0,1998-07-03T07:00Z,
243,Sevilla,290165,Tanguy Nianzou,5,Defender,D,24,74.0,183.0,2002-06-07T07:00Z,
243,Sevilla,304213,Arouna Sangante,,Defender,D,24,74.0,168.0,2002-04-12T07:00Z,
243,Sevilla,332246,Andrés Castrín,32,Defender,D,23,74.0,183.0,2003-05-26T07:00Z,
243,Sevilla,334163,Enrique Salas,4,Defender,D,24,74.0,174.0,2002-04-23T07:00Z,
243,Sevilla,377782,Oso,36,Defender,D,23,72.0,152.0,2003-07-09T07:00Z,
243,Sevilla,415742,Iker Ortín,41,Defender,D,22,73.0,150.0,2004-01-05T08:00Z,
243,Sevilla,186432,Adnan Januzaj,24,Midfielder,M,31,73.0,168.0,1995-02-05T08:00Z,
243,Sevilla,208850,Joan Jordán,8,Midfielder,M,32,72.0,161.0,1994-07-06T07:00Z,
243,Sevilla,222446,Djibril Sow,20,Midfielder,M,29,72.0,168.0,1997-02-06T08:00Z,
243,Sevilla,254320,Jon Guridi,,Midfielder,M,31,70.0,139.0,1995-02-28T08:00Z,
243,Sevilla,259513,Rubén Vargas,11,Midfielder,M,27,70.0,170.0,1998-08-05T07:00Z,
243,Sevilla,282289,Lucien Agoumé,18,Midfielder,M,24,73.0,159.0,2002-02-09T08:00Z,
243,Sevilla,303804,Juanlu Sanchez,16,Midfielder,M,22,72.0,150.0,2003-08-15T07:00Z,
243,Sevilla,356228,Manu Bueno,28,Midfielder,M,21,70.0,161.0,2004-07-27T07:00Z,
243,Sevilla,409486,Edu Altozano,39,Midfielder,M,19,67.0,141.0,2006-10-17T07:00Z,
243,Sevilla,422137,Nico Guillén,38,Midfielder,M,18,73.0,,2008-01-30T08:00Z,
243,Sevilla,92055,Alexis Sánchez,10,Forward,F,37,67.0,137.0,1988-12-19T08:00Z,
243,Sevilla,254270,Chidera Ejuke,21,Forward,F,28,69.0,159.0,1998-01-02T08:00Z,
243,Sevilla,288472,Akor Adams,9,Forward,F,26,75.0,203.0,2000-01-29T08:00Z,
243,Sevilla,347359,Peque,14,Forward,F,23,68.0,146.0,2002-10-04T07:00Z,
243,Sevilla,365821,Isaac Romero,7,Forward,F,26,72.0,152.0,2000-05-18T07:00Z,
243,Sevilla,375514,Miguel Sierra,29,Forward,F,22,71.0,152.0,2004-07-14T07:00Z,
243,Sevilla,393776,Álex Costa,26,Forward,F,23,74.0,174.0,2003-01-12T08:00Z,
94,Valencia,275983,Thierry Correia,12,Defender,D,27,69.0,150.0,1999-03-09T08:00Z,
102,Villarreal,331047,Ilias Akhomach,,Forward,F,22,69.0,152.0,2004-04-16T07:00Z,
102,Villarreal,339195,Thiago Fernández,,Forward,F,19,70.0,172.0,2007-01-23T08:00Z,
102,Villarreal,343629,Alex Fores,,Forward,F,25,70.0,148.0,2001-04-12T07:00Z,
102,Villarreal,279660,Diego Conde,13,Goalkeeper,G,27,74.0,172.0,1998-10-28T08:00Z,
102,Villarreal,290043,Arnau Tenas,25,Goalkeeper,G,25,73.0,185.0,2001-05-30T07:00Z,
102,Villarreal,307648,Luiz Júnior,1,Goalkeeper,G,25,76.0,192.0,2001-01-14T08:00Z,
102,Villarreal,343640,Rubén Gómez,31,Goalkeeper,G,24,73.0,161.0,2002-01-24T08:00Z,
102,Villarreal,242710,Juan Foyth,8,Defender,D,28,74.0,183.0,1998-01-12T08:00Z,
102,Villarreal,248276,Alex Freeman,3,Defender,D,21,74.0,174.0,2004-08-09T07:00Z,https://a.espncdn.com/i/headshots/soccer/players/full/248276.png
102,Villarreal,271129,Logan Costa,2,Defender,D,25,75.0,201.0,2001-04-01T08:00Z,
102,Villarreal,271904,Carlos Romero,,Forward,F,20,71.0,161.0,2006-04-07T07:00Z,
102,Villarreal,289072,Sergi Cardona,23,Defender,D,27,73.0,170.0,1999-07-08T07:00Z,
102,Villarreal,318098,Santiago Mouriño,15,Defender,D,24,73.0,168.0,2002-02-13T08:00Z,
102,Villarreal,325553,Willy Kambwala,5,Defender,D,21,76.0,185.0,2004-08-25T07:00Z,
102,Villarreal,337011,Renato Veiga,12,Defender,D,22,75.0,192.0,2003-07-29T07:00Z,
102,Villarreal,368878,Pau Navarro,6,Defender,D,21,72.0,159.0,2005-04-25T07:00Z,
102,Villarreal,375393,Isma Sierra,29,Defender,D,23,76.0,183.0,2003-03-17T08:00Z,
102,Villarreal,381110,Daniel Budesca,30,Defender,D,20,72.0,,2006-05-27T07:00Z,
102,Villarreal,395479,Jean Ives Valou,27,Defender,D,20,74.0,214.0,2005-12-22T08:00Z,
102,Villarreal,189972,Thomas Partey,16,Midfielder,M,33,73.0,170.0,1993-06-13T07:00Z,
102,Villarreal,240623,Santi Comesaña,14,Midfielder,M,29,74.0,163.0,1996-10-05T07:00Z,
102,Villarreal,255889,Pape Gueye,18,Midfielder,M,27,74.0,172.0,1999-01-24T08:00Z,
102,Villarreal,307390,Alberto Moleiro,20,Midfielder,M,22,68.0,148.0,2003-09-30T07:00Z,
102,Villarreal,309838,Ramón Terrats,,Midfielder,M,25,71.0,157.0,2000-10-18T07:00Z,
102,Villarreal,396751,Alassane Diatta,38,Midfielder,M,21,75.0,174.0,2005-05-14T07:00Z,
102,Villarreal,415438,Carlos Macià,37,Midfielder,M,17,74.0,,2008-09-01T07:00Z,
102,Villarreal,156172,Gerard Moreno,7,Forward,F,34,71.0,170.0,1992-04-07T07:00Z,
102,Villarreal,192133,Ayoze Pérez,22,Forward,F,32,70.0,146.0,1993-07-29T07:00Z,
102,Villarreal,194253,Hugo López,32,Forward,F,19,69.0,150.0,2007-03-04T08:00Z,
102,Villarreal,210397,Nicolas Pépé,19,Forward,F,31,72.0,163.0,1995-05-29T07:00Z,
102,Villarreal,284769,Tajon Buchanan,17,Forward,F,27,72.0,150.0,1999-02-08T08:00Z,https://a.espncdn.com/i/headshots/soccer/players/full/284769.png
102,Villarreal,294039,Tani Oluwaseyi,21,Forward,F,26,74.0,174.0,2000-05-15T07:00Z,https://a.espncdn.com/i/headshots/soccer/players/full/294039.png
102,Villarreal,300002,Georges Mikautadze,9,Forward,F,25,69.0,157.0,2000-10-31T08:00Z,
102,Villarreal,371619,Joselillo,40,Forward,F,19,,,2007-02-25T08:00Z,
102,Villarreal,372072,Mahamoud Barry,28,Forward,F,20,70.0,132.0,2006-06-11T07:00Z,
102,Villarreal,384544,Pau Cabanes,33,Forward,F,21,70.0,159.0,2005-02-17T08:00Z,
