league,season,team,match_index,date,home_away,xg_for,xg_against,npxg_for,npxg_against,ppda,ppda_allowed,deep_entries,deep_entries_allowed,goals_for,goals_against,expected_points,points,result
bundesliga,2024,Wolfsburg,33,2025-05-17 13:30:00,a,1.5757,0.7445,1.5757,0.7445,29.2727,11.8667,11.0,12.0,1.0,0.0,2.0537,3.0,w
bundesliga,2024,Eintracht Frankfurt,0,2024-08-24 16:30:00,a,1.1519,1.9263,1.1519,1.9263,34.9091,10.0556,6.0,6.0,0.0,2.0,0.7252,0.0,l
bundesliga,2024,Eintracht Frankfurt,1,2024-08-31 13:30:00,h,2.6851,0.8324,2.6851,0.8324,9.8,17.25,12.0,4.0,3.0,1.0,2.6612,3.0,w
bundesliga,2024,Eintracht Frankfurt,2,2024-09-14 13:30:00,a,2.8686,1.2325,2.1108,1.2325,14.0,9.2609,5.0,5.0,2.0,1.0,2.5173,3.0,w
bundesliga,2024,Eintracht Frankfurt,3,2024-09-21 16:30:00,h,2.9325,1.1967,2.9325,1.1967,28.6154,11.1667,9.0,9.0,2.0,0.0,2.4861,3.0,w
bundesliga,2024,Eintracht Frankfurt,4,2024-09-29 13:30:00,a,2.4344,1.0297,2.4344,0.2719,19.5,19.5385,11.0,5.0,4.0,2.0,2.3909,3.0,w
bundesliga,2024,Eintracht Frankfurt,5,2024-10-06 15:30:00,h,1.4951,2.8312,1.4951,2.8312,24.625,7.5,2.0,24.0,3.0,3.0,0.5676,1.0,d
bundesliga,2024,Eintracht Frankfurt,6,2024-10-19 13:30:00,a,1.5516,4.0715,0.7938,3.3137,29.3,18.5625,3.0,15.0,1.0,2.0,0.1897,0.0,l
bundesliga,2024,Eintracht Frankfurt,7,2024-10-27 16:30:00,a,1.5406,1.8631,1.5406,1.8631,17.2857,12.36,3.0,5.0,1.0,1.0,1.0613,1.0,d
bundesliga,2024,Eintracht Frankfurt,8,2024-11-02 14:30:00,h,3.8303,2.0871,3.8303,2.0871,7.9048,16.6087,11.0,2.0,7.0,2.0,2.4453,3.0,w
bundesliga,2024,Eintracht Frankfurt,9,2024-11-10 16:30:00,a,1.9389,2.8186,1.9389,2.0608,12.4583,10.087,2.0,17.0,3.0,2.0,0.8404,3.0,w
bundesliga,2024,Eintracht Frankfurt,10,2024-11-23 17:30:00,h,1.4706,0.6328,1.4706,0.6328,12.7273,11.8696,13.0,4.0,1.0,0.0,2.0648,3.0,w
bundesliga,2024,Eintracht Frankfurt,11,2024-12-01 16:30:00,a,3.1902,0.8611,3.1902,0.8611,9.6,14.05,12.0,4.0,4.0,0.0,2.7543,3.0,w
bundesliga,2024,Eintracht Frankfurt,12,2024-12-07 14:30:00,h,1.5347,1.1709,1.5347,1.1709,4.5152,15.4545,9.0,5.0,2.0,2.0,1.6451,1.0,d
bundesliga,2024,Eintracht Frankfurt,13,2024-12-15 18:30:00,a,0.8394,2.4958,0.8394,2.4958,12.0952,13.625,3.0,8.0,1.0,2.0,0.3812,0.0,l
bundesliga,2024,Eintracht Frankfurt,14,2024-12-21 14:30:00,h,2.5892,0.7533,2.5892,0.7533,5.55,19.7,11.0,2.0,1.0,3.0,2.5361,0.0,l
bundesliga,2024,Eintracht Frankfurt,15,2025-01-11 14:30:00,a,2.2369,2.5542,2.2369,2.5542,14.6875,23.3333,10.0,10.0,1.0,0.0,1.1877,3.0,w
bundesliga,2024,Eintracht Frankfurt,16,2025-01-14 19:30:00,h,2.8224,0.5878,2.8224,0.5878,6.9565,13.96,11.0,6.0,4.0,1.0,2.7048,3.0,w
bundesliga,2024,Eintracht Frankfurt,17,2025-01-17 19:30:00,h,2.0511,0.5764,2.0511,0.5764,15.24,8.4583,6.0,9.0,2.0,0.0,2.4567,3.0,w
bundesliga,2024,Eintracht Frankfurt,18,2025-01-26 14:30:00,a,2.3032,2.3214,1.5455,2.3214,16.0714,12.7727,12.0,8.0,2.0,2.0,1.3641,1.0,d
bundesliga,2024,Eintracht Frankfurt,19,2025-02-02 14:30:00,h,1.696,1.4629,1.696,1.4629,14.7692,15.5909,3.0,7.0,1.0,1.0,1.5414,1.0,d
bundesliga,2024,Eintracht Frankfurt,20,2025-02-08 17:30:00,a,2.5487,0.6565,2.5487,0.6565,17.9412,14.0,9.0,6.0,1.0,1.0,2.7165,1.0,d
bundesliga,2024,Eintracht Frankfurt,21,2025-02-16 16:30:00,h,3.0253,1.2656,2.2675,1.2656,12.36,26.0,6.0,4.0,3.0,1.0,2.5093,3.0,w
bundesliga,2024,Eintracht Frankfurt,22,2025-02-23 16:30:00,a,0.4928,4.487,0.4928,4.487,27.1176,8.3824,7.0,19.0,0.0,4.0,0.0186,0.0,l
bundesliga,2024,Eintracht Frankfurt,23,2025-03-01 17:30:00,h,1.0005,2.3702,1.0005,2.3702,9.5,14.3529,4.0,8.0,1.0,4.0,0.4904,0.0,l
bundesliga,2024,Eintracht Frankfurt,24,2025-03-09 14:30:00,h,2.0081,0.7258,1.2503,0.7258,16.0,26.0667,11.0,4.0,1.0,2.0,2.3742,0.0,l
bundesliga,2024,Eintracht Frankfurt,25,2025-03-16 15:30:00,a,3.294,1.8806,3.294,1.8806,11.15,23.0909,11.0,9.0,3.0,1.0,2.2382,3.0,w
bundesliga,2024,Eintracht Frankfurt,26,2025-03-29 17:30:00,h,3.692,0.8632,3.692,0.8632,9.36,9.1739,13.0,9.0,1.0,0.0,2.8569,3.0,w
bundesliga,2024,Eintracht Frankfurt,27,2025-04-05 16:30:00,a,0.5151,1.2271,0.5151,1.2271,7.125,25.4286,7.0,1.0,0.0,2.0,0.718,0.0,l
bundesliga,2024,Eintracht Frankfurt,28,2025-04-13 15:30:00,h,3.6452,1.2884,3.6452,1.2884,22.1176,16.2778,13.0,5.0,3.0,0.0,2.7019,3.0,w
bundesliga,2024,Eintracht Frankfurt,29,2025-04-20 13:30:00,a,1.3955,1.1421,1.3955,1.1421,8.3846,16.8889,4.0,3.0,0.0,0.0,1.5969,1.0,d
bundesliga,2024,Eintracht Frankfurt,30,2025-04-26 16:30:00,h,2.2394,0.3163,2.2394,0.3163,18.9474,11.7083,10.0,5.0,4.0,0.0,2.7333,3.0,w
bundesliga,2024,Eintracht Frankfurt,31,2025-05-04 17:30:00,a,1.3876,1.6425,1.3876,1.6425,16.6111,8.1667,2.0,4.0,1.0,1.0,1.1512,1.0,d
bundesliga,2024,Eintracht Frankfurt,32,2025-05-11 15:30:00,h,1.8203,0.6669,1.8203,0.6669,7.9375,19.9474,15.0,2.0,2.0,2.0,2.3057,1.0,d
bundesliga,2024,Eintracht Frankfurt,33,2025-05-17 13:30:00,a,2.6181,1.14,2.6181,1.14,10.9444,8.2222,6.0,6.0,3.0,1.0,2.4753,3.0,w
bundesliga,2024,VfB Stuttgart,0,2024-08-24 13:30:00,a,0.3742,3.0149,0.3742,3.0149,10.1111,34.25,4.0,6.0,1.0,3.0,0.0634,0.0,l
bundesliga,2024,VfB Stuttgart,1,2024-08-31 13:30:00,h,4.2134,1.9518,4.2134,1.194,9.7059,13.3913,12.0,6.0,3.0,3.0,2.6429,1.0,d
bundesliga,2024,VfB Stuttgart,2,2024-09-14 13:30:00,a,2.7214,2.0514,2.7214,2.0514,10.1364,9.8286,7.0,7.0,3.0,1.0,1.8456,3.0,w
bundesliga,2024,VfB Stuttgart,3,2024-09-22 15:30:00,h,3.5622,0.6069,3.5622,0.6069,14.8571,17.4118,5.0,5.0,5.0,1.0,2.8748,3.0,w
bundesliga,2024,VfB Stuttgart,4,2024-09-28 13:30:00,a,2.5804,1.0386,1.6907,1.0386,6.2941,11.5385,6.0,4.0,2.0,2.0,2.4834,1.0,d
bundesliga,2024,VfB Stuttgart,5,2024-10-06 17:30:00,h,1.7257,0.8935,0.8285,0.8935,7.76,25.9231,7.0,3.0,1.0,1.0,2.0598,1.0,d
bundesliga,2024,VfB Stuttgart,6,2024-10-19 16:30:00,a,0.2867,3.6189,0.2867,3.6189,24.8235,10.65,2.0,16.0,0.0,4.0,0.0219,0.0,l
bundesliga,2024,VfB Stuttgart,7,2024-10-26 13:30:00,h,1.91,0.6801,1.91,0.6801,15.1333,14.7368,10.0,3.0,2.0,1.0,2.3277,3.0,w
bundesliga,2024,VfB Stuttgart,8,2024-11-01 19:30:00,a,0.2238,2.7829,0.2238,2.7829,10.3043,9.76,8.0,4.0,0.0,0.0,0.0895,1.0,d
bundesliga,2024,VfB Stuttgart,9,2024-11-10 16:30:00,h,2.8186,1.9389,2.0608,1.9389,10.087,12.4583,17.0,2.0,2.0,3.0,1.9435,0.0,l
bundesliga,2024,VfB Stuttgart,10,2024-11-23 14:30:00,h,2.0577,0.6523,2.0577,0.6523,17.75,12.6,15.0,4.0,2.0,0.0,2.4082,3.0,w
bundesliga,2024,VfB Stuttgart,11,2024-11-30 14:30:00,a,1.6651,2.1495,1.6651,2.1495,11.45,21.25,4.0,10.0,2.0,2.0,1.0573,1.0,d
bundesliga,2024,VfB Stuttgart,12,2024-12-06 19:30:00,h,1.8135,1.863,1.8135,1.863,8.0952,14.5714,5.0,6.0,3.0,2.0,1.357,3.0,w
bundesliga,2024,VfB Stuttgart,13,2024-12-15 14:30:00,a,3.4617,0.8083,2.7039,0.8083,7.8235,11.3103,9.0,3.0,3.0,1.0,2.8163,3.0,w
bundesliga,2024,VfB Stuttgart,14,2024-12-21 14:30:00,h,2.4159,2.5778,2.4159,1.7279,6.3043,20.05,20.0,4.0,0.0,1.0,1.2469,0.0,l
bundesliga,2024,VfB Stuttgart,15,2025-01-12 16:30:00,a,2.6162,0.3391,2.6162,0.3391,9.4167,11.5926,11.0,1.0,1.0,0.0,2.8459,3.0,w
bundesliga,2024,VfB Stuttgart,16,2025-01-15 19:30:00,h,2.4275,0.7103,2.4275,0.7103,9.875,13.6538,7.0,2.0,2.0,1.0,2.633,3.0,w
bundesliga,2024,VfB Stuttgart,17,2025-01-18 14:30:00,h,2.266,0.1877,1.5083,0.1877,11.6818,21.0,7.0,6.0,4.0,0.0,2.8231,3.0,w
bundesliga,2024,VfB Stuttgart,18,2025-01-25 14:30:00,a,0.9174,2.2288,0.9174,2.2288,8.375,8.8667,13.0,9.0,0.0,2.0,0.4811,0.0,l
bundesliga,2024,VfB Stuttgart,19,2025-02-01 14:30:00,h,0.9507,1.9697,0.9507,1.9697,10.1923,18.0625,12.0,12.0,1.0,2.0,0.6299,0.0,l
bundesliga,2024,VfB Stuttgart,20,2025-02-08 14:30:00,a,0.4528,1.0706,0.4528,1.0706,20.2105,6.381,3.0,5.0,2.0,1.0,0.7622,3.0,w
bundesliga,2024,VfB Stuttgart,21,2025-02-15 14:30:00,h,1.2247,1.7573,1.2247,0.9995,12.6471,9.92,9.0,4.0,1.0,2.0,0.8735,0.0,l
bundesliga,2024,VfB Stuttgart,22,2025-02-23 18:30:00,a,3.671,0.7058,3.671,0.7058,13.2857,23.7143,25.0,6.0,1.0,1.0,2.8591,1.0,d
bundesliga,2024,VfB Stuttgart,23,2025-02-28 19:30:00,h,0.6537,2.2994,0.6537,2.2994,9.5185,10.16,15.0,7.0,1.0,3.0,0.3585,0.0,l
bundesliga,2024,VfB Stuttgart,24,2025-03-08 14:30:00,a,1.0726,1.9725,1.0726,1.9725,14.3158,16.4375,5.0,10.0,2.0,2.0,0.7136,1.0,d
bundesliga,2024,VfB Stuttgart,25,2025-03-16 18:30:00,h,2.8502,2.0744,2.8502,2.0744,8.5,14.6923,9.0,5.0,3.0,4.0,1.9181,0.0,l
bundesliga,2024,VfB Stuttgart,26,2025-03-29 17:30:00,a,0.8632,3.692,0.8632,3.692,9.1739,9.36,9.0,13.0,0.0,1.0,0.0951,0.0,l
bundesliga,2024,VfB Stuttgart,27,2025-04-05 13:30:00,a,2.6466,0.8158,2.6466,0.8158,26.7273,7.0,8.0,3.0,4.0,0.0,2.5898,3.0,w
bundesliga,2024,VfB Stuttgart,28,2025-04-13 13:30:00,h,1.7544,1.6544,1.7544,1.6544,13.6667,14.0,8.0,8.0,1.0,2.0,1.4666,0.0,l
bundesliga,2024,VfB Stuttgart,29,2025-04-19 16:30:00,a,1.19,2.1612,1.19,2.1612,6.7647,38.7143,10.0,2.0,4.0,4.0,0.682,1.0,d
bundesliga,2024,VfB Stuttgart,30,2025-04-25 18:30:00,h,1.917,0.5226,1.917,0.5226,4.6857,21.55,18.0,8.0,0.0,1.0,2.4156,0.0,l
bundesliga,2024,VfB Stuttgart,31,2025-05-03 13:30:00,a,3.5633,0.2132,2.7016,0.2132,7.7143,24.9286,18.0,2.0,1.0,0.0,2.956,3.0,w
bundesliga,2024,VfB Stuttgart,32,2025-05-11 17:30:00,h,4.9723,0.3818,4.9723,0.3818,6.3333,26.4286,19.0,0.0,4.0,0.0,2.9959,3.0,w
bundesliga,2024,VfB Stuttgart,33,2025-05-17 13:30:00,a,3.3462,1.4237,3.3462,1.4237,15.5625,17.8,8.0,6.0,3.0,2.0,2.5163,3.0,w
bundesliga,2024,Freiburg,0,2024-08-24 13:30:00,h,3.0149,0.3742,3.0149,0.3742,34.25,10.1111,6.0,4.0,3.0,1.0,2.8978,3.0,w
bundesliga,2024,Freiburg,1,2024-09-01 15:30:00,a,0.9709,1.628,0.2131,0.8702,18.0,9.35,4.0,12.0,0.0,2.0,0.7346,0.0,l
bundesliga,2024,Freiburg,2,2024-09-14 13:30:00,h,3.9562,1.1073,3.9562,1.1073,9.85,10.04,4.0,8.0,2.0,1.0,2.8066,3.0,w
bundesliga,2024,Freiburg,3,2024-09-21 13:30:00,a,1.2388,0.3797,1.2388,0.3797,14.4375,59.2,15.0,4.0,3.0,0.0,2.108,3.0,w
bundesliga,2024,Freiburg,4,2024-09-28 13:30:00,h,1.1017,1.4092,0.3439,1.4092,9.3636,14.8696,11.0,3.0,0.0,3.0,1.0766,0.0,l
bundesliga,2024,Freiburg,5,2024-10-05 13:30:00,a,1.5807,0.8797,1.5807,0.8797,17.8636,17.2857,10.0,5.0,1.0,0.0,1.9135,3.0,w
bundesliga,2024,Freiburg,6,2024-10-19 13:30:00,h,1.0759,0.8687,1.0759,0.8687,16.625,18.0,3.0,4.0,3.0,1.0,1.5226,3.0,w
bundesliga,2024,Freiburg,7,2024-10-26 13:30:00,a,1.7589,2.6905,1.7589,2.6905,12.2,15.5455,7.0,10.0,1.0,3.0,0.786,0.0,l
bundesliga,2024,Freiburg,8,2024-11-03 14:30:00,h,0.4639,0.9037,0.4639,0.9037,14.0,14.5789,3.0,1.0,0.0,0.0,0.8119,1.0,d
bundesliga,2024,Freiburg,9,2024-11-08 19:30:00,a,2.6662,0.8017,1.7782,0.8017,10.5294,15.8696,14.0,13.0,0.0,0.0,2.6764,1.0,d
bundesliga,2024,Freiburg,10,2024-11-23 14:30:00,a,1.1957,1.4997,1.1957,1.4997,22.9412,10.6,3.0,8.0,0.0,4.0,1.1406,0.0,l
bundesliga,2024,Freiburg,11,2024-11-30 14:30:00,h,2.1543,1.2781,2.1543,1.2781,18.0,10.3846,6.0,11.0,3.0,1.0,2.0475,3.0,w
bundesliga,2024,Freiburg,12,2024-12-08 16:30:00,a,1.5314,1.4945,1.5314,1.4945,13.8696,13.2,9.0,3.0,1.0,1.0,1.4033,1.0,d
bundesliga,2024,Freiburg,13,2024-12-13 19:30:00,h,2.9678,1.8512,2.9678,1.8512,10.8947,17.0,5.0,3.0,3.0,2.0,2.1185,3.0,w
bundesliga,2024,Freiburg,14,2024-12-21 17:30:00,a,1.3416,3.2597,1.3416,2.5019,23.8824,6.7586,4.0,14.0,1.0,5.0,0.3274,0.0,l
bundesliga,2024,Freiburg,15,2025-01-11 14:30:00,h,0.75,1.6685,0.75,1.6685,14.2,12.25,5.0,10.0,3.0,2.0,0.5983,3.0,w
bundesliga,2024,Freiburg,16,2025-01-14 19:30:00,a,0.5878,2.8224,0.5878,2.8224,13.96,6.9565,6.0,11.0,1.0,4.0,0.1962,0.0,l
bundesliga,2024,Freiburg,17,2025-01-18 14:30:00,a,0.1877,2.266,0.1877,1.5083,21.0,11.6818,6.0,7.0,0.0,4.0,0.1027,0.0,l
bundesliga,2024,Freiburg,18,2025-01-25 14:30:00,h,0.2713,0.7876,0.2713,0.7876,13.4333,11.2353,5.0,4.0,1.0,2.0,0.7131,0.0,l
bundesliga,2024,Freiburg,19,2025-02-01 14:30:00,a,3.3324,0.843,3.3324,0.843,11.5,5.875,6.0,9.0,1.0,0.0,2.7548,3.0,w
bundesliga,2024,Freiburg,20,2025-02-08 14:30:00,h,1.3319,0.4344,1.3319,0.4344,17.625,18.1667,8.0,6.0,1.0,0.0,2.1925,3.0,w
bundesliga,2024,Freiburg,21,2025-02-15 14:30:00,a,1.2507,0.1906,0.4929,0.1906,21.125,16.3889,2.0,3.0,1.0,0.0,2.5089,3.0,w
bundesliga,2024,Freiburg,22,2025-02-21 19:30:00,h,2.6624,1.2546,2.6624,0.4968,16.5417,8.64,5.0,4.0,5.0,0.0,2.424,3.0,w
bundesliga,2024,Freiburg,23,2025-03-02 16:30:00,a,0.7992,2.222,0.7992,2.222,15.7222,12.36,3.0,13.0,0.0,0.0,0.4235,1.0,d
bundesliga,2024,Freiburg,24,2025-03-08 17:30:00,h,0.511,2.0281,0.511,2.0281,15.4375,13.087,4.0,11.0,0.0,0.0,0.3413,1.0,d
bundesliga,2024,Freiburg,25,2025-03-15 14:30:00,a,2.9326,1.3331,2.9326,1.3331,16.5,13.9375,7.0,8.0,2.0,2.0,2.3881,1.0,d
bundesliga,2024,Freiburg,26,2025-03-30 14:30:00,h,1.0102,1.3863,1.0102,1.3863,6.3333,18.0,8.0,5.0,1.0,2.0,1.0372,0.0,l
bundesliga,2024,Freiburg,27,2025-04-05 13:30:00,h,2.0279,3.5549,2.0279,3.5549,10.4762,14.5625,13.0,12.0,1.0,4.0,0.5327,0.0,l
bundesliga,2024,Freiburg,28,2025-04-12 13:30:00,a,2.317,0.5248,2.317,0.5248,8.8077,33.5,10.0,8.0,2.0,1.0,2.6049,3.0,w
bundesliga,2024,Freiburg,29,2025-04-19 13:30:00,h,1.5497,1.947,1.5497,1.947,15.1176,9.625,10.0,8.0,3.0,2.0,1.0729,3.0,w
bundesliga,2024,Freiburg,30,2025-04-26 13:30:00,a,1.9582,0.288,1.9582,0.288,6.5417,15.5333,8.0,9.0,1.0,0.0,2.6698,3.0,w
bundesliga,2024,Freiburg,31,2025-05-04 15:30:00,h,0.9045,0.2278,0.9045,0.2278,17.0,4.76,6.0,6.0,2.0,2.0,2.04,1.0,d
bundesliga,2024,Freiburg,32,2025-05-10 13:30:00,a,2.0156,0.9743,2.0156,0.9743,13.0,11.4,5.0,8.0,2.0,1.0,2.1807,3.0,w
bundesliga,2024,Freiburg,33,2025-05-17 13:30:00,h,1.14,2.6181,1.14,2.6181,8.2222,10.9444,6.0,6.0,1.0,3.0,0.3651,0.0,l
bundesliga,2024,RasenBallsport Leipzig,0,2024-08-24 13:30:00,h,0.9371,1.3154,0.9371,1.3154,12.9167,10.7586,8.0,1.0,1.0,0.0,0.9835,3.0,w
bundesliga,2024,RasenBallsport Leipzig,1,2024-08-31 16:30:00,a,1.5053,3.4227,1.5053,3.4227,12.3913,15.0,2.0,16.0,3.0,2.0,0.3728,3.0,w
bundesliga,2024,RasenBallsport Leipzig,2,2024-09-14 13:30:00,h,1.2946,0.8591,0.5368,0.8591,8.7273,28.3529,5.0,4.0,0.0,0.0,1.7808,1.0,d
bundesliga,2024,RasenBallsport Leipzig,3,2024-09-22 17:30:00,a,0.8413,1.6728,0.8413,1.6728,6.1667,19.2083,5.0,13.0,0.0,0.0,0.7297,1.0,d
bundesliga,2024,RasenBallsport Leipzig,4,2024-09-28 13:30:00,h,2.8159,1.0741,2.8159,0.3164,14.5,15.9048,13.0,4.0,4.0,0.0,2.5297,3.0,w
bundesliga,2024,RasenBallsport Leipzig,5,2024-10-06 13:30:00,a,1.8158,1.0816,1.8158,1.0816,6.931,11.3182,7.0,6.0,1.0,0.0,1.933,3.0,w
bundesliga,2024,RasenBallsport Leipzig,6,2024-10-19 13:30:00,a,2.1608,0.6113,2.1608,0.6113,11.1905,7.9677,2.0,11.0,2.0,0.0,2.5485,3.0,w
bundesliga,2024,RasenBallsport Leipzig,7,2024-10-26 13:30:00,h,2.6905,1.7589,2.6905,1.7589,15.5455,12.2,10.0,7.0,3.0,1.0,2.0217,3.0,w
bundesliga,2024,RasenBallsport Leipzig,8,2024-11-02 17:30:00,a,0.2393,3.301,0.2393,3.301,18.0,11.0909,8.0,10.0,1.0,2.0,0.0476,0.0,l
bundesliga,2024,RasenBallsport Leipzig,9,2024-11-09 17:30:00,h,0.8498,1.3152,0.8498,1.3152,7.8667,22.6875,5.0,2.0,0.0,0.0,0.9387,1.0,d
bundesliga,2024,RasenBallsport Leipzig,10,2024-11-23 14:30:00,a,1.7298,2.6014,1.7298,2.6014,17.1,8.5909,9.0,4.0,3.0,4.0,0.8439,0.0,l
bundesliga,2024,RasenBallsport Leipzig,11,2024-11-30 14:30:00,h,1.4486,2.6988,1.4486,2.6988,9.28,33.3077,7.0,5.0,1.0,5.0,0.4819,0.0,l
bundesliga,2024,RasenBallsport Leipzig,12,2024-12-07 14:30:00,a,1.727,1.1496,0.9693,1.1496,14.381,12.7368,3.0,7.0,2.0,0.0,1.8382,3.0,w
bundesliga,2024,RasenBallsport Leipzig,13,2024-12-15 18:30:00,h,2.4958,0.8394,2.4958,0.8394,13.625,12.0952,8.0,3.0,2.0,1.0,2.4668,3.0,w
bundesliga,2024,RasenBallsport Leipzig,14,2024-12-20 19:30:00,a,0.5526,4.3571,0.5526,4.3571,18.0,9.8,4.0,16.0,1.0,5.0,0.0313,0.0,l
bundesliga,2024,RasenBallsport Leipzig,15,2025-01-12 14:30:00,h,2.6504,1.3269,2.6504,1.3269,13.8333,10.1333,5.0,6.0,4.0,2.0,2.2412,3.0,w
bundesliga,2024,RasenBallsport Leipzig,16,2025-01-15 19:30:00,a,0.7103,2.4275,0.7103,2.4275,13.6538,9.875,2.0,7.0,1.0,2.0,0.2411,0.0,l
bundesliga,2024,RasenBallsport Leipzig,17,2025-01-18 14:30:00,a,2.3857,2.7597,2.3857,2.0019,11.0625,9.0,20.0,11.0,3.0,3.0,1.106,1.0,d
bundesliga,2024,RasenBallsport Leipzig,18,2025-01-25 14:30:00,h,0.7082,2.5767,0.7082,2.5767,10.0556,20.9333,13.0,5.0,2.0,2.0,0.2216,1.0,d
bundesliga,2024,RasenBallsport Leipzig,19,2025-02-01 17:30:00,a,0.2379,1.7485,0.2379,1.7485,10.4211,12.4762,5.0,7.0,0.0,0.0,0.2507,1.0,d
bundesliga,2024,RasenBallsport Leipzig,20,2025-02-09 16:30:00,h,1.896,0.7232,1.896,0.7232,22.6364,21.55,5.0,6.0,2.0,0.0,2.2724,3.0,w
bundesliga,2024,RasenBallsport Leipzig,21,2025-02-14 19:30:00,a,1.6452,1.0545,1.6452,1.0545,8.1765,16.5,7.0,11.0,0.0,0.0,1.8532,1.0,d
bundesliga,2024,RasenBallsport Leipzig,22,2025-02-23 14:30:00,h,1.6451,0.8349,0.8873,0.0771,3.8947,19.6875,11.0,3.0,2.0,2.0,2.0659,1.0,d
bundesliga,2024,RasenBallsport Leipzig,23,2025-03-01 14:30:00,h,1.784,1.6474,1.784,1.6474,15.0,8.2941,13.0,9.0,1.0,2.0,1.4692,0.0,l
bundesliga,2024,RasenBallsport Leipzig,24,2025-03-08 17:30:00,a,2.0281,0.511,2.0281,0.511,13.087,15.4375,11.0,4.0,0.0,0.0,2.498,1.0,d
bundesliga,2024,RasenBallsport Leipzig,25,2025-03-15 17:30:00,h,2.5587,4.0954,2.5587,4.0954,11.76,5.7143,10.0,20.0,2.0,0.0,0.6219,3.0,w
bundesliga,2024,RasenBallsport Leipzig,26,2025-03-29 14:30:00,a,0.929,1.7954,0.929,1.7954,8.9524,26.2,18.0,8.0,0.0,1.0,0.7336,0.0,l
bundesliga,2024,RasenBallsport Leipzig,27,2025-04-05 13:30:00,h,1.4012,1.1862,1.4012,1.1862,7.24,21.4286,15.0,4.0,3.0,1.0,1.4825,3.0,w
bundesliga,2024,RasenBallsport Leipzig,28,2025-04-11 18:30:00,a,1.6006,1.8436,1.6006,1.8436,10.1053,6.8966,11.0,9.0,3.0,2.0,1.2158,3.0,w
bundesliga,2024,RasenBallsport Leipzig,29,2025-04-19 13:30:00,h,2.1676,1.017,1.4098,1.017,12.875,13.6818,9.0,5.0,1.0,1.0,2.262,1.0,d
bundesliga,2024,RasenBallsport Leipzig,30,2025-04-26 16:30:00,a,0.3163,2.2394,0.3163,2.2394,11.7083,18.9474,5.0,10.0,0.0,4.0,0.1674,0.0,l
bundesliga,2024,RasenBallsport Leipzig,31,2025-05-03 13:30:00,h,1.749,1.9721,1.749,1.9721,14.8261,16.5,8.0,11.0,3.0,3.0,1.2402,1.0,d
bundesliga,2024,RasenBallsport Leipzig,32,2025-05-10 13:30:00,a,1.394,3.2062,1.394,3.2062,16.7895,13.5263,15.0,19.0,0.0,0.0,0.4066,1.0,d
bundesliga,2024,RasenBallsport Leipzig,33,2025-05-17 13:30:00,h,1.4237,3.3462,1.4237,3.3462,17.8,15.5625,6.0,8.0,2.0,3.0,0.3494,0.0,l
bundesliga,2024,Union Berlin,0,2024-08-24 13:30:00,a,0.7316,1.7702,0.7316,1.7702,8.7917,13.1667,4.0,8.0,1.0,1.0,0.5789,1.0,d
bundesliga,2024,Union Berlin,1,2024-08-30 18:30:00,h,1.0488,0.6449,1.0488,0.6449,25.1333,11.3333,6.0,4.0,1.0,0.0,1.7003,3.0,w
bundesliga,2024,Union Berlin,2,2024-09-14 13:30:00,a,0.8591,1.2946,0.8591,0.5368,28.3529,8.7273,4.0,5.0,0.0,0.0,0.912,1.0,d
bundesliga,2024,Union Berlin,3,2024-09-21 13:30:00,h,1.2159,0.3788,1.2159,0.3788,9.48,10.48,6.0,6.0,2.0,1.0,2.1373,3.0,w
bundesliga,2024,Union Berlin,4,2024-09-28 13:30:00,a,0.7312,1.383,0.7312,1.383,14.7407,11.4,2.0,5.0,0.0,1.0,0.7888,0.0,l
bundesliga,2024,Union Berlin,5,2024-10-05 13:30:00,h,1.5269,0.7488,0.7691,0.7488,12.7143,6.5294,3.0,7.0,2.0,1.0,2.0401,3.0,w
bundesliga,2024,Union Berlin,6,2024-10-20 13:30:00,a,1.2809,0.9011,1.2809,0.9011,15.7222,17.3529,8.0,1.0,2.0,0.0,1.6546,3.0,w
bundesliga,2024,Union Berlin,7,2024-10-27 16:30:00,h,1.8631,1.5406,1.8631,1.5406,12.36,17.2857,5.0,3.0,1.0,1.0,1.6451,1.0,d
bundesliga,2024,Union Berlin,8,2024-11-02 14:30:00,a,0.4664,2.7618,0.4664,2.004,33.5,6.9524,7.0,14.0,0.0,3.0,0.1261,0.0,l
bundesliga,2024,Union Berlin,9,2024-11-08 19:30:00,h,0.8017,2.6662,0.8017,1.7782,15.8696,10.5294,13.0,14.0,0.0,0.0,0.214,1.0,d
bundesliga,2024,Union Berlin,10,2024-11-23 14:30:00,a,0.6334,0.7428,0.6334,0.7428,16.9444,9.8462,6.0,12.0,0.0,1.0,1.1919,0.0,l
bundesliga,2024,Union Berlin,11,2024-11-30 14:30:00,h,1.1133,0.9067,1.1133,0.9067,13.16,8.85,2.0,2.0,1.0,2.0,1.5373,0.0,l
bundesliga,2024,Union Berlin,12,2024-12-06 19:30:00,a,1.863,1.8135,1.863,1.8135,14.5714,8.0952,6.0,5.0,2.0,3.0,1.3729,0.0,l
bundesliga,2024,Union Berlin,13,2024-12-14 14:30:00,h,3.0131,1.2372,3.0131,1.2372,5.2381,17.4167,17.0,1.0,1.0,1.0,2.4633,1.0,d
