league,season,team,match_index,date,home_away,xg_for,xg_against,npxg_for,npxg_against,ppda,ppda_allowed,deep_entries,deep_entries_allowed,goals_for,goals_against,expected_points,points,result
bundesliga,2025,Wolfsburg,0,2025-08-23 13:30:00,a,2.5772,0.7832,1.8194,0.7832,11.65,17.1429,5.0,0.0,3.0,1.0,2.656,3.0,w
bundesliga,2025,Wolfsburg,1,2025-08-31 13:30:00,h,0.6167,1.8148,0.6167,1.057,15.0,4.5946,1.0,13.0,1.0,1.0,0.4399,1.0,d
bundesliga,2025,Wolfsburg,2,2025-09-13 13:30:00,h,1.7983,1.7263,1.7983,1.7263,11.375,14.4444,3.0,5.0,3.0,3.0,1.3908,1.0,d
bundesliga,2025,Wolfsburg,3,2025-09-21 17:30:00,a,0.9755,1.2475,0.9755,1.2475,15.0,13.5789,2.0,11.0,0.0,1.0,1.1157,0.0,l
bundesliga,2025,Wolfsburg,4,2025-09-27 13:30:00,h,2.5965,2.6111,2.5965,1.8533,14.4118,12.5833,9.0,13.0,0.0,1.0,1.4057,0.0,l
bundesliga,2025,Wolfsburg,5,2025-10-04 13:30:00,a,1.2258,1.7533,1.2258,1.7533,12.1333,12.6,9.0,3.0,1.0,3.0,0.9862,0.0,l
bundesliga,2025,Wolfsburg,6,2025-10-18 13:30:00,h,0.3929,2.3947,0.3929,2.3947,16.5,14.5,5.0,11.0,0.0,3.0,0.1993,0.0,l
bundesliga,2025,Wolfsburg,7,2025-10-25 13:30:00,a,0.6955,2.4055,0.6955,1.5753,13.0,10.6111,5.0,8.0,1.0,0.0,0.2454,3.0,w
bundesliga,2025,Wolfsburg,8,2025-11-02 16:30:00,h,1.4012,1.7429,1.4012,1.7429,14.0,8.92,2.0,6.0,2.0,3.0,1.1059,0.0,l
bundesliga,2025,Wolfsburg,9,2025-11-07 19:30:00,a,0.6763,1.6946,0.6763,1.6946,15.625,10.85,5.0,8.0,1.0,2.0,0.6103,0.0,l
bundesliga,2025,Wolfsburg,10,2025-11-22 14:30:00,h,2.0798,1.5864,2.0798,1.5864,14.7812,14.125,6.0,10.0,1.0,3.0,1.7184,0.0,l
bundesliga,2025,Wolfsburg,11,2025-11-30 16:30:00,a,1.6064,1.6605,1.6064,0.9027,17.6,15.2,5.0,14.0,1.0,1.0,1.2986,1.0,d
bundesliga,2025,Wolfsburg,12,2025-12-06 14:30:00,h,0.9299,2.0193,0.9299,1.2615,13.8824,12.6111,2.0,11.0,3.0,1.0,0.5437,3.0,w
bundesliga,2025,Wolfsburg,13,2025-12-13 14:30:00,a,2.7214,0.6204,2.7214,0.6204,12.8077,18.4667,3.0,6.0,3.0,1.0,2.7025,3.0,w
bundesliga,2025,Wolfsburg,14,2025-12-20 14:30:00,h,1.3058,2.6596,1.3058,1.9019,11.2105,19.7333,7.0,7.0,3.0,4.0,0.4559,0.0,l
bundesliga,2025,Wolfsburg,15,2026-01-11 16:30:00,a,1.0852,3.5493,1.0852,3.5493,18.5652,11.1111,3.0,11.0,1.0,8.0,0.1762,0.0,l
bundesliga,2025,Wolfsburg,16,2026-01-14 17:30:00,h,1.7803,1.2117,0.9469,1.2117,10.8182,53.8571,7.0,3.0,2.0,1.0,1.8627,3.0,w
bundesliga,2025,Wolfsburg,17,2026-01-17 14:30:00,h,1.0765,0.9912,1.0765,0.9912,6.8333,23.6875,13.0,5.0,1.0,1.0,1.4056,1.0,d
bundesliga,2025,Wolfsburg,18,2026-01-24 14:30:00,a,1.0934,4.342,1.0934,2.8264,14.0,8.6667,0.0,4.0,1.0,3.0,0.0503,0.0,l
bundesliga,2025,Wolfsburg,19,2026-01-30 19:30:00,a,1.3463,1.4356,1.3463,1.4356,4.6,13.8947,1.0,7.0,0.0,1.0,1.2832,0.0,l
bundesliga,2025,Wolfsburg,20,2026-02-07 14:30:00,h,2.0275,1.706,2.0275,1.706,11.0,8.2778,8.0,16.0,1.0,2.0,1.6153,0.0,l
bundesliga,2025,Wolfsburg,21,2026-02-15 16:30:00,a,0.6878,2.5109,0.6878,2.5109,17.9474,11.875,5.0,17.0,2.0,2.0,0.3048,1.0,d
bundesliga,2025,Wolfsburg,22,2026-02-21 14:30:00,h,2.1758,1.5643,2.1758,0.8065,11.4211,14.1818,6.0,8.0,2.0,3.0,1.8725,0.0,l
bundesliga,2025,Wolfsburg,23,2026-03-01 14:30:00,a,0.8657,2.9519,0.8657,2.9519,12.3333,21.6667,5.0,14.0,0.0,4.0,0.2788,0.0,l
bundesliga,2025,Wolfsburg,24,2026-03-07 14:30:00,h,2.4661,1.8045,1.7084,0.2889,9.4762,18.5,5.0,2.0,1.0,2.0,1.8761,0.0,l
bundesliga,2025,Wolfsburg,25,2026-03-14 14:30:00,a,0.2214,2.2381,0.2214,2.2381,22.0,6.1053,2.0,7.0,1.0,1.0,0.1155,1.0,d
bundesliga,2025,Wolfsburg,26,2026-03-21 14:30:00,h,1.0569,0.4149,1.0569,0.4149,7.125,31.1111,12.0,3.0,0.0,1.0,1.9457,0.0,l
bundesliga,2025,Wolfsburg,27,2026-04-04 13:30:00,a,2.5471,4.5952,1.7893,3.0796,22.0,9.8,7.0,15.0,3.0,6.0,0.3643,0.0,l
bundesliga,2025,Wolfsburg,28,2026-04-11 13:30:00,h,2.2623,1.3869,2.2623,1.3869,12.6316,14.25,4.0,6.0,1.0,2.0,1.9873,0.0,l
bundesliga,2025,Wolfsburg,29,2026-04-18 13:30:00,a,0.2349,2.3888,0.2349,2.3888,11.35,8.9167,1.0,14.0,2.0,1.0,0.1505,3.0,w
bundesliga,2025,Wolfsburg,30,2026-04-25 13:30:00,h,1.6112,0.4732,1.6112,0.4732,15.4762,12.1875,8.0,8.0,0.0,0.0,2.2736,1.0,d
bundesliga,2025,Wolfsburg,31,2026-05-03 17:30:00,a,1.1109,0.948,1.1109,0.948,10.8276,12.6,2.0,5.0,1.0,1.0,1.4488,1.0,d
bundesliga,2025,Wolfsburg,32,2026-05-09 16:30:00,h,3.2688,1.9054,3.2688,1.1476,21.7333,8.1429,10.0,25.0,0.0,1.0,2.2526,0.0,l
bundesliga,2025,Wolfsburg,33,2026-05-16 13:30:00,a,4.0649,1.9872,3.3071,1.9872,8.7,15.8235,5.0,4.0,3.0,1.0,2.5598,3.0,w
bundesliga,2025,Eintracht Frankfurt,0,2025-08-23 13:30:00,h,3.1068,0.5878,3.1068,0.5878,8.8,18.0,8.0,8.0,4.0,1.0,2.8483,3.0,w
bundesliga,2025,Eintracht Frankfurt,1,2025-08-30 13:30:00,a,1.8209,1.2818,1.8209,1.2818,19.3571,6.4828,5.0,5.0,3.0,1.0,1.8405,3.0,w
bundesliga,2025,Eintracht Frankfurt,2,2025-09-12 18:30:00,a,0.7919,2.3146,0.7919,1.5569,9.8889,10.5652,2.0,3.0,1.0,3.0,0.3799,0.0,l
bundesliga,2025,Eintracht Frankfurt,3,2025-09-21 13:30:00,h,1.7558,2.2342,0.998,2.2342,5.3125,27.5714,15.0,5.0,3.0,4.0,1.0318,0.0,l
bundesliga,2025,Eintracht Frankfurt,4,2025-09-27 16:30:00,a,3.7888,2.1294,3.7888,2.1294,11.0,19.5556,11.0,6.0,6.0,4.0,2.3541,3.0,w
bundesliga,2025,Eintracht Frankfurt,5,2025-10-04 16:30:00,h,0.5601,2.2301,0.5601,2.2301,19.0455,14.65,3.0,7.0,0.0,3.0,0.2768,0.0,l
bundesliga,2025,Eintracht Frankfurt,6,2025-10-19 13:30:00,a,0.7726,1.129,0.7726,1.129,7.1081,13.9444,4.0,7.0,2.0,2.0,1.0356,1.0,d
bundesliga,2025,Eintracht Frankfurt,7,2025-10-25 13:30:00,h,2.4263,0.52,2.4263,0.52,17.125,26.2,9.0,4.0,2.0,0.0,2.7251,3.0,w
bundesliga,2025,Eintracht Frankfurt,8,2025-11-01 14:30:00,a,1.2241,0.8319,1.2241,0.8319,7.0526,21.0,12.0,2.0,1.0,1.0,1.6469,1.0,d
bundesliga,2025,Eintracht Frankfurt,9,2025-11-09 18:30:00,h,1.7785,0.1215,1.7785,0.1215,10.8571,9.5714,5.0,3.0,1.0,0.0,2.669,3.0,w
bundesliga,2025,Eintracht Frankfurt,10,2025-11-22 17:30:00,a,2.4451,1.3892,2.4451,1.3892,20.2,16.0833,6.0,6.0,4.0,3.0,2.1349,3.0,w
bundesliga,2025,Eintracht Frankfurt,11,2025-11-30 16:30:00,h,1.6605,1.6064,0.9027,1.6064,15.2,17.6,14.0,5.0,1.0,1.0,1.424,1.0,d
bundesliga,2025,Eintracht Frankfurt,12,2025-12-06 17:30:00,a,0.4733,3.6418,0.4733,2.884,7.9143,13.75,7.0,7.0,0.0,6.0,0.0298,0.0,l
bundesliga,2025,Eintracht Frankfurt,13,2025-12-13 14:30:00,h,1.5202,0.6557,1.5202,0.6557,9.1786,26.5455,4.0,8.0,1.0,0.0,2.0864,3.0,w
bundesliga,2025,Eintracht Frankfurt,14,2025-12-20 14:30:00,a,1.0914,1.0977,1.0914,1.0977,9.8333,13.5652,8.0,5.0,1.0,1.0,1.294,1.0,d
bundesliga,2025,Eintracht Frankfurt,15,2026-01-09 19:30:00,h,1.6643,2.2983,0.9065,2.2983,12.6364,11.9412,6.0,9.0,3.0,3.0,0.9414,1.0,d
bundesliga,2025,Eintracht Frankfurt,16,2026-01-13 17:30:00,a,0.8965,3.5446,0.8965,3.5446,9.4643,9.7895,1.0,11.0,2.0,3.0,0.1548,0.0,l
bundesliga,2025,Eintracht Frankfurt,17,2026-01-16 19:30:00,a,1.2077,2.1011,1.2077,2.1011,10.7692,10.5294,5.0,12.0,3.0,3.0,0.7453,1.0,d
bundesliga,2025,Eintracht Frankfurt,18,2026-01-24 14:30:00,h,0.8297,1.6281,0.8297,1.6281,14.65,6.9714,5.0,5.0,1.0,3.0,0.7291,0.0,l
bundesliga,2025,Eintracht Frankfurt,19,2026-01-31 14:30:00,h,1.3185,1.5295,1.3185,1.5295,14.4118,15.2105,7.0,6.0,1.0,3.0,1.1792,0.0,l
bundesliga,2025,Eintracht Frankfurt,20,2026-02-06 19:30:00,a,0.2968,1.2712,0.2968,0.5134,6.9167,18.6818,3.0,4.0,1.0,1.0,0.3918,1.0,d
bundesliga,2025,Eintracht Frankfurt,21,2026-02-14 14:30:00,h,1.9874,1.0315,1.9874,1.0315,11.24,11.125,4.0,9.0,3.0,0.0,2.081,3.0,w
bundesliga,2025,Eintracht Frankfurt,22,2026-02-21 14:30:00,a,2.2926,2.8352,1.5348,2.8352,16.6875,13.4231,2.0,13.0,2.0,3.0,1.0602,0.0,l
bundesliga,2025,Eintracht Frankfurt,23,2026-03-01 16:30:00,h,1.6709,0.6419,1.6709,0.6419,11.0,13.2963,10.0,1.0,2.0,0.0,2.2137,3.0,w
bundesliga,2025,Eintracht Frankfurt,24,2026-03-08 14:30:00,a,0.4515,0.4723,0.4515,0.4723,5.2727,24.7647,3.0,7.0,0.0,0.0,1.2524,1.0,d
bundesliga,2025,Eintracht Frankfurt,25,2026-03-14 14:30:00,h,0.7252,0.1362,0.7252,0.1362,14.4167,20.4211,6.0,2.0,1.0,0.0,1.9126,3.0,w
bundesliga,2025,Eintracht Frankfurt,26,2026-03-22 14:30:00,a,1.7175,1.3839,1.7175,1.3839,13.7778,23.3889,10.0,5.0,1.0,2.0,1.5995,0.0,l
bundesliga,2025,Eintracht Frankfurt,27,2026-04-05 15:30:00,h,2.17,3.0981,2.17,3.0981,10.0,25.9286,11.0,5.0,2.0,2.0,0.794,1.0,d
bundesliga,2025,Eintracht Frankfurt,28,2026-04-11 13:30:00,a,1.3869,2.2623,1.3869,2.2623,14.25,12.6316,6.0,4.0,2.0,1.0,0.7873,3.0,w
bundesliga,2025,Eintracht Frankfurt,29,2026-04-18 16:30:00,h,1.4034,2.0212,1.4034,2.0212,8.3462,8.88,7.0,10.0,1.0,3.0,0.9604,0.0,l
bundesliga,2025,Eintracht Frankfurt,30,2026-04-25 13:30:00,a,0.8542,2.1387,0.8542,2.1387,4.6786,13.1,12.0,6.0,1.0,1.0,0.517,1.0,d
bundesliga,2025,Eintracht Frankfurt,31,2026-05-02 13:30:00,h,0.9923,0.6272,0.9923,0.6272,6.6,31.2222,8.0,6.0,1.0,2.0,1.6466,0.0,l
bundesliga,2025,Eintracht Frankfurt,32,2026-05-08 18:30:00,a,0.9425,2.9499,0.9425,2.9499,16.4,9.6875,4.0,12.0,2.0,3.0,0.2352,0.0,l
bundesliga,2025,Eintracht Frankfurt,33,2026-05-16 13:30:00,h,2.9923,1.8101,1.4768,1.8101,13.9231,11.2273,5.0,12.0,2.0,2.0,2.2186,1.0,d
bundesliga,2025,VfB Stuttgart,0,2025-08-23 13:30:00,a,1.8015,0.5294,1.8015,0.5294,3.7895,18.1905,10.0,1.0,1.0,2.0,2.325,0.0,l
bundesliga,2025,VfB Stuttgart,1,2025-08-30 13:30:00,h,0.9251,1.6072,0.9251,1.6072,15.9375,12.8696,5.0,8.0,1.0,0.0,0.8582,3.0,w
bundesliga,2025,VfB Stuttgart,2,2025-09-13 13:30:00,a,0.5488,1.6832,0.5488,0.9254,11.5625,16.0625,4.0,7.0,1.0,3.0,0.4559,0.0,l
bundesliga,2025,VfB Stuttgart,3,2025-09-19 18:30:00,h,2.7883,1.0566,2.0305,1.0566,11.8636,13.9167,9.0,4.0,2.0,0.0,2.5173,3.0,w
bundesliga,2025,VfB Stuttgart,4,2025-09-28 15:30:00,a,2.2094,1.0797,1.4516,1.0797,10.8095,20.1429,11.0,8.0,2.0,1.0,2.2068,3.0,w
bundesliga,2025,VfB Stuttgart,5,2025-10-05 13:30:00,h,1.1078,0.2909,1.1078,0.2909,9.0,17.8889,4.0,2.0,1.0,0.0,2.0792,3.0,w
bundesliga,2025,VfB Stuttgart,6,2025-10-18 13:30:00,a,2.3947,0.3929,2.3947,0.3929,14.5,16.5,11.0,5.0,3.0,0.0,2.6953,3.0,w
bundesliga,2025,VfB Stuttgart,7,2025-10-26 15:30:00,h,1.6681,1.4096,1.6681,0.6518,10.5,13.2222,5.0,4.0,2.0,1.0,1.5464,3.0,w
bundesliga,2025,VfB Stuttgart,8,2025-11-01 14:30:00,a,1.0701,1.7347,1.0701,1.7347,8.8889,31.8,10.0,9.0,1.0,3.0,0.8821,0.0,l
bundesliga,2025,VfB Stuttgart,9,2025-11-09 16:30:00,h,2.4453,1.9035,1.6875,1.9035,6.72,13.375,12.0,1.0,3.0,2.0,1.772,3.0,w
bundesliga,2025,VfB Stuttgart,10,2025-11-22 14:30:00,a,1.8094,3.1512,1.8094,2.3935,10.5909,13.0909,6.0,11.0,3.0,3.0,0.5123,1.0,d
bundesliga,2025,VfB Stuttgart,11,2025-11-30 14:30:00,a,1.1087,1.2136,1.1087,1.2136,5.6154,13.619,5.0,4.0,1.0,2.0,1.2557,0.0,l
bundesliga,2025,VfB Stuttgart,12,2025-12-06 14:30:00,h,0.7293,4.0787,0.7293,3.3209,24.3333,12.9474,6.0,13.0,0.0,5.0,0.0548,0.0,l
bundesliga,2025,VfB Stuttgart,13,2025-12-14 18:30:00,a,2.0521,0.6079,2.0521,0.6079,6.8621,14.0952,13.0,8.0,4.0,0.0,2.3605,3.0,w
bundesliga,2025,VfB Stuttgart,14,2025-12-20 14:30:00,h,1.4612,0.1542,1.4612,0.1542,8.6522,8.3333,1.0,6.0,0.0,0.0,2.5815,1.0,d
bundesliga,2025,VfB Stuttgart,15,2026-01-10 17:30:00,a,2.6882,1.9832,1.9304,1.2254,12.5926,15.4286,7.0,9.0,4.0,1.0,1.9061,3.0,w
bundesliga,2025,VfB Stuttgart,16,2026-01-13 17:30:00,h,3.5446,0.8965,3.5446,0.8965,9.7895,9.4643,11.0,1.0,3.0,2.0,2.7759,3.0,w
bundesliga,2025,VfB Stuttgart,17,2026-01-18 14:30:00,h,2.1978,1.8876,2.1978,1.8876,16.5455,11.8696,6.0,9.0,1.0,1.0,1.6246,1.0,d
bundesliga,2025,VfB Stuttgart,18,2026-01-25 14:30:00,a,2.7268,1.222,2.7268,0.4642,10.5385,16.625,11.0,3.0,3.0,0.0,2.3943,3.0,w
bundesliga,2025,VfB Stuttgart,19,2026-02-01 14:30:00,h,2.952,0.9362,2.952,0.9362,4.125,9.2,13.0,2.0,1.0,0.0,2.6184,3.0,w
bundesliga,2025,VfB Stuttgart,20,2026-02-07 14:30:00,a,0.9126,1.6622,0.9126,0.9044,10.0,27.6667,6.0,8.0,1.0,2.0,0.7473,0.0,l
bundesliga,2025,VfB Stuttgart,21,2026-02-14 17:30:00,h,2.5627,1.1325,2.5627,1.1325,10.9375,12.15,11.0,6.0,3.0,1.0,2.3451,3.0,w
bundesliga,2025,VfB Stuttgart,22,2026-02-22 18:30:00,a,2.275,2.2157,1.5173,1.458,9.2778,19.7647,14.0,6.0,3.0,3.0,1.3592,1.0,d
bundesliga,2025,VfB Stuttgart,23,2026-03-01 14:30:00,h,2.9519,0.8657,2.9519,0.8657,21.6667,12.3333,14.0,5.0,4.0,0.0,2.6086,3.0,w
bundesliga,2025,VfB Stuttgart,24,2026-03-07 14:30:00,a,0.9201,3.5252,0.9201,3.5252,10.1333,24.8462,10.0,10.0,2.0,2.0,0.1536,1.0,d
bundesliga,2025,VfB Stuttgart,25,2026-03-15 18:30:00,h,1.9317,1.1218,1.9317,1.1218,7.125,9.0385,5.0,5.0,1.0,0.0,1.9848,3.0,w
bundesliga,2025,VfB Stuttgart,26,2026-03-22 18:30:00,a,3.8709,1.591,3.8709,1.591,9.8889,14.8261,10.0,6.0,5.0,2.0,2.665,3.0,w
bundesliga,2025,VfB Stuttgart,27,2026-04-04 16:30:00,h,0.5532,0.7645,0.5532,0.7645,7.3043,18.6471,7.0,2.0,0.0,2.0,1.0386,0.0,l
bundesliga,2025,VfB Stuttgart,28,2026-04-12 15:30:00,h,3.8645,0.4176,3.1067,0.4176,6.2963,14.55,18.0,3.0,4.0,0.0,2.9269,3.0,w
bundesliga,2025,VfB Stuttgart,29,2026-04-19 15:30:00,a,1.2604,5.1101,1.2604,5.1101,36.0,9.0,6.0,18.0,2.0,4.0,0.0563,0.0,l
bundesliga,2025,VfB Stuttgart,30,2026-04-26 13:30:00,h,1.9968,0.959,1.9968,0.959,6.8846,26.0,10.0,5.0,1.0,1.0,2.115,1.0,d
bundesliga,2025,VfB Stuttgart,31,2026-05-02 13:30:00,a,1.7615,2.6399,1.7615,2.6399,14.0,10.0909,4.0,13.0,3.0,3.0,0.7893,1.0,d
bundesliga,2025,VfB Stuttgart,32,2026-05-09 13:30:00,h,3.4289,0.6319,2.6711,0.6319,11.6,14.1818,13.0,9.0,3.0,1.0,2.8681,3.0,w
bundesliga,2025,VfB Stuttgart,33,2026-05-16 13:30:00,a,1.8101,2.9923,1.8101,1.4768,11.2273,13.9231,12.0,5.0,2.0,2.0,0.5902,1.0,d
bundesliga,2025,FC Cologne,0,2025-08-24 13:30:00,a,1.6468,1.3166,1.6468,1.3166,10.7647,13.1333,7.0,12.0,1.0,0.0,1.6487,3.0,w
bundesliga,2025,FC Cologne,1,2025-08-31 17:30:00,h,1.8407,0.9331,1.8407,0.9331,24.1429,15.8462,8.0,7.0,4.0,1.0,2.0581,3.0,w
bundesliga,2025,FC Cologne,2,2025-09-13 13:30:00,a,1.7263,1.7983,1.7263,1.7983,14.4444,11.375,5.0,3.0,3.0,3.0,1.3296,1.0,d
bundesliga,2025,FC Cologne,3,2025-09-20 16:30:00,a,1.3926,3.7959,1.3926,3.7959,22.9167,21.3846,9.0,11.0,1.0,3.0,0.1589,0.0,l
bundesliga,2025,FC Cologne,4,2025-09-28 15:30:00,h,1.0797,2.2094,1.0797,1.4516,20.1429,10.8095,8.0,11.0,1.0,2.0,0.5898,0.0,l
bundesliga,2025,FC Cologne,5,2025-10-03 18:30:00,a,1.3087,1.4237,1.3087,1.4237,19.9231,7.1739,3.0,5.0,1.0,0.0,1.2927,3.0,w
bundesliga,2025,FC Cologne,6,2025-10-18 13:30:00,h,0.5239,1.1192,0.5239,0.3614,7.7143,9.3462,2.0,2.0,1.0,1.0,0.6807,1.0,d
bundesliga,2025,FC Cologne,7,2025-10-25 16:30:00,a,0.7056,2.0913,0.7056,2.0913,35.6667,8.3,1.0,17.0,0.0,1.0,0.4571,0.0,l
bundesliga,2025,FC Cologne,8,2025-11-02 14:30:00,h,3.8738,1.193,3.8738,1.193,14.4737,15.9333,10.0,4.0,4.0,1.0,2.7673,3.0,w
bundesliga,2025,FC Cologne,9,2025-11-08 17:30:00,a,2.1582,2.4621,1.4004,0.9465,9.8182,25.7857,9.0,11.0,1.0,3.0,1.1297,0.0,l
bundesliga,2025,FC Cologne,10,2025-11-22 17:30:00,h,1.3892,2.4451,1.3892,2.4451,16.0833,20.2,6.0,6.0,3.0,4.0,0.6598,0.0,l
bundesliga,2025,FC Cologne,11,2025-11-29 14:30:00,a,1.1848,1.5367,1.1848,1.5367,12.2609,19.625,4.0,7.0,1.0,1.0,1.0934,1.0,d
bundesliga,2025,FC Cologne,12,2025-12-06 14:30:00,h,1.9041,0.1439,1.9041,0.1439,20.7273,33.0833,1.0,2.0,1.0,1.0,2.8178,1.0,d
bundesliga,2025,FC Cologne,13,2025-12-13 17:30:00,a,0.4366,2.295,0.4366,2.295,24.9091,11.65,4.0,5.0,0.0,2.0,0.2469,0.0,l
bundesliga,2025,FC Cologne,14,2025-12-20 14:30:00,h,0.6771,1.4739,0.6771,1.4739,13.8462,33.1818,5.0,3.0,0.0,1.0,0.6925,0.0,l
bundesliga,2025,FC Cologne,15,2026-01-10 14:30:00,a,2.7562,2.1463,2.7562,2.1463,36.125,12.9375,7.0,2.0,2.0,2.0,1.7866,1.0,d
bundesliga,2025,FC Cologne,16,2026-01-14 19:30:00,h,0.7147,2.1164,0.7147,2.1164,24.1176,7.5882,1.0,10.0,1.0,3.0,0.4241,0.0,l
bundesliga,2025,FC Cologne,17,2026-01-17 14:30:00,h,2.4128,1.9107,2.4128,1.9107,6.25,18.0,9.0,5.0,2.0,1.0,1.7123,3.0,w
bundesliga,2025,FC Cologne,18,2026-01-25 16:30:00,a,1.6912,2.5673,1.6912,1.8095,15.3333,16.5714,8.0,5.0,1.0,2.0,0.7764,0.0,l
bundesliga,2025,FC Cologne,19,2026-01-30 19:30:00,h,1.4356,1.3463,1.4356,1.3463,13.8947,4.6,7.0,1.0,1.0,0.0,1.4458,3.0,w
bundesliga,2025,FC Cologne,20,2026-02-08 14:30:00,h,1.1217,3.0577,1.1217,3.0577,9.24,7.9091,6.0,8.0,1.0,2.0,0.3111,0.0,l
bundesliga,2025,FC Cologne,21,2026-02-14 17:30:00,a,1.1325,2.5627,1.1325,2.5627,12.15,10.9375,6.0,11.0,1.0,3.0,0.4827,0.0,l
bundesliga,2025,FC Cologne,22,2026-02-21 14:30:00,h,1.1225,1.8243,1.1225,1.8243,25.7273,7.3529,3.0,12.0,2.0,2.0,0.8499,1.0,d
bundesliga,2025,FC Cologne,23,2026-02-27 19:30:00,a,0.4927,1.5584,0.4927,1.5584,18.0769,10.3448,5.0,8.0,0.0,2.0,0.4746,0.0,l
bundesliga,2025,FC Cologne,24,2026-03-07 17:30:00,h,0.964,1.9574,0.964,1.9574,17.8889,9.2381,3.0,12.0,1.0,2.0,0.6715,0.0,l
bundesliga,2025,FC Cologne,25,2026-03-14 17:30:00,a,0.9842,0.5565,0.9842,0.5565,12.3333,18.5625,5.0,3.0,1.0,1.0,1.7798,1.0,d
bundesliga,2025,FC Cologne,26,2026-03-21 14:30:00,h,1.2929,1.0815,1.2929,1.0815,10.0833,14.2667,7.0,6.0,3.0,3.0,1.5298,1.0,d
bundesliga,2025,FC Cologne,27,2026-04-05 15:30:00,a,3.0981,2.17,3.0981,2.17,25.9286,10.0,5.0,11.0,2.0,2.0,2.0087,1.0,d
bundesliga,2025,FC Cologne,28,2026-04-12 13:30:00,h,3.9087,0.8701,3.1509,0.1124,8.125,17.0,12.0,4.0,3.0,1.0,2.9261,3.0,w
bundesliga,2025,FC Cologne,29,2026-04-17 18:30:00,a,1.2676,2.2798,0.5098,2.2798,16.9286,20.8333,6.0,4.0,1.0,1.0,0.6343,1.0,d
bundesliga,2025,FC Cologne,30,2026-04-25 13:30:00,h,3.4994,1.8575,3.4994,1.0997,21.0556,17.9286,14.0,2.0,1.0,2.0,2.3526,0.0,l
bundesliga,2025,FC Cologne,31,2026-05-02 13:30:00,a,1.6958,0.8875,1.6958,0.8875,12.8889,14.3077,7.0,10.0,2.0,2.0,2.05,1.0,d
bundesliga,2025,FC Cologne,32,2026-05-10 15:30:00,h,1.5149,2.0449,1.5149,2.0449,8.125,30.3,12.0,6.0,1.0,3.0,0.9826,0.0,l
bundesliga,2025,FC Cologne,33,2026-05-16 13:30:00,a,0.8802,2.8152,0.8802,2.8152,29.6667,7.64,5.0,18.0,1.0,5.0,0.2949,0.0,l
bundesliga,2025,Freiburg,0,2025-08-23 13:30:00,h,2.2725,1.3019,1.5148,1.3019,7.1053,8.1818,6.0,3.0,1.0,3.0,2.0804,0.0,l
bundesliga,2025,Freiburg,1,2025-08-31 17:30:00,a,0.9331,1.8407,0.9331,1.8407,15.8462,24.1429,7.0,8.0,1.0,4.0,0.7156,0.0,l
bundesliga,2025,Freiburg,2,2025-09-13 13:30:00,h,1.6832,0.5488,0.9254,0.5488,16.0625,11.5625,7.0,4.0,3.0,1.0,2.3351,3.0,w
bundesliga,2025,Freiburg,3,2025-09-20 13:30:00,a,2.3632,1.2726,1.6054,0.5148,16.55,8.037,7.0,5.0,3.0,0.0,2.2523,3.0,w
bundesliga,2025,Freiburg,4,2025-09-28 13:30:00,h,1.2587,2.2422,1.2587,2.2422,16.1333,6.4167,0.0,3.0,1.0,1.0,0.5484,1.0,d
bundesliga,2025,Freiburg,5,2025-10-05 17:30:00,a,0.6891,0.4712,0.6891,0.4712,15.2632,15.6471,3.0,6.0,0.0,0.0,1.4907,1.0,d
bundesliga,2025,Freiburg,6,2025-10-19 13:30:00,h,1.129,0.7726,1.129,0.7726,13.9444,7.1081,7.0,4.0,2.0,2.0,1.6557,1.0,d
bundesliga,2025,Freiburg,7,2025-10-26 13:30:00,a,0.5429,2.4679,0.5429,2.4679,28.6,10.7778,4.0,7.0,0.0,2.0,0.2217,0.0,l
bundesliga,2025,Freiburg,8,2025-11-01 14:30:00,a,1.1652,1.3484,1.1652,1.3484,9.1538,10.6296,4.0,4.0,0.0,0.0,1.2083,1.0,d
bundesliga,2025,Freiburg,9,2025-11-09 14:30:00,h,1.6656,0.6407,1.6656,0.6407,12.4118,20.2105,5.0,3.0,2.0,1.0,2.2542,3.0,w
bundesliga,2025,Freiburg,10,2025-11-22 14:30:00,a,0.517,3.1386,0.517,3.1386,14.0,9.3158,2.0,15.0,2.0,6.0,0.1347,0.0,l
bundesliga,2025,Freiburg,11,2025-11-30 18:30:00,h,4.1568,0.0501,4.1568,0.0501,4.8077,23.4737,16.0,3.0,4.0,0.0,2.9972,3.0,w
bundesliga,2025,Freiburg,12,2025-12-06 14:30:00,a,0.8003,2.6659,0.8003,2.6659,8.7059,18.2143,9.0,10.0,1.0,2.0,0.303,0.0,l
bundesliga,2025,Freiburg,13,2025-12-14 14:30:00,h,1.1062,1.4743,1.1062,1.4743,9.3636,25.6,8.0,5.0,1.0,1.0,1.0289,1.0,d
bundesliga,2025,Freiburg,14,2025-12-20 14:30:00,a,2.6596,1.3058,1.9019,1.3058,19.7333,11.2105,7.0,7.0,4.0,3.0,2.3678,3.0,w
bundesliga,2025,Freiburg,15,2026-01-10 14:30:00,h,2.9352,0.8508,2.1774,0.8508,9.2727,29.5556,6.0,2.0,2.0,1.0,2.7062,3.0,w
