league,season,match_id,date,home_team,away_team,home_goals,away_goals,ht_home_goals,ht_away_goals,home_shots,away_shots,home_shots_on_target,away_shots_on_target,home_corners,away_corners,home_fouls,away_fouls,home_yellow_cards,away_yellow_cards,home_red_cards,away_red_cards,odds_home,odds_draw,odds_away,odds_over_2_5,odds_under_2_5
bundesliga,2025,bundesliga_2025_16_dortmund_union_berlin,31/08/2025,Dortmund,Union Berlin,3,0,1,0,11,12,6,3,4,6,14,7,0,0,0,0,1.38,5.06,7.02,1.49,2.53
bundesliga,2025,bundesliga_2025_17_fc_koln_freiburg,31/08/2025,FC Koln,Freiburg,4,1,1,0,18,12,6,2,3,5,12,9,2,1,0,0,2.5,3.26,2.74,1.97,1.79
bundesliga,2025,bundesliga_2025_18_leverkusen_ein_frankfurt,12/09/2025,Leverkusen,Ein Frankfurt,3,1,2,0,18,13,8,2,4,8,10,9,5,3,2,0,2.1,3.8,3.11,1.44,2.72
bundesliga,2025,bundesliga_2025_19_freiburg_stuttgart,13/09/2025,Freiburg,Stuttgart,3,1,0,1,14,7,6,2,7,1,8,13,1,1,1,0,2.84,3.59,2.29,1.58,2.29
bundesliga,2025,bundesliga_2025_20_heidenheim_dortmund,13/09/2025,Heidenheim,Dortmund,0,2,0,2,6,17,1,8,5,4,5,9,2,3,1,0,5.16,4.39,1.55,1.49,2.55
bundesliga,2025,bundesliga_2025_21_mainz_rb_leipzig,13/09/2025,Mainz,RB Leipzig,0,1,0,1,13,19,2,3,3,5,12,11,1,0,0,0,2.56,3.58,2.53,1.63,2.21
bundesliga,2025,bundesliga_2025_22_union_berlin_hoffenheim,13/09/2025,Union Berlin,Hoffenheim,2,4,0,2,20,9,7,8,9,2,13,12,1,1,1,0,2.56,3.39,2.64,1.86,1.9
bundesliga,2025,bundesliga_2025_23_wolfsburg_fc_koln,13/09/2025,Wolfsburg,FC Koln,3,3,1,1,14,14,6,8,7,4,15,11,2,3,0,0,1.96,3.56,3.66,1.78,1.98
bundesliga,2025,bundesliga_2025_24_bayern_munich_hamburg,13/09/2025,Bayern Munich,Hamburg,5,0,4,0,22,9,12,2,5,3,11,14,2,2,0,0,1.06,11.91,26.44,1.2,4.25
bundesliga,2025,bundesliga_2025_25_st_pauli_augsburg,14/09/2025,St Pauli,Augsburg,2,1,1,1,13,10,7,5,3,1,10,12,1,4,0,0,2.19,3.31,3.25,2.04,1.73
bundesliga,2025,bundesliga_2025_26_m'gladbach_werder_bremen,14/09/2025,M'gladbach,Werder Bremen,0,4,0,2,19,12,3,7,9,4,12,9,1,0,0,0,1.92,3.92,3.46,1.48,2.55
bundesliga,2025,bundesliga_2025_27_stuttgart_st_pauli,19/09/2025,Stuttgart,St Pauli,2,0,1,0,17,9,8,2,8,4,13,15,0,2,0,0,1.75,3.89,4.33,1.7,2.1
bundesliga,2025,bundesliga_2025_28_augsburg_mainz,20/09/2025,Augsburg,Mainz,1,4,0,2,18,12,5,4,6,6,13,10,1,2,0,1,2.66,3.34,2.55,1.88,1.87
bundesliga,2025,bundesliga_2025_29_hamburg_heidenheim,20/09/2025,Hamburg,Heidenheim,2,1,1,0,22,20,9,8,1,12,15,10,5,1,0,0,2.02,3.51,3.45,1.77,2.0
bundesliga,2025,bundesliga_2025_30_hoffenheim_bayern_munich,20/09/2025,Hoffenheim,Bayern Munich,1,4,0,1,12,18,4,10,5,5,17,9,1,2,0,0,7.48,5.7,1.32,1.3,3.38
bundesliga,2025,bundesliga_2025_31_werder_bremen_freiburg,20/09/2025,Werder Bremen,Freiburg,0,3,0,1,12,10,5,5,2,0,13,7,5,2,0,0,2.37,3.59,2.72,1.6,2.26
bundesliga,2025,bundesliga_2025_32_rb_leipzig_fc_koln,20/09/2025,RB Leipzig,FC Koln,3,1,3,1,18,13,8,2,9,5,10,8,1,1,0,0,1.65,4.15,4.61,1.55,2.37
bundesliga,2025,bundesliga_2025_33_ein_frankfurt_union_berlin,21/09/2025,Ein Frankfurt,Union Berlin,3,4,1,2,19,11,10,5,5,1,10,11,3,2,0,0,1.55,4.27,5.27,1.58,2.29
bundesliga,2025,bundesliga_2025_34_leverkusen_m'gladbach,21/09/2025,Leverkusen,M'gladbach,1,1,0,0,13,13,9,7,3,4,12,15,5,5,0,0,1.55,4.52,5.01,1.43,2.7
bundesliga,2025,bundesliga_2025_35_dortmund_wolfsburg,21/09/2025,Dortmund,Wolfsburg,1,0,1,0,12,10,4,1,9,3,10,9,1,0,0,0,1.47,4.72,5.78,1.44,2.67
bundesliga,2025,bundesliga_2025_36_bayern_munich_werder_bremen,26/09/2025,Bayern Munich,Werder Bremen,4,0,2,0,26,9,13,3,7,6,9,4,2,0,0,0,1.09,10.97,20.23,1.17,4.79
bundesliga,2025,bundesliga_2025_37_heidenheim_augsburg,27/09/2025,Heidenheim,Augsburg,2,1,0,0,11,8,5,2,3,2,16,20,1,6,0,0,2.69,3.46,2.46,1.74,2.03
bundesliga,2025,bundesliga_2025_38_mainz_dortmund,27/09/2025,Mainz,Dortmund,0,2,0,2,8,10,2,4,7,5,12,14,2,1,1,0,3.14,3.74,2.08,1.57,2.33
bundesliga,2025,bundesliga_2025_39_st_pauli_leverkusen,27/09/2025,St Pauli,Leverkusen,1,2,1,1,13,5,6,4,13,1,13,11,3,5,0,0,3.12,3.45,2.18,1.84,1.92
bundesliga,2025,bundesliga_2025_40_wolfsburg_rb_leipzig,27/09/2025,Wolfsburg,RB Leipzig,0,1,0,1,22,20,4,6,6,11,7,9,2,2,0,0,2.54,3.65,2.5,1.51,2.47
bundesliga,2025,bundesliga_2025_41_m'gladbach_ein_frankfurt,27/09/2025,M'gladbach,Ein Frankfurt,4,6,0,5,11,21,8,7,4,6,14,8,1,2,0,0,2.98,3.68,2.18,1.48,2.56
bundesliga,2025,bundesliga_2025_42_freiburg_hoffenheim,28/09/2025,Freiburg,Hoffenheim,1,1,1,1,6,15,1,4,6,8,9,15,3,1,0,0,2.19,3.59,3.01,1.58,2.28
bundesliga,2025,bundesliga_2025_43_fc_koln_stuttgart,28/09/2025,FC Koln,Stuttgart,1,2,1,1,14,15,6,5,8,8,12,12,2,2,0,0,2.78,3.64,2.29,1.53,2.41
bundesliga,2025,bundesliga_2025_44_union_berlin_hamburg,28/09/2025,Union Berlin,Hamburg,0,0,0,0,11,16,2,6,5,3,18,17,2,2,0,1,1.97,3.53,3.61,1.78,1.97
bundesliga,2025,bundesliga_2025_45_hoffenheim_fc_koln,03/10/2025,Hoffenheim,FC Koln,0,1,0,1,15,10,4,4,11,6,15,6,3,1,0,0,1.91,3.82,3.61,1.53,2.42
bundesliga,2025,bundesliga_2025_46_augsburg_wolfsburg,04/10/2025,Augsburg,Wolfsburg,3,1,1,0,10,14,5,4,10,5,9,7,2,1,0,0,2.71,3.53,2.42,1.7,2.09
bundesliga,2025,bundesliga_2025_47_dortmund_rb_leipzig,04/10/2025,Dortmund,RB Leipzig,1,1,1,1,15,13,3,3,7,7,13,14,1,3,0,0,1.68,4.36,4.14,1.36,3.03
bundesliga,2025,bundesliga_2025_48_leverkusen_union_berlin,04/10/2025,Leverkusen,Union Berlin,2,0,1,0,20,10,3,3,4,4,11,13,1,3,0,0,1.68,3.91,4.65,1.75,2.02
bundesliga,2025,bundesliga_2025_49_werder_bremen_st_pauli,04/10/2025,Werder Bremen,St Pauli,1,0,1,0,15,13,5,3,4,1,8,9,3,1,0,0,2.32,3.51,2.86,1.74,2.03
bundesliga,2025,bundesliga_2025_50_ein_frankfurt_bayern_munich,04/10/2025,Ein Frankfurt,Bayern Munich,0,3,0,2,6,12,1,3,4,3,11,11,1,2,0,0,5.9,5.19,1.42,1.28,3.54
bundesliga,2025,bundesliga_2025_51_stuttgart_heidenheim,05/10/2025,Stuttgart,Heidenheim,1,0,0,0,18,5,6,1,1,1,11,12,1,1,0,0,1.42,4.81,6.48,1.46,2.62
bundesliga,2025,bundesliga_2025_52_hamburg_mainz,05/10/2025,Hamburg,Mainz,4,0,2,0,15,11,9,4,1,4,14,13,2,3,0,0,2.76,3.54,2.36,1.69,2.1
bundesliga,2025,bundesliga_2025_53_m'gladbach_freiburg,05/10/2025,M'gladbach,Freiburg,0,0,0,0,9,12,5,1,4,1,15,7,3,1,0,0,2.27,3.53,2.92,1.7,2.1
bundesliga,2025,bundesliga_2025_54_union_berlin_m'gladbach,17/10/2025,Union Berlin,M'gladbach,3,1,2,1,16,8,5,2,6,6,21,15,5,3,0,0,2.17,3.44,3.24,1.83,1.93
bundesliga,2025,bundesliga_2025_55_fc_koln_augsburg,18/10/2025,FC Koln,Augsburg,1,1,0,0,9,10,2,4,5,2,10,17,2,2,0,0,1.98,3.79,3.39,1.57,2.31
bundesliga,2025,bundesliga_2025_56_heidenheim_werder_bremen,18/10/2025,Heidenheim,Werder Bremen,2,2,0,0,31,11,11,4,12,2,9,11,1,3,0,0,2.84,3.53,2.32,1.66,2.16
bundesliga,2025,bundesliga_2025_57_mainz_leverkusen,18/10/2025,Mainz,Leverkusen,3,4,1,3,12,20,4,8,2,3,20,12,4,4,0,0,2.78,3.4,2.39,1.74,2.02
bundesliga,2025,bundesliga_2025_58_rb_leipzig_hamburg,18/10/2025,RB Leipzig,Hamburg,2,1,1,0,10,15,4,3,3,5,13,12,3,1,0,0,1.4,5.07,6.34,1.35,3.07
bundesliga,2025,bundesliga_2025_59_wolfsburg_stuttgart,18/10/2025,Wolfsburg,Stuttgart,0,3,0,1,11,15,3,7,3,8,12,8,1,1,0,0,2.6,3.59,2.49,1.58,2.28
bundesliga,2025,bundesliga_2025_60_bayern_munich_dortmund,18/10/2025,Bayern Munich,Dortmund,2,1,1,0,15,8,7,1,4,3,12,17,1,3,0,0,1.34,5.52,7.34,1.31,3.31
bundesliga,2025,bundesliga_2025_61_freiburg_ein_frankfurt,19/10/2025,Freiburg,Ein Frankfurt,2,2,1,2,12,8,5,3,3,1,6,15,2,3,0,0,2.48,3.57,2.6,1.6,2.27
bundesliga,2025,bundesliga_2025_62_st_pauli_hoffenheim,19/10/2025,St Pauli,Hoffenheim,0,3,0,0,10,14,2,5,9,7,10,17,1,3,0,0,2.41,3.45,2.78,1.77,1.99
bundesliga,2025,bundesliga_2025_63_werder_bremen_union_berlin,24/10/2025,Werder Bremen,Union Berlin,1,0,0,0,16,12,3,2,5,6,6,13,4,0,0,0,2.24,3.52,3.03,1.68,2.13
bundesliga,2025,bundesliga_2025_64_augsburg_rb_leipzig,25/10/2025,Augsburg,RB Leipzig,0,6,0,4,15,15,2,8,2,3,9,10,3,1,0,0,3.25,3.91,1.99,1.44,2.69
bundesliga,2025,bundesliga_2025_65_ein_frankfurt_st_pauli,25/10/2025,Ein Frankfurt,St Pauli,2,0,1,0,10,9,6,1,1,3,11,6,0,1,0,0,1.68,4.06,4.43,1.56,2.35
bundesliga,2025,bundesliga_2025_66_hamburg_wolfsburg,25/10/2025,Hamburg,Wolfsburg,0,1,0,1,27,6,6,2,11,1,8,18,1,5,0,0,2.32,3.58,2.81,1.61,2.26
bundesliga,2025,bundesliga_2025_67_hoffenheim_heidenheim,25/10/2025,Hoffenheim,Heidenheim,3,1,2,0,14,12,7,3,7,5,14,13,1,1,0,0,1.57,4.38,5.03,1.48,2.56
bundesliga,2025,bundesliga_2025_68_m'gladbach_bayern_munich,25/10/2025,M'gladbach,Bayern Munich,0,3,0,0,1,27,0,11,1,8,6,9,0,3,1,0,10.53,6.81,1.22,1.26,3.67
bundesliga,2025,bundesliga_2025_69_dortmund_fc_koln,25/10/2025,Dortmund,FC Koln,1,0,0,0,27,5,9,0,17,2,10,8,2,2,0,0,1.42,4.97,6.36,1.4,2.8
bundesliga,2025,bundesliga_2025_70_leverkusen_freiburg,26/10/2025,Leverkusen,Freiburg,2,0,1,0,19,10,4,3,2,3,9,8,1,2,0,1,1.77,3.82,4.17,1.72,2.06
bundesliga,2025,bundesliga_2025_71_stuttgart_mainz,26/10/2025,Stuttgart,Mainz,2,1,1,1,19,13,8,2,7,5,11,12,4,3,0,0,1.73,3.99,4.22,1.57,2.33
bundesliga,2025,bundesliga_2025_72_augsburg_dortmund,31/10/2025,Augsburg,Dortmund,0,1,0,1,9,5,1,1,4,3,14,16,4,1,0,0,5.03,4.34,1.58,1.48,2.57
bundesliga,2025,bundesliga_2025_73_heidenheim_ein_frankfurt,01/11/2025,Heidenheim,Ein Frankfurt,1,1,1,0,9,16,4,3,2,8,7,11,0,2,0,0,3.48,3.96,1.91,1.47,2.59
bundesliga,2025,bundesliga_2025_74_mainz_werder_bremen,01/11/2025,Mainz,Werder Bremen,1,1,1,0,10,5,5,3,2,0,19,11,1,3,0,0,1.99,3.77,3.37,1.55,2.37
bundesliga,2025,bundesliga_2025_75_rb_leipzig_stuttgart,01/11/2025,RB Leipzig,Stuttgart,3,1,1,0,16,14,9,4,5,5,8,10,1,2,0,0,1.97,3.87,3.35,1.41,2.76
bundesliga,2025,bundesliga_2025_76_st_pauli_m'gladbach,01/11/2025,St Pauli,M'gladbach,0,4,0,2,16,15,4,11,8,1,11,8,4,0,0,0,2.11,3.44,3.34,1.85,1.89
bundesliga,2025,bundesliga_2025_77_union_berlin_freiburg,01/11/2025,Union Berlin,Freiburg,0,0,0,0,11,13,2,4,5,5,20,13,6,1,0,0,2.56,3.23,2.74,2.08,1.7
bundesliga,2025,bundesliga_2025_78_bayern_munich_leverkusen,01/11/2025,Bayern Munich,Leverkusen,3,0,3,0,18,7,4,1,10,4,11,3,1,1,0,0,1.22,6.85,10.44,1.25,3.76
bundesliga,2025,bundesliga_2025_79_fc_koln_hamburg,02/11/2025,FC Koln,Hamburg,4,1,1,0,23,11,10,5,2,3,8,18,1,6,0,2,2.1,3.64,3.19,1.62,2.23
bundesliga,2025,bundesliga_2025_80_wolfsburg_hoffenheim,02/11/2025,Wolfsburg,Hoffenheim,2,3,1,1,12,10,6,4,2,2,10,17,0,2,0,0,2.76,3.68,2.31,1.53,2.39
bundesliga,2025,bundesliga_2025_81_werder_bremen_wolfsburg,07/11/2025,Werder Bremen,Wolfsburg,2,1,0,1,20,7,7,4,13,3,13,8,2,0,0,0,2.18,3.64,3.07,1.55,2.39
bundesliga,2025,bundesliga_2025_82_hamburg_dortmund,08/11/2025,Hamburg,Dortmund,1,1,0,0,9,17,3,1,2,6,14,8,1,1,0,0,4.45,4.21,1.66,1.47,2.57
bundesliga,2025,bundesliga_2025_83_hoffenheim_rb_leipzig,08/11/2025,Hoffenheim,RB Leipzig,3,1,2,1,12,17,4,5,5,5,13,5,3,2,0,0,2.64,3.8,2.36,1.39,2.89
bundesliga,2025,bundesliga_2025_84_leverkusen_heidenheim,08/11/2025,Leverkusen,Heidenheim,6,0,5,0,25,1,10,0,11,1,5,7,0,1,0,0,1.39,4.86,7.14,1.5,2.49
bundesliga,2025,bundesliga_2025_85_union_berlin_bayern_munich,08/11/2025,Union Berlin,Bayern Munich,2,2,1,1,12,12,4,4,6,5,8,8,2,4,0,0,12.03,6.7,1.2,1.37,2.99
bundesliga,2025,bundesliga_2025_86_m'gladbach_fc_koln,08/11/2025,M'gladbach,FC Koln,3,1,1,0,9,19,4,5,2,6,11,13,2,3,0,0,2.19,3.54,3.06,1.61,2.24
bundesliga,2025,bundesliga_2025_87_freiburg_st_pauli,09/11/2025,Freiburg,St Pauli,2,1,1,0,8,7,4,2,9,3,8,12,2,2,0,0,1.82,3.51,4.32,1.97,1.78
bundesliga,2025,bundesliga_2025_88_stuttgart_augsburg,09/11/2025,Stuttgart,Augsburg,3,2,2,2,17,17,6,6,4,4,13,10,2,3,0,0,1.5,4.49,5.63,1.53,2.41
bundesliga,2025,bundesliga_2025_89_ein_frankfurt_mainz,09/11/2025,Ein Frankfurt,Mainz,1,0,0,0,14,3,4,0,4,3,8,14,0,5,0,0,1.84,3.93,3.73,1.53,2.41
bundesliga,2025,bundesliga_2025_90_mainz_hoffenheim,21/11/2025,Mainz,Hoffenheim,1,1,0,1,17,19,3,5,7,4,13,13,3,2,1,0,2.48,3.56,2.65,1.6,2.27
bundesliga,2025,bundesliga_2025_91_augsburg_hamburg,22/11/2025,Augsburg,Hamburg,1,0,0,0,13,15,6,6,4,3,13,10,2,3,1,0,2.3,3.51,2.89,1.68,2.11
bundesliga,2025,bundesliga_2025_92_bayern_munich_freiburg,22/11/2025,Bayern Munich,Freiburg,6,2,2,2,22,8,8,2,3,5,9,7,1,0,0,0,1.17,7.25,13.25,1.34,3.12
bundesliga,2025,bundesliga_2025_93_dortmund_stuttgart,22/11/2025,Dortmund,Stuttgart,3,3,2,0,14,16,6,6,2,4,12,10,1,1,0,0,1.74,4.03,4.11,1.51,2.47
bundesliga,2025,bundesliga_2025_94_heidenheim_m'gladbach,22/11/2025,Heidenheim,M'gladbach,0,3,0,1,7,16,2,4,4,5,13,12,2,0,0,0,3.14,3.58,2.14,1.66,2.15
bundesliga,2025,bundesliga_2025_95_wolfsburg_leverkusen,22/11/2025,Wolfsburg,Leverkusen,1,3,0,3,21,7,10,3,9,1,12,7,2,1,0,0,3.43,3.71,1.98,1.6,2.26
bundesliga,2025,bundesliga_2025_96_fc_koln_ein_frankfurt,22/11/2025,FC Koln,Ein Frankfurt,3,4,1,2,11,11,5,7,3,3,6,5,0,0,0,0,2.91,3.77,2.19,1.5,2.49
bundesliga,2025,bundesliga_2025_97_rb_leipzig_werder_bremen,23/11/2025,RB Leipzig,Werder Bremen,2,0,0,0,22,15,13,6,13,7,5,7,1,2,0,0,1.43,5.0,5.94,1.32,3.24
bundesliga,2025,bundesliga_2025_98_st_pauli_union_berlin,23/11/2025,St Pauli,Union Berlin,0,1,0,1,12,8,3,3,8,2,10,8,1,1,0,0,2.43,3.21,2.91,2.1,1.69
bundesliga,2025,bundesliga_2025_99_m'gladbach_rb_leipzig,28/11/2025,M'gladbach,RB Leipzig,0,0,0,0,8,20,1,4,5,6,9,9,0,3,0,0,2.84,3.8,2.24,1.42,2.72
bundesliga,2025,bundesliga_2025_100_bayern_munich_st_pauli,29/11/2025,Bayern Munich,St Pauli,3,1,1,1,19,10,4,1,10,2,5,8,1,1,0,0,1.09,9.91,21.25,1.24,3.8
bundesliga,2025,bundesliga_2025_101_hoffenheim_augsburg,29/11/2025,Hoffenheim,Augsburg,3,0,3,0,17,14,3,4,7,2,17,9,1,0,0,0,1.67,4.18,4.44,1.53,2.41
bundesliga,2025,bundesliga_2025_102_union_berlin_heidenheim,29/11/2025,Union Berlin,Heidenheim,1,2,1,0,9,10,2,2,5,5,13,10,3,2,0,0,1.64,3.87,5.02,1.85,1.91
bundesliga,2025,bundesliga_2025_103_werder_bremen_fc_koln,29/11/2025,Werder Bremen,FC Koln,1,1,1,0,17,10,4,2,4,0,11,11,2,4,1,0,2.21,3.74,2.89,1.52,2.44
bundesliga,2025,bundesliga_2025_104_leverkusen_dortmund,29/11/2025,Leverkusen,Dortmund,1,2,0,1,14,7,4,4,10,3,7,9,3,4,0,0,2.47,3.62,2.59,1.56,2.35
bundesliga,2025,bundesliga_2025_105_hamburg_stuttgart,30/11/2025,Hamburg,Stuttgart,2,1,1,0,9,14,2,3,4,6,16,12,2,4,1,0,3.02,3.68,2.15,1.53,2.42
bundesliga,2025,bundesliga_2025_106_ein_frankfurt_wolfsburg,30/11/2025,Ein Frankfurt,Wolfsburg,1,1,0,0,15,10,3,3,14,1,7,9,1,4,0,0,1.7,4.17,4.22,1.46,2.61
bundesliga,2025,bundesliga_2025_107_freiburg_mainz,30/11/2025,Freiburg,Mainz,4,0,2,0,23,1,10,1,6,2,9,12,0,2,0,1,1.91,3.43,3.95,1.95,1.8
bundesliga,2025,bundesliga_2025_108_mainz_m'gladbach,05/12/2025,Mainz,M'gladbach,0,1,0,0,8,14,2,5,8,6,12,4,2,1,0,0,2.55,3.41,2.65,1.7,2.1
bundesliga,2025,bundesliga_2025_109_augsburg_leverkusen,06/12/2025,Augsburg,Leverkusen,2,0,2,0,13,20,6,2,5,7,12,6,4,3,0,0,3.68,3.8,1.88,1.58,2.31
bundesliga,2025,bundesliga_2025_110_fc_koln_st_pauli,06/12/2025,FC Koln,St Pauli,1,1,0,0,11,5,8,1,5,4,6,6,0,1,0,0,1.95,3.55,3.68,1.83,1.93
bundesliga,2025,bundesliga_2025_111_heidenheim_freiburg,06/12/2025,Heidenheim,Freiburg,2,1,0,1,16,16,3,2,8,6,11,10,2,1,0,0,3.8,3.51,1.93,1.85,1.9
bundesliga,2025,bundesliga_2025_112_stuttgart_bayern_munich,06/12/2025,Stuttgart,Bayern Munich,0,5,0,1,13,19,1,11,3,4,6,11,2,4,1,0,5.43,5.0,1.47,1.33,3.23
bundesliga,2025,bundesliga_2025_113_wolfsburg_union_berlin,06/12/2025,Wolfsburg,Union Berlin,3,1,2,0,4,21,3,6,0,11,13,10,4,1,0,0,2.1,3.41,3.38,1.87,1.88
bundesliga,2025,bundesliga_2025_114_rb_leipzig_ein_frankfurt,06/12/2025,RB Leipzig,Ein Frankfurt,6,0,2,0,16,8,7,2,4,0,9,17,1,2,0,0,1.73,4.13,4.06,1.42,2.73
bundesliga,2025,bundesliga_2025_115_hamburg_werder_bremen,07/12/2025,Hamburg,Werder Bremen,3,2,0,1,12,10,6,3,5,3,8,13,1,6,0,0,2.25,3.53,2.96,1.65,2.16
bundesliga,2025,bundesliga_2025_116_dortmund_hoffenheim,07/12/2025,Dortmund,Hoffenheim,2,0,1,0,8,11,4,3,7,5,7,9,0,2,0,0,1.58,4.41,4.84,1.47,2.6
bundesliga,2025,bundesliga_2025_117_union_berlin_rb_leipzig,12/12/2025,Union Berlin,RB Leipzig,3,1,0,0,12,9,6,3,4,6,7,8,2,2,0,0,3.22,3.38,2.19,1.89,1.86
bundesliga,2025,bundesliga_2025_118_ein_frankfurt_augsburg,13/12/2025,Ein Frankfurt,Augsburg,1,0,0,0,11,12,4,1,2,6,14,10,2,3,0,0,1.68,4.06,4.39,1.55,2.36
bundesliga,2025,bundesliga_2025_119_hoffenheim_hamburg,13/12/2025,Hoffenheim,Hamburg,4,1,2,0,10,14,6,5,3,3,16,10,1,3,0,0,1.71,4.06,4.21,1.5,2.49
bundesliga,2025,bundesliga_2025_120_m'gladbach_wolfsburg,13/12/2025,M'gladbach,Wolfsburg,1,3,1,3,14,11,4,6,6,3,6,8,0,1,0,0,1.96,3.75,3.47,1.56,2.33
bundesliga,2025,bundesliga_2025_121_st_pauli_heidenheim,13/12/2025,St Pauli,Heidenheim,2,1,1,0,8,20,5,7,4,11,6,15,2,3,1,0,1.94,3.33,3.96,2.11,1.68
bundesliga,2025,bundesliga_2025_122_leverkusen_fc_koln,13/12/2025,Leverkusen,FC Koln,2,0,0,0,17,6,6,4,8,3,8,6,2,1,0,0,1.53,4.44,5.28,1.49,2.53
bundesliga,2025,bundesliga_2025_123_freiburg_dortmund,14/12/2025,Freiburg,Dortmund,1,1,0,1,21,9,6,4,6,0,11,10,3,2,0,1,3.25,3.44,2.12,1.8,1.94
bundesliga,2025,bundesliga_2025_124_bayern_munich_mainz,14/12/2025,Bayern Munich,Mainz,2,2,1,1,24,5,11,2,7,0,7,8,2,2,0,0,1.09,10.18,19.25,1.21,4.11
bundesliga,2025,bundesliga_2025_125_werder_bremen_stuttgart,14/12/2025,Werder Bremen,Stuttgart,0,4,0,2,9,24,3,12,0,9,11,6,2,0,1,0,2.88,3.71,2.21,1.52,2.44
bundesliga,2025,bundesliga_2025_126_dortmund_m'gladbach,19/12/2025,Dortmund,M'gladbach,2,0,1,0,10,6,4,1,6,4,15,13,2,1,0,0,1.53,4.47,5.41,1.48,2.57
bundesliga,2025,bundesliga_2025_127_augsburg_werder_bremen,20/12/2025,Augsburg,Werder Bremen,0,0,0,0,14,9,6,0,6,11,10,20,3,4,0,0,2.24,3.48,3.01,1.72,2.06
bundesliga,2025,bundesliga_2025_128_fc_koln_union_berlin,20/12/2025,FC Koln,Union Berlin,0,1,0,0,13,11,2,3,3,6,9,18,2,5,1,0,2.32,3.28,3.02,1.93,1.83
