league,season,match_id,date,home_team,away_team,home_goals,away_goals,ht_home_goals,ht_away_goals,home_shots,away_shots,home_shots_on_target,away_shots_on_target,home_corners,away_corners,home_fouls,away_fouls,home_yellow_cards,away_yellow_cards,home_red_cards,away_red_cards,odds_home,odds_draw,odds_away,odds_over_2_5,odds_under_2_5
bundesliga,2024,bundesliga_2024_17_bayern_munich_freiburg,01/09/2024,Bayern Munich,Freiburg,2,0,1.0,0.0,11.0,8.0,4.0,4.0,2.0,4.0,13.0,12.0,1.0,0.0,0.0,0.0,1.21,7.74,11.63,1.24,3.96
bundesliga,2024,bundesliga_2024_18_dortmund_heidenheim,13/09/2024,Dortmund,Heidenheim,4,2,3.0,1.0,13.0,11.0,7.0,4.0,8.0,1.0,13.0,18.0,2.0,2.0,0.0,0.0,1.39,5.26,7.6,1.5,2.62
bundesliga,2024,bundesliga_2024_19_freiburg_bochum,14/09/2024,Freiburg,Bochum,2,1,0.0,1.0,27.0,13.0,9.0,2.0,5.0,6.0,5.0,16.0,0.0,3.0,0.0,0.0,1.71,4.06,4.72,1.66,2.27
bundesliga,2024,bundesliga_2024_20_hoffenheim_leverkusen,14/09/2024,Hoffenheim,Leverkusen,1,4,1.0,2.0,14.0,20.0,5.0,8.0,4.0,12.0,9.0,10.0,2.0,2.0,0.0,0.0,5.78,4.94,1.5,1.31,3.41
bundesliga,2024,bundesliga_2024_21_m'gladbach_stuttgart,14/09/2024,M'gladbach,Stuttgart,1,3,1.0,1.0,15.0,12.0,7.0,7.0,6.0,2.0,14.0,12.0,2.0,2.0,0.0,0.0,2.81,3.94,2.31,1.44,2.78
bundesliga,2024,bundesliga_2024_22_rb_leipzig_union_berlin,14/09/2024,RB Leipzig,Union Berlin,0,0,0.0,0.0,16.0,11.0,3.0,3.0,6.0,5.0,9.0,19.0,2.0,3.0,0.0,0.0,1.48,4.68,6.68,1.68,2.22
bundesliga,2024,bundesliga_2024_23_wolfsburg_ein_frankfurt,14/09/2024,Wolfsburg,Ein Frankfurt,1,2,0.0,1.0,17.0,15.0,4.0,7.0,5.0,4.0,7.0,18.0,1.0,2.0,0.0,0.0,2.69,3.53,2.58,1.73,2.09
bundesliga,2024,bundesliga_2024_24_holstein_kiel_bayern_munich,14/09/2024,Holstein Kiel,Bayern Munich,1,6,0.0,4.0,5.0,23.0,1.0,13.0,2.0,10.0,12.0,11.0,0.0,1.0,0.0,0.0,11.32,7.34,1.23,1.27,3.81
bundesliga,2024,bundesliga_2024_25_augsburg_st_pauli,15/09/2024,Augsburg,St Pauli,3,1,0.0,0.0,18.0,12.0,10.0,3.0,7.0,7.0,12.0,10.0,4.0,3.0,0.0,0.0,2.09,3.62,3.47,1.76,2.11
bundesliga,2024,bundesliga_2024_26_mainz_werder_bremen,15/09/2024,Mainz,Werder Bremen,1,2,1.0,1.0,11.0,11.0,5.0,5.0,10.0,4.0,12.0,7.0,3.0,1.0,0.0,1.0,2.04,3.66,3.57,1.75,2.09
bundesliga,2024,bundesliga_2024_27_augsburg_mainz,20/09/2024,Augsburg,Mainz,2,3,1.0,2.0,30.0,5.0,9.0,3.0,14.0,1.0,7.0,12.0,3.0,5.0,1.0,1.0,2.42,3.54,2.9,1.68,2.22
bundesliga,2024,bundesliga_2024_28_bochum_holstein_kiel,21/09/2024,Bochum,Holstein Kiel,2,2,2.0,1.0,14.0,13.0,3.0,4.0,2.0,5.0,20.0,9.0,4.0,1.0,0.0,0.0,1.98,3.73,3.68,1.61,2.36
bundesliga,2024,bundesliga_2024_29_heidenheim_freiburg,21/09/2024,Heidenheim,Freiburg,0,3,0.0,0.0,7.0,14.0,2.0,5.0,3.0,9.0,6.0,7.0,1.0,1.0,0.0,0.0,2.72,3.46,2.59,1.72,2.15
bundesliga,2024,bundesliga_2024_30_union_berlin_hoffenheim,21/09/2024,Union Berlin,Hoffenheim,2,1,2.0,0.0,12.0,6.0,2.0,3.0,5.0,5.0,17.0,18.0,3.0,3.0,0.0,0.0,2.03,3.68,3.58,1.74,2.13
bundesliga,2024,bundesliga_2024_31_werder_bremen_bayern_munich,21/09/2024,Werder Bremen,Bayern Munich,0,5,0.0,2.0,0.0,25.0,0.0,7.0,1.0,4.0,4.0,13.0,0.0,3.0,0.0,0.0,7.74,5.57,1.36,1.36,3.11
bundesliga,2024,bundesliga_2024_32_ein_frankfurt_m'gladbach,21/09/2024,Ein Frankfurt,M'gladbach,2,0,1.0,0.0,14.0,22.0,4.0,7.0,8.0,5.0,10.0,12.0,1.0,1.0,0.0,0.0,1.78,4.13,4.18,1.49,2.6
bundesliga,2024,bundesliga_2024_33_leverkusen_wolfsburg,22/09/2024,Leverkusen,Wolfsburg,4,3,2.0,3.0,20.0,8.0,7.0,4.0,6.0,2.0,6.0,14.0,4.0,5.0,0.0,1.0,1.3,5.83,9.28,1.46,2.69
bundesliga,2024,bundesliga_2024_34_stuttgart_dortmund,22/09/2024,Stuttgart,Dortmund,5,1,2.0,0.0,16.0,6.0,9.0,3.0,6.0,4.0,10.0,6.0,1.0,3.0,0.0,0.0,2.31,3.82,2.86,1.43,2.79
bundesliga,2024,bundesliga_2024_35_st_pauli_rb_leipzig,22/09/2024,St Pauli,RB Leipzig,0,0,0.0,0.0,15.0,10.0,4.0,5.0,3.0,1.0,6.0,9.0,2.0,1.0,0.0,0.0,5.11,4.15,1.64,1.66,2.23
bundesliga,2024,bundesliga_2024_36_dortmund_bochum,27/09/2024,Dortmund,Bochum,4,2,1.0,2.0,23.0,10.0,8.0,6.0,11.0,0.0,12.0,9.0,2.0,0.0,0.0,0.0,1.24,6.99,10.74,1.29,3.57
bundesliga,2024,bundesliga_2024_37_freiburg_st_pauli,28/09/2024,Freiburg,St Pauli,0,3,0.0,2.0,6.0,10.0,2.0,4.0,4.0,2.0,7.0,18.0,3.0,3.0,0.0,0.0,1.63,4.08,5.44,1.82,2.03
bundesliga,2024,bundesliga_2024_38_mainz_heidenheim,28/09/2024,Mainz,Heidenheim,0,2,0.0,1.0,7.0,14.0,2.0,7.0,7.0,6.0,10.0,10.0,4.0,4.0,1.0,1.0,1.85,3.8,4.2,1.74,2.13
bundesliga,2024,bundesliga_2024_39_m'gladbach_union_berlin,28/09/2024,M'gladbach,Union Berlin,1,0,0.0,0.0,8.0,9.0,3.0,3.0,2.0,4.0,10.0,12.0,3.0,1.0,0.0,0.0,2.12,3.54,3.47,1.8,2.05
bundesliga,2024,bundesliga_2024_40_rb_leipzig_augsburg,28/09/2024,RB Leipzig,Augsburg,4,0,2.0,0.0,14.0,7.0,7.0,1.0,8.0,5.0,9.0,13.0,1.0,2.0,0.0,0.0,1.42,5.22,6.88,1.43,2.8
bundesliga,2024,bundesliga_2024_41_wolfsburg_stuttgart,28/09/2024,Wolfsburg,Stuttgart,2,2,1.0,1.0,5.0,17.0,2.0,5.0,1.0,3.0,20.0,10.0,5.0,2.0,0.0,1.0,3.22,3.89,2.1,1.5,2.58
bundesliga,2024,bundesliga_2024_42_bayern_munich_leverkusen,28/09/2024,Bayern Munich,Leverkusen,1,1,1.0,1.0,18.0,3.0,3.0,3.0,6.0,1.0,11.0,15.0,1.0,3.0,0.0,0.0,1.73,4.41,4.22,1.31,3.42
bundesliga,2024,bundesliga_2024_43_holstein_kiel_ein_frankfurt,29/09/2024,Holstein Kiel,Ein Frankfurt,2,4,1.0,1.0,10.0,18.0,5.0,10.0,4.0,9.0,12.0,13.0,1.0,3.0,0.0,0.0,4.41,4.24,1.72,1.5,2.57
bundesliga,2024,bundesliga_2024_44_hoffenheim_werder_bremen,29/09/2024,Hoffenheim,Werder Bremen,3,4,3.0,3.0,10.0,18.0,5.0,10.0,2.0,6.0,12.0,19.0,3.0,3.0,1.0,0.0,2.36,3.8,2.8,1.45,2.74
bundesliga,2024,bundesliga_2024_45_augsburg_m'gladbach,04/10/2024,Augsburg,M'gladbach,2,1,1.0,0.0,13.0,11.0,5.0,5.0,6.0,5.0,13.0,15.0,2.0,4.0,0.0,0.0,2.43,3.75,2.75,1.5,2.59
bundesliga,2024,bundesliga_2024_46_bochum_wolfsburg,05/10/2024,Bochum,Wolfsburg,1,3,0.0,2.0,17.0,15.0,5.0,5.0,7.0,6.0,11.0,12.0,1.0,2.0,0.0,0.0,3.03,3.75,2.24,1.61,2.35
bundesliga,2024,bundesliga_2024_47_leverkusen_holstein_kiel,05/10/2024,Leverkusen,Holstein Kiel,2,2,2.0,1.0,24.0,8.0,7.0,4.0,12.0,3.0,5.0,9.0,2.0,2.0,0.0,0.0,1.09,12.54,25.37,1.21,4.32
bundesliga,2024,bundesliga_2024_48_union_berlin_dortmund,05/10/2024,Union Berlin,Dortmund,2,1,2.0,0.0,13.0,9.0,5.0,5.0,3.0,3.0,15.0,17.0,4.0,4.0,0.0,0.0,3.37,3.53,2.16,1.77,2.07
bundesliga,2024,bundesliga_2024_49_werder_bremen_freiburg,05/10/2024,Werder Bremen,Freiburg,0,1,0.0,0.0,11.0,13.0,3.0,3.0,7.0,5.0,7.0,9.0,1.0,2.0,0.0,0.0,2.61,3.63,2.61,1.67,2.24
bundesliga,2024,bundesliga_2024_50_st_pauli_mainz,05/10/2024,St Pauli,Mainz,0,3,0.0,2.0,17.0,8.0,4.0,4.0,2.0,2.0,12.0,16.0,0.0,3.0,0.0,0.0,2.44,3.42,2.93,1.87,1.97
bundesliga,2024,bundesliga_2024_51_heidenheim_rb_leipzig,06/10/2024,Heidenheim,RB Leipzig,0,1,0.0,0.0,15.0,12.0,4.0,2.0,3.0,2.0,12.0,13.0,2.0,2.0,0.0,0.0,4.64,4.23,1.69,1.57,2.42
bundesliga,2024,bundesliga_2024_52_ein_frankfurt_bayern_munich,06/10/2024,Ein Frankfurt,Bayern Munich,3,3,2.0,2.0,5.0,22.0,4.0,13.0,0.0,11.0,10.0,6.0,1.0,1.0,0.0,0.0,5.51,4.85,1.52,1.35,3.13
bundesliga,2024,bundesliga_2024_53_stuttgart_hoffenheim,06/10/2024,Stuttgart,Hoffenheim,1,1,0.0,1.0,18.0,7.0,7.0,5.0,10.0,5.0,10.0,7.0,1.0,4.0,0.0,0.0,1.31,6.32,8.07,1.23,4.05
bundesliga,2024,bundesliga_2024_54_dortmund_st_pauli,18/10/2024,Dortmund,St Pauli,2,1,1.0,0.0,20.0,10.0,7.0,3.0,7.0,1.0,8.0,7.0,2.0,1.0,0.0,0.0,1.31,5.72,9.79,1.49,2.61
bundesliga,2024,bundesliga_2024_55_freiburg_augsburg,19/10/2024,Freiburg,Augsburg,3,1,3.0,0.0,15.0,9.0,6.0,3.0,5.0,4.0,11.0,7.0,1.0,1.0,0.0,0.0,1.74,3.91,4.75,1.7,2.18
bundesliga,2024,bundesliga_2024_56_hoffenheim_bochum,19/10/2024,Hoffenheim,Bochum,3,1,1.0,0.0,12.0,13.0,7.0,4.0,4.0,2.0,10.0,12.0,1.0,1.0,0.0,0.0,1.7,4.44,4.38,1.4,2.96
bundesliga,2024,bundesliga_2024_57_leverkusen_ein_frankfurt,19/10/2024,Leverkusen,Ein Frankfurt,2,1,1.0,1.0,27.0,9.0,9.0,2.0,8.0,3.0,9.0,5.0,2.0,1.0,0.0,0.0,1.45,5.04,6.32,1.38,3.06
bundesliga,2024,bundesliga_2024_58_mainz_rb_leipzig,19/10/2024,Mainz,RB Leipzig,0,2,0.0,2.0,16.0,11.0,2.0,5.0,5.0,3.0,12.0,15.0,1.0,3.0,0.0,0.0,4.04,3.83,1.88,1.66,2.26
bundesliga,2024,bundesliga_2024_59_m'gladbach_heidenheim,19/10/2024,M'gladbach,Heidenheim,3,2,1.0,1.0,20.0,19.0,10.0,6.0,6.0,3.0,15.0,9.0,3.0,3.0,0.0,0.0,1.85,3.8,4.21,1.64,2.29
bundesliga,2024,bundesliga_2024_60_bayern_munich_stuttgart,19/10/2024,Bayern Munich,Stuttgart,4,0,0.0,0.0,22.0,4.0,10.0,1.0,7.0,3.0,6.0,10.0,0.0,2.0,0.0,0.0,1.35,5.77,7.7,1.31,3.42
bundesliga,2024,bundesliga_2024_61_holstein_kiel_union_berlin,20/10/2024,Holstein Kiel,Union Berlin,0,2,0.0,1.0,12.0,14.0,5.0,4.0,7.0,3.0,8.0,11.0,2.0,1.0,0.0,0.0,3.44,3.42,2.16,1.96,1.87
bundesliga,2024,bundesliga_2024_62_wolfsburg_werder_bremen,20/10/2024,Wolfsburg,Werder Bremen,2,4,1.0,1.0,14.0,15.0,6.0,7.0,4.0,4.0,15.0,9.0,1.0,1.0,1.0,0.0,2.07,3.66,3.44,1.7,2.18
bundesliga,2024,bundesliga_2024_63_mainz_m'gladbach,25/10/2024,Mainz,M'gladbach,1,1,0.0,0.0,23.0,9.0,6.0,5.0,2.0,4.0,16.0,16.0,3.0,2.0,0.0,0.0,2.35,3.76,2.86,1.56,2.43
bundesliga,2024,bundesliga_2024_64_augsburg_dortmund,26/10/2024,Augsburg,Dortmund,2,1,1.0,1.0,12.0,11.0,4.0,4.0,3.0,5.0,13.0,10.0,3.0,3.0,0.0,1.0,3.73,3.96,1.91,1.52,2.55
bundesliga,2024,bundesliga_2024_65_rb_leipzig_freiburg,26/10/2024,RB Leipzig,Freiburg,3,1,0.0,1.0,12.0,15.0,9.0,5.0,3.0,3.0,9.0,7.0,3.0,2.0,0.0,0.0,1.73,4.12,4.52,1.67,2.24
bundesliga,2024,bundesliga_2024_66_st_pauli_wolfsburg,26/10/2024,St Pauli,Wolfsburg,0,0,0.0,0.0,14.0,10.0,5.0,4.0,7.0,6.0,9.0,12.0,0.0,3.0,0.0,0.0,2.61,3.46,2.68,1.83,2.01
bundesliga,2024,bundesliga_2024_67_stuttgart_holstein_kiel,26/10/2024,Stuttgart,Holstein Kiel,2,1,1.0,0.0,16.0,9.0,6.0,3.0,9.0,5.0,6.0,17.0,3.0,6.0,1.0,1.0,1.23,7.14,10.95,1.3,3.48
bundesliga,2024,bundesliga_2024_68_werder_bremen_leverkusen,26/10/2024,Werder Bremen,Leverkusen,2,2,0.0,1.0,13.0,15.0,8.0,6.0,3.0,5.0,9.0,11.0,1.0,1.0,0.0,0.0,5.64,4.9,1.51,1.4,2.92
bundesliga,2024,bundesliga_2024_69_bochum_bayern_munich,27/10/2024,Bochum,Bayern Munich,0,5,0.0,2.0,6.0,17.0,2.0,9.0,2.0,5.0,15.0,6.0,1.0,1.0,0.0,0.0,14.44,9.35,1.15,1.23,4.08
bundesliga,2024,bundesliga_2024_70_union_berlin_ein_frankfurt,27/10/2024,Union Berlin,Ein Frankfurt,1,1,0.0,1.0,13.0,17.0,4.0,5.0,4.0,5.0,13.0,7.0,5.0,3.0,0.0,1.0,2.58,3.37,2.76,1.9,1.9
bundesliga,2024,bundesliga_2024_71_heidenheim_hoffenheim,27/10/2024,Heidenheim,Hoffenheim,0,0,0.0,0.0,17.0,12.0,3.0,4.0,7.0,3.0,12.0,16.0,1.0,2.0,0.0,0.0,2.29,3.65,2.98,1.53,2.52
bundesliga,2024,bundesliga_2024_72_leverkusen_stuttgart,01/11/2024,Leverkusen,Stuttgart,0,0,0.0,0.0,19.0,4.0,5.0,1.0,10.0,2.0,13.0,14.0,3.0,4.0,0.0,0.0,1.56,4.8,5.16,1.36,3.15
bundesliga,2024,bundesliga_2024_73_bayern_munich_union_berlin,02/11/2024,Bayern Munich,Union Berlin,3,0,2.0,0.0,16.0,8.0,7.0,1.0,7.0,4.0,2.0,9.0,0.0,2.0,0.0,0.0,1.17,7.97,15.38,1.42,2.84
bundesliga,2024,bundesliga_2024_74_ein_frankfurt_bochum,02/11/2024,Ein Frankfurt,Bochum,7,2,4.0,1.0,18.0,11.0,9.0,8.0,5.0,2.0,6.0,15.0,1.0,2.0,0.0,0.0,1.33,5.88,8.06,1.38,3.05
bundesliga,2024,bundesliga_2024_75_hoffenheim_st_pauli,02/11/2024,Hoffenheim,St Pauli,0,2,0.0,1.0,12.0,7.0,6.0,3.0,7.0,2.0,10.0,10.0,0.0,2.0,0.0,0.0,1.88,3.91,3.9,1.62,2.34
bundesliga,2024,bundesliga_2024_76_holstein_kiel_heidenheim,02/11/2024,Holstein Kiel,Heidenheim,1,0,1.0,0.0,11.0,17.0,6.0,4.0,5.0,6.0,16.0,14.0,4.0,5.0,0.0,0.0,2.79,3.49,2.51,1.76,2.11
bundesliga,2024,bundesliga_2024_77_wolfsburg_augsburg,02/11/2024,Wolfsburg,Augsburg,1,1,0.0,1.0,18.0,3.0,6.0,1.0,8.0,1.0,7.0,14.0,1.0,3.0,0.0,0.0,2.01,3.83,3.53,1.64,2.31
bundesliga,2024,bundesliga_2024_78_dortmund_rb_leipzig,02/11/2024,Dortmund,RB Leipzig,2,1,1.0,1.0,19.0,7.0,7.0,3.0,4.0,0.0,11.0,12.0,3.0,4.0,0.0,0.0,2.25,3.77,3.03,1.47,2.68
bundesliga,2024,bundesliga_2024_79_freiburg_mainz,03/11/2024,Freiburg,Mainz,0,0,0.0,0.0,10.0,9.0,2.0,2.0,8.0,4.0,9.0,12.0,1.0,2.0,0.0,0.0,1.7,3.95,4.84,1.72,2.14
bundesliga,2024,bundesliga_2024_80_m'gladbach_werder_bremen,03/11/2024,M'gladbach,Werder Bremen,4,1,3.0,0.0,16.0,15.0,8.0,5.0,7.0,7.0,12.0,10.0,1.0,4.0,0.0,1.0,2.1,3.87,3.18,1.48,2.65
bundesliga,2024,bundesliga_2024_81_union_berlin_freiburg,08/11/2024,Union Berlin,Freiburg,0,0,0.0,0.0,12.0,14.0,6.0,4.0,4.0,1.0,11.0,8.0,2.0,0.0,0.0,0.0,2.52,3.18,3.04,2.41,1.59
bundesliga,2024,bundesliga_2024_82_bochum_leverkusen,09/11/2024,Bochum,Leverkusen,1,1,0.0,1.0,15.0,11.0,3.0,3.0,6.0,4.0,10.0,9.0,0.0,1.0,0.0,0.0,10.15,6.68,1.26,1.29,3.54
bundesliga,2024,bundesliga_2024_83_mainz_dortmund,09/11/2024,Mainz,Dortmund,3,1,2.0,1.0,13.0,2.0,9.0,1.0,8.0,0.0,17.0,5.0,3.0,1.0,0.0,1.0,3.46,3.74,2.06,1.59,2.4
bundesliga,2024,bundesliga_2024_84_st_pauli_bayern_munich,09/11/2024,St Pauli,Bayern Munich,0,1,0.0,1.0,3.0,13.0,0.0,6.0,5.0,10.0,10.0,7.0,2.0,2.0,0.0,0.0,11.42,6.92,1.23,1.38,3.03
bundesliga,2024,bundesliga_2024_85_werder_bremen_holstein_kiel,09/11/2024,Werder Bremen,Holstein Kiel,2,1,1.0,0.0,16.0,12.0,5.0,5.0,6.0,3.0,10.0,19.0,3.0,2.0,0.0,0.0,1.64,4.3,4.93,1.52,2.55
bundesliga,2024,bundesliga_2024_86_rb_leipzig_m'gladbach,09/11/2024,RB Leipzig,M'gladbach,0,0,0.0,0.0,11.0,14.0,4.0,4.0,8.0,4.0,14.0,7.0,2.0,2.0,0.0,0.0,1.59,4.59,5.08,1.41,2.92
bundesliga,2024,bundesliga_2024_87_augsburg_hoffenheim,10/11/2024,Augsburg,Hoffenheim,0,0,0.0,0.0,16.0,11.0,4.0,2.0,10.0,6.0,16.0,7.0,2.0,3.0,0.0,0.0,2.1,3.79,3.25,1.55,2.45
bundesliga,2024,bundesliga_2024_88_stuttgart_ein_frankfurt,10/11/2024,Stuttgart,Ein Frankfurt,2,3,0.0,1.0,22.0,8.0,11.0,5.0,8.0,3.0,10.0,15.0,2.0,3.0,0.0,0.0,1.91,4.04,3.65,1.45,2.72
bundesliga,2024,bundesliga_2024_89_heidenheim_wolfsburg,10/11/2024,Heidenheim,Wolfsburg,1,3,0.0,2.0,19.0,13.0,4.0,6.0,5.0,5.0,9.0,23.0,1.0,6.0,0.0,0.0,2.83,3.33,2.54,1.92,1.91
bundesliga,2024,bundesliga_2024_90_bayern_munich_augsburg,22/11/2024,Bayern Munich,Augsburg,3,0,0.0,0.0,33.0,2.0,14.0,1.0,8.0,0.0,9.0,9.0,0.0,2.0,0.0,1.0,1.12,10.21,19.53,1.28,3.67
bundesliga,2024,bundesliga_2024_91_dortmund_freiburg,23/11/2024,Dortmund,Freiburg,4,0,2.0,0.0,19.0,7.0,7.0,3.0,7.0,0.0,11.0,4.0,1.0,2.0,0.0,2.0,1.68,4.2,4.73,1.59,2.4
bundesliga,2024,bundesliga_2024_92_hoffenheim_rb_leipzig,23/11/2024,Hoffenheim,RB Leipzig,4,3,1.0,2.0,20.0,14.0,7.0,6.0,4.0,3.0,14.0,12.0,2.0,1.0,0.0,0.0,3.39,3.66,2.1,1.55,2.45
bundesliga,2024,bundesliga_2024_93_leverkusen_heidenheim,23/11/2024,Leverkusen,Heidenheim,5,2,2.0,2.0,20.0,6.0,10.0,3.0,6.0,0.0,8.0,11.0,0.0,0.0,0.0,0.0,1.19,7.63,13.79,1.41,2.92
bundesliga,2024,bundesliga_2024_94_stuttgart_bochum,23/11/2024,Stuttgart,Bochum,2,0,0.0,0.0,15.0,9.0,5.0,2.0,7.0,4.0,7.0,16.0,2.0,3.0,0.0,0.0,1.31,6.11,8.33,1.34,3.27
bundesliga,2024,bundesliga_2024_95_wolfsburg_union_berlin,23/11/2024,Wolfsburg,Union Berlin,1,0,0.0,0.0,10.0,11.0,5.0,4.0,8.0,5.0,7.0,15.0,1.0,2.0,0.0,0.0,2.32,3.3,3.24,2.15,1.72
bundesliga,2024,bundesliga_2024_96_ein_frankfurt_werder_bremen,23/11/2024,Ein Frankfurt,Werder Bremen,1,0,1.0,0.0,15.0,8.0,5.0,1.0,5.0,6.0,15.0,9.0,2.0,2.0,0.0,0.0,1.71,4.25,4.46,1.5,2.59
bundesliga,2024,bundesliga_2024_97_holstein_kiel_mainz,24/11/2024,Holstein Kiel,Mainz,0,3,0.0,2.0,7.0,18.0,2.0,7.0,2.0,6.0,11.0,7.0,1.0,0.0,0.0,0.0,3.07,3.49,2.3,1.78,2.06
bundesliga,2024,bundesliga_2024_98_m'gladbach_st_pauli,24/11/2024,M'gladbach,St Pauli,2,0,2.0,0.0,15.0,15.0,4.0,3.0,5.0,4.0,7.0,8.0,1.0,0.0,0.0,0.0,1.81,3.77,4.34,1.79,2.05
bundesliga,2024,bundesliga_2024_99_st_pauli_holstein_kiel,29/11/2024,St Pauli,Holstein Kiel,3,1,1.0,0.0,11.0,10.0,4.0,3.0,4.0,4.0,10.0,11.0,2.0,5.0,0.0,0.0,1.71,3.79,5.11,1.92,1.91
bundesliga,2024,bundesliga_2024_100_augsburg_bochum,30/11/2024,Augsburg,Bochum,1,0,1.0,0.0,16.0,7.0,4.0,1.0,6.0,1.0,8.0,22.0,3.0,3.0,0.0,0.0,1.73,3.96,4.69,1.72,2.15
bundesliga,2024,bundesliga_2024_101_freiburg_m'gladbach,30/11/2024,Freiburg,M'gladbach,3,1,1.0,0.0,17.0,15.0,7.0,4.0,4.0,6.0,5.0,14.0,1.0,1.0,0.0,0.0,2.0,3.75,3.59,1.68,2.23
