league,season,match_id,date,home_team,away_team,home_goals,away_goals,ht_home_goals,ht_away_goals,home_shots,away_shots,home_shots_on_target,away_shots_on_target,home_corners,away_corners,home_fouls,away_fouls,home_yellow_cards,away_yellow_cards,home_red_cards,away_red_cards,odds_home,odds_draw,odds_away,odds_over_2_5,odds_under_2_5
primeira_liga,2024,primeira_liga_2024_70_porto_sp_braga,06/10/2024,Porto,Sp Braga,2,1,1,0,6,17,3,3,1,5,14,9,2,2,0,0,1.59,4.16,5.32,1.66,2.22
primeira_liga,2024,primeira_liga_2024_71_casa_pia_nacional,25/10/2024,Casa Pia,Nacional,1,0,1,0,14,19,5,6,7,7,17,12,3,3,0,0,2.13,3.22,3.63,2.31,1.61
primeira_liga,2024,primeira_liga_2024_72_santa_clara_gil_vicente,25/10/2024,Santa Clara,Gil Vicente,2,1,2,1,15,10,3,1,6,4,16,17,2,4,0,0,2.13,3.0,3.96,2.83,1.43
primeira_liga,2024,primeira_liga_2024_73_estoril_arouca,26/10/2024,Estoril,Arouca,4,1,2,1,12,13,5,4,6,9,19,14,4,2,0,0,2.99,3.15,2.46,2.27,1.63
primeira_liga,2024,primeira_liga_2024_74_boavista_moreirense,26/10/2024,Boavista,Moreirense,0,2,0,1,10,17,3,8,4,3,17,14,1,3,0,0,3.38,3.11,2.27,2.45,1.54
primeira_liga,2024,primeira_liga_2024_75_famalicao_sp_lisbon,26/10/2024,Famalicao,Sp Lisbon,0,3,0,0,6,33,1,13,4,8,7,10,1,1,0,0,8.69,4.96,1.35,1.78,2.03
primeira_liga,2024,primeira_liga_2024_76_sp_braga_farense,27/10/2024,Sp Braga,Farense,2,0,1,0,18,4,6,2,10,3,12,12,1,2,0,0,1.31,5.45,8.58,1.57,2.35
primeira_liga,2024,primeira_liga_2024_77_benfica_rio_ave,27/10/2024,Benfica,Rio Ave,5,0,3,0,29,4,14,0,8,2,12,10,1,1,0,0,1.17,7.32,14.59,1.46,2.64
primeira_liga,2024,primeira_liga_2024_78_estrela_guimaraes,27/10/2024,Estrela,Guimaraes,2,2,1,1,7,10,2,3,3,4,17,17,2,3,0,0,4.51,3.42,1.83,2.26,1.63
primeira_liga,2024,primeira_liga_2024_79_avs_porto,28/10/2024,AVS,Porto,0,5,0,4,5,12,1,7,2,3,8,11,2,1,0,0,10.0,5.36,1.29,1.77,2.04
primeira_liga,2024,primeira_liga_2024_80_sp_lisbon_estrela,01/11/2024,Sp Lisbon,Estrela,5,1,3,1,20,9,8,5,12,2,13,15,0,0,0,0,1.08,11.16,26.6,1.3,3.4
primeira_liga,2024,primeira_liga_2024_81_rio_ave_casa_pia,02/11/2024,Rio Ave,Casa Pia,2,2,2,2,13,10,5,2,3,2,14,19,3,3,0,0,2.19,3.22,3.43,2.25,1.64
primeira_liga,2024,primeira_liga_2024_82_farense_benfica,02/11/2024,Farense,Benfica,1,2,1,1,9,18,4,7,3,8,10,5,1,0,0,0,12.24,6.79,1.2,1.41,2.84
primeira_liga,2024,primeira_liga_2024_83_gil_vicente_boavista,02/11/2024,Gil Vicente,Boavista,1,2,0,0,17,13,2,5,7,2,14,11,3,2,0,0,1.67,3.72,5.32,2.12,1.72
primeira_liga,2024,primeira_liga_2024_84_avs_famalicao,03/11/2024,AVS,Famalicao,2,3,2,2,13,18,6,6,4,0,18,11,4,1,0,0,3.06,3.03,2.47,2.52,1.52
primeira_liga,2024,primeira_liga_2024_85_arouca_sp_braga,03/11/2024,Arouca,Sp Braga,1,2,0,1,13,16,3,3,12,4,10,15,3,2,0,0,4.36,3.87,1.75,1.73,2.1
primeira_liga,2024,primeira_liga_2024_86_guimaraes_moreirense,03/11/2024,Guimaraes,Moreirense,1,0,0,0,10,9,4,2,9,4,17,16,0,1,0,0,1.72,3.48,5.23,2.36,1.58
primeira_liga,2024,primeira_liga_2024_87_porto_estoril,03/11/2024,Porto,Estoril,4,0,2,0,16,12,9,5,9,5,7,9,0,2,0,0,1.14,7.97,17.51,1.44,2.71
primeira_liga,2024,primeira_liga_2024_88_nacional_santa_clara,04/11/2024,Nacional,Santa Clara,2,0,2,0,8,22,4,6,2,6,15,14,4,7,0,0,3.27,3.16,2.28,2.37,1.58
primeira_liga,2024,primeira_liga_2024_89_moreirense_gil_vicente,08/11/2024,Moreirense,Gil Vicente,3,2,0,1,12,11,8,5,3,4,19,22,2,5,0,0,2.34,3.0,3.4,2.52,1.52
primeira_liga,2024,primeira_liga_2024_90_casa_pia_farense,09/11/2024,Casa Pia,Farense,1,1,1,1,13,8,2,3,4,2,13,16,4,3,0,0,1.98,3.3,4.0,2.24,1.64
primeira_liga,2024,primeira_liga_2024_91_estoril_avs,09/11/2024,Estoril,AVS,0,0,0,0,9,11,2,2,10,6,13,14,2,0,0,0,2.28,3.14,3.33,2.3,1.61
primeira_liga,2024,primeira_liga_2024_92_famalicao_arouca,09/11/2024,Famalicao,Arouca,0,0,0,0,6,9,2,1,4,8,19,13,5,3,0,0,1.92,3.35,4.21,2.3,1.61
primeira_liga,2024,primeira_liga_2024_93_boavista_rio_ave,09/11/2024,Boavista,Rio Ave,0,2,0,1,24,5,4,1,7,2,10,17,5,3,1,1,2.73,3.12,2.67,2.31,1.61
primeira_liga,2024,primeira_liga_2024_94_estrela_nacional,10/11/2024,Estrela,Nacional,2,0,0,0,17,15,3,4,10,4,10,12,1,1,0,0,2.22,3.28,3.26,2.13,1.71
primeira_liga,2024,primeira_liga_2024_95_santa_clara_guimaraes,10/11/2024,Santa Clara,Guimaraes,1,0,0,0,21,5,7,2,9,4,17,19,5,6,0,0,2.89,3.01,2.61,2.56,1.49
primeira_liga,2024,primeira_liga_2024_96_sp_braga_sp_lisbon,10/11/2024,Sp Braga,Sp Lisbon,2,4,2,0,3,13,2,6,0,5,20,13,5,4,0,0,5.25,4.22,1.58,1.59,2.34
primeira_liga,2024,primeira_liga_2024_97_benfica_porto,10/11/2024,Benfica,Porto,4,1,1,1,16,8,7,3,2,2,10,13,2,6,0,0,2.09,3.42,3.44,1.96,1.84
primeira_liga,2024,primeira_liga_2024_98_farense_estrela,29/11/2024,Farense,Estrela,1,0,1,0,11,13,2,3,3,6,20,19,4,2,0,0,2.21,3.2,3.44,2.3,1.61
primeira_liga,2024,primeira_liga_2024_99_rio_ave_moreirense,30/11/2024,Rio Ave,Moreirense,3,2,1,0,12,11,4,2,2,4,15,17,3,3,0,0,2.92,3.05,2.58,2.37,1.58
primeira_liga,2024,primeira_liga_2024_100_nacional_boavista,30/11/2024,Nacional,Boavista,0,0,0,0,22,9,8,2,4,7,14,15,1,2,0,0,1.94,3.42,4.0,2.15,1.69
primeira_liga,2024,primeira_liga_2024_101_sp_lisbon_santa_clara,30/11/2024,Sp Lisbon,Santa Clara,0,1,0,1,21,4,4,3,8,2,9,18,2,8,0,0,1.16,7.43,16.32,1.62,2.25
primeira_liga,2024,primeira_liga_2024_102_estoril_famalicao,01/12/2024,Estoril,Famalicao,2,1,2,1,12,7,4,1,5,7,19,18,2,4,0,0,3.3,3.18,2.24,2.4,1.56
primeira_liga,2024,primeira_liga_2024_103_arouca_benfica,01/12/2024,Arouca,Benfica,0,2,0,1,12,14,5,8,5,6,15,10,2,3,0,0,10.21,5.93,1.26,1.53,2.45
primeira_liga,2024,primeira_liga_2024_104_avs_sp_braga,01/12/2024,AVS,Sp Braga,0,1,0,0,6,20,1,8,2,9,12,16,3,1,2,0,5.37,3.97,1.6,1.85,1.95
primeira_liga,2024,primeira_liga_2024_105_guimaraes_gil_vicente,02/12/2024,Guimaraes,Gil Vicente,4,0,1,0,19,3,5,0,9,2,19,10,1,2,0,0,1.68,3.73,5.0,2.04,1.77
primeira_liga,2024,primeira_liga_2024_106_porto_casa_pia,02/12/2024,Porto,Casa Pia,2,0,0,0,17,10,9,3,8,6,14,13,3,0,0,0,1.2,6.62,13.19,1.52,2.46
primeira_liga,2024,primeira_liga_2024_107_moreirense_sp_lisbon,05/12/2024,Moreirense,Sp Lisbon,2,1,2,1,8,16,4,2,4,6,17,15,3,1,0,0,8.44,5.02,1.34,1.74,2.07
primeira_liga,2024,primeira_liga_2024_108_sp_braga_estoril,06/12/2024,Sp Braga,Estoril,2,2,1,0,16,11,7,3,3,2,18,21,3,5,0,0,1.22,6.35,13.45,1.63,2.26
primeira_liga,2024,primeira_liga_2024_109_gil_vicente_nacional,07/12/2024,Gil Vicente,Nacional,2,1,1,0,17,19,4,6,6,7,13,17,3,4,0,0,2.03,3.4,3.7,2.07,1.75
primeira_liga,2024,primeira_liga_2024_110_benfica_guimaraes,07/12/2024,Benfica,Guimaraes,1,0,1,0,8,10,1,2,6,9,9,13,3,1,0,0,1.31,5.38,9.43,1.65,2.24
primeira_liga,2024,primeira_liga_2024_111_santa_clara_rio_ave,07/12/2024,Santa Clara,Rio Ave,1,0,1,0,10,4,4,2,6,2,18,17,2,4,0,0,1.82,3.43,4.63,2.18,1.67
primeira_liga,2024,primeira_liga_2024_112_famalicao_porto,07/12/2024,Famalicao,Porto,1,1,1,0,4,16,2,4,3,5,13,19,2,3,0,0,6.57,4.36,1.48,1.92,1.88
primeira_liga,2024,primeira_liga_2024_113_boavista_farense,08/12/2024,Boavista,Farense,1,1,0,0,13,11,4,6,5,4,7,17,3,4,1,1,2.42,3.16,3.02,2.3,1.61
primeira_liga,2024,primeira_liga_2024_114_casa_pia_avs,08/12/2024,Casa Pia,AVS,1,1,1,0,11,7,5,3,6,3,13,14,0,4,0,0,1.83,3.37,4.59,2.25,1.63
primeira_liga,2024,primeira_liga_2024_115_estrela_arouca,09/12/2024,Estrela,Arouca,2,1,0,1,10,10,2,4,2,7,13,19,4,2,0,0,2.54,3.19,2.83,2.18,1.67
primeira_liga,2024,primeira_liga_2024_116_farense_gil_vicente,14/12/2024,Farense,Gil Vicente,0,1,0,0,15,7,2,2,7,1,13,15,3,2,0,1,2.81,3.02,2.66,2.33,1.59
primeira_liga,2024,primeira_liga_2024_117_nacional_moreirense,14/12/2024,Nacional,Moreirense,1,0,0,0,12,4,5,1,10,2,14,16,0,3,0,0,2.8,3.1,2.62,2.26,1.62
primeira_liga,2024,primeira_liga_2024_118_sp_lisbon_boavista,14/12/2024,Sp Lisbon,Boavista,3,2,1,1,20,8,7,2,10,1,16,11,3,3,0,0,1.08,11.3,22.96,1.23,3.88
primeira_liga,2024,primeira_liga_2024_119_arouca_santa_clara,15/12/2024,Arouca,Santa Clara,1,0,0,0,12,5,3,1,7,2,17,18,2,2,0,0,3.19,3.08,2.34,2.37,1.56
primeira_liga,2024,primeira_liga_2024_120_avs_benfica,15/12/2024,AVS,Benfica,1,1,0,1,18,13,7,4,0,3,8,13,2,2,0,0,15.35,7.19,1.16,1.5,2.48
primeira_liga,2024,primeira_liga_2024_121_estoril_casa_pia,15/12/2024,Estoril,Casa Pia,0,2,0,0,14,10,5,4,5,4,14,16,4,3,0,0,2.62,3.12,2.76,2.25,1.62
primeira_liga,2024,primeira_liga_2024_122_sp_braga_famalicao,16/12/2024,Sp Braga,Famalicao,3,3,0,1,21,10,8,8,10,3,12,14,0,1,0,0,1.48,4.26,6.44,1.84,1.94
primeira_liga,2024,primeira_liga_2024_123_porto_estrela,16/12/2024,Porto,Estrela,2,0,1,0,12,3,4,0,11,4,17,19,0,3,0,1,1.13,8.13,18.96,1.45,2.64
primeira_liga,2024,primeira_liga_2024_124_rio_ave_guimaraes,16/12/2024,Rio Ave,Guimaraes,2,2,2,0,5,16,4,5,0,2,9,13,2,1,0,0,3.67,3.29,2.06,2.2,1.65
primeira_liga,2024,primeira_liga_2024_125_nacional_benfica,19/12/2024,Nacional,Benfica,0,2,0,0,5,16,1,7,4,11,12,9,2,4,0,0,10.6,6.32,1.24,1.43,2.76
primeira_liga,2024,primeira_liga_2024_126_casa_pia_arouca,20/12/2024,Casa Pia,Arouca,3,1,2,0,10,9,6,4,3,4,9,12,2,3,0,0,2.35,2.99,3.34,2.47,1.53
primeira_liga,2024,primeira_liga_2024_127_famalicao_farense,21/12/2024,Famalicao,Farense,1,2,0,1,11,7,1,5,7,4,5,19,3,6,0,0,1.79,3.43,4.72,2.2,1.65
primeira_liga,2024,primeira_liga_2024_128_boavista_avs,21/12/2024,Boavista,AVS,0,0,0,0,15,7,4,1,5,1,9,14,1,2,0,0,2.27,3.14,3.28,2.31,1.59
primeira_liga,2024,primeira_liga_2024_129_moreirense_porto,21/12/2024,Moreirense,Porto,0,3,0,1,7,12,1,7,2,4,17,12,3,4,0,0,6.68,4.18,1.48,2.03,1.77
primeira_liga,2024,primeira_liga_2024_130_santa_clara_sp_braga,22/12/2024,Santa Clara,Sp Braga,0,2,0,0,12,12,6,5,2,2,14,15,3,5,1,0,3.14,3.18,2.3,2.22,1.64
primeira_liga,2024,primeira_liga_2024_131_gil_vicente_sp_lisbon,22/12/2024,Gil Vicente,Sp Lisbon,0,0,0,0,3,14,1,7,3,8,12,11,3,1,0,0,7.66,5.1,1.35,1.51,2.45
primeira_liga,2024,primeira_liga_2024_132_benfica_estoril,23/12/2024,Benfica,Estoril,3,0,1,0,15,10,6,2,4,1,11,13,1,1,0,0,1.09,10.02,21.76,1.31,3.24
