league,season,match_id,date,home_team,away_team,home_goals,away_goals,ht_home_goals,ht_away_goals,home_shots,away_shots,home_shots_on_target,away_shots_on_target,home_corners,away_corners,home_fouls,away_fouls,home_yellow_cards,away_yellow_cards,home_red_cards,away_red_cards,odds_home,odds_draw,odds_away,odds_over_2_5,odds_under_2_5
la_liga,2025,la_liga_2025_12_ath_madrid_elche,23/08/2025,Ath Madrid,Elche,1,1,1,1,13,6,6,2,10,2,14,7,0,3,0,0,1.24,5.74,12.91,1.76,2.0
la_liga,2025,la_liga_2025_13_levante_barcelona,23/08/2025,Levante,Barcelona,2,3,2,0,8,26,5,10,0,11,10,8,3,1,0,0,10.44,6.51,1.24,1.35,3.02
la_liga,2025,la_liga_2025_14_osasuna_valencia,24/08/2025,Osasuna,Valencia,1,0,1,0,16,4,4,1,3,4,14,13,2,1,0,1,2.36,3.11,3.13,2.34,1.55
la_liga,2025,la_liga_2025_15_sociedad_espanol,24/08/2025,Sociedad,Espanol,2,2,0,2,15,14,7,3,5,2,16,18,2,2,0,0,1.81,3.39,4.6,2.26,1.59
la_liga,2025,la_liga_2025_16_villarreal_girona,24/08/2025,Villarreal,Girona,5,0,4,0,19,5,7,2,8,1,8,9,1,2,0,0,1.52,4.28,5.69,1.64,2.17
la_liga,2025,la_liga_2025_17_oviedo_real_madrid,24/08/2025,Oviedo,Real Madrid,0,3,0,1,6,26,3,10,1,9,8,7,2,1,0,0,9.67,5.24,1.3,1.7,2.09
la_liga,2025,la_liga_2025_18_ath_bilbao_vallecano,25/08/2025,Ath Bilbao,Vallecano,1,0,0,0,11,6,4,1,3,6,13,13,0,4,0,0,1.69,3.55,5.18,2.18,1.64
la_liga,2025,la_liga_2025_19_sevilla_getafe,25/08/2025,Sevilla,Getafe,1,2,1,1,12,9,3,6,5,3,10,24,2,2,0,0,2.25,2.99,3.46,2.55,1.48
la_liga,2025,la_liga_2025_20_celta_betis,27/08/2025,Celta,Betis,1,1,0,1,14,7,5,2,10,4,13,11,1,2,0,0,2.19,3.48,3.17,1.85,1.9
la_liga,2025,la_liga_2025_21_elche_levante,29/08/2025,Elche,Levante,2,0,0,0,16,11,5,1,4,2,14,17,1,2,0,0,2.17,3.19,3.52,2.24,1.61
la_liga,2025,la_liga_2025_22_valencia_getafe,29/08/2025,Valencia,Getafe,3,0,1,0,7,11,4,1,8,6,18,7,2,0,0,0,2.25,2.94,3.63,2.83,1.4
la_liga,2025,la_liga_2025_23_alaves_ath_madrid,30/08/2025,Alaves,Ath Madrid,1,1,1,1,5,15,2,6,1,6,10,17,2,3,0,0,4.64,3.55,1.78,2.12,1.67
la_liga,2025,la_liga_2025_24_oviedo_sociedad,30/08/2025,Oviedo,Sociedad,1,0,1,0,8,18,1,6,1,10,7,18,2,1,0,0,3.47,3.1,2.23,2.44,1.52
la_liga,2025,la_liga_2025_25_girona_sevilla,30/08/2025,Girona,Sevilla,0,2,0,1,20,13,5,4,11,3,5,14,0,2,0,0,2.42,3.29,2.94,2.02,1.74
la_liga,2025,la_liga_2025_26_real_madrid_mallorca,30/08/2025,Real Madrid,Mallorca,2,1,2,1,17,9,7,5,4,5,12,7,2,0,0,0,1.18,6.96,14.97,1.53,2.39
la_liga,2025,la_liga_2025_27_celta_villarreal,31/08/2025,Celta,Villarreal,1,1,0,0,10,8,2,3,1,5,11,8,1,1,0,0,2.71,3.53,2.43,1.67,2.12
la_liga,2025,la_liga_2025_28_betis_ath_bilbao,31/08/2025,Betis,Ath Bilbao,1,2,0,0,9,15,2,6,4,10,9,16,1,4,0,1,2.95,3.15,2.46,2.17,1.64
la_liga,2025,la_liga_2025_29_espanol_osasuna,31/08/2025,Espanol,Osasuna,1,0,0,0,10,10,4,3,2,3,13,14,2,3,0,0,2.34,3.15,3.09,2.22,1.61
la_liga,2025,la_liga_2025_30_vallecano_barcelona,31/08/2025,Vallecano,Barcelona,1,1,0,1,12,12,6,3,9,4,16,8,4,1,0,0,6.74,5.11,1.39,1.41,2.74
la_liga,2025,la_liga_2025_31_sevilla_elche,12/09/2025,Sevilla,Elche,2,2,1,0,7,5,3,2,2,2,23,19,4,3,0,0,1.85,3.4,4.47,2.18,1.66
la_liga,2025,la_liga_2025_32_getafe_oviedo,13/09/2025,Getafe,Oviedo,2,0,2,0,10,5,3,1,4,3,12,18,2,5,0,1,1.96,3.06,4.45,2.71,1.42
la_liga,2025,la_liga_2025_33_sociedad_real_madrid,13/09/2025,Sociedad,Real Madrid,1,2,0,2,23,16,4,6,12,4,17,7,2,1,0,1,5.25,4.17,1.59,1.73,2.04
la_liga,2025,la_liga_2025_34_ath_bilbao_alaves,13/09/2025,Ath Bilbao,Alaves,0,1,0,0,12,4,3,2,6,6,17,21,4,3,0,0,1.57,3.83,6.25,2.21,1.62
la_liga,2025,la_liga_2025_35_ath_madrid_villarreal,13/09/2025,Ath Madrid,Villarreal,2,0,1,0,8,8,3,1,8,3,12,15,2,4,0,0,1.81,3.7,4.28,1.7,2.09
la_liga,2025,la_liga_2025_36_celta_girona,14/09/2025,Celta,Girona,1,1,0,1,21,13,7,8,10,3,7,9,0,3,0,0,1.69,3.97,4.61,1.71,2.07
la_liga,2025,la_liga_2025_37_levante_betis,14/09/2025,Levante,Betis,2,2,2,1,5,28,2,9,4,12,16,11,3,2,0,0,3.18,3.26,2.25,1.99,1.77
la_liga,2025,la_liga_2025_38_osasuna_vallecano,14/09/2025,Osasuna,Vallecano,2,0,1,0,9,19,7,6,3,6,13,7,3,2,0,0,2.48,3.15,2.91,2.22,1.62
la_liga,2025,la_liga_2025_39_barcelona_valencia,14/09/2025,Barcelona,Valencia,6,0,1,0,24,2,10,1,5,4,9,8,0,1,0,0,1.2,7.01,11.38,1.31,3.26
la_liga,2025,la_liga_2025_40_espanol_mallorca,15/09/2025,Espanol,Mallorca,3,2,2,1,9,24,3,10,3,9,9,16,2,1,1,0,2.14,3.22,3.46,2.24,1.6
la_liga,2025,la_liga_2025_41_betis_sociedad,19/09/2025,Betis,Sociedad,3,1,1,1,21,11,6,5,3,5,7,20,3,7,0,0,1.93,3.6,3.8,1.78,1.99
la_liga,2025,la_liga_2025_42_girona_levante,20/09/2025,Girona,Levante,0,4,0,1,7,14,1,7,5,4,11,17,4,3,2,0,1.93,3.51,3.95,1.87,1.87
la_liga,2025,la_liga_2025_43_real_madrid_espanol,20/09/2025,Real Madrid,Espanol,2,0,1,0,16,8,5,1,5,3,10,20,2,0,0,0,1.2,6.67,13.36,1.38,2.91
la_liga,2025,la_liga_2025_44_alaves_sevilla,20/09/2025,Alaves,Sevilla,1,2,1,1,8,9,5,3,4,4,20,19,1,7,0,0,2.3,3.11,3.29,2.38,1.54
la_liga,2025,la_liga_2025_45_villarreal_osasuna,20/09/2025,Villarreal,Osasuna,2,1,0,1,26,6,8,3,7,0,10,11,2,3,0,1,1.55,4.2,5.76,1.75,2.01
la_liga,2025,la_liga_2025_46_valencia_ath_bilbao,20/09/2025,Valencia,Ath Bilbao,2,0,0,0,13,11,5,5,5,6,13,6,1,1,0,1,3.02,3.07,2.48,2.35,1.55
la_liga,2025,la_liga_2025_47_vallecano_celta,21/09/2025,Vallecano,Celta,1,1,0,0,15,9,5,5,5,7,8,10,1,1,0,0,2.31,3.23,3.09,2.02,1.74
la_liga,2025,la_liga_2025_48_mallorca_ath_madrid,21/09/2025,Mallorca,Ath Madrid,1,1,0,0,8,12,3,7,3,6,14,6,0,0,0,1,5.05,3.51,1.72,2.15,1.66
la_liga,2025,la_liga_2025_49_elche_oviedo,21/09/2025,Elche,Oviedo,1,0,1,0,15,12,5,4,3,3,9,18,2,2,0,0,1.93,3.14,4.3,2.55,1.48
la_liga,2025,la_liga_2025_50_barcelona_getafe,21/09/2025,Barcelona,Getafe,3,0,2,0,16,3,7,2,3,2,9,15,2,4,0,0,1.22,6.27,11.89,1.53,2.41
la_liga,2025,la_liga_2025_51_ath_bilbao_girona,23/09/2025,Ath Bilbao,Girona,1,1,0,1,17,6,5,3,8,1,19,15,0,2,0,0,1.44,4.39,7.23,1.81,1.95
la_liga,2025,la_liga_2025_52_espanol_valencia,23/09/2025,Espanol,Valencia,2,2,0,1,21,5,10,2,8,3,9,9,1,4,0,0,2.26,3.18,3.3,2.21,1.64
la_liga,2025,la_liga_2025_53_levante_real_madrid,23/09/2025,Levante,Real Madrid,1,4,0,2,11,24,2,10,1,7,17,9,1,1,0,0,8.29,5.69,1.31,1.43,2.73
la_liga,2025,la_liga_2025_54_sevilla_villarreal,23/09/2025,Sevilla,Villarreal,1,2,0,1,16,12,2,5,3,3,17,14,2,3,0,0,3.07,3.29,2.32,1.94,1.82
la_liga,2025,la_liga_2025_55_getafe_alaves,24/09/2025,Getafe,Alaves,1,1,0,0,7,10,1,4,2,7,14,20,2,3,0,0,2.3,2.87,3.6,3.21,1.32
la_liga,2025,la_liga_2025_56_ath_madrid_vallecano,24/09/2025,Ath Madrid,Vallecano,3,2,1,1,20,9,8,3,8,6,6,12,3,4,0,0,1.5,4.25,6.31,1.83,1.92
la_liga,2025,la_liga_2025_57_sociedad_mallorca,24/09/2025,Sociedad,Mallorca,1,0,0,0,17,7,4,3,11,2,13,15,2,2,0,0,1.79,3.49,4.69,2.11,1.68
la_liga,2025,la_liga_2025_58_osasuna_elche,25/09/2025,Osasuna,Elche,1,1,1,0,9,12,2,4,2,3,19,13,2,2,0,0,1.97,3.12,4.21,2.28,1.58
la_liga,2025,la_liga_2025_59_oviedo_barcelona,25/09/2025,Oviedo,Barcelona,1,3,1,0,7,22,3,10,6,9,10,6,1,0,0,0,9.68,6.19,1.25,1.4,2.78
la_liga,2025,la_liga_2025_60_girona_espanol,26/09/2025,Girona,Espanol,0,0,0,0,12,20,3,5,8,4,9,11,0,1,0,0,2.44,3.31,2.87,1.96,1.81
la_liga,2025,la_liga_2025_61_getafe_levante,27/09/2025,Getafe,Levante,1,1,0,1,11,11,4,3,6,2,15,16,4,3,0,0,2.05,3.13,3.95,2.44,1.52
la_liga,2025,la_liga_2025_62_ath_madrid_real_madrid,27/09/2025,Ath Madrid,Real Madrid,5,2,2,2,13,6,7,2,7,2,17,14,5,4,0,0,2.94,3.53,2.29,1.66,2.14
la_liga,2025,la_liga_2025_63_mallorca_alaves,27/09/2025,Mallorca,Alaves,1,0,1,0,12,12,3,3,4,8,14,18,2,3,0,0,2.33,2.97,3.4,2.74,1.42
la_liga,2025,la_liga_2025_64_villarreal_ath_bilbao,27/09/2025,Villarreal,Ath Bilbao,1,0,0,0,14,16,5,4,6,5,13,11,2,0,0,0,2.08,3.3,3.64,1.92,1.83
la_liga,2025,la_liga_2025_65_vallecano_sevilla,28/09/2025,Vallecano,Sevilla,0,1,0,0,18,4,6,1,12,4,12,15,3,2,1,0,2.0,3.28,3.8,2.1,1.69
la_liga,2025,la_liga_2025_66_elche_celta,28/09/2025,Elche,Celta,2,1,1,1,17,8,8,2,7,2,12,20,3,3,0,0,2.78,3.14,2.57,2.17,1.64
la_liga,2025,la_liga_2025_67_barcelona_sociedad,28/09/2025,Barcelona,Sociedad,2,1,1,1,22,7,12,2,12,1,6,12,1,2,0,0,1.27,5.88,9.61,1.31,3.26
la_liga,2025,la_liga_2025_68_betis_osasuna,28/09/2025,Betis,Osasuna,2,0,2,0,12,12,6,1,5,5,6,7,0,1,0,0,1.75,3.68,4.5,1.88,1.86
la_liga,2025,la_liga_2025_69_valencia_oviedo,30/09/2025,Valencia,Oviedo,1,2,1,0,16,10,5,4,5,4,14,12,1,4,0,1,1.68,3.64,5.11,2.09,1.69
la_liga,2025,la_liga_2025_70_osasuna_getafe,03/10/2025,Osasuna,Getafe,2,1,1,1,7,6,3,2,1,6,11,14,1,4,0,0,2.15,2.86,4.1,3.15,1.34
la_liga,2025,la_liga_2025_71_oviedo_levante,04/10/2025,Oviedo,Levante,0,2,0,1,13,14,2,5,9,3,10,10,2,2,0,0,2.48,3.26,2.86,2.19,1.64
la_liga,2025,la_liga_2025_72_girona_valencia,04/10/2025,Girona,Valencia,2,1,1,0,4,19,4,6,0,7,13,12,5,1,2,0,2.43,3.37,2.84,1.92,1.83
la_liga,2025,la_liga_2025_73_ath_bilbao_mallorca,04/10/2025,Ath Bilbao,Mallorca,2,1,1,0,18,7,5,2,7,2,16,13,5,6,0,1,1.52,3.92,6.8,2.17,1.64
la_liga,2025,la_liga_2025_74_real_madrid_villarreal,04/10/2025,Real Madrid,Villarreal,3,1,0,0,26,9,7,2,4,0,9,14,2,4,0,1,1.44,4.98,6.1,1.39,2.87
la_liga,2025,la_liga_2025_75_alaves_elche,05/10/2025,Alaves,Elche,3,1,0,0,25,6,5,3,14,4,13,9,3,1,0,1,2.34,3.01,3.26,2.61,1.46
la_liga,2025,la_liga_2025_76_sevilla_barcelona,05/10/2025,Sevilla,Barcelona,4,1,2,1,13,17,5,8,7,6,18,9,7,5,0,0,5.84,4.97,1.45,1.39,2.84
la_liga,2025,la_liga_2025_77_espanol_betis,05/10/2025,Espanol,Betis,1,2,1,0,14,12,5,3,10,5,16,4,2,6,0,0,2.57,3.38,2.63,1.79,1.96
la_liga,2025,la_liga_2025_78_sociedad_vallecano,05/10/2025,Sociedad,Vallecano,0,1,0,0,10,7,3,2,7,5,13,21,1,2,0,0,2.04,3.34,3.59,2.09,1.69
la_liga,2025,la_liga_2025_79_celta_ath_madrid,05/10/2025,Celta,Ath Madrid,1,1,0,1,18,6,4,1,6,3,7,10,1,3,0,1,4.34,3.74,1.77,1.79,1.96
la_liga,2025,la_liga_2025_80_oviedo_espanol,17/10/2025,Oviedo,Espanol,0,2,0,0,13,19,4,10,3,5,9,8,2,1,0,0,2.98,3.02,2.53,2.51,1.5
la_liga,2025,la_liga_2025_81_sevilla_mallorca,18/10/2025,Sevilla,Mallorca,1,3,1,0,13,7,4,6,9,2,16,13,2,1,0,0,1.85,3.39,4.46,2.17,1.64
la_liga,2025,la_liga_2025_82_barcelona_girona,18/10/2025,Barcelona,Girona,2,1,1,1,27,11,9,4,11,5,10,7,1,2,0,0,1.19,7.39,12.16,1.24,3.77
la_liga,2025,la_liga_2025_83_villarreal_betis,18/10/2025,Villarreal,Betis,2,2,1,0,7,16,3,3,5,6,13,10,1,1,0,0,1.88,3.73,3.87,1.65,2.16
la_liga,2025,la_liga_2025_84_ath_madrid_osasuna,18/10/2025,Ath Madrid,Osasuna,1,0,0,0,18,9,9,2,4,2,10,11,1,3,0,0,1.37,4.68,8.72,1.84,1.9
la_liga,2025,la_liga_2025_85_elche_ath_bilbao,19/10/2025,Elche,Ath Bilbao,0,0,0,0,15,4,5,1,6,2,14,20,2,3,0,0,3.58,3.2,2.12,2.29,1.58
la_liga,2025,la_liga_2025_86_celta_sociedad,19/10/2025,Celta,Sociedad,1,1,1,0,4,17,1,7,1,10,10,20,4,3,1,0,2.1,3.33,3.46,1.92,1.83
la_liga,2025,la_liga_2025_87_levante_vallecano,19/10/2025,Levante,Vallecano,0,3,0,2,17,10,4,5,11,4,6,18,0,1,0,0,2.75,3.33,2.5,1.91,1.83
la_liga,2025,la_liga_2025_88_getafe_real_madrid,19/10/2025,Getafe,Real Madrid,0,1,0,0,7,23,1,10,1,4,27,11,4,1,2,0,7.63,4.38,1.42,1.9,1.84
la_liga,2025,la_liga_2025_89_alaves_valencia,20/10/2025,Alaves,Valencia,0,0,0,0,13,5,3,2,7,0,13,20,1,2,0,0,2.25,3.06,3.4,2.39,1.54
la_liga,2025,la_liga_2025_90_sociedad_sevilla,24/10/2025,Sociedad,Sevilla,2,1,2,1,5,6,3,1,1,9,19,14,1,3,0,0,1.99,3.42,3.81,1.93,1.83
la_liga,2025,la_liga_2025_91_girona_oviedo,25/10/2025,Girona,Oviedo,3,3,0,1,8,10,6,5,11,4,13,16,4,3,0,0,1.8,3.52,4.6,1.99,1.77
la_liga,2025,la_liga_2025_92_espanol_elche,25/10/2025,Espanol,Elche,1,0,0,0,16,13,7,4,4,2,14,15,4,2,0,0,1.97,3.34,3.91,2.07,1.71
la_liga,2025,la_liga_2025_93_ath_bilbao_getafe,25/10/2025,Ath Bilbao,Getafe,0,1,0,0,7,8,4,3,1,5,15,14,1,3,0,0,1.65,3.49,6.08,2.62,1.45
la_liga,2025,la_liga_2025_94_valencia_villarreal,25/10/2025,Valencia,Villarreal,0,2,0,1,15,12,3,5,7,5,13,14,2,4,0,0,3.19,3.47,2.18,1.8,1.94
la_liga,2025,la_liga_2025_95_mallorca_levante,26/10/2025,Mallorca,Levante,1,1,0,1,20,13,4,5,5,4,8,13,3,2,0,0,2.1,3.26,3.58,2.12,1.67
la_liga,2025,la_liga_2025_96_real_madrid_barcelona,26/10/2025,Real Madrid,Barcelona,2,1,2,1,23,15,10,6,12,4,12,9,5,5,1,1,1.99,4.07,3.16,1.28,3.43
la_liga,2025,la_liga_2025_97_osasuna_celta,26/10/2025,Osasuna,Celta,2,3,2,1,17,11,7,5,6,2,10,13,3,4,0,0,2.36,3.17,3.08,2.16,1.65
la_liga,2025,la_liga_2025_98_vallecano_alaves,26/10/2025,Vallecano,Alaves,1,0,0,0,15,12,5,2,7,5,13,11,1,3,0,0,2.08,3.06,3.88,2.53,1.48
la_liga,2025,la_liga_2025_99_betis_ath_madrid,27/10/2025,Betis,Ath Madrid,0,2,0,2,17,9,5,4,2,5,9,18,2,1,0,0,3.1,3.52,2.17,1.79,1.95
la_liga,2025,la_liga_2025_100_getafe_girona,31/10/2025,Getafe,Girona,2,1,0,0,12,8,4,4,8,3,17,15,1,1,0,0,2.15,2.95,3.91,2.64,1.46
la_liga,2025,la_liga_2025_101_villarreal_vallecano,01/11/2025,Villarreal,Vallecano,4,0,1,0,16,13,7,3,3,5,7,11,1,1,0,0,1.69,3.85,4.8,1.71,2.06
la_liga,2025,la_liga_2025_102_ath_madrid_sevilla,01/11/2025,Ath Madrid,Sevilla,3,0,0,0,15,10,6,2,9,4,9,12,0,3,0,0,1.32,5.3,8.78,1.58,2.28
la_liga,2025,la_liga_2025_103_sociedad_ath_bilbao,01/11/2025,Sociedad,Ath Bilbao,3,2,1,1,9,11,5,4,6,2,20,8,2,3,0,0,2.74,2.98,2.77,2.39,1.53
la_liga,2025,la_liga_2025_104_real_madrid_valencia,01/11/2025,Real Madrid,Valencia,4,0,3,0,21,4,11,1,7,1,14,7,1,1,0,0,1.17,7.58,14.28,1.34,3.07
la_liga,2025,la_liga_2025_105_levante_celta,02/11/2025,Levante,Celta,1,2,0,1,9,20,3,6,4,4,10,12,2,3,1,0,2.81,3.35,2.43,1.78,1.96
la_liga,2025,la_liga_2025_106_alaves_espanol,02/11/2025,Alaves,Espanol,2,1,2,0,13,18,4,2,1,6,14,12,4,2,1,0,2.38,3.01,3.24,2.48,1.5
la_liga,2025,la_liga_2025_107_barcelona_elche,02/11/2025,Barcelona,Elche,3,1,2,1,17,9,5,3,6,3,12,16,0,1,0,0,1.21,6.46,12.22,1.33,3.14
la_liga,2025,la_liga_2025_108_betis_mallorca,02/11/2025,Betis,Mallorca,3,0,3,0,15,14,8,1,4,5,9,8,0,3,0,0,1.58,4.02,5.42,1.85,1.9
la_liga,2025,la_liga_2025_109_oviedo_osasuna,03/11/2025,Oviedo,Osasuna,0,0,0,0,8,11,2,5,4,2,17,17,3,1,0,0,2.95,3.01,2.52,2.4,1.53
la_liga,2025,la_liga_2025_110_elche_sociedad,07/11/2025,Elche,Sociedad,1,1,0,0,12,13,3,5,1,3,14,15,1,3,0,0,2.71,3.13,2.7,2.18,1.65
la_liga,2025,la_liga_2025_111_girona_alaves,08/11/2025,Girona,Alaves,1,0,1,0,10,14,2,5,6,1,9,15,0,3,0,0,2.41,3.16,3.05,2.27,1.6
la_liga,2025,la_liga_2025_112_sevilla_osasuna,08/11/2025,Sevilla,Osasuna,1,0,0,0,10,9,4,3,5,6,21,13,5,3,0,0,2.16,3.21,3.52,2.22,1.62
la_liga,2025,la_liga_2025_113_ath_madrid_levante,08/11/2025,Ath Madrid,Levante,3,1,1,1,25,6,10,3,21,4,5,6,3,1,0,0,1.21,6.53,12.28,1.45,2.62
la_liga,2025,la_liga_2025_114_espanol_villarreal,08/11/2025,Espanol,Villarreal,0,2,0,1,14,9,3,3,4,2,9,9,0,2,0,0,2.82,3.54,2.37,1.73,2.03
la_liga,2025,la_liga_2025_115_ath_bilbao_oviedo,09/11/2025,Ath Bilbao,Oviedo,1,0,1,0,21,5,7,2,7,4,12,8,1,1,0,0,1.48,3.9,7.53,2.16,1.65
la_liga,2025,la_liga_2025_116_vallecano_real_madrid,09/11/2025,Vallecano,Real Madrid,0,0,0,0,13,21,2,5,5,8,17,7,3,2,0,0,5.93,4.64,1.47,1.57,2.3
la_liga,2025,la_liga_2025_117_mallorca_getafe,09/11/2025,Mallorca,Getafe,1,0,1,0,6,14,4,3,1,14,15,8,0,2,0,0,2.47,2.84,3.25,2.96,1.36
la_liga,2025,la_liga_2025_118_valencia_betis,09/11/2025,Valencia,Betis,1,1,0,0,17,9,4,2,7,2,13,10,3,3,0,0,3.17,3.36,2.22,1.87,1.88
la_liga,2025,la_liga_2025_119_celta_barcelona,09/11/2025,Celta,Barcelona,2,4,2,3,5,21,3,9,2,5,13,10,1,5,0,1,4.59,4.29,1.63,1.4,2.79
la_liga,2025,la_liga_2025_120_valencia_levante,21/11/2025,Valencia,Levante,1,0,0,0,14,8,3,1,7,0,16,15,4,3,0,0,2.0,3.53,3.66,1.84,1.92
la_liga,2025,la_liga_2025_121_alaves_celta,22/11/2025,Alaves,Celta,0,1,0,0,5,7,2,4,4,2,21,15,2,2,0,0,2.56,3.04,2.94,2.29,1.58
la_liga,2025,la_liga_2025_122_barcelona_ath_bilbao,22/11/2025,Barcelona,Ath Bilbao,4,0,2,0,19,13,7,2,5,7,9,9,0,2,0,1,1.41,5.01,6.7,1.5,2.49
la_liga,2025,la_liga_2025_123_osasuna_sociedad,22/11/2025,Osasuna,Sociedad,1,3,1,0,14,19,4,9,3,3,13,7,3,2,1,0,2.75,3.09,2.68,2.28,1.59
la_liga,2025,la_liga_2025_124_villarreal_mallorca,22/11/2025,Villarreal,Mallorca,2,1,1,1,14,9,7,3,3,1,17,8,2,2,0,0,1.43,4.65,7.07,1.65,2.17
la_liga,2025,la_liga_2025_125_oviedo_vallecano,23/11/2025,Oviedo,Vallecano,0,0,0,0,8,11,3,3,5,6,11,13,1,2,1,1,3.35,3.23,2.19,2.2,1.63
la_liga,2025,la_liga_2025_126_betis_girona,23/11/2025,Betis,Girona,1,1,0,1,23,11,7,4,8,0,10,16,3,4,1,0,1.53,4.35,5.46,1.6,2.24
la_liga,2025,la_liga_2025_127_getafe_ath_madrid,23/11/2025,Getafe,Ath Madrid,0,1,0,0,9,13,1,6,6,7,9,17,2,3,0,0,5.1,3.41,1.74,2.52,1.49
la_liga,2025,la_liga_2025_128_elche_real_madrid,23/11/2025,Elche,Real Madrid,2,2,0,0,15,20,6,7,2,8,10,8,4,0,1,0,7.48,5.27,1.35,1.47,2.57
la_liga,2025,la_liga_2025_129_espanol_sevilla,24/11/2025,Espanol,Sevilla,2,1,0,0,8,22,5,6,4,13,18,7,4,1,0,0,2.07,3.29,3.59,2.06,1.71
la_liga,2025,la_liga_2025_130_getafe_elche,28/11/2025,Getafe,Elche,1,0,0,0,15,9,6,4,3,5,18,11,2,2,0,0,2.19,2.91,3.84,2.79,1.41
la_liga,2025,la_liga_2025_131_mallorca_osasuna,29/11/2025,Mallorca,Osasuna,2,2,0,0,7,14,4,2,2,8,10,15,3,4,0,0,2.34,3.03,3.3,2.43,1.52
la_liga,2025,la_liga_2025_132_barcelona_alaves,29/11/2025,Barcelona,Alaves,3,1,2,1,18,9,6,2,5,4,10,17,2,3,0,0,1.19,7.14,12.97,1.35,3.03
la_liga,2025,la_liga_2025_133_levante_ath_bilbao,29/11/2025,Levante,Ath Bilbao,0,2,0,2,11,14,4,4,4,2,11,19,3,2,0,0,3.41,3.36,2.14,2.07,1.71
la_liga,2025,la_liga_2025_134_ath_madrid_oviedo,29/11/2025,Ath Madrid,Oviedo,2,0,2,0,14,12,8,1,7,2,5,8,0,1,0,0,1.21,6.16,14.78,1.66,2.16
la_liga,2025,la_liga_2025_135_sociedad_villarreal,30/11/2025,Sociedad,Villarreal,2,3,0,1,18,10,7,5,8,2,15,18,3,7,0,0,2.81,3.35,2.43,1.84,1.9
la_liga,2025,la_liga_2025_136_sevilla_betis,30/11/2025,Sevilla,Betis,0,2,0,0,9,9,3,4,6,4,14,22,2,3,1,0,2.9,3.34,2.35,1.9,1.83
la_liga,2025,la_liga_2025_137_celta_espanol,30/11/2025,Celta,Espanol,0,1,0,0,11,9,4,2,4,3,12,15,1,2,0,0,1.98,3.42,3.73,1.85,1.89
la_liga,2025,la_liga_2025_138_girona_real_madrid,30/11/2025,Girona,Real Madrid,1,1,1,0,10,25,4,4,2,5,9,13,3,0,0,0,6.6,5.05,1.4,1.39,2.87
la_liga,2025,la_liga_2025_139_vallecano_valencia,01/12/2025,Vallecano,Valencia,1,1,1,0,19,10,7,2,10,5,11,9,1,1,0,0,1.92,3.3,4.11,2.08,1.7
