league,season,player_id,player_name,team,position,minutes,games,shots_per90,xg_per90,xa_per90,goals_per90,assists_per90,key_passes_per90,expected_minutes_share,is_goalkeeper,source
ligue_1,2025,understat_11756,Tiago Santos,Lille,D S,714.0,15,1.1345,0.0668,0.0919,0.0,0.0,0.7563,0.5289,False,understat
ligue_1,2025,understat_11776,Guillaume Restes,Toulouse,GK,2943.0,33,0.0,0.0,0.0019,0.0,0.0,0.0306,0.9909,True,understat
ligue_1,2025,understat_11781,Philipp Köhn,Monaco,GK S,1615.0,19,0.0,0.0,0.0,0.0,0.0,0.0,0.9444,True,understat
ligue_1,2025,understat_11787,Loïc Négo,Le Havre,D M S,2339.0,30,0.6156,0.0204,0.0591,0.0,0.0,0.5772,0.8663,False,understat
ligue_1,2025,understat_11796,Étienne Youté,Le Havre,D M S,415.0,9,0.0,0.0,0.0079,0.0,0.0,0.2169,0.5123,False,understat
ligue_1,2025,understat_11797,Maxime Colin,Metz,D S,1697.0,22,0.3712,0.0123,0.0115,0.0,0.0,0.3182,0.8571,False,understat
ligue_1,2025,understat_11802,Malick Mbaye,Metz,M S,302.0,5,0.596,0.0237,0.0405,0.0,0.0,0.596,0.6711,False,understat
ligue_1,2025,understat_11819,Clinton Mata,Lyon,D,2845.0,32,0.1582,0.0054,0.0027,0.0,0.0,0.0633,0.9878,False,understat
ligue_1,2025,understat_11910,William Pacho,Paris Saint Germain,D S,1910.0,23,0.377,0.0194,0.0041,0.0,0.0,0.0942,0.9227,False,understat
ligue_1,2025,understat_11946,Mohamed Kaba,Nantes,M S,938.0,12,1.0554,0.1293,0.1873,0.0,0.1919,1.1514,0.8685,False,understat
ligue_1,2025,understat_12004,Joel Mvuka,Lorient,D S,549.0,15,1.3115,0.1143,0.1655,0.0,0.0,0.6557,0.4067,False,understat
ligue_1,2025,understat_12159,Mahamadou Nagida,Rennes,D S,780.0,19,1.5,0.0672,0.0162,0.0,0.0,0.5769,0.4561,False,understat
ligue_1,2025,understat_12162,Ayyoub Bouaddi,Lille,D M S,2354.0,30,0.6117,0.0407,0.0766,0.0,0.0382,0.8029,0.8719,False,understat
ligue_1,2025,understat_12186,Kassoum Ouattara,Monaco,D M S,992.0,15,1.0887,0.1075,0.2452,0.0,0.2722,1.5423,0.7348,False,understat
ligue_1,2025,understat_12258,Luc Zogbe,Brest,D S,281.0,9,0.9609,0.0153,0.0267,0.0,0.0,0.3203,0.3469,False,understat
ligue_1,2025,understat_12304,Renato Marin,Paris Saint Germain,GK,180.0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,understat
ligue_1,2025,understat_12317,Nhoa Sangui,Paris FC,D S,1723.0,26,0.2089,0.0279,0.065,0.0,0.0,0.888,0.7363,False,understat
ligue_1,2025,understat_12330,Noah Edjouma,"Lille,Toulouse",F M S,319.0,15,2.8213,0.1892,0.1384,0.0,0.0,1.9749,0.2363,False,understat
ligue_1,2025,understat_12376,Lucas Michal,"Metz,Monaco",M S,245.0,11,2.9388,0.3161,0.0363,0.0,0.0,0.7347,0.2475,False,understat
ligue_1,2025,understat_12382,Nathaniel Adjei,Lorient,D S,830.0,15,0.4337,0.0589,0.0077,0.0,0.0,0.1084,0.6148,False,understat
ligue_1,2025,understat_12392,Arthur Vermeeren,Marseille,M S,806.0,20,0.335,0.0411,0.0825,0.0,0.1117,1.2283,0.4478,False,understat
ligue_1,2025,understat_12451,Djaoui Cissé,Rennes,M S,965.0,24,2.2383,0.0715,0.0782,0.0,0.0,1.2124,0.4468,False,understat
ligue_1,2025,understat_12598,Rafik Messali,Toulouse,D M S,493.0,12,0.0,0.0,0.1168,0.0,0.0,0.5477,0.4565,False,understat
ligue_1,2025,understat_12772,Jeffrey de Lange,Marseille,GK,450.0,5,0.0,0.0,0.0206,0.0,0.0,0.2,1.0,True,understat
ligue_1,2025,understat_12808,Mathis Amougou,Strasbourg,M S,407.0,12,0.6634,0.0321,0.0548,0.0,0.0,1.1057,0.3769,False,understat
ligue_1,2025,understat_12824,Clément Akpa,Auxerre,D S,1940.0,26,0.2784,0.0109,0.0196,0.0,0.0,0.4175,0.8291,False,understat
ligue_1,2025,understat_12826,Lasso Coulibaly,Auxerre,M S,271.0,17,0.9963,0.0878,0.0881,0.0,0.0,1.3284,0.1771,False,understat
ligue_1,2025,understat_12842,Mark McKenzie,Toulouse,D S,2407.0,29,0.2243,0.0097,0.086,0.0,0.0748,0.6356,0.9222,False,understat
ligue_1,2025,understat_12845,Mathieu Acapandié,Nantes,D M S,258.0,6,0.0,0.0,0.0991,0.0,0.0,1.3953,0.4778,False,understat
ligue_1,2025,understat_12848,Florent Hanin,Angers,D S,857.0,25,0.3151,0.0078,0.0818,0.0,0.0,0.8401,0.3809,False,understat
ligue_1,2025,understat_12849,Melvin Zinga,Angers,GK S,219.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.8111,True,understat
ligue_1,2025,understat_12851,Emmanuel Biumla,Angers,D S,378.0,9,0.4762,0.0117,0.0,0.0,0.0,0.0,0.4667,False,understat
ligue_1,2025,understat_13016,Hong Hyun-Seok,Nantes,M S,281.0,6,1.2811,0.1733,0.0121,0.0,0.0,0.3203,0.5204,False,understat
ligue_1,2025,understat_13089,Patrik Carlgren,Nantes,GK S,181.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.6704,True,understat
ligue_1,2025,understat_13091,Jaydee Canvot,Toulouse,D M,180.0,2,1.0,0.0502,0.0,0.0,0.0,0.0,1.0,False,understat
ligue_1,2025,understat_13100,Juma Bah,Nice,D S,1947.0,26,0.3236,0.0524,0.0722,0.0,0.0,0.2773,0.8321,False,understat
ligue_1,2025,understat_13141,Kyllian Antonio,Lens,D S,183.0,4,0.4918,0.024,0.1108,0.0,0.4918,0.4918,0.5083,False,understat
ligue_1,2025,understat_13158,Marius Courcoul,Angers,M S,336.0,18,0.5357,0.0142,0.0352,0.0,0.0,0.8036,0.2074,False,understat
ligue_1,2025,understat_13159,Marius Louãr,Angers,D S,535.0,9,0.0,0.0,0.0379,0.0,0.0,0.6729,0.6605,False,understat
ligue_1,2025,understat_13214,Aladji Bamba,Monaco,M S,830.0,18,0.2169,0.012,0.1868,0.0,0.2169,1.4096,0.5123,False,understat
ligue_1,2025,understat_13283,Raphaël Le Guen,Brest,D S,365.0,6,0.9863,0.0619,0.0,0.0,0.0,0.0,0.6759,False,understat
ligue_1,2025,understat_13407,Fredrik Oppegård,Auxerre,D M S,1238.0,23,0.727,0.0407,0.0455,0.0,0.0,0.7997,0.5981,False,understat
ligue_1,2025,understat_13432,Nidal Celik,Lens,D,637.0,8,0.1413,0.0167,0.0,0.0,0.0,0.0,0.8847,False,understat
ligue_1,2025,understat_13552,Hamidou Makalou,Brest,M S,292.0,17,1.2329,0.0409,0.341,0.0,0.0,2.1575,0.1908,False,understat
ligue_1,2025,understat_13596,Telli Siwe,Auxerre,D,320.0,4,0.5625,0.0186,0.0109,0.0,0.0,0.2812,0.8889,False,understat
ligue_1,2025,understat_13733,Andrija Bulatovic,Lens,M S,720.0,19,1.375,0.1146,0.36,0.0,0.5,2.0,0.4211,False,understat
ligue_1,2025,understat_13736,Khalis Merah,Lyon,F M S,1187.0,22,0.4549,0.1026,0.1143,0.0,0.0758,0.9099,0.5995,False,understat
ligue_1,2025,understat_13737,Mathys de Carvalho,Lyon,M S,279.0,11,2.2581,0.1181,0.0114,0.0,0.0,0.3226,0.2818,False,understat
ligue_1,2025,understat_13742,Ayumu Seko,Le Havre,D M S,2629.0,30,0.582,0.0331,0.0158,0.0,0.0,0.3423,0.9737,False,understat
ligue_1,2025,understat_13745,Lionel Mpasi,Le Havre,GK S,308.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.8556,True,understat
ligue_1,2025,understat_13781,Berke Özer,Lille,GK,2842.0,32,0.0,0.0,0.0026,0.0,0.0317,0.095,0.9868,True,understat
ligue_1,2025,understat_13785,Arnaud Bodart,Lille,GK S,218.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.8074,True,understat
ligue_1,2025,understat_13792,Ibrahim Osman,Auxerre,F M S,631.0,14,2.5674,0.2763,0.1686,0.0,0.2853,0.9984,0.5008,False,understat
ligue_1,2025,understat_13793,Lamine Sy,Auxerre,D S,1519.0,24,0.7702,0.0631,0.087,0.0,0.0,0.7702,0.7032,False,understat
ligue_1,2025,understat_13798,Oumar Pona,Angers,GK,180.0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,understat
ligue_1,2025,understat_13799,Obed Nkambadio,Paris FC,GK,1080.0,12,0.0,0.0,0.0006,0.0,0.0,0.0833,1.0,True,understat
ligue_1,2025,understat_13804,Tuomas Ollila,Paris FC,D S,297.0,10,1.2121,0.0368,0.0467,0.0,0.0,0.303,0.33,False,understat
ligue_1,2025,understat_13807,Jonathan Fischer,Metz,GK S,2349.0,27,0.0,0.0,0.0012,0.0,0.0,0.0383,0.9667,True,understat
ligue_1,2025,understat_13808,Michel Mboula,Metz,D S,756.0,14,0.2381,0.0131,0.0,0.0,0.0,0.0,0.6,False,understat
ligue_1,2025,understat_13812,Alpha Touré,Metz,D M S,1591.0,30,0.9617,0.0583,0.0246,0.0,0.0566,0.6223,0.5893,False,understat
ligue_1,2025,understat_13814,Pape Sy,Metz,GK,711.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.9875,True,understat
ligue_1,2025,understat_13815,Morgan Bokele,Metz,D S,208.0,10,1.2981,0.0917,0.0391,0.0,0.0,0.8654,0.2311,False,understat
ligue_1,2025,understat_13816,Mike Penders,Strasbourg,GK,2970.0,33,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,understat
ligue_1,2025,understat_13817,Lucas Høgsberg,Strasbourg,D S,1805.0,24,0.1994,0.0108,0.0,0.0,0.0,0.0,0.8356,False,understat
ligue_1,2025,understat_13825,Tylel Tati,Nantes,D,1728.0,20,0.1562,0.0259,0.0008,0.0,0.0,0.0521,0.96,False,understat
ligue_1,2025,understat_13826,Kwon Hyeok-Kyu,Nantes,M S,777.0,12,0.3475,0.0119,0.0,0.0,0.0,0.0,0.7194,False,understat
ligue_1,2025,understat_13827,Yassine Benhattab,Nantes,F M S,479.0,10,0.7516,0.0337,0.1303,0.0,0.0,1.1273,0.5322,False,understat
ligue_1,2025,understat_13904,Abdoulaye Faye,Lorient,D S,1444.0,17,0.4986,0.0359,0.0032,0.0,0.0,0.1247,0.9438,False,understat
ligue_1,2025,understat_13905,Mathys Silistre,Rennes,GK,180.0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,understat
ligue_1,2025,understat_13916,Rafael Luís,Strasbourg,D M S,573.0,12,0.7853,0.0257,0.0838,0.0,0.1571,0.9424,0.5306,False,understat
ligue_1,2025,understat_13999,Terry Yegbe,Metz,D S,1977.0,24,0.2731,0.0584,0.02,0.0,0.0455,0.2276,0.9153,False,understat
ligue_1,2025,understat_14031,Charles Vanhoutte,Nice,M S,1801.0,26,0.2499,0.0126,0.0574,0.0,0.0999,0.7496,0.7697,False,understat
ligue_1,2025,understat_14032,Tiago Gouveia,Nice,D M S,507.0,15,2.1302,0.1603,0.1135,0.0,0.0,0.355,0.3756,False,understat
ligue_1,2025,understat_14034,Bahmed Deuff,Nantes,M S,213.0,11,2.9577,0.1032,0.0654,0.0,0.0,0.4225,0.2152,False,understat
ligue_1,2025,understat_14048,Calvin Verdonk,Lille,D S,785.0,18,0.3439,0.0051,0.0798,0.0,0.0,0.9172,0.4846,False,understat
ligue_1,2025,understat_14049,Abu Francis,Toulouse,M S,546.0,8,0.989,0.0291,0.0073,0.0,0.0,0.1648,0.7583,False,understat
ligue_1,2025,understat_14083,Enzo Koffi,Le Havre,D S,370.0,14,0.973,0.0856,0.0587,0.0,0.0,0.973,0.2937,False,understat
ligue_1,2025,understat_14147,Believe Munongo,Metz,M S,426.0,11,1.0563,0.0401,0.0333,0.0,0.0,0.6338,0.4303,False,understat
ligue_1,2025,understat_14359,Gessime Yassine,Strasbourg,M S,505.0,12,1.4257,0.09,0.2839,0.0,0.1782,1.2475,0.4676,False,understat
ligue_1,2025,understat_14376,Quinten Timber,Marseille,M S,1135.0,15,0.793,0.09,0.0365,0.0,0.0,0.6344,0.8407,False,understat
ligue_1,2025,understat_14432,Ali Youssif,Nantes,D S,875.0,12,0.6171,0.0284,0.0195,0.0,0.0,0.3086,0.8102,False,understat
ligue_1,2025,understat_14499,Tochukwu Nnadi,Marseille,D M S,354.0,8,1.0169,0.1438,0.0649,0.0,0.2542,0.5085,0.4917,False,understat
