league,season,player_id,player_name,team,position,minutes,games,shots_per90,xg_per90,xa_per90,goals_per90,assists_per90,key_passes_per90,expected_minutes_share,is_goalkeeper,source
ligue_1,2024,understat_10795,Denis Genreau,Toulouse,M S,214.0,8,2.5234,0.1279,0.1693,0.0,0.0,2.1028,0.2972,False,understat
ligue_1,2024,understat_10800,Kjetil Haug,Toulouse,GK S,498.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.9222,True,understat
ligue_1,2024,understat_10811,Ismaily,Lille,D S,911.0,16,0.9879,0.138,0.1501,0.0,0.0988,0.494,0.6326,False,understat
ligue_1,2024,understat_10817,Paul Joly,Auxerre,D S,991.0,26,0.9082,0.0568,0.1689,0.0,0.0908,1.4531,0.4235,False,understat
ligue_1,2024,understat_10818,Kévin Danois,Auxerre,M S,1466.0,22,0.9823,0.0611,0.143,0.0,0.0,1.5348,0.7404,False,understat
ligue_1,2024,understat_10819,Khalil Fayad,Montpellier,F M S,1019.0,20,1.5015,0.0921,0.0242,0.0,0.0,0.6183,0.5661,False,understat
ligue_1,2024,understat_10827,Amine Salama,Reims,F S,337.0,17,2.4036,0.2778,0.1097,0.0,0.0,1.3353,0.2203,False,understat
ligue_1,2024,understat_10829,Yahia Fofana,Angers,GK,2970.0,33,0.0,0.0,0.0029,0.0,0.0,0.0303,1.0,True,understat
ligue_1,2024,understat_10856,Emmanuel Agbadou,Reims,D,1260.0,14,1.0714,0.036,0.0404,0.0,0.0,0.5714,1.0,False,understat
ligue_1,2024,understat_11016,Ousmane Camara,Angers,D,255.0,3,0.3529,0.0089,0.0082,0.0,0.0,0.3529,0.9444,False,understat
ligue_1,2024,understat_11131,Christian Mawissa Elebi,Monaco,D S,1510.0,22,0.0596,0.0136,0.0018,0.0,0.0,0.0596,0.7626,False,understat
ligue_1,2024,understat_11157,Sael Kumbedi,Lyon,D S,971.0,14,0.3708,0.0454,0.0296,0.0,0.0,0.4634,0.7706,False,understat
ligue_1,2024,understat_11250,Théo De Percin,Auxerre,GK,180.0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,understat
ligue_1,2024,understat_11253,Mamadou Sarr,Strasbourg,D,2376.0,27,0.1894,0.0415,0.024,0.0,0.0379,0.1894,0.9778,False,understat
ligue_1,2024,understat_11254,Ilyes Housni,Le Havre,F S,222.0,12,2.027,0.1086,0.1956,0.0,0.0,0.8108,0.2056,False,understat
ligue_1,2024,understat_11259,Julien Le Cardinal,Brest,D S,1375.0,16,0.6545,0.0377,0.0139,0.0,0.0655,0.3273,0.9549,False,understat
ligue_1,2024,understat_11271,Nathan Zeze,Nantes,D S,1522.0,18,0.3548,0.0198,0.0006,0.0,0.0,0.0591,0.9395,False,understat
ligue_1,2024,understat_11294,Lilian Raolisoa,Angers,D M S,1303.0,29,0.967,0.0497,0.1534,0.0,0.2072,1.0361,0.4992,False,understat
ligue_1,2024,understat_11311,Aurélio Buta,Reims,D S,2013.0,27,0.3577,0.013,0.0695,0.0,0.0447,0.4471,0.8284,False,understat
ligue_1,2024,understat_11343,Gabriel Suazo,Toulouse,D S,2171.0,30,0.2902,0.0385,0.1916,0.0,0.2487,1.6997,0.8041,False,understat
ligue_1,2024,understat_11545,Jérémy Jacquet,Rennes,D,933.0,11,0.7717,0.0462,0.0596,0.0,0.0965,0.3859,0.9424,False,understat
ligue_1,2024,understat_11756,Tiago Santos,Lille,D S,406.0,7,1.7734,0.1609,0.2014,0.0,0.0,1.1084,0.6444,False,understat
ligue_1,2024,understat_11763,Abduqodir Khusanov,Lens,D S,978.0,13,0.4601,0.0197,0.0277,0.0,0.0,0.184,0.8359,False,understat
ligue_1,2024,understat_11776,Guillaume Restes,Toulouse,GK,2545.0,29,0.0,0.0,0.0019,0.0,0.0354,0.0354,0.9751,True,understat
ligue_1,2024,understat_11781,Philipp Köhn,Monaco,GK,1710.0,19,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,understat
ligue_1,2024,understat_11786,Becir Omeragic,Montpellier,D M S,1813.0,22,0.3475,0.0278,0.0113,0.0,0.0,0.1489,0.9157,False,understat
ligue_1,2024,understat_11787,Loïc Négo,Le Havre,D M S,2473.0,31,0.4367,0.0179,0.0245,0.0,0.0,0.4367,0.8864,False,understat
ligue_1,2024,understat_11794,Antoine Joujou,Le Havre,F M S,923.0,26,1.0726,0.0798,0.3396,0.0,0.195,1.4626,0.3944,False,understat
ligue_1,2024,understat_11796,Étienne Youté,Le Havre,D M S,2315.0,28,0.5443,0.0793,0.0052,0.0,0.0,0.1166,0.9187,False,understat
ligue_1,2024,understat_11819,Clinton Mata,Lyon,D S,2366.0,29,0.1902,0.0087,0.0639,0.0,0.1522,0.4184,0.9065,False,understat
ligue_1,2024,understat_11906,Emmanuel Sabbi,Le Havre,F M S,649.0,15,2.0801,0.3523,0.0433,0.0,0.0,0.5547,0.4807,False,understat
ligue_1,2024,understat_11910,William Pacho,Paris Saint Germain,D S,2127.0,28,0.2539,0.0189,0.0185,0.0,0.0423,0.1269,0.844,False,understat
ligue_1,2024,understat_12032,Djordje Petrovic,Strasbourg,GK,2790.0,31,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,understat
ligue_1,2024,understat_12066,Ethan Mbappé,Lille,M S,194.0,10,5.1031,0.541,0.7503,0.0,0.0,2.7835,0.2156,False,understat
ligue_1,2024,understat_12143,Mahamadou Diawara,"Le Havre,Lyon",M S,576.0,17,1.0938,0.0418,0.0448,0.0,0.1562,1.0938,0.3765,False,understat
ligue_1,2024,understat_12162,Ayyoub Bouaddi,Lille,M S,1112.0,24,0.2428,0.0118,0.0773,0.0,0.0809,0.4047,0.5148,False,understat
ligue_1,2024,understat_12163,Amadou Koné,Reims,M S,1317.0,24,0.9567,0.0436,0.0282,0.0,0.0,0.5467,0.6097,False,understat
ligue_1,2024,understat_12186,Kassoum Ouattara,Monaco,D S,380.0,12,0.4737,0.0292,0.4049,0.0,0.2368,1.4211,0.3519,False,understat
ligue_1,2024,understat_12258,Luc Zogbe,Brest,D S,616.0,13,1.1688,0.0406,0.0141,0.0,0.0,0.5844,0.5265,False,understat
ligue_1,2024,understat_12317,Nhoa Sangui,Reims,D M S,1080.0,26,0.25,0.0092,0.0465,0.0,0.1667,0.4167,0.4615,False,understat
ligue_1,2024,understat_12369,Lucas Perri,Lyon,GK,2970.0,33,0.0,0.0,0.0004,0.0,0.0,0.0303,1.0,True,understat
ligue_1,2024,understat_12391,Tom Pouilly,Lens,D S,252.0,10,1.4286,0.2286,0.2006,0.0,0.0,1.0714,0.28,False,understat
ligue_1,2024,understat_12402,Yoram Zague,Paris Saint Germain,D S,183.0,4,0.4918,0.0243,0.0561,0.0,0.0,0.9836,0.5083,False,understat
ligue_1,2024,understat_12411,Junior Ndiaye,Montpellier,F S,410.0,15,1.0976,0.1801,0.0708,0.0,0.0,1.0976,0.3037,False,understat
ligue_1,2024,understat_12498,Valentín Barco,Strasbourg,D M,1181.0,14,0.6859,0.0318,0.0755,0.0,0.1524,0.6097,0.9373,False,understat
ligue_1,2024,understat_12530,Mikayil Faye,Rennes,D S,701.0,11,0.7703,0.0274,0.0034,0.0,0.0,0.1284,0.7081,False,understat
ligue_1,2024,understat_12598,Rafik Messali,Toulouse,D S,449.0,13,0.8018,0.0532,0.2637,0.0,0.2004,2.2049,0.3838,False,understat
ligue_1,2024,understat_12732,Yanis Zouaoui,Le Havre,D M S,964.0,17,0.4668,0.0122,0.2635,0.0,0.1867,2.6141,0.6301,False,understat
ligue_1,2024,understat_12769,Derek Cornelius,Marseille,D S,1439.0,21,0.5629,0.0782,0.0076,0.0,0.0,0.2502,0.7614,False,understat
ligue_1,2024,understat_12800,Ngal&#039;ayel Mukau,Lille,M S,1224.0,22,0.8088,0.0464,0.0441,0.0,0.0735,0.8824,0.6182,False,understat
ligue_1,2024,understat_12808,Mathis Amougou,Saint-Etienne,M S,840.0,17,0.75,0.0455,0.0385,0.0,0.0,0.75,0.549,False,understat
ligue_1,2024,understat_12809,Ben Old,Saint-Etienne,F M S,503.0,13,1.9682,0.191,0.1223,0.0,0.0,1.4314,0.4299,False,understat
ligue_1,2024,understat_12824,Clément Akpa,Auxerre,D S,2507.0,31,0.2154,0.0077,0.0248,0.0,0.0359,0.2872,0.8986,False,understat
ligue_1,2024,understat_12836,Stefan Dzodic,Montpellier,D S,232.0,7,1.1638,0.0378,0.0,0.0,0.0,0.0,0.3683,False,understat
ligue_1,2024,understat_12837,Caleb Wiley,Strasbourg,D M S,266.0,6,0.3383,0.0295,0.1407,0.0,0.3383,0.6767,0.4926,False,understat
ligue_1,2024,understat_12847,Sidiki Chérif,Angers,F S,316.0,7,1.4241,0.1905,0.0562,0.0,0.0,0.5696,0.5016,False,understat
ligue_1,2024,understat_12879,Glen Kamara,Rennes,M S,669.0,13,0.1345,0.0095,0.0461,0.0,0.1345,0.8072,0.5718,False,understat
ligue_1,2024,understat_12882,Jordan James,Rennes,M S,1195.0,23,1.2803,0.058,0.12,0.0,0.0753,1.7322,0.5773,False,understat
ligue_1,2024,understat_12959,Ibrahima Wadji,Saint-Etienne,F S,310.0,10,3.4839,0.4199,0.0025,0.0,0.0,0.2903,0.3444,False,understat
ligue_1,2024,understat_12969,Moïse Bombito,Nice,D S,2197.0,27,0.3277,0.0273,0.004,0.0,0.0,0.0819,0.9041,False,understat
ligue_1,2024,understat_13025,Pierre Cornud,Saint-Etienne,D S,568.0,11,0.0,0.0,0.0631,0.0,0.0,0.4754,0.5737,False,understat
ligue_1,2024,understat_13033,Ümit Akdag,Toulouse,D S,514.0,9,0.3502,0.0134,0.0096,0.0,0.0,0.3502,0.6346,False,understat
ligue_1,2024,understat_13042,Mohamed Abdelmonem,Nice,D S,857.0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.7935,False,understat
ligue_1,2024,understat_13089,Patrik Carlgren,Nantes,GK S,417.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.9267,True,understat
ligue_1,2024,understat_13091,Jaydee Canvot,Toulouse,D M S,1102.0,18,0.4083,0.0197,0.036,0.0,0.0,0.3267,0.6802,False,understat
ligue_1,2024,understat_13100,Juma Bah,Lens,D S,684.0,10,0.2632,0.0137,0.0162,0.0,0.0,0.2632,0.76,False,understat
ligue_1,2024,understat_13158,Marius Courcoul,Angers,M S,296.0,8,0.9122,0.0182,0.0127,0.0,0.0,0.3041,0.4111,False,understat
ligue_1,2024,understat_13174,Yael Mouanga,Montpellier,D S,941.0,14,0.0956,0.0346,0.027,0.0,0.0,0.1913,0.7468,False,understat
ligue_1,2024,understat_13215,Axel Tape,Paris Saint Germain,D,180.0,2,0.5,0.0139,0.0158,0.0,0.0,0.5,1.0,False,understat
ligue_1,2024,understat_13311,Djylian N&#039;Guessan,Saint-Etienne,F S,181.0,8,1.4917,0.2188,0.1523,0.0,0.0,0.9945,0.2514,False,understat
ligue_1,2024,understat_13312,Hafiz Ibrahim,Reims,F S,360.0,11,1.75,0.1506,0.1078,0.0,0.25,1.0,0.3636,False,understat
ligue_1,2024,understat_13384,Hiroki Sekine,Reims,D S,866.0,15,0.5196,0.0155,0.0246,0.0,0.0,0.3118,0.6415,False,understat
ligue_1,2024,understat_13397,Nicolas Pays,Montpellier,F M S,433.0,9,2.2864,0.2068,0.0651,0.0,0.0,0.6236,0.5346,False,understat
ligue_1,2024,understat_13407,Fredrik Oppegård,Auxerre,D S,261.0,9,1.0345,0.0353,0.0426,0.0,0.0,0.6897,0.3222,False,understat
ligue_1,2024,understat_13435,Kazeem Olaigbe,Rennes,F M S,288.0,10,1.875,0.0726,0.7433,0.0,0.625,4.6875,0.32,False,understat
ligue_1,2024,understat_13456,Amar Dedic,Marseille,D S,289.0,10,1.8685,0.2228,0.2667,0.0,0.3114,1.2457,0.3211,False,understat
ligue_1,2024,understat_13525,Wilfried Ndollo Bille,Montpellier,D S,390.0,8,0.0,0.0,0.0067,0.0,0.0,0.2308,0.5417,False,understat
