game_id,gameId,TEAM_ABBREVIATION,PLAYER_ID,PLAYER_NAME,MIN,PTS,REB,AST,STL,BLK,TOV,OREB,DREB,PF,FGM,FGA,FG3M,FG3A,FTM,FTA,PLUS_MINUS,STARTER,START_POSITION,source,date
401873342,401873342,CLE,3912848,Dean Wade,21.0,3,3,3,0,0,2,1,2,2,1,3,1,3,0,0,-10,True,F,espn,2026-05-21
401873342,401873342,CLE,4066328,Jarrett Allen,29.0,13,10,0,1,2,0,5,5,1,5,10,0,0,3,6,-20,True,C,espn,2026-05-21
401873342,401873342,CLE,4432158,Evan Mobley,37.0,14,6,3,0,2,1,2,4,0,5,8,2,3,2,4,-5,True,C,espn,2026-05-21
401873342,401873342,CLE,3992,James Harden,32.0,18,6,2,2,0,0,0,6,2,6,15,3,7,3,3,-22,True,G,espn,2026-05-21
401873342,401873342,CLE,3908809,Donovan Mitchell,39.0,26,4,1,0,1,1,0,4,5,8,18,2,7,8,9,-8,True,G,espn,2026-05-21
401873342,401873342,CLE,5106268,Nae'Qwan Tomlin,1.0,2,1,0,0,0,0,1,0,0,1,1,0,0,0,0,2,False,F,espn,2026-05-21
401873342,401873342,CLE,3934723,Thomas Bryant,1.0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,2,False,C,espn,2026-05-21
401873342,401873342,CLE,3032979,Dennis Schroder,18.0,4,4,3,0,0,0,1,3,1,2,5,0,1,0,2,0,False,G,espn,2026-05-21
401873342,401873342,CLE,4065778,Max Strus,26.0,5,4,3,1,0,3,2,2,6,1,7,1,4,2,2,-17,False,G,espn,2026-05-21
401873342,401873342,CLE,4066757,Sam Merrill,23.0,4,0,0,0,0,1,0,0,2,1,8,0,7,2,4,-8,False,G,espn,2026-05-21
401873342,401873342,CLE,4683747,Jaylon Tyson,10.0,4,3,0,0,0,0,1,2,1,1,4,0,3,2,2,0,False,G,espn,2026-05-21
401873342,401873342,CLE,4701233,Craig Porter Jr.,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,False,G,espn,2026-05-21
401873342,401873342,CLE,4702177,Keon Ellis,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,False,G,espn,2026-05-21
401873342,401873342,CLE,5023693,Tyrese Proctor,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,False,G,espn,2026-05-21
401873342,401873342,CLE,2580365,Larry Nance Jr.,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,F,espn,2026-05-21
401873342,401873342,NYK,3934719,OG Anunoby,32.0,14,4,3,1,3,0,0,4,3,5,8,2,4,2,2,22,True,F,espn,2026-05-21
401873342,401873342,NYK,3136195,Karl-Anthony Towns,36.0,18,13,1,0,0,0,0,13,3,7,12,3,5,1,2,18,True,C,espn,2026-05-21
401873342,401873342,NYK,3062679,Josh Hart,33.0,26,4,7,2,0,1,1,3,5,10,21,5,11,1,2,18,True,G,espn,2026-05-21
401873342,401873342,NYK,3147657,Mikal Bridges,40.0,19,3,3,1,0,0,0,3,1,9,12,1,1,0,0,20,True,G,espn,2026-05-21
401873342,401873342,NYK,3934672,Jalen Brunson,40.0,19,3,14,0,0,3,0,3,1,7,16,1,7,4,4,18,True,G,espn,2026-05-21
401873342,401873342,NYK,5211983,Pacome Dadiet,1.0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,-2,False,F,espn,2026-05-21
401873342,401873342,NYK,4351852,Mitchell Robinson,12.0,4,4,0,0,1,1,1,3,1,2,2,0,0,0,4,-1,False,C,espn,2026-05-21
401873342,401873342,NYK,2528426,Jordan Clarkson,7.0,4,0,0,0,0,1,0,0,2,2,2,0,0,0,0,-1,False,G,espn,2026-05-21
401873342,401873342,NYK,3914044,Landry Shamet,15.0,0,4,0,1,0,0,0,4,4,0,1,0,0,0,0,-5,False,G,espn,2026-05-21
401873342,401873342,NYK,4277869,Jose Alvarado,8.0,0,1,1,0,1,0,0,1,0,0,1,0,1,0,0,-2,False,G,espn,2026-05-21
401873342,401873342,NYK,4431823,Miles McBride,14.0,5,4,3,0,0,0,3,1,2,2,9,1,6,0,0,-3,False,G,espn,2026-05-21
401873342,401873342,NYK,4433225,Tyler Kolek,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,False,G,espn,2026-05-21
401873342,401873342,NYK,4610139,Jeremy Sochan,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,F,espn,2026-05-21
401873342,401873342,NYK,5289900,Mohamed Diawara,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,F,espn,2026-05-21
401873342,401873342,NYK,4871141,Ariel Hukporti,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,C,espn,2026-05-21
