game_id,gameId,TEAM_ABBREVIATION,PLAYER_ID,PLAYER_NAME,MIN,PTS,REB,AST,STL,BLK,TOV,OREB,DREB,PF,FGM,FGA,FG3M,FG3A,FTM,FTA,PLUS_MINUS,STARTER,START_POSITION,source,date
401871335,401871335,DET,6440,Tobias Harris,38.0,21,5,0,0,0,1,1,4,2,7,14,2,3,5,5,3,True,F,espn,2026-05-09
401871335,401871335,DET,3157465,Duncan Robinson,36.0,15,3,4,5,1,0,0,3,3,5,9,4,7,1,2,1,True,F,espn,2026-05-09
401871335,401871335,DET,4433621,Jalen Duren,29.0,11,4,1,2,0,3,1,3,3,5,8,0,0,1,2,-14,True,C,espn,2026-05-09
401871335,401871335,DET,4432166,Cade Cunningham,39.0,27,10,10,1,0,8,6,4,5,10,27,2,6,5,6,6,True,G,espn,2026-05-09
401871335,401871335,DET,4684742,Ausar Thompson,29.0,9,7,5,0,2,0,3,4,4,4,10,0,2,1,2,12,True,G,espn,2026-05-09
401871335,401871335,DET,4278562,Paul Reed,10.0,11,3,0,0,0,1,2,1,2,4,4,0,0,3,3,11,False,F,espn,2026-05-09
401871335,401871335,DET,4432810,Isaiah Stewart,9.0,4,2,0,0,0,0,0,2,2,2,3,0,0,0,0,-4,False,F,espn,2026-05-09
401871335,401871335,DET,4592187,Wendell Moore Jr.,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,F,espn,2026-05-09
401871335,401871335,DET,4683771,Ronald Holland II,4.0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,-3,False,F,espn,2026-05-09
401871335,401871335,DET,5107818,Isaac Jones,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,C,espn,2026-05-09
401871335,401871335,DET,2596112,Javonte Green,11.0,3,2,0,0,0,0,1,1,1,1,5,1,4,0,0,-9,False,G,espn,2026-05-09
401871335,401871335,DET,2991043,Caris LeVert,17.0,6,2,0,4,0,1,2,0,0,2,6,0,0,2,2,-10,False,G,espn,2026-05-09
401871335,401871335,DET,5107199,Daniss Jenkins,18.0,2,1,3,0,0,1,1,0,3,1,5,0,3,0,0,-28,False,G,espn,2026-05-09
401871335,401871335,DET,4397882,Tolu Smith,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,F,espn,2026-05-09
401871335,401871335,DET,4432107,Marcus Sasser,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,G,espn,2026-05-09
401871335,401871335,DET,4700852,Chaz Lanier,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,G,espn,2026-05-09
401871335,401871335,CLE,3912848,Dean Wade,17.0,3,1,0,0,0,2,0,1,0,1,2,1,2,0,0,-6,True,F,espn,2026-05-09
401871335,401871335,CLE,4066328,Jarrett Allen,32.0,18,4,1,1,2,1,1,3,1,7,9,0,0,4,7,3,True,C,espn,2026-05-09
401871335,401871335,CLE,4432158,Evan Mobley,36.0,13,8,4,0,2,1,2,6,5,4,6,0,2,5,10,9,True,C,espn,2026-05-09
401871335,401871335,CLE,3992,James Harden,40.0,19,2,7,1,0,3,1,1,1,8,14,3,7,0,1,8,True,G,espn,2026-05-09
401871335,401871335,CLE,3908809,Donovan Mitchell,38.0,35,10,4,0,0,3,1,9,3,13,24,2,8,7,8,7,True,G,espn,2026-05-09
401871335,401871335,CLE,4278046,Olivier Sarr,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,F,espn,2026-05-09
401871335,401871335,CLE,4431734,Tristan Enaruna,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,F,espn,2026-05-09
401871335,401871335,CLE,5177362,Riley Minix,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,F,espn,2026-05-09
401871335,401871335,CLE,3032979,Dennis Schroder,22.0,11,1,2,0,2,2,0,1,0,4,5,3,3,0,0,0,False,G,espn,2026-05-09
401871335,401871335,CLE,4065778,Max Strus,26.0,7,5,2,1,0,2,0,5,5,3,7,1,4,0,0,8,False,G,espn,2026-05-09
401871335,401871335,CLE,4066757,Sam Merrill,14.0,7,0,0,0,0,0,0,0,2,2,4,1,3,2,2,4,False,G,espn,2026-05-09
401871335,401871335,CLE,4683747,Jaylon Tyson,14.0,3,2,2,0,1,1,0,2,0,1,3,1,3,0,0,2,False,G,espn,2026-05-09
401871335,401871335,CLE,2580365,Larry Nance Jr.,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,F,espn,2026-05-09
401871335,401871335,CLE,5106268,Nae'Qwan Tomlin,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,F,espn,2026-05-09
401871335,401871335,CLE,3934723,Thomas Bryant,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,C,espn,2026-05-09
401871335,401871335,CLE,4701233,Craig Porter Jr.,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,G,espn,2026-05-09
401871335,401871335,CLE,4702177,Keon Ellis,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,G,espn,2026-05-09
401871335,401871335,CLE,5023693,Tyrese Proctor,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,G,espn,2026-05-09
401871328,401871328,OKC,4222252,Isaiah Hartenstein,31.0,12,9,2,1,0,4,2,7,1,6,7,0,0,0,0,26,True,C,espn,2026-05-09
401871328,401871328,OKC,4433255,Chet Holmgren,31.0,18,9,1,0,1,1,2,7,1,9,14,0,4,0,0,18,True,C,espn,2026-05-09
401871328,401871328,OKC,4278073,Shai Gilgeous-Alexander,33.0,23,4,9,1,2,2,2,2,1,7,20,3,7,6,7,24,True,G,espn,2026-05-09
401871328,401871328,OKC,4397020,Luguentz Dort,20.0,10,3,0,1,0,0,1,2,4,4,5,2,2,0,0,21,True,G,espn,2026-05-09
401871328,401871328,OKC,4900671,Ajay Mitchell,30.0,24,4,10,3,0,0,2,2,3,10,17,2,4,2,3,14,True,G,espn,2026-05-09
401871328,401871328,OKC,4432823,Jaylin Williams,13.0,3,4,2,0,0,0,0,4,2,1,2,1,2,0,0,0,False,F,espn,2026-05-09
401871328,401871328,OKC,2991350,Alex Caruso,20.0,6,2,2,3,0,0,0,2,3,3,6,0,3,0,0,11,False,G,espn,2026-05-09
401871328,401871328,OKC,3133626,Kenrich Williams,3.0,0,0,0,0,0,0,0,0,1,0,2,0,2,0,0,-1,False,G,espn,2026-05-09
401871328,401871328,OKC,4395702,Isaiah Joe,18.0,12,5,2,1,0,0,2,3,3,4,7,4,6,0,0,-2,False,G,espn,2026-05-09
401871328,401871328,OKC,4397183,Aaron Wiggins,3.0,4,0,0,0,0,0,0,0,0,2,2,0,0,0,0,-1,False,G,espn,2026-05-09
401871328,401871328,OKC,4683692,Cason Wallace,25.0,16,1,1,1,0,1,1,0,3,6,10,4,6,0,0,13,False,G,espn,2026-05-09
401871328,401871328,OKC,4683778,Jared McCain,10.0,3,0,1,0,0,0,0,0,0,1,1,1,1,0,0,-6,False,G,espn,2026-05-09
401871328,401871328,OKC,5159925,Nikola Topic,3.0,0,2,0,1,0,1,0,2,0,0,1,0,1,0,0,-2,False,G,espn,2026-05-09
401871328,401871328,LAL,1966,LeBron James,37.0,19,6,8,1,0,3,0,6,1,7,19,2,6,3,4,-24,True,F,espn,2026-05-09
401871328,401871328,LAL,4066648,Rui Hachimura,39.0,21,5,4,1,0,1,1,4,1,7,14,5,8,2,2,-24,True,F,espn,2026-05-09
401871328,401871328,LAL,4278129,Deandre Ayton,24.0,10,6,0,1,1,0,5,1,3,5,9,0,0,0,0,-8,True,C,espn,2026-05-09
401871328,401871328,LAL,2990992,Marcus Smart,32.0,10,3,3,1,0,2,2,1,4,3,7,1,2,3,4,-22,True,G,espn,2026-05-09
401871328,401871328,LAL,4066457,Austin Reaves,39.0,17,3,9,0,0,5,1,2,2,5,13,1,5,6,8,-23,True,G,espn,2026-05-09
401871328,401871328,LAL,2960236,Maxi Kleber,8.0,0,1,1,0,0,2,1,0,1,0,1,0,0,0,0,-1,False,F,espn,2026-05-09
401871328,401871328,LAL,4897943,Dalton Knecht,4.0,0,1,3,0,0,0,0,1,0,0,2,0,1,0,0,0,False,F,espn,2026-05-09
401871328,401871328,LAL,5060631,Adou Thiero,13.0,4,8,1,0,0,2,3,5,1,1,3,0,1,2,3,0,False,F,espn,2026-05-09
401871328,401871328,LAL,4397077,Jaxson Hayes,9.0,1,2,0,0,0,0,1,1,2,0,0,0,0,1,2,-5,False,C,espn,2026-05-09
401871328,401871328,LAL,3913174,Luke Kennard,29.0,18,2,2,1,0,0,0,2,1,7,10,4,6,0,0,-8,False,G,espn,2026-05-09
401871328,401871328,LAL,4683686,Nick Smith Jr.,4.0,6,0,0,1,0,0,0,0,0,2,2,1,1,1,2,0,False,G,espn,2026-05-09
401871328,401871328,LAL,4683774,Bronny James,4.0,2,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,False,G,espn,2026-05-09
401871328,401871328,LAL,4278077,Jarred Vanderbilt,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,F,espn,2026-05-09
401871328,401871328,LAL,4592691,Jake LaRavia,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,F,espn,2026-05-09
