game_id,gameId,TEAM_ABBREVIATION,PLAYER_ID,PLAYER_NAME,MIN,PTS,REB,AST,STL,BLK,TOV,OREB,DREB,PF,FGM,FGA,FG3M,FG3A,FTM,FTA,PLUS_MINUS,STARTER,START_POSITION,source,date
401869415,401869415,DET,6440,Tobias Harris,35.0,20,6,0,1,1,1,0,6,3,8,17,0,5,4,5,-10,True,F,espn,2026-04-27
401869415,401869415,DET,3157465,Duncan Robinson,29.0,7,1,0,1,0,1,0,1,3,2,8,1,6,2,2,-18,True,F,espn,2026-04-27
401869415,401869415,DET,4433621,Jalen Duren,31.0,12,8,3,1,1,4,4,4,5,5,8,0,0,2,2,-11,True,C,espn,2026-04-27
401869415,401869415,DET,4432166,Cade Cunningham,39.0,25,9,6,0,2,8,0,9,5,7,23,3,11,8,10,-7,True,G,espn,2026-04-27
401869415,401869415,DET,4684742,Ausar Thompson,32.0,6,9,1,1,2,2,4,5,3,2,8,0,0,2,4,-16,True,G,espn,2026-04-27
401869415,401869415,DET,4432810,Isaiah Stewart,17.0,8,3,1,0,8,2,3,0,4,3,4,1,1,1,3,5,False,F,espn,2026-04-27
401869415,401869415,DET,2596112,Javonte Green,17.0,5,5,0,1,2,0,0,5,4,2,4,1,3,0,0,8,False,G,espn,2026-04-27
401869415,401869415,DET,2991043,Caris LeVert,25.0,2,5,3,0,2,2,0,5,1,1,4,0,1,0,0,11,False,G,espn,2026-04-27
401869415,401869415,DET,4066372,Kevin Huerter,3.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,6,False,G,espn,2026-04-27
401869415,401869415,DET,5107199,Daniss Jenkins,13.0,3,2,4,0,0,0,1,1,1,1,6,0,3,1,2,2,False,G,espn,2026-04-27
401869415,401869415,DET,4278562,Paul Reed,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,F,espn,2026-04-27
401869415,401869415,DET,4397882,Tolu Smith,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,F,espn,2026-04-27
401869415,401869415,DET,4683771,Ronald Holland II,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,F,espn,2026-04-27
401869415,401869415,DET,4432107,Marcus Sasser,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,G,espn,2026-04-27
401869415,401869415,DET,4700852,Chaz Lanier,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,G,espn,2026-04-27
401869415,401869415,ORL,4432573,Paolo Banchero,40.0,18,8,4,1,1,2,0,8,2,4,18,0,4,10,13,8,True,F,espn,2026-04-27
401869415,401869415,ORL,4566434,Franz Wagner,24.0,19,5,3,4,0,0,1,4,2,7,15,1,3,4,4,17,True,F,espn,2026-04-27
401869415,401869415,ORL,4277847,Wendell Carter Jr.,35.0,12,11,4,0,2,2,5,6,2,3,8,1,2,5,8,17,True,C,espn,2026-04-27
401869415,401869415,ORL,4066320,Desmond Bane,37.0,22,5,1,1,0,3,2,3,4,7,18,5,10,3,4,15,True,G,espn,2026-04-27
401869415,401869415,ORL,4432165,Jalen Suggs,35.0,5,2,2,2,1,3,0,2,4,1,13,1,11,2,2,17,True,G,espn,2026-04-27
401869415,401869415,ORL,4278572,Jamal Cain,24.0,8,9,0,0,0,0,3,6,4,4,8,0,2,0,0,-9,False,F,espn,2026-04-27
401869415,401869415,ORL,4702382,Tristan da Silva,14.0,6,4,1,0,0,0,1,3,0,2,4,1,3,1,2,-5,False,F,espn,2026-04-27
401869415,401869415,ORL,4348700,Goga Bitadze,13.0,2,6,0,0,2,0,4,2,4,1,4,0,0,0,1,-11,False,C,espn,2026-04-27
401869415,401869415,ORL,4712849,Anthony Black,18.0,2,2,0,0,0,0,0,2,3,1,4,0,0,0,0,-19,False,G,espn,2026-04-27
401869415,401869415,ORL,3150844,Moritz Wagner,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,F,espn,2026-04-27
401869415,401869415,ORL,5214637,Noah Penda,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,F,espn,2026-04-27
401869415,401869415,ORL,3133635,Jevon Carter,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,G,espn,2026-04-27
401869415,401869415,ORL,5105806,Jett Howard,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,G,espn,2026-04-27
401869415,401869415,ORL,5239561,Jase Richardson,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,G,espn,2026-04-27
401869373,401869373,OKC,4222252,Isaiah Hartenstein,29.0,18,12,3,1,0,2,7,5,2,5,7,0,0,8,9,13,True,C,espn,2026-04-27
401869373,401869373,OKC,4433255,Chet Holmgren,34.0,24,12,3,2,0,2,2,10,2,9,16,2,5,4,4,21,True,C,espn,2026-04-27
401869373,401869373,OKC,4278073,Shai Gilgeous-Alexander,38.0,31,2,8,0,1,3,0,2,2,10,17,2,4,9,11,-7,True,G,espn,2026-04-27
401869373,401869373,OKC,4397020,Luguentz Dort,27.0,1,1,0,0,1,0,0,1,4,0,2,0,2,1,2,5,True,G,espn,2026-04-27
401869373,401869373,OKC,4900671,Ajay Mitchell,34.0,22,4,6,0,0,3,1,3,2,7,16,4,6,4,4,27,True,G,espn,2026-04-27
401869373,401869373,OKC,4432823,Jaylin Williams,10.0,3,0,1,0,1,0,0,0,2,1,3,1,3,0,0,-8,False,F,espn,2026-04-27
401869373,401869373,OKC,2991350,Alex Caruso,25.0,14,4,1,1,0,3,0,4,2,5,7,4,6,0,0,5,False,G,espn,2026-04-27
401869373,401869373,OKC,3133626,Kenrich Williams,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,False,G,espn,2026-04-27
401869373,401869373,OKC,4395702,Isaiah Joe,7.0,6,0,0,0,0,1,0,0,1,2,5,2,5,0,0,-10,False,G,espn,2026-04-27
401869373,401869373,OKC,4397183,Aaron Wiggins,11.0,2,0,2,0,0,0,0,0,1,1,1,0,0,0,0,6,False,G,espn,2026-04-27
401869373,401869373,OKC,4683692,Cason Wallace,22.0,10,4,4,1,1,2,3,1,2,4,7,2,3,0,0,-1,False,G,espn,2026-04-27
401869373,401869373,OKC,4683778,Jared McCain,1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-2,False,G,espn,2026-04-27
401869373,401869373,OKC,5159925,Nikola Topic,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,False,G,espn,2026-04-27
401869373,401869373,PHX,3155526,Dillon Brooks,42.0,23,4,3,1,1,0,2,2,3,10,19,2,4,1,1,1,True,F,espn,2026-04-27
401869373,401869373,PHX,4601023,Oso Ighodaro,34.0,8,8,4,2,1,2,1,7,5,4,5,0,0,0,0,-1,True,F,espn,2026-04-27
401869373,401869373,PHX,3136193,Devin Booker,41.0,24,0,6,0,1,6,0,0,5,8,16,1,6,7,9,-16,True,G,espn,2026-04-27
401869373,401869373,PHX,4278585,Collin Gillespie,29.0,20,2,2,1,0,0,0,2,4,7,12,6,11,0,1,-27,True,G,espn,2026-04-27
401869373,401869373,PHX,4437244,Jalen Green,39.0,23,6,4,4,0,2,2,4,3,10,25,1,10,2,3,-15,True,G,espn,2026-04-27
401869373,401869373,PHX,2583632,Royce O'Neale,18.0,8,7,2,0,0,1,2,5,3,3,3,2,2,0,0,-3,False,F,espn,2026-04-27
401869373,401869373,PHX,4888725,Ryan Dunn,1.0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,False,F,espn,2026-04-27
401869373,401869373,PHX,5105977,Rasheer Fleming,9.0,0,1,0,2,1,1,1,0,2,0,2,0,2,0,0,2,False,F,espn,2026-04-27
401869373,401869373,PHX,5203685,Khaman Maluach,5.0,2,2,0,0,0,0,1,1,0,1,1,0,0,0,0,-7,False,C,espn,2026-04-27
401869373,401869373,PHX,3135045,Grayson Allen,21.0,12,3,3,0,2,0,1,2,0,4,5,2,3,2,2,15,False,G,espn,2026-04-27
401869373,401869373,PHX,4066387,Amir Coffey,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,False,G,espn,2026-04-27
401869373,401869373,PHX,4280245,Jamaree Bouyea,1.0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,False,G,espn,2026-04-27
401869373,401869373,PHX,4291678,Haywood Highsmith,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,F,espn,2026-04-27
401869401,401869401,MIN,3064514,Julius Randle,32.0,27,9,6,1,0,5,3,6,5,8,15,2,4,9,11,-16,True,F,espn,2026-04-27
401869401,401869401,MIN,4431671,Jaden McDaniels,27.0,13,3,1,0,1,4,1,2,5,5,11,0,3,3,5,-25,True,F,espn,2026-04-27
401869401,401869401,MIN,3032976,Rudy Gobert,29.0,3,7,2,2,0,1,1,6,2,1,2,0,0,1,1,-25,True,C,espn,2026-04-27
401869401,401869401,MIN,3195,Mike Conley,17.0,4,1,4,0,0,1,0,1,2,2,4,0,0,0,0,-7,True,G,espn,2026-04-27
401869401,401869401,MIN,4397002,Ayo Dosunmu,38.0,18,3,4,1,0,2,1,2,3,7,14,3,5,1,1,-17,True,G,espn,2026-04-27
401869401,401869401,MIN,2968436,Joe Ingles,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,False,F,espn,2026-04-27
401869401,401869401,MIN,2993874,Kyle Anderson,15.0,4,3,6,0,0,4,1,2,1,2,4,0,0,0,0,3,False,F,espn,2026-04-27
401869401,401869401,MIN,5105553,Julian Phillips,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,False,F,espn,2026-04-27
401869401,401869401,MIN,5279133,Joan Beringer,3.0,2,1,0,1,0,1,0,1,0,0,0,0,0,2,2,6,False,F,espn,2026-04-27
401869401,401869401,MIN,4396971,Naz Reid,24.0,12,8,1,0,0,3,1,7,4,5,11,2,5,0,0,3,False,C,espn,2026-04-27
401869401,401869401,MIN,4432247,Jaylen Clark,11.0,0,1,1,0,1,0,0,1,3,0,1,0,0,0,0,13,False,G,espn,2026-04-27
401869401,401869401,MIN,4432847,Terrence Shannon Jr.,14.0,15,1,0,0,0,1,0,1,1,6,10,2,4,1,1,-4,False,G,espn,2026-04-27
401869401,401869401,MIN,4592492,Bones Hyland,23.0,15,1,1,1,0,3,1,0,1,5,9,3,7,2,2,-3,False,G,espn,2026-04-27
401869401,401869401,MIN,4592979,Zyon Pullin,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,G,espn,2026-04-27
401869401,401869401,DEN,3138196,Cameron Johnson,36.0,18,6,5,3,0,1,2,4,1,8,13,2,7,0,0,24,True,F,espn,2026-04-27
401869401,401869401,DEN,4592427,Spencer Jones,37.0,20,3,1,3,3,1,0,3,5,7,9,4,5,2,2,13,True,F,espn,2026-04-27
401869401,401869401,DEN,3112335,Nikola Jokic,38.0,27,12,16,0,2,3,0,12,4,9,15,1,4,8,10,18,True,C,espn,2026-04-27
401869401,401869401,DEN,3936299,Jamal Murray,39.0,24,4,7,4,0,4,2,2,3,9,23,2,6,4,4,6,True,G,espn,2026-04-27
401869401,401869401,DEN,4431767,Christian Braun,31.0,9,2,3,3,0,1,0,2,4,3,5,1,2,2,2,18,True,G,espn,2026-04-27
401869401,401869401,DEN,6477,Jonas Valanciunas,10.0,9,2,1,0,1,3,1,1,5,4,4,0,0,1,2,-6,False,C,espn,2026-04-27
401869401,401869401,DEN,2528210,Tim Hardaway Jr.,12.0,8,0,0,0,0,0,0,0,2,3,5,1,3,1,1,-1,False,G,espn,2026-04-27
401869401,401869401,DEN,3135046,Tyus Jones,14.0,3,0,2,1,0,0,0,0,1,1,2,0,0,1,2,-7,False,G,espn,2026-04-27
401869401,401869401,DEN,4065670,Bruce Brown,20.0,7,0,0,2,0,3,0,0,3,3,7,0,2,1,2,0,False,G,espn,2026-04-27
401869401,401869401,DEN,4432181,Julian Strawther,4.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-5,False,G,espn,2026-04-27
401869401,401869401,DEN,4431690,Zeke Nnaji,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,F,espn,2026-04-27
401869401,401869401,DEN,4433607,DaRon Holmes II,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,F,espn,2026-04-27
401869401,401869401,DEN,4398390,Jalen Pickett,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,G,espn,2026-04-27
