game_id,gameId,TEAM_ABBREVIATION,PLAYER_ID,PLAYER_NAME,MIN,PTS,REB,AST,STL,BLK,TOV,OREB,DREB,PF,FGM,FGA,FG3M,FG3A,FTM,FTA,PLUS_MINUS,STARTER,START_POSITION,source,date
401873343,401873343,NYK,3934719,OG Anunoby,31.0,21,7,4,0,0,1,2,5,2,6,10,3,4,6,6,11,True,F,espn,2026-05-23
401873343,401873343,NYK,3136195,Karl-Anthony Towns,36.0,13,8,7,3,1,0,3,5,4,4,9,1,3,4,4,23,True,C,espn,2026-05-23
401873343,401873343,NYK,3062679,Josh Hart,35.0,12,9,5,4,0,4,1,8,2,5,12,2,7,0,0,3,True,G,espn,2026-05-23
401873343,401873343,NYK,3147657,Mikal Bridges,39.0,22,6,2,3,2,2,1,5,0,11,15,0,1,0,0,19,True,G,espn,2026-05-23
401873343,401873343,NYK,3934672,Jalen Brunson,41.0,30,3,6,1,0,4,0,3,2,10,19,0,4,10,12,15,True,G,espn,2026-05-23
401873343,401873343,NYK,4351852,Mitchell Robinson,9.0,2,3,0,0,0,0,1,2,3,1,1,0,0,0,0,-4,False,C,espn,2026-05-23
401873343,401873343,NYK,2528426,Jordan Clarkson,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,False,G,espn,2026-05-23
401873343,401873343,NYK,3914044,Landry Shamet,28.0,14,1,3,0,0,2,0,1,3,4,5,4,5,2,3,5,False,G,espn,2026-05-23
401873343,401873343,NYK,4277869,Jose Alvarado,4.0,2,0,0,0,0,1,0,0,1,1,3,0,2,0,0,-3,False,G,espn,2026-05-23
401873343,401873343,NYK,4431823,Miles McBride,14.0,5,0,0,0,1,0,0,0,2,1,3,1,2,2,2,1,False,G,espn,2026-05-23
401873343,401873343,NYK,4610139,Jeremy Sochan,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,F,espn,2026-05-23
401873343,401873343,NYK,5211983,Pacome Dadiet,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,F,espn,2026-05-23
401873343,401873343,NYK,5289900,Mohamed Diawara,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,F,espn,2026-05-23
401873343,401873343,NYK,4871141,Ariel Hukporti,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,C,espn,2026-05-23
401873343,401873343,NYK,4433225,Tyler Kolek,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,G,espn,2026-05-23
401873343,401873343,CLE,3912848,Dean Wade,17.0,0,2,1,1,0,0,0,2,1,0,1,0,1,0,0,-1,True,F,espn,2026-05-23
401873343,401873343,CLE,4066328,Jarrett Allen,36.0,17,7,0,0,0,0,4,3,2,7,9,0,0,3,4,-14,True,C,espn,2026-05-23
401873343,401873343,CLE,4432158,Evan Mobley,36.0,24,6,2,0,1,5,1,5,2,10,18,1,6,3,4,-21,True,C,espn,2026-05-23
401873343,401873343,CLE,3992,James Harden,41.0,19,5,5,1,0,6,0,5,2,8,15,1,7,2,3,-8,True,G,espn,2026-05-23
401873343,401873343,CLE,3908809,Donovan Mitchell,38.0,23,1,4,3,0,5,0,1,4,9,21,3,10,2,6,-22,True,G,espn,2026-05-23
401873343,401873343,CLE,3032979,Dennis Schroder,9.0,3,0,2,0,0,0,0,0,1,1,1,1,1,0,0,2,False,G,espn,2026-05-23
401873343,401873343,CLE,4065778,Max Strus,31.0,13,7,6,1,0,0,4,3,5,4,12,4,11,1,1,-3,False,G,espn,2026-05-23
401873343,401873343,CLE,4066757,Sam Merrill,24.0,6,3,1,1,0,0,0,3,4,2,5,2,4,0,0,-1,False,G,espn,2026-05-23
401873343,401873343,CLE,4683747,Jaylon Tyson,9.0,3,3,1,0,0,1,0,3,1,1,2,0,1,1,1,3,False,G,espn,2026-05-23
401873343,401873343,CLE,2580365,Larry Nance Jr.,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,F,espn,2026-05-23
401873343,401873343,CLE,5106268,Nae'Qwan Tomlin,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,F,espn,2026-05-23
401873343,401873343,CLE,3934723,Thomas Bryant,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,C,espn,2026-05-23
401873343,401873343,CLE,4701233,Craig Porter Jr.,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,G,espn,2026-05-23
401873343,401873343,CLE,4702177,Keon Ellis,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,G,espn,2026-05-23
401873343,401873343,CLE,5023693,Tyrese Proctor,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,G,espn,2026-05-23
