game_id,gameId,TEAM_ABBREVIATION,PLAYER_ID,PLAYER_NAME,MIN,PTS,REB,AST,STL,BLK,TOV,OREB,DREB,PF,FGM,FGA,FG3M,FG3A,FTM,FTA,PLUS_MINUS,STARTER,START_POSITION,source,date
401871333,401871333,CLE,3912848,Dean Wade,28.0,5,3,1,1,0,0,1,2,1,2,3,1,2,0,0,-4,True,F,espn,2026-05-05
401871333,401871333,CLE,4066328,Jarrett Allen,18.0,2,3,1,0,1,1,1,2,4,1,4,0,0,0,0,4,True,C,espn,2026-05-05
401871333,401871333,CLE,4432158,Evan Mobley,35.0,14,9,5,0,2,1,3,6,3,6,11,2,5,0,0,-18,True,C,espn,2026-05-05
401871333,401871333,CLE,3992,James Harden,35.0,22,8,7,1,2,7,2,6,3,6,15,1,7,9,9,-7,True,G,espn,2026-05-05
401871333,401871333,CLE,3908809,Donovan Mitchell,35.0,23,4,2,1,0,3,1,3,3,9,19,4,10,1,2,-7,True,G,espn,2026-05-05
401871333,401871333,CLE,3934723,Thomas Bryant,10.0,4,0,0,1,0,0,0,0,1,1,4,0,2,2,2,-3,False,C,espn,2026-05-05
401871333,401871333,CLE,3032979,Dennis Schroder,16.0,9,1,3,0,0,4,1,0,1,3,6,1,1,2,2,0,False,G,espn,2026-05-05
401871333,401871333,CLE,4065778,Max Strus,28.0,19,5,2,1,0,1,1,4,3,7,13,4,8,1,1,-9,False,G,espn,2026-05-05
401871333,401871333,CLE,4066757,Sam Merrill,7.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,-10,False,G,espn,2026-05-05
401871333,401871333,CLE,4683747,Jaylon Tyson,18.0,0,5,1,0,0,1,0,5,2,0,1,0,0,0,0,9,False,G,espn,2026-05-05
401871333,401871333,CLE,4702177,Keon Ellis,11.0,3,3,0,2,0,0,1,2,1,1,4,1,3,0,0,-5,False,G,espn,2026-05-05
401871333,401871333,CLE,2580365,Larry Nance Jr.,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,F,espn,2026-05-05
401871333,401871333,CLE,5106268,Nae'Qwan Tomlin,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,F,espn,2026-05-05
401871333,401871333,CLE,4701233,Craig Porter Jr.,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,G,espn,2026-05-05
401871333,401871333,CLE,5023693,Tyrese Proctor,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,G,espn,2026-05-05
401871333,401871333,DET,6440,Tobias Harris,39.0,20,8,1,2,0,2,1,7,1,6,14,1,5,7,8,6,True,F,espn,2026-05-05
401871333,401871333,DET,3157465,Duncan Robinson,28.0,19,0,2,2,0,0,0,0,4,7,12,5,8,0,1,6,True,F,espn,2026-05-05
401871333,401871333,DET,4433621,Jalen Duren,35.0,11,12,4,0,2,1,7,5,0,4,11,0,0,3,4,17,True,C,espn,2026-05-05
401871333,401871333,DET,4432166,Cade Cunningham,42.0,23,3,7,2,0,4,0,3,2,6,19,2,5,9,11,12,True,G,espn,2026-05-05
401871333,401871333,DET,4684742,Ausar Thompson,33.0,11,8,5,1,1,1,4,4,4,4,6,0,0,3,4,-9,True,G,espn,2026-05-05
401871333,401871333,DET,4432810,Isaiah Stewart,13.0,6,3,1,0,0,2,1,2,2,2,2,0,0,2,2,-7,False,F,espn,2026-05-05
401871333,401871333,DET,4683771,Ronald Holland II,10.0,6,1,0,1,0,0,0,1,2,2,3,1,2,1,3,8,False,F,espn,2026-05-05
401871333,401871333,DET,2596112,Javonte Green,3.0,3,1,0,0,0,0,0,1,0,1,3,1,3,0,0,-4,False,G,espn,2026-05-05
401871333,401871333,DET,2991043,Caris LeVert,9.0,0,2,0,0,0,0,0,2,1,0,1,0,0,0,0,13,False,G,espn,2026-05-05
401871333,401871333,DET,5107199,Daniss Jenkins,29.0,12,7,3,4,0,1,3,4,2,5,13,0,3,2,2,8,False,G,espn,2026-05-05
401871333,401871333,DET,4278562,Paul Reed,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,F,espn,2026-05-05
401871333,401871333,DET,4397882,Tolu Smith,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,F,espn,2026-05-05
401871333,401871333,DET,4432107,Marcus Sasser,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,G,espn,2026-05-05
401871333,401871333,DET,4700852,Chaz Lanier,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,G,espn,2026-05-05
401871326,401871326,LAL,1966,LeBron James,36.0,27,4,6,1,0,2,1,3,1,12,17,3,6,0,1,-6,True,F,espn,2026-05-05
401871326,401871326,LAL,4066648,Rui Hachimura,37.0,18,2,2,1,1,1,0,2,1,7,13,3,6,1,2,-21,True,F,espn,2026-05-05
401871326,401871326,LAL,4278129,Deandre Ayton,27.0,10,12,2,0,1,1,5,7,4,5,12,0,0,0,0,-4,True,C,espn,2026-05-05
401871326,401871326,LAL,2990992,Marcus Smart,32.0,12,4,7,4,0,2,2,2,3,4,15,2,8,2,2,-10,True,G,espn,2026-05-05
401871326,401871326,LAL,4066457,Austin Reaves,36.0,8,5,6,0,1,4,1,4,3,3,16,0,5,2,2,-10,True,G,espn,2026-05-05
401871326,401871326,LAL,4278077,Jarred Vanderbilt,6.0,2,1,0,0,0,0,0,1,1,1,2,0,1,0,0,-4,False,F,espn,2026-05-05
401871326,401871326,LAL,4592691,Jake LaRavia,14.0,3,1,0,1,1,2,0,1,0,1,2,1,1,0,0,-9,False,F,espn,2026-05-05
401871326,401871326,LAL,4897943,Dalton Knecht,2.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,False,F,espn,2026-05-05
401871326,401871326,LAL,5060631,Adou Thiero,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,F,espn,2026-05-05
401871326,401871326,LAL,4397077,Jaxson Hayes,16.0,3,6,1,0,0,3,3,3,2,1,3,0,0,1,2,-12,False,C,espn,2026-05-05
401871326,401871326,LAL,3913174,Luke Kennard,29.0,7,5,1,1,0,2,0,5,1,1,4,1,3,4,4,-14,False,G,espn,2026-05-05
